RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
17820	70	16032	16031	16233	1	202	2	95
17820	71	16031	16032	16232	-1	200	2	95
17820	72	16031	16031	16233	0	202	2	95
17820	73	16031	16031	16233	0	202	2	95
17820	74	16031	16031	16233	0	202	2	95
17820	75	16031	16031	16235	0	204	2	95
17820	76	16032	16032	16234	0	202	2	95
17820	77	16035	16035	16237	0	202	2	95
17820	78	16034	16035	16235	-1	200	2	95
17820	79	16032	16032	16234	0	202	2	95
17820	80	16032	16032	16232	0	200	2	95
17820	81	16032	16031	16233	1	202	2	95
17820	82	16032	16032	16232	0	200	2	95
17820	83	16031	16031	16233	0	202	2	95
17820	84	16031	16031	16233	0	202	2	95
17820	85	16031	16032	16232	-1	200	2	95
17820	86	16031	16031	16231	0	200	2	95
17820	87	16031	16031	16231	0	200	2	95
17820	88	16031	16032	16232	-1	200	2	95
17820	89	16031	16031	16233	0	202	2	95
17820	90	16031	16032	16232	-1	200	2	95
17820	91	16031	16032	16232	-1	200	2	95
17820	92	16031	16031	16233	0	202	2	95
17820	93	16031	16031	16233	0	202	2	95
17820	94	16031	16031	16233	0	202	2	95
17820	95	16031	16031	16231	0	200	2	95
17820	96	16031	16032	16232	-1	200	2	95
17820	97	16032	16030	16233	2	203	3	95
17820	98	16035	16035	16236	0	201	2	95
17820	99	16035	16034	16238	1	204	2	95
17820	100	16031	16031	16231	0	200	2	95
17820	101	16032	16031	16233	1	202	2	95
17820	102	16031	16030	16232	1	202	2	95
17820	103	16031	16031	16233	0	202	2	95
17820	104	16031	16031	16233	0	202	2	95
17820	105	16031	16031	16234	0	203	2	95
17820	106	16031	16031	16233	0	202	2	95
17820	107	16032	16031	16233	1	202	2	95
17820	108	16031	16031	16233	0	202	2	95
17820	109	16030	16031	16233	-1	202	2	95
17820	110	16031	16031	16233	0	202	2	95
17820	111	16031	16031	16233	0	202	2	95
17820	112	16031	16031	16233	0	202	2	95
17820	113	16031	16031	16233	0	202	2	95
17820	114	16031	16031	16233	0	202	2	95
17820	115	16031	16031	16233	0	202	2	95
17820	116	16032	16032	16234	0	202	2	95
17820	117	16036	16036	16236	0	200	2	95
17820	118	16034	16033	16235	1	202	2	95
17820	119	16031	16031	16233	0	202	2	95
17820	120	16031	16031	16233	0	202	2	95
17820	121	16031	16031	16235	0	204	2	95
17820	122	16032	16031	16233	1	202	2	95
17820	123	16031	16030	16233	1	203	3	95
17820	124	16032	16031	16233	1	202	2	95
17820	125	16031	16030	16233	1	203	3	95
17820	126	16031	16030	16234	1	204	2	95
17820	127	16031	16031	16233	0	202	2	95
17820	128	16032	16031	16233	1	202	2	95
17820	129	16031	16032	16232	-1	200	2	95
17820	130	16032	16031	16233	1	202	2	95
17820	131	16031	16031	16233	0	202	2	95
17820	132	16032	16031	16233	1	202	2	95
17820	133	16031	16030	16233	1	203	3	95
17820	134	16031	16031	16231	0	200	2	95
17820	135	16031	16031	16233	0	202	2	95
17820	136	16036	16035	16237	1	202	2	95
17820	137	16035	16034	16236	1	202	2	95
17820	138	16031	16031	16235	0	204	2	95
17820	139	16031	16031	16231	0	200	2	95
17820	140	16031	16031	16231	0	200	2	95
17820	141	16031	16031	16233	0	202	2	95
17820	142	16031	16031	16233	0	202	2	95
17820	143	16032	16031	16231	1	200	2	95
17820	144	16031	16031	16233	0	202	2	95
17820	145	16031	16031	16232	0	201	2	95
17820	146	16032	16032	16232	0	200	2	95
17820	147	16031	16031	16235	0	204	2	95
17820	148	16031	16031	16233	0	202	2	95
17820	149	16031	16032	16232	-1	200	2	95
17820	150	16031	16032	16232	-1	200	2	95
17820	151	16030	16031	16233	-1	202	2	95
17820	152	16031	16031	16233	0	202	2	95
17820	153	16031	16031	16233	0	202	2	95
17820	154	16031	16031	16234	0	203	2	95
17820	155	16033	16033	16235	0	202	2	95
17820	156	16036	16036	16238	0	202	2	95
17820	157	16033	16032	16234	1	202	2	95
17820	158	16032	16031	16234	1	203	2	95
17820	159	16031	16031	16233	0	202	2	95
17820	160	16031	16031	16233	0	202	2	95
17820	161	16032	16031	16231	1	200	2	95
17820	162	16031	16031	16233	0	202	2	95
17820	163	16031	16032	16232	-1	200	2	95
17820	164	16031	16032	16232	-1	200	2	95
17820	165	16031	16031	16233	0	202	2	95
17820	166	16031	16031	16235	0	204	2	95
17820	167	16031	16031	16233	0	202	2	95
17820	168	16031	16032	16232	-1	200	2	95
17820	169	16031	16032	16232	-1	200	2	95
17820	170	16031	16031	16233	0	202	2	95
17820	171	16032	16031	16233	1	202	2	95
17820	172	16032	16031	16251	1	220	4	96
17820	173	16032	16032	16232	0	200	2	95
17820	174	16031	16032	16232	-1	200	2	95
17820	175	16034	16034	16238	0	204	2	95
17820	176	16036	16035	16237	1	202	2	95
17820	177	16032	16032	16232	0	200	2	95
17820	178	16032	16031	16233	1	202	2	95
17820	179	16031	16031	16232	0	201	2	95
17820	180	16031	16030	16233	1	203	3	95
17820	181	16031	16030	16233	1	203	3	95
17820	182	16031	16030	16233	1	203	3	95
17820	183	16031	16030	16235	1	205	3	95
17820	184	16031	16031	16233	0	202	2	95
17820	185	16031	16031	16231	0	200	2	95
17820	186	16032	16031	16231	1	200	2	95
17820	187	16031	16031	16235	0	204	2	95
17820	188	16031	16031	16231	0	200	2	95
17820	189	16032	16031	16233	1	202	2	95
17820	190	16030	16031	16233	-1	202	2	95
17820	191	16032	16032	16232	0	200	2	95
17820	192	16031	16031	16231	0	200	2	95
17820	193	16031	16031	16231	0	200	2	95
17820	194	16031	16031	16233	0	202	2	95
17820	195	16034	16034	16236	0	202	2	95
17820	196	16036	16035	16237	1	202	2	95
17820	197	16032	16032	16236	0	204	2	95
17820	198	16031	16031	16233	0	202	2	95
17820	199	16031	16031	16233	0	202	2	95
17820	200	16031	16031	16231	0	200	2	95
17820	201	16031	16030	16233	1	203	3	95
17820	202	16032	16032	16232	0	200	2	95
17820	203	16031	16031	16231	0	200	2	95
17820	204	16031	16031	16233	0	202	2	95
17820	205	16031	16031	16235	0	204	2	95
17820	206	16031	16032	16243	-1	211	4	96
17820	207	16031	16031	16233	0	202	2	95
17820	208	16031	16031	16235	0	204	2	95
17820	209	16031	16031	16233	0	202	2	95
17820	210	16031	16031	16233	0	202	2	95
17820	211	16031	16032	16232	-1	200	2	95
17820	212	16032	16031	16233	1	202	2	95
17820	213	16032	16032	16232	0	200	2	95
17820	214	16031	16031	16233	0	202	2	95
17820	215	16036	16036	16236	0	200	2	95
17820	216	16033	16032	16233	1	201	3	95
17820	217	16031	16030	16231	1	201	3	95
17820	218	16031	16030	16231	1	201	3	95
17820	219	16030	16030	16232	0	202	2	95
17820	220	16031	16031	16233	0	202	2	95
17820	221	16031	16031	16233	0	202	2	95
17820	222	16031	16031	16233	0	202	2	95
17820	223	16031	16031	16233	0	202	2	95
17820	224	16031	16031	16233	0	202	2	95
17820	225	16031	16031	16233	0	202	2	95
17820	226	16031	16031	16231	0	200	2	95
17820	227	16031	16031	16231	0	200	2	95
17820	228	16031	16031	16233	0	202	2	95
17820	229	16034	16034	16236	0	202	2	95
17820	230	16035	16035	16237	0	202	2	95
17820	231	16031	16031	16233	0	202	2	95
17820	232	16031	16031	16233	0	202	2	95
17820	233	16031	16031	16233	0	202	2	95
17820	234	16031	16031	16233	0	202	2	95
17820	235	16031	16031	16231	0	200	2	95
17820	236	16030	16031	16233	-1	202	2	95
17820	237	16032	16031	16233	1	202	2	95
17820	238	16031	16031	16233	0	202	2	95
17820	239	16032	16032	16232	0	200	2	95
17820	240	16031	16031	16244	0	213	4	96
17820	241	16030	16031	16233	-1	202	2	95
17820	242	16031	16031	16233	0	202	2	95
17820	243	16031	16031	16233	0	202	2	95
17820	244	16035	16035	16235	0	200	2	95
17820	245	16034	16034	16238	0	204	2	95
17820	246	16031	16032	16232	-1	200	2	95
17820	247	16031	16031	16233	0	202	2	95
17820	248	16031	16031	16231	0	200	2	95
17820	249	16031	16031	16233	0	202	2	95
17820	250	16031	16031	16233	0	202	2	95
17820	251	16031	16031	16233	0	202	2	95
17820	252	16031	16031	16233	0	202	2	95
17820	253	16031	16031	16233	0	202	2	95
17820	254	16031	16031	16233	0	202	2	95
17820	255	16031	16031	16231	0	200	2	95
17820	256	16031	16031	16233	0	202	2	95
17820	257	16031	16031	16233	0	202	2	95
17820	258	16031	16030	16232	1	202	2	95
17820	259	16034	16035	16237	-1	202	2	95
17820	260	16035	16034	16237	1	203	2	95
17820	261	16031	16031	16233	0	202	2	95
17820	262	16031	16031	16233	0	202	2	95
17820	263	16031	16031	16231	0	200	2	95
17820	264	16032	16031	16233	1	202	2	95
17820	265	16032	16032	16232	0	200	2	95
17820	266	16031	16031	16233	0	202	2	95
17820	267	16031	16031	16233	0	202	2	95
17820	268	16031	16031	16233	0	202	2	95
17820	269	16031	16031	16233	0	202	2	95
17820	270	16031	16030	16234	1	204	2	95
17820	271	16032	16031	16233	1	202	2	95
17820	272	16031	16031	16233	0	202	2	95
17820	273	16031	16031	16231	0	200	2	95
17820	274	16035	16035	16240	0	205	4	96
17820	275	16035	16035	16237	0	202	2	95
17820	276	16031	16031	16231	0	200	2	95
17820	277	16031	16031	16233	0	202	2	95
17820	278	16032	16032	16235	0	203	3	95
17820	279	16030	16031	16233	-1	202	2	95
17820	280	16031	16031	16231	0	200	2	95
17820	281	16030	16031	16233	-1	202	2	95
17820	282	16031	16031	16233	0	202	2	95
17820	283	16031	16031	16233	0	202	2	95
17820	284	16031	16031	16231	0	200	2	95
17820	285	16031	16031	16233	0	202	2	95
17820	286	16031	16031	16231	0	200	2	95
17820	287	16031	16030	16232	1	202	2	95
17820	288	16031	16031	16233	0	202	2	95
17820	289	16033	16033	16235	0	202	2	95
17820	290	16036	16037	16237	-1	200	2	95
17820	291	16032	16032	16232	0	200	2	95
17820	292	16031	16031	16233	0	202	2	95
17820	293	16034	16032	16236	2	204	3	95
17820	294	16032	16031	16235	1	204	2	95
17820	295	16032	16032	16234	0	202	2	95
17820	296	16032	16032	16232	0	200	2	95
17820	297	16031	16031	16233	0	202	2	95
17820	298	16033	16030	16234	3	204	4	95
17820	299	16031	16031	16233	0	202	2	95
17820	300	16031	16031	16233	0	202	2	95
