RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
17780	112	4009	4009	4211	0	202	2	95
17780	113	4009	4009	4211	0	202	2	95
17780	114	4004	4004	4206	0	202	2	95
17780	115	4010	4010	4210	0	200	2	95
17780	116	4009	4009	4211	0	202	2	95
17780	117	4010	4010	4210	0	200	2	95
17780	118	4004	4004	4204	0	200	2	95
17780	119	4010	4009	4211	1	202	2	95
17780	120	4010	4009	4209	1	200	2	95
17780	121	4009	4009	4211	0	202	2	95
17780	122	4004	4004	4206	0	202	2	95
17780	123	4010	4009	4211	1	202	2	95
17780	124	4009	4009	4211	0	202	2	95
17780	125	4009	4009	4211	0	202	2	95
17780	126	4004	4004	4208	0	204	2	95
17780	127	4010	4009	4209	1	200	2	95
17780	128	4009	4009	4211	0	202	2	95
17780	129	4008	4009	4209	-1	200	2	95
17780	130	4006	4006	4208	0	202	2	95
17780	131	4009	4009	4211	0	202	2	95
17780	132	4009	4010	4210	-1	200	2	95
17780	133	4007	4007	4209	0	202	2	95
17780	134	4007	4007	4211	0	204	2	95
17780	135	4009	4009	4212	0	203	2	95
17780	136	4009	4010	4212	-1	202	2	95
17780	137	4005	4004	4208	1	204	2	95
17780	138	4009	4009	4211	0	202	2	95
17780	139	4009	4009	4211	0	202	2	95
17780	140	4009	4009	4209	0	200	2	95
17780	141	4004	4004	4205	0	201	2	95
17780	142	4009	4009	4211	0	202	2	95
17780	143	4009	4009	4211	0	202	2	95
17780	144	4009	4010	4210	-1	200	2	95
17780	145	4004	4004	4205	0	201	2	95
17780	146	4010	4009	4211	1	202	2	95
17780	147	4009	4009	4211	0	202	2	95
17780	148	4009	4009	4211	0	202	2	95
17780	149	4004	4004	4206	0	202	2	95
17780	150	4009	4009	4211	0	202	2	95
17780	151	4010	4010	4210	0	200	2	95
17780	152	4010	4009	4211	1	202	2	95
17780	153	4004	4003	4207	1	204	2	95
17780	154	4009	4010	4210	-1	200	2	95
17780	155	4009	4009	4211	0	202	2	95
17780	156	4010	4009	4211	1	202	2	95
17780	157	4004	4004	4206	0	202	2	95
17780	158	4009	4010	4210	-1	200	2	95
17780	159	4009	4009	4211	0	202	2	95
17780	160	4010	4010	4210	0	200	2	95
17780	161	4004	4004	4204	0	200	2	95
17780	162	4009	4009	4211	0	202	2	95
17780	163	4010	4009	4213	1	204	2	95
17780	164	4010	4009	4211	1	202	2	95
17780	165	4005	4005	4207	0	202	2	95
17780	166	4010	4009	4211	1	202	2	95
17780	167	4009	4009	4211	0	202	2	95
17780	168	4007	4007	4207	0	200	2	95
17780	169	4008	4008	4208	0	200	2	95
17780	170	4009	4009	4211	0	202	2	95
17780	171	4010	4009	4211	1	202	2	95
17780	172	4005	4005	4209	0	204	2	95
17780	173	4010	4009	4211	1	202	2	95
17780	174	4010	4009	4211	1	202	2	95
17780	175	4009	4009	4211	0	202	2	95
17780	176	4004	4004	4206	0	202	2	95
17780	177	4009	4009	4213	0	204	2	95
17780	178	4010	4009	4211	1	202	2	95
17780	179	4010	4009	4211	1	202	2	95
17780	180	4004	4004	4204	0	200	2	95
17780	181	4009	4010	4210	-1	200	2	95
17780	182	4010	4009	4211	1	202	2	95
17780	183	4010	4009	4211	1	202	2	95
17780	184	4004	4003	4207	1	204	2	95
17780	185	4010	4009	4211	1	202	2	95
17780	186	4009	4010	4210	-1	200	2	95
17780	187	4010	4009	4211	1	202	2	95
17780	188	4004	4004	4206	0	202	2	95
17780	189	4009	4009	4211	0	202	2	95
17780	190	4009	4009	4211	0	202	2	95
17780	191	4010	4010	4210	0	200	2	95
17780	192	4003	4004	4206	-1	202	2	95
17780	193	4009	4009	4209	0	200	2	95
17780	194	4010	4009	4211	1	202	2	95
17780	195	4009	4009	4211	0	202	2	95
17780	196	4004	4004	4204	0	200	2	95
17780	197	4009	4009	4213	0	204	2	95
17780	198	4009	4010	4210	-1	200	2	95
17780	199	4009	4009	4209	0	200	2	95
17780	200	4006	4006	4208	0	202	2	95
17780	201	4010	4009	4211	1	202	2	95
17780	202	4009	4009	4211	0	202	2	95
17780	203	4007	4007	4207	0	200	2	95
17780	204	4008	4008	4208	0	200	2	95
17780	205	4009	4009	4209	0	200	2	95
17780	206	4009	4009	4209	0	200	2	95
17780	207	4005	4004	4207	1	203	3	95
17780	208	4010	4009	4211	1	202	2	95
17780	209	4009	4010	4210	-1	200	2	95
17780	210	4009	4009	4211	0	202	2	95
17780	211	4004	4003	4207	1	204	2	95
17780	212	4009	4009	4211	0	202	2	95
17780	213	4010	4009	4211	1	202	2	95
17780	214	4009	4009	4211	0	202	2	95
17780	215	4004	4004	4206	0	202	2	95
17780	216	4009	4009	4213	0	204	2	95
17780	217	4009	4009	4213	0	204	2	95
17780	218	4010	4010	4210	0	200	2	95
17780	219	4005	4004	4206	1	202	2	95
17780	220	4010	4009	4211	1	202	2	95
17780	221	4010	4010	4210	0	200	2	95
17780	222	4010	4009	4211	1	202	2	95
17780	223	4004	4004	4206	0	202	2	95
17780	224	4009	4010	4210	-1	200	2	95
17780	225	4010	4009	4211	1	202	2	95
17780	226	4009	4009	4212	0	203	2	95
17780	227	4004	4004	4206	0	202	2	95
17780	228	4010	4010	4210	0	200	2	95
17780	229	4009	4009	4211	0	202	2	95
17780	230	4009	4009	4211	0	202	2	95
17780	231	4005	4005	4205	0	200	2	95
17780	232	4009	4010	4210	-1	200	2	95
17780	233	4009	4009	4211	0	202	2	95
17780	234	4008	4008	4208	0	200	2	95
17780	235	4007	4006	4208	1	202	2	95
17780	236	4009	4009	4213	0	204	2	95
17780	237	4009	4009	4211	0	202	2	95
17780	238	4006	4006	4208	0	202	2	95
17780	239	4009	4009	4209	0	200	2	95
17780	240	4009	4009	4211	0	202	2	95
17780	241	4009	4010	4210	-1	200	2	95
17780	242	4004	4004	4206	0	202	2	95
17780	243	4009	4009	4211	0	202	2	95
17780	244	4009	4009	4211	0	202	2	95
17780	245	4010	4009	4211	1	202	2	95
17780	246	4004	4003	4207	1	204	2	95
17780	247	4009	4009	4211	0	202	2	95
17780	248	4009	4009	4211	0	202	2	95
17780	249	4010	4009	4209	1	200	2	95
17780	250	4004	4004	4206	0	202	2	95
17780	251	4010	4009	4211	1	202	2	95
17780	252	4009	4009	4211	0	202	2	95
17780	253	4009	4010	4210	-1	200	2	95
17780	254	4004	4004	4206	0	202	2	95
17780	255	4009	4009	4211	0	202	2	95
17780	256	4009	4010	4210	-1	200	2	95
17780	257	4009	4010	4210	-1	200	2	95
17780	258	4004	4004	4206	0	202	2	95
17780	259	4010	4009	4211	1	202	2	95
17780	260	4009	4009	4211	0	202	2	95
17780	261	4009	4009	4211	0	202	2	95
17780	262	4004	4004	4206	0	202	2	95
17780	263	4009	4010	4210	-1	200	2	95
17780	264	4009	4009	4211	0	202	2	95
17780	265	4009	4009	4211	0	202	2	95
17780	266	4005	4005	4209	0	204	2	95
17780	267	4009	4010	4210	-1	200	2	95
17780	268	4009	4009	4211	0	202	2	95
17780	269	4007	4006	4210	1	204	2	95
17780	270	4008	4008	4210	0	202	2	95
17780	271	4009	4010	4210	-1	200	2	95
17780	272	4009	4009	4213	0	204	2	95
17780	273	4004	4004	4206	0	202	2	95
17780	274	4009	4010	4210	-1	200	2	95
17780	275	4010	4008	4211	2	203	3	95
17780	276	4010	4009	4211	1	202	2	95
17780	277	4004	4004	4206	0	202	2	95
17780	278	4010	4009	4211	1	202	2	95
17780	279	4009	4009	4211	0	202	2	95
17780	280	4009	4009	4211	0	202	2	95
17780	281	4005	4004	4206	1	202	2	95
17780	282	4009	4009	4212	0	203	2	95
17780	283	4009	4010	4210	-1	200	2	95
17780	284	4010	4009	4211	1	202	2	95
17780	285	4004	4004	4206	0	202	2	95
17780	286	4009	4009	4211	0	202	2	95
17780	287	4010	4009	4209	1	200	2	95
17780	288	4009	4009	4212	0	203	2	95
17780	289	4004	4003	4205	1	202	2	95
17780	290	4009	4009	4211	0	202	2	95
17780	291	4010	4009	4211	1	202	2	95
17780	292	4009	4009	4211	0	202	2	95
17780	293	4004	4004	4206	0	202	2	95
17780	294	4009	4010	4210	-1	200	2	95
17780	295	4010	4009	4211	1	202	2	95
17780	296	4009	4009	4211	0	202	2	95
17780	297	4005	4005	4205	0	200	2	95
17780	298	4010	4009	4211	1	202	2	95
17780	299	4009	4009	4211	0	202	2	95
17780	300	4008	4008	4210	0	202	2	95
