RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
17320	85	1003	1003	1203	0	200	2	95
17320	86	1003	1003	1203	0	200	2	95
17320	87	1002	1002	1206	0	204	2	95
17320	88	1002	1002	1204	0	202	2	95
17320	89	1002	1002	1204	0	202	2	95
17320	90	1002	1002	1204	0	202	2	95
17320	91	1003	1003	1203	0	200	2	95
17320	92	1002	1002	1206	0	204	2	95
17320	93	1002	1002	1204	0	202	2	95
17320	94	1000	999	1202	1	203	3	95
17320	95	1002	1002	1204	0	202	2	95
17320	96	1002	1002	1206	0	204	2	95
17320	97	1002	1003	1203	-1	200	2	95
17320	98	1003	1002	1204	1	202	2	95
17320	99	1003	1002	1204	1	202	2	95
17320	100	1002	1002	1204	0	202	2	95
17320	101	1002	1002	1204	0	202	2	95
17320	102	1002	1003	1203	-1	200	2	95
17320	103	1003	1002	1204	1	202	2	95
17320	104	1002	1002	1205	0	203	2	95
17320	105	1003	1003	1203	0	200	2	95
17320	106	1001	1000	1202	1	202	2	95
17320	107	1001	1000	1202	1	202	2	95
17320	108	1003	1002	1204	1	202	2	95
17320	109	1002	1003	1205	-1	202	2	95
17320	110	1002	1003	1205	-1	202	2	95
17320	111	1002	1003	1203	-1	200	2	95
17320	112	1002	1003	1205	-1	202	2	95
17320	113	1002	1002	1204	0	202	2	95
17320	114	1003	1002	1202	1	200	2	95
17320	115	1002	1003	1205	-1	202	2	95
17320	116	1003	1003	1203	0	200	2	95
17320	117	1003	1002	1202	1	200	2	95
17320	118	1002	1002	1202	0	200	2	95
17320	119	1000	999	1201	1	202	2	95
17320	120	1002	1002	1204	0	202	2	95
17320	121	1002	1002	1206	0	204	2	95
17320	122	1002	1002	1206	0	204	2	95
17320	123	1003	1003	1203	0	200	2	95
17320	124	1003	1002	1204	1	202	2	95
17320	125	1003	1003	1203	0	200	2	95
17320	126	1002	1003	1203	-1	200	2	95
17320	127	1002	1003	1205	-1	202	2	95
17320	128	1002	1002	1204	0	202	2	95
17320	129	1003	1002	1204	1	202	2	95
17320	130	1003	1002	1204	1	202	2	95
17320	131	999	998	1200	1	202	2	95
17320	132	1003	1002	1204	1	202	2	95
17320	133	1003	1002	1202	1	200	2	95
17320	134	1002	1003	1205	-1	202	2	95
17320	135	1003	1003	1203	0	200	2	95
17320	136	1002	1002	1205	0	203	2	95
17320	137	1002	1002	1204	0	202	2	95
17320	138	1003	1002	1204	1	202	2	95
17320	139	1003	1002	1204	1	202	2	95
17320	140	1002	1003	1205	-1	202	2	95
17320	141	1002	1002	1204	0	202	2	95
17320	142	1003	1002	1202	1	200	2	95
17320	143	999	1000	1202	-1	202	2	95
17320	144	1001	1001	1205	0	204	2	95
17320	145	1003	1002	1204	1	202	2	95
17320	146	1002	1002	1204	0	202	2	95
17320	147	1003	1003	1203	0	200	2	95
17320	148	1003	1003	1203	0	200	2	95
17320	149	1003	1003	1203	0	200	2	95
17320	150	1002	1003	1205	-1	202	2	95
17320	151	1003	1002	1204	1	202	2	95
17320	152	1002	1002	1204	0	202	2	95
17320	153	1002	1002	1204	0	202	2	95
17320	154	1002	1002	1204	0	202	2	95
17320	155	1002	1002	1202	0	200	2	95
17320	156	999	999	1201	0	202	2	95
17320	157	1002	1003	1205	-1	202	2	95
17320	158	1002	1003	1203	-1	200	2	95
17320	159	1003	1003	1203	0	200	2	95
17320	160	1002	1002	1204	0	202	2	95
17320	161	1002	1002	1204	0	202	2	95
17320	162	1003	1003	1203	0	200	2	95
17320	163	1003	1002	1204	1	202	2	95
17320	164	1002	1002	1206	0	204	2	95
17320	165	1003	1003	1203	0	200	2	95
17320	166	1002	1002	1204	0	202	2	95
17320	167	1002	1002	1204	0	202	2	95
17320	168	999	999	1201	0	202	2	95
17320	169	1002	1002	1204	0	202	2	95
17320	170	1002	1002	1204	0	202	2	95
17320	171	1003	1002	1204	1	202	2	95
17320	172	1002	1002	1206	0	204	2	95
17320	173	1003	1003	1203	0	200	2	95
17320	174	1002	1002	1204	0	202	2	95
17320	175	1002	1003	1205	-1	202	2	95
17320	176	1003	1002	1204	1	202	2	95
17320	177	1003	1002	1204	1	202	2	95
17320	178	1003	1002	1204	1	202	2	95
17320	179	1002	1002	1204	0	202	2	95
17320	180	1000	1000	1202	0	202	2	95
17320	181	1001	1002	1202	-1	200	2	95
17320	182	1003	1002	1204	1	202	2	95
17320	183	1002	1002	1204	0	202	2	95
17320	184	1002	1002	1206	0	204	2	95
17320	185	1002	1003	1203	-1	200	2	95
17320	186	1003	1002	1204	1	202	2	95
17320	187	1002	1002	1206	0	204	2	95
17320	188	1002	1003	1203	-1	200	2	95
17320	189	1003	1003	1203	0	200	2	95
17320	190	1002	1003	1205	-1	202	2	95
17320	191	1002	1003	1205	-1	202	2	95
17320	192	1002	1002	1204	0	202	2	95
17320	193	999	999	1201	0	202	2	95
17320	194	1002	1002	1204	0	202	2	95
17320	195	1003	1002	1204	1	202	2	95
17320	196	1003	1002	1202	1	200	2	95
17320	197	1003	1003	1203	0	200	2	95
17320	198	1002	1002	1204	0	202	2	95
17320	199	1003	1002	1204	1	202	2	95
17320	200	1003	1003	1203	0	200	2	95
17320	201	1002	1002	1204	0	202	2	95
17320	202	1003	1003	1203	0	200	2	95
17320	203	1002	1002	1205	0	203	2	95
17320	204	1002	1002	1204	0	202	2	95
17320	205	999	999	1199	0	200	2	95
17320	206	1003	1003	1203	0	200	2	95
17320	207	1003	1003	1204	0	201	2	95
17320	208	1002	1003	1205	-1	202	2	95
17320	209	1002	1002	1204	0	202	2	95
17320	210	1003	1003	1203	0	200	2	95
17320	211	1002	1002	1206	0	204	2	95
17320	212	1002	1002	1204	0	202	2	95
17320	213	1002	1002	1204	0	202	2	95
17320	214	1002	1002	1204	0	202	2	95
17320	215	1003	1002	1204	1	202	2	95
17320	216	1002	1002	1204	0	202	2	95
17320	217	998	999	1201	-1	202	2	95
17320	218	1002	1002	1204	0	202	2	95
17320	219	1002	1002	1204	0	202	2	95
17320	220	1003	1002	1204	1	202	2	95
17320	221	1003	1003	1203	0	200	2	95
17320	222	1003	1003	1203	0	200	2	95
17320	223	1002	1003	1204	-1	201	2	95
17320	224	1002	1003	1203	-1	200	2	95
17320	225	1002	1002	1204	0	202	2	95
17320	226	1002	1002	1204	0	202	2	95
17320	227	1002	1002	1204	0	202	2	95
17320	228	1002	1002	1204	0	202	2	95
17320	229	1000	1000	1202	0	202	2	95
17320	230	1001	1001	1203	0	202	2	95
17320	231	1003	1002	1204	1	202	2	95
17320	232	1003	1002	1204	1	202	2	95
17320	233	1003	1002	1204	1	202	2	95
17320	234	1002	1003	1203	-1	200	2	95
17320	235	1002	1002	1204	0	202	2	95
17320	236	1003	1003	1203	0	200	2	95
17320	237	1002	1002	1204	0	202	2	95
17320	238	1002	1002	1206	0	204	2	95
17320	239	1002	1003	1203	-1	200	2	95
17320	240	1003	1002	1204	1	202	2	95
17320	241	1000	1001	1203	-1	202	2	95
17320	242	1001	1001	1201	0	200	2	95
17320	243	1003	1002	1202	1	200	2	95
17320	244	1003	1002	1202	1	200	2	95
17320	245	1003	1003	1203	0	200	2	95
17320	246	1002	1002	1204	0	202	2	95
17320	247	1003	1002	1204	1	202	2	95
17320	248	1003	1003	1203	0	200	2	95
17320	249	1003	1002	1204	1	202	2	95
17320	250	1003	1003	1203	0	200	2	95
17320	251	1002	1003	1205	-1	202	2	95
17320	252	1002	1002	1204	0	202	2	95
17320	253	1001	1001	1205	0	204	2	95
17320	254	999	999	1201	0	202	2	95
17320	255	1003	1002	1204	1	202	2	95
17320	256	1002	1003	1205	-1	202	2	95
17320	257	1003	1002	1204	1	202	2	95
17320	258	1002	1002	1204	0	202	2	95
17320	259	1003	1003	1203	0	200	2	95
17320	260	1003	1002	1202	1	200	2	95
17320	261	1003	1002	1204	1	202	2	95
17320	262	1002	1002	1204	0	202	2	95
17320	263	1002	1002	1205	0	203	2	95
17320	264	1002	1002	1204	0	202	2	95
17320	265	1002	1003	1203	-1	200	2	95
17320	266	998	999	1201	-1	202	2	95
17320	267	1002	1003	1205	-1	202	2	95
17320	268	1003	1003	1203	0	200	2	95
17320	269	1003	1003	1203	0	200	2	95
17320	270	1002	1002	1208	0	206	2	95
17320	271	1002	1002	1204	0	202	2	95
17320	272	1002	1002	1204	0	202	2	95
17320	273	1003	1002	1204	1	202	2	95
17320	274	1003	1002	1202	1	200	2	95
17320	275	1002	1002	1204	0	202	2	95
17320	276	1002	1003	1205	-1	202	2	95
17320	277	1002	1002	1204	0	202	2	95
17320	278	999	999	1199	0	200	2	95
17320	279	1003	1003	1203	0	200	2	95
17320	280	1002	1002	1206	0	204	2	95
17320	281	1002	1002	1206	0	204	2	95
17320	282	1002	1002	1205	0	203	2	95
17320	283	1002	1003	1205	-1	202	2	95
17320	284	1003	1002	1204	1	202	2	95
17320	285	1003	1002	1204	1	202	2	95
17320	286	1002	1002	1206	0	204	2	95
17320	287	1002	1002	1206	0	204	2	95
17320	288	1003	1003	1203	0	200	2	95
17320	289	1002	1002	1206	0	204	2	95
17320	290	1000	1001	1201	-1	200	2	95
17320	291	1001	1000	1202	1	202	2	95
17320	292	1002	1002	1204	0	202	2	95
17320	293	1002	1002	1204	0	202	2	95
17320	294	1002	1002	1206	0	204	2	95
17320	295	1002	1002	1204	0	202	2	95
17320	296	1003	1003	1203	0	200	2	95
17320	297	1002	1002	1206	0	204	2	95
17320	298	1002	1002	1204	0	202	2	95
17320	299	1002	1003	1205	-1	202	2	95
17320	300	1002	1002	1206	0	204	2	95
