ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
704	8381	8362	8378	19	3	10	184
705	8363	8359	8365	4	-2	5	175
706	8471	8405	8472	66	-1	8	182
707	8370	8362	8372	8	-2	6	177
708	8374	8361	8375	13	-1	8	176
709	8355	8339	8354	16	1	7	178
710	8367	8344	8367	23	0	12	178
711	8366	8362	8367	4	-1	5	173
712	8437	8388	8435	49	2	10	181
713	8373	8368	8375	5	-2	5	177
714	8375	8364	8378	11	-3	6	180
715	8375	8368	8378	7	-3	5	178
716	8370	8359	8371	11	-1	8	174
717	8364	8360	8364	4	0	4	176
718	8363	8357	8365	6	-2	6	172
719	8501	8399	8500	102	1	10	177
720	8368	8359	8368	9	0	9	178
721	8366	8361	8367	5	-1	7	177
722	8386	8369	8388	17	-2	9	180
723	8384	8363	8386	21	-2	12	181
724	8365	8358	8366	7	-1	7	174
725	8368	8361	8369	7	-1	7	177
726	8712	8404	8714	308	-2	13	176
727	8348	8338	8351	10	-3	9	176
728	8346	8342	8348	4	-2	6	178
729	8398	8380	8400	18	-2	12	183
730	8364	8358	8366	6	-2	6	178
731	8364	8362	8364	2	0	2	175
732	8444	8392	8445	52	-1	9	178
733	8376	8367	8377	9	-1	6	179
734	8364	8362	8366	2	-2	4	174
735	8397	8364	8396	33	1	12	176
736	8376	8363	8377	13	-1	9	182
737	8365	8362	8366	3	-1	5	174
738	8405	8369	8407	36	-2	10	183
739	8382	8373	8383	9	-1	7	177
740	8410	8372	8410	38	0	8	177
741	8368	8360	8370	8	-2	10	179
742	8392	8372	8394	20	-2	13	180
743	8367	8361	8366	6	1	4	174
744	8367	8362	8369	5	-2	6	177
745	8427	8367	8428	60	-1	10	177
746	8353	8338	8354	15	-1	9	179
747	8366	8356	8367	10	-1	8	177
748	8397	8374	8396	23	1	10	181
749	8363	8359	8366	4	-3	3	176
750	8361	8359	8363	2	-2	4	171
751	8436	8392	8438	44	-2	8	178
752	8388	8371	8390	17	-2	12	178
753	8379	8369	8381	10	-2	5	177
754	8407	8379	8409	28	-2	9	179
755	8381	8366	8381	15	0	8	183
756	8631	8360	8633	271	-2	8	174
757	8370	8359	8372	11	-2	8	176
758	8436	8392	8439	44	-3	9	175
759	8378	8366	8379	12	-1	9	176
760	8370	8363	8370	7	0	7	179
761	8397	8368	8398	29	-1	14	185
762	8363	8356	8363	7	0	6	175
763	8328	8322	8329	6	-1	7	176
764	8498	8406	8498	92	0	20	198
765	8533	8387	8528	146	5	34	270
766	8374	8365	8375	9	-1	7	175
767	8686	8423	8688	263	-2	19	184
768	8384	8372	8385	12	-1	5	176
769	8367	8362	8369	5	-2	7	177
770	8371	8358	8369	13	2	8	174
771	8462	8400	8464	62	-2	17	199
772	8362	8361	8363	1	-1	3	175
773	8367	8363	8368	4	-1	3	178
774	8378	8367	8379	11	-1	6	174
775	8365	8360	8367	5	-2	7	176
776	8369	8363	8371	6	-2	7	174
777	8477	8390	8476	87	1	11	181
778	8366	8355	8366	11	0	7	177
779	8367	8364	8369	3	-2	4	176
780	8389	8366	8390	23	-1	13	182
781	8332	8327	8332	5	0	5	173
782	8362	8361	8364	1	-2	3	173
783	8420	8377	8423	43	-3	9	181
784	8373	8361	8374	12	-1	7	177
785	8410	8373	8410	37	0	10	182
786	8657	8367	8657	290	0	16	183
787	8370	8361	8370	9	0	7	175
788	8367	8362	8368	5	-1	7	176
789	8371	8362	8371	9	0	7	172
790	8511	8411	8512	100	-1	12	177
791	8368	8364	8370	4	-2	6	179
792	8368	8364	8370	4	-2	4	177
793	8381	8367	8381	14	0	9	180
794	8363	8359	8366	4	-3	6	176
795	8367	8360	8369	7	-2	7	174
796	8438	8395	8439	43	-1	10	180
797	8377	8367	8379	10	-2	7	174
798	8354	8352	8355	2	-1	4	175
799	8391	8349	8394	42	-3	18	187
800	8475	8386	8477	89	-2	7	177
801	8368	8366	8371	2	-3	5	179
802	8373	8364	8374	9	-1	9	176
803	8477	8394	8478	83	-1	14	181
804	8370	8364	8371	6	-1	7	180
805	8381	8363	8383	18	-2	12	181
806	8388	8374	8387	14	1	9	177
807	8365	8359	8367	6	-2	7	177
808	8371	8362	8373	9	-2	7	176
809	8372	8359	8373	13	-1	7	179
810	8445	8392	8448	53	-3	11	180
811	8370	8361	8372	9	-2	8	177
812	8381	8367	8380	14	1	11	186
813	8385	8371	8385	14	0	8	175
814	8366	8358	8367	8	-1	6	174
815	8372	8363	8373	9	-1	7	178
816	8706	8385	8707	321	-1	14	180
817	8345	8336	8346	9	-1	5	181
818	8381	8360	8380	21	1	12	184
819	8363	8361	8364	2	-1	4	177
820	8383	8372	8383	11	0	8	180
821	8369	8363	8371	6	-2	6	173
822	8372	8362	8375	10	-3	6	175
823	8448	8395	8448	53	0	13	181
824	8374	8365	8376	9	-2	8	180
825	8374	8366	8376	8	-2	7	181
826	8379	8368	8380	11	-1	7	178
827	8367	8362	8370	5	-3	5	174
828	8388	8366	8390	22	-2	9	180
829	8366	8362	8367	4	-1	6	174
830	8454	8380	8454	74	0	16	184
831	8364	8362	8367	2	-3	5	177
832	8375	8360	8376	15	-1	9	181
833	8386	8368	8388	18	-2	11	177
834	8346	8338	8347	8	-1	4	176
835	8416	8375	8418	41	-2	9	178
836	8433	8382	8436	51	-3	12	181
837	8377	8363	8380	14	-3	11	182
838	8365	8359	8365	6	0	6	178
839	8381	8364	8381	17	0	6	178
840	8372	8364	8374	8	-2	7	178
841	8373	8360	8374	13	-1	8	175
842	8416	8372	8416	44	0	10	180
843	8390	8365	8391	25	-1	13	182
844	8368	8363	8368	5	0	5	177
845	8630	8367	8630	263	0	6	175
846	8370	8362	8372	8	-2	7	179
847	8371	8360	8372	11	-1	7	178
848	8366	8362	8369	4	-3	7	180
849	8441	8372	8440	69	1	13	188
850	8366	8360	8369	6	-3	7	177
851	8367	8363	8370	4	-3	5	177
852	8352	8337	8354	15	-2	8	176
853	8357	8351	8359	6	-2	4	175
854	8364	8361	8367	3	-3	5	178
855	8503	8398	8503	105	0	14	179
856	8383	8362	8386	21	-3	12	187
857	8368	8358	8367	10	1	6	178
858	8380	8374	8381	6	-1	5	178
859	8695	8415	8688	280	7	97	429
860	8371	8363	8372	8	-1	6	173
861	8365	8361	8367	4	-2	6	174
862	8414	8383	8417	31	-3	15	186
863	8370	8364	8372	6	-2	6	177
864	8369	8366	8370	3	-1	4	180
865	8386	8370	8388	16	-2	12	177
866	8372	8361	8372	11	0	8	174
867	8416	8375	8416	41	0	11	179
868	8457	8400	8457	57	0	12	182
869	8373	8366	8374	7	-1	7	176
870	8333	8326	8333	7	0	7	178
871	8367	8354	8367	13	0	7	177
872	8370	8361	8372	9	-2	8	178
873	8363	8360	8364	3	-1	5	175
874	8362	8360	8363	2	-1	4	173
875	8733	8411	8733	322	0	16	187
876	8363	8363	8366	0	-3	3	174
877	8366	8361	8368	5	-2	5	176
878	8391	8368	8391	23	0	13	178
879	8374	8365	8375	9	-1	6	173
880	8434	8390	8436	44	-2	13	182
881	8409	8374	8410	35	-1	11	183
882	8364	8361	8364	3	0	4	175
883	8367	8359	8369	8	-2	7	178
884	8387	8374	8387	13	0	8	174
885	8373	8362	8373	11	0	5	175
886	8367	8363	8369	4	-2	6	177
887	8378	8356	8380	22	-2	13	185
888	8345	8330	8347	15	-2	9	177
889	8368	8363	8369	5	-1	5	177
890	8387	8364	8386	23	1	11	176
891	8386	8372	8388	14	-2	7	178
892	8365	8361	8366	4	-1	5	172
893	8363	8358	8364	5	-1	6	174
894	8455	8402	8456	53	-1	11	186
895	8371	8369	8373	2	-2	3	179
896	8365	8358	8366	7	-1	6	177
897	8383	8365	8383	18	0	9	177
898	8364	8361	8365	3	-1	4	173
899	8367	8360	8367	7	0	7	176
900	8454	8396	8453	58	1	19	183
901	8372	8369	8374	3	-2	4	177
902	8369	8362	8372	7	-3	7	176
903	8382	8367	8385	15	-3	10	179
904	8638	8368	8639	270	-1	8	174
905	8348	8342	8350	6	-2	6	175
906	8345	8331	8347	14	-2	9	179
907	8467	8401	8468	66	-1	6	180
908	8370	8365	8372	5	-2	6	174
909	8371	8365	8371	6	0	6	177
910	8389	8370	8388	19	1	10	176
911	8367	8362	8369	5	-2	5	178
912	8368	8360	8370	8	-2	8	174
913	8379	8362	8381	17	-2	11	180
914	8425	8390	8427	35	-2	7	176
915	8363	8361	8365	2	-2	4	176
916	8371	8363	8373	8	-2	6	174
917	8382	8371	8384	11	-2	7	178
918	8369	8360	8369	9	0	8	174
919	8384	8367	8385	17	-1	8	184
920	8510	8398	8509	112	1	11	179
921	8367	8361	8369	6	-2	5	176
922	8369	8362	8371	7	-2	7	174
923	8371	8358	8373	13	-2	7	177
924	8332	8328	8333	4	-1	5	172
925	8385	8361	8385	24	0	12	183
926	8400	8368	8401	32	-1	8	178
927	8373	8366	8375	7	-2	7	180
928	8370	8358	8369	12	1	7	177
929	8374	8360	8375	14	-1	8	176
930	8414	8380	8416	34	-2	10	178
931	8362	8359	8363	3	-1	4	173
932	8380	8365	8381	15	-1	9	179
933	8444	8396	8446	48	-2	10	181
934	8632	8374	8633	258	-1	8	177
935	8374	8364	8374	10	0	7	180
936	8386	8367	8387	19	-1	11	177
937	8366	8360	8368	6	-2	6	175
938	8383	8359	8383	24	0	12	180
939	8439	8392	8442	47	-3	9	177
940	8382	8369	8382	13	0	5	175
941	8353	8343	8353	10	0	9	179
942	8345	8335	8346	10	-1	5	176
943	8419	8373	8420	46	-1	13	184
944	8401	8374	8402	27	-1	7	179
945	8383	8364	8383	19	0	11	182
946	8397	8375	8399	22	-2	8	174
947	8370	8361	8370	9	0	6	177
948	8367	8360	8369	7	-2	5	174
949	8388	8366	8386	22	2	11	178
950	8367	8360	8369	7	-2	8	175
951	8383	8364	8382	19	1	10	183
952	8434	8380	8436	54	-2	12	178
953	8370	8360	8371	10	-1	8	176
954	8695	8408	8685	287	10	111	432
955	8385	8370	8386	15	-1	7	175
956	8367	8363	8368	4	-1	5	173
957	8383	8360	8384	23	-1	12	183
958	8371	8366	8371	5	0	5	175
959	8431	8378	8431	53	0	11	182
960	8339	8331	8341	8	-2	8	177
961	8378	8362	8378	16	0	8	177
962	8382	8371	8381	11	1	7	176
963	8364	8359	8364	5	0	5	173
964	8645	8366	8647	279	-2	12	179
965	8433	8395	8434	38	-1	8	182
966	8364	8360	8367	4	-3	5	177
967	8368	8360	8370	8	-2	8	180
968	8387	8369	8387	18	0	10	177
969	8366	8360	8366	6	0	5	174
970	8381	8364	8384	17	-3	12	182
971	8377	8367	8378	10	-1	10	174
972	8384	8372	8387	12	-3	7	175
973	8374	8367	8377	7	-3	8	179
974	8372	8362	8373	10	-1	6	177
975	8383	8361	8382	22	1	10	180
976	8371	8357	8372	14	-1	11	177
977	8356	8352	8358	4	-2	6	174
978	8401	8353	8401	48	0	10	181
979	8370	8365	8372	5	-2	7	174
980	8374	8362	8375	12	-1	8	176
981	8366	8364	8369	2	-3	5	178
982	8379	8373	8381	6	-2	8	177
983	8379	8362	8381	17	-2	11	184
984	8360	8355	8361	5	-1	5	175
985	8504	8405	8506	99	-2	12	178
986	8370	8361	8372	9	-2	9	179
987	8371	8364	8372	7	-1	4	174
988	8382	8371	8381	11	1	7	176
989	8394	8364	8396	30	-2	12	182
990	8370	8364	8371	6	-1	4	174
991	8368	8360	8368	8	0	6	179
992	8447	8393	8448	54	-1	11	179
993	8372	8362	8374	10	-2	7	175
994	8674	8383	8675	291	-1	9	181
995	8359	8347	8360	12	-1	10	174
996	8353	8343	8354	10	-1	7	177
997	8368	8365	8369	3	-1	4	176
998	8446	8396	8446	50	0	13	178
999	8378	8362	8381	16	-3	10	179
1000	8363	8360	8364	3	-1	5	178
