ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
386	1046	1045	1046	1	0	2	180
387	1049	1047	1051	2	-2	3	179
388	1049	1046	1051	3	-2	5	178
389	1046	1045	1047	1	-1	2	177
390	1047	1046	1049	1	-2	3	177
391	1045	1045	1048	0	-3	2	177
392	1045	1046	1047	-1	-2	2	178
393	1048	1046	1049	2	-1	3	178
394	1046	1044	1047	2	-1	2	177
395	1045	1043	1048	2	-3	4	179
396	1047	1046	1048	1	-1	3	178
397	1047	1046	1048	1	-1	2	177
398	1048	1047	1049	1	-1	2	177
399	1045	1046	1048	-1	-3	2	177
400	1046	1046	1048	0	-2	2	177
401	1048	1048	1050	0	-2	2	177
402	1098	1059	1101	39	-3	9	182
403	1046	1045	1048	1	-2	2	180
404	1047	1047	1049	0	-2	3	179
405	1045	1044	1047	1	-2	2	179
406	1048	1049	1050	-1	-2	2	180
407	1047	1047	1048	0	-1	2	180
408	1051	1047	1054	4	-3	4	180
409	1049	1046	1052	3	-3	4	181
410	1045	1046	1048	-1	-3	2	180
411	1046	1047	1049	-1	-3	2	179
412	1046	1046	1048	0	-2	2	180
413	1046	1045	1047	1	-1	2	179
414	1050	1048	1051	2	-1	3	180
415	1047	1046	1048	1	-1	3	179
416	1055	1052	1055	3	0	4	179
417	1046	1045	1047	1	-1	2	174
418	1057	1051	1058	6	-1	3	173
419	1082	1059	1082	23	0	4	173
420	1045	1046	1048	-1	-3	2	170
421	1045	1046	1047	-1	-2	2	170
422	1050	1046	1051	4	-1	5	170
423	1046	1045	1047	1	-1	2	171
424	1047	1046	1049	1	-2	3	170
425	1045	1045	1047	0	-2	2	171
426	1046	1045	1047	1	-1	2	171
427	1057	1049	1058	8	-1	5	171
428	1045	1045	1046	0	-1	2	170
429	1047	1046	1049	1	-2	4	170
430	1052	1048	1054	4	-2	3	170
431	1045	1045	1047	0	-2	2	171
432	1048	1046	1050	2	-2	5	171
433	1053	1051	1055	2	-2	3	172
434	1056	1047	1057	9	-1	3	174
435	1046	1046	1048	0	-2	3	172
436	1046	1046	1047	0	-1	2	173
437	1045	1045	1047	0	-2	2	172
438	1047	1046	1049	1	-2	3	173
439	1050	1046	1050	4	0	3	172
440	1054	1049	1055	5	-1	5	177
441	1045	1045	1046	0	-1	2	172
442	1048	1047	1050	1	-2	3	172
443	1047	1046	1049	1	-2	2	172
444	1046	1046	1047	0	-1	2	172
445	1049	1049	1051	0	-2	3	173
446	1047	1045	1049	2	-2	3	173
447	1047	1046	1049	1	-2	3	173
448	1046	1045	1047	1	-1	2	174
449	1053	1048	1055	5	-2	4	173
450	1059	1055	1061	4	-2	3	172
451	1045	1044	1046	1	-1	2	170
452	1046	1046	1048	0	-2	3	171
453	1048	1046	1050	2	-2	3	171
454	1045	1046	1047	-1	-2	2	170
455	1050	1045	1052	5	-2	5	172
456	1047	1047	1050	0	-3	3	171
457	1045	1046	1047	-1	-2	2	171
458	1049	1047	1051	2	-2	3	171
459	1045	1044	1047	1	-2	3	170
460	1046	1046	1048	0	-2	2	170
461	1054	1043	1056	11	-2	7	170
462	1045	1045	1047	0	-2	2	171
463	1047	1046	1049	1	-2	3	170
464	1045	1045	1048	0	-3	2	170
465	1080	1061	1081	19	-1	4	174
466	1041	1041	1043	0	-2	2	172
467	1044	1044	1046	0	-2	2	173
468	1041	1040	1042	1	-1	2	172
469	1044	1042	1045	2	-1	3	172
470	1046	1043	1049	3	-3	3	172
471	1047	1045	1049	2	-2	4	173
472	1053	1046	1054	7	-1	4	172
473	1046	1045	1048	1	-2	2	174
474	1047	1048	1049	-1	-2	2	172
475	1046	1046	1048	0	-2	2	173
476	1047	1046	1049	1	-2	4	172
477	1049	1046	1051	3	-2	4	173
478	1047	1047	1049	0	-2	2	172
479	1048	1047	1050	1	-2	3	172
480	1046	1047	1048	-1	-2	2	172
481	1061	1050	1062	11	-1	5	172
482	1047	1047	1049	0	-2	3	171
483	1046	1046	1047	0	-1	2	171
484	1047	1046	1049	1	-2	4	171
485	1047	1046	1048	1	-1	2	171
486	1051	1046	1052	5	-1	4	171
487	1048	1047	1049	1	-1	2	171
488	1045	1045	1048	0	-3	2	170
489	1048	1047	1049	1	-1	3	171
490	1046	1045	1047	1	-1	2	170
491	1046	1045	1047	1	-1	2	170
492	1049	1047	1051	2	-2	4	171
493	1046	1045	1047	1	-1	2	170
494	1048	1048	1049	0	-1	2	170
495	1047	1045	1049	2	-2	3	172
496	1046	1046	1048	0	-2	2	171
497	1080	1054	1082	26	-2	5	175
498	1046	1045	1047	1	-1	3	172
499	1046	1045	1048	1	-2	3	172
500	1046	1045	1046	1	0	2	173
501	1046	1047	1048	-1	-2	2	173
502	1052	1047	1054	5	-2	5	173
503	1047	1045	1049	2	-2	3	173
504	1047	1044	1049	3	-2	4	173
505	1046	1046	1047	0	-1	2	173
506	1046	1046	1048	0	-2	2	172
507	1048	1045	1050	3	-2	4	172
508	1047	1045	1049	2	-2	4	172
509	1049	1047	1051	2	-2	3	172
510	1045	1044	1047	1	-2	4	172
511	1046	1047	1048	-1	-2	2	172
512	1047	1046	1048	1	-1	3	174
513	1064	1056	1065	8	-1	6	175
514	1045	1046	1047	-1	-2	2	170
515	1048	1047	1050	1	-2	3	170
516	1046	1045	1047	1	-1	2	170
517	1047	1046	1050	1	-3	3	170
518	1050	1047	1053	3	-3	5	170
519	1046	1045	1047	1	-1	2	171
520	1086	1059	1088	27	-2	5	173
521	1052	1046	1053	6	-1	4	171
522	1044	1045	1047	-1	-3	2	171
523	1050	1048	1051	2	-1	3	172
524	1047	1045	1049	2	-2	4	172
525	1048	1046	1050	2	-2	3	172
526	1046	1045	1048	1	-2	2	174
527	1085	1046	1088	39	-3	5	172
528	1069	1050	1071	19	-2	6	174
529	1082	1057	1084	25	-2	4	173
530	1071	1063	1073	8	-2	4	174
531	1046	1046	1048	0	-2	2	173
532	1048	1049	1051	-1	-3	2	173
533	1046	1046	1049	0	-3	2	175
534	1077	1056	1078	21	-1	8	179
535	1045	1044	1047	1	-2	3	174
536	1046	1043	1046	3	0	2	173
537	1049	1050	1051	-1	-2	2	174
538	1048	1046	1050	2	-2	4	174
539	1049	1044	1051	5	-2	5	174
540	1047	1047	1049	0	-2	2	174
541	1045	1045	1046	0	-1	2	174
542	1049	1048	1051	1	-2	3	174
543	1045	1045	1047	0	-2	2	174
544	1049	1044	1049	5	0	5	173
545	1048	1045	1050	3	-2	4	172
546	1045	1045	1047	0	-2	3	171
547	1047	1047	1049	0	-2	2	171
548	1047	1046	1048	1	-1	3	171
549	1046	1045	1047	1	-1	2	171
550	1049	1047	1050	2	-1	4	173
551	1302	1043	1304	259	-2	5	172
552	1045	1045	1047	0	-2	2	171
553	1044	1043	1045	1	-1	2	171
554	1043	1040	1045	3	-2	4	171
555	1044	1043	1045	1	-1	3	172
556	1043	1042	1044	1	-1	2	171
557	1041	1041	1042	0	-1	2	171
558	1041	1041	1042	0	-1	2	171
559	1078	1055	1081	23	-3	6	175
560	1051	1050	1053	1	-2	3	173
561	1048	1046	1050	2	-2	3	174
562	1046	1046	1047	0	-1	2	174
563	1047	1046	1049	1	-2	3	173
564	1051	1045	1054	6	-3	7	175
565	1058	1045	1061	13	-3	7	180
566	1047	1048	1049	-1	-2	2	173
567	1048	1047	1049	1	-1	2	174
568	1048	1048	1049	0	-1	2	173
569	1048	1046	1049	2	-1	3	174
570	1047	1045	1048	2	-1	3	173
571	1047	1047	1050	0	-3	3	173
572	1046	1046	1048	0	-2	2	175
573	1048	1046	1049	2	-1	3	174
574	1045	1046	1047	-1	-2	2	174
575	1058	1052	1060	6	-2	4	173
576	1059	1050	1061	9	-2	3	173
577	1045	1046	1047	-1	-2	2	172
578	1047	1048	1049	-1	-2	2	172
579	1045	1046	1047	-1	-2	2	172
580	1050	1047	1052	3	-2	4	171
581	1047	1047	1049	0	-2	2	171
582	1045	1046	1047	-1	-2	2	172
583	1049	1048	1051	1	-2	3	171
584	1045	1045	1047	0	-2	3	172
585	1045	1045	1046	0	-1	2	171
586	1054	1047	1056	7	-2	4	171
587	1045	1044	1047	1	-2	3	172
588	1049	1047	1049	2	0	3	172
589	1045	1046	1047	-1	-2	2	171
590	1045	1046	1048	-1	-3	2	173
591	1064	1054	1066	10	-2	4	173
592	1046	1045	1048	1	-2	3	175
593	1045	1045	1046	0	-1	2	174
594	1047	1045	1048	2	-1	3	175
595	1049	1047	1051	2	-2	3	174
596	1048	1046	1050	2	-2	4	174
597	1046	1046	1048	0	-2	2	174
598	1045	1045	1047	0	-2	2	174
599	1048	1047	1049	1	-1	3	175
600	1045	1046	1047	-1	-2	2	174
601	1050	1046	1052	4	-2	5	175
602	1047	1046	1049	1	-2	4	175
603	1049	1047	1051	2	-2	4	175
604	1046	1045	1047	1	-1	2	175
605	1046	1045	1047	1	-1	2	174
606	1048	1047	1049	1	-1	3	175
607	1059	1048	1061	11	-2	6	175
608	1054	1051	1057	3	-3	4	174
609	1048	1047	1050	1	-2	3	172
610	1045	1044	1046	1	-1	2	171
611	1047	1045	1049	2	-2	4	171
612	1047	1046	1049	1	-2	2	173
613	1047	1046	1049	1	-2	2	172
614	1048	1044	1050	4	-2	4	172
615	1045	1046	1048	-1	-3	2	171
616	1047	1046	1048	1	-1	2	171
617	1048	1046	1049	2	-1	3	172
618	1045	1046	1048	-1	-3	2	172
619	1049	1046	1050	3	-1	3	172
620	1047	1047	1049	0	-2	2	172
621	1044	1045	1047	-1	-3	2	172
622	1047	1047	1050	0	-3	3	172
623	1114	1062	1117	52	-3	5	174
624	1046	1045	1048	1	-2	3	173
625	1048	1048	1049	0	-1	2	173
626	1045	1046	1047	-1	-2	2	174
627	1053	1047	1056	6	-3	6	174
628	1058	1044	1059	14	-1	8	179
629	1046	1047	1048	-1	-2	2	175
630	1052	1048	1053	4	-1	3	173
631	1045	1045	1046	0	-1	2	174
632	1048	1047	1050	1	-2	3	173
633	1048	1047	1049	1	-1	3	174
634	1046	1046	1047	0	-1	2	173
635	1049	1046	1050	3	-1	3	173
636	1045	1046	1048	-1	-3	2	173
637	1047	1045	1049	2	-2	3	173
638	1046	1047	1048	-1	-2	2	174
639	1260	1051	1259	209	1	5	173
640	1046	1045	1048	1	-2	2	171
641	1047	1046	1048	1	-1	2	171
642	1048	1044	1050	4	-2	4	173
643	1044	1043	1045	1	-1	3	172
644	1041	1042	1043	-1	-2	2	171
645	1042	1041	1043	1	-1	2	172
646	1044	1042	1045	2	-1	3	171
647	1043	1043	1045	0	-2	3	172
648	1051	1046	1052	5	-1	3	171
649	1048	1048	1050	0	-2	3	171
650	1046	1046	1047	0	-1	2	173
651	1048	1048	1050	0	-2	2	173
652	1046	1046	1047	0	-1	2	172
653	1046	1047	1048	-1	-2	2	171
654	1054	1051	1056	3	-2	5	173
655	1048	1048	1050	0	-2	2	173
656	1047	1046	1049	1	-2	3	174
657	1052	1047	1054	5	-2	4	173
658	1047	1047	1048	0	-1	2	173
659	1046	1046	1049	0	-3	2	174
660	1051	1049	1052	2	-1	3	173
661	1047	1046	1048	1	-1	2	174
662	1047	1047	1048	0	-1	2	173
663	1046	1046	1047	0	-1	2	173
664	1060	1048	1061	12	-1	5	175
665	1048	1046	1049	2	-1	3	173
666	1045	1045	1047	0	-2	2	173
667	1046	1047	1048	-1	-2	2	175
668	1046	1046	1048	0	-2	2	173
669	1058	1054	1059	4	-1	5	174
670	1061	1051	1062	10	-1	5	172
671	1046	1045	1047	1	-1	3	172
672	1045	1046	1047	-1	-2	2	171
673	1050	1045	1050	5	0	4	171
674	1046	1045	1047	1	-1	3	172
675	1059	1045	1062	14	-3	6	172
676	1045	1046	1048	-1	-3	2	171
677	1046	1043	1048	3	-2	3	171
678	1048	1046	1050	2	-2	4	172
679	1053	1045	1053	8	0	4	172
680	1050	1049	1051	1	-1	2	172
681	1045	1044	1048	1	-3	3	172
682	1046	1046	1047	0	-1	2	171
683	1048	1046	1050	2	-2	3	171
684	1049	1046	1050	3	-1	4	171
685	1111	1069	1112	42	-1	7	175
686	1047	1045	1049	2	-2	4	174
687	1045	1044	1047	1	-2	3	173
688	1048	1049	1051	-1	-3	2	173
689	1045	1043	1046	2	-1	4	175
690	1046	1046	1048	0	-2	2	174
691	1048	1048	1050	0	-2	2	174
692	1045	1045	1048	0	-3	2	173
693	1047	1046	1050	1	-3	3	173
694	1045	1043	1046	2	-1	3	173
695	1091	1061	1094	30	-3	7	178
696	1049	1048	1051	1	-2	3	173
697	1045	1045	1048	0	-3	2	173
698	1048	1047	1050	1	-2	3	174
699	1048	1046	1049	2	-1	3	174
700	1046	1045	1048	1	-2	2	173
701	1062	1053	1064	9	-2	6	173
702	1045	1045	1047	0	-2	2	171
703	1047	1046	1048	1	-1	3	172
704	1047	1046	1050	1	-3	3	172
705	1045	1044	1046	1	-1	2	171
706	1049	1049	1051	0	-2	2	173
707	1045	1045	1047	0	-2	2	172
708	1053	1049	1055	4	-2	4	171
709	1047	1046	1049	1	-2	2	171
710	1045	1045	1047	0	-2	2	171
711	1048	1048	1049	0	-1	2	172
712	1045	1045	1046	0	-1	2	171
713	1048	1045	1050	3	-2	3	171
714	1047	1047	1048	0	-1	2	171
715	1046	1046	1049	0	-3	3	171
716	1048	1047	1049	1	-1	3	172
717	1104	1069	1106	35	-2	7	175
718	1046	1046	1047	0	-1	2	173
