ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
699	2093	2091	2096	2	-3	4	172
700	2098	2093	2099	5	-1	4	170
701	2161	2117	2163	44	-2	7	175
702	2092	2091	2095	1	-3	4	174
703	2097	2094	2099	3	-2	5	173
704	2093	2093	2095	0	-2	2	173
705	2092	2091	2094	1	-2	3	173
706	2093	2092	2095	1	-2	3	173
707	2094	2091	2095	3	-1	3	172
708	2091	2091	2094	0	-3	2	173
709	2092	2092	2094	0	-2	2	176
710	2095	2091	2097	4	-2	4	172
711	2110	2100	2109	10	1	5	172
712	2096	2093	2099	3	-3	4	171
713	2090	2091	2093	-1	-3	2	170
714	2091	2091	2093	0	-2	2	171
715	2129	2110	2131	19	-2	5	175
716	2091	2092	2093	-1	-2	2	174
717	2106	2091	2108	15	-2	9	179
718	2094	2093	2096	1	-2	4	175
719	2093	2090	2095	3	-2	5	172
720	2098	2094	2100	4	-2	4	173
721	2121	2102	2122	19	-1	4	174
722	2094	2091	2094	3	0	3	172
723	2097	2093	2098	4	-1	4	176
724	2094	2093	2096	1	-2	3	175
725	2092	2091	2095	1	-3	3	173
726	2092	2091	2094	1	-2	3	173
727	2092	2092	2095	0	-3	3	174
728	2093	2092	2095	1	-2	3	173
729	2093	2092	2093	1	0	2	173
730	2097	2093	2099	4	-2	4	173
731	2115	2100	2116	15	-1	6	173
732	2092	2091	2094	1	-2	3	170
733	2096	2094	2097	2	-1	4	171
734	2093	2093	2096	0	-3	3	174
735	2091	2090	2091	1	0	2	170
736	2178	2093	2179	85	-1	5	170
737	2106	2096	2109	10	-3	7	176
738	2092	2092	2095	0	-3	3	171
739	2096	2091	2098	5	-2	4	171
740	2095	2092	2097	3	-2	4	171
741	2160	2122	2161	38	-1	7	175
742	2091	2089	2092	2	-1	3	173
743	2087	2084	2088	3	-1	4	174
744	2086	2082	2088	4	-2	5	173
745	2084	2082	2085	2	-1	3	172
746	2086	2084	2087	2	-1	3	174
747	2089	2089	2091	0	-2	2	172
748	2091	2090	2092	1	-1	3	175
749	2091	2092	2093	-1	-2	2	174
750	2094	2090	2095	4	-1	5	173
751	2106	2097	2108	9	-2	6	173
752	2093	2089	2093	4	0	4	172
753	2095	2095	2098	0	-3	3	171
754	2092	2092	2094	0	-2	3	171
755	2092	2088	2093	4	-1	4	170
756	2093	2092	2095	1	-2	3	170
757	2120	2096	2123	24	-3	12	179
758	2094	2092	2096	2	-2	4	170
759	2094	2091	2096	3	-2	4	173
760	2098	2092	2100	6	-2	5	171
761	2093	2091	2095	2	-2	3	170
762	2094	2090	2095	4	-1	5	170
763	2193	2127	2194	66	-1	8	175
764	2093	2090	2093	3	0	3	173
765	2093	2090	2095	3	-2	5	173
766	2095	2091	2096	4	-1	4	173
767	2093	2091	2094	2	-1	3	173
768	2092	2091	2094	1	-2	3	174
769	2090	2090	2092	0	-2	2	172
770	2098	2093	2099	5	-1	4	173
771	2100	2093	2102	7	-2	5	174
772	2099	2092	2100	7	-1	4	172
773	2102	2097	2104	5	-2	7	176
774	2105	2099	2106	6	-1	4	173
775	2093	2092	2095	1	-2	4	170
776	2097	2093	2098	4	-1	4	171
777	2095	2093	2098	2	-3	5	172
778	2094	2091	2095	3	-1	4	171
779	2093	2091	2095	2	-2	4	171
780	2098	2093	2099	5	-1	5	171
781	2092	2091	2095	1	-3	4	171
782	2094	2092	2095	2	-1	3	170
783	2133	2102	2134	31	-1	8	175
784	2095	2095	2097	0	-2	3	175
785	2094	2092	2096	2	-2	4	173
786	2094	2090	2094	4	0	4	172
787	2094	2092	2095	2	-1	3	173
788	2093	2093	2094	0	-1	2	172
789	2093	2092	2095	1	-2	3	173
790	2098	2092	2099	6	-1	5	173
791	2100	2093	2101	7	-1	5	174
792	2348	2099	2351	249	-3	6	173
793	2099	2098	2102	1	-3	4	175
794	2093	2091	2093	2	0	3	171
795	2090	2090	2092	0	-2	2	170
796	2091	2090	2092	1	-1	3	172
797	2104	2094	2106	10	-2	8	176
798	2091	2090	2093	1	-2	3	173
799	2087	2083	2087	4	0	4	172
800	2087	2082	2088	5	-1	4	171
801	2082	2082	2084	0	-2	2	171
802	2082	2080	2083	2	-1	3	172
803	2089	2086	2091	3	-2	5	171
804	2093	2091	2095	2	-2	4	172
805	2214	2111	2213	103	1	9	175
806	2095	2094	2095	1	0	2	172
807	2120	2100	2120	20	0	6	173
808	2091	2092	2094	-1	-3	2	172
809	2093	2094	2095	-1	-2	2	175
810	2098	2093	2100	5	-2	5	173
811	2098	2092	2099	6	-1	4	172
812	2092	2090	2094	2	-2	4	173
813	2096	2095	2098	1	-2	3	173
814	2093	2092	2093	1	0	2	173
815	2092	2091	2095	1	-3	3	173
816	2093	2092	2095	1	-2	3	174
817	2121	2097	2120	24	1	10	180
818	2094	2091	2096	3	-2	4	172
819	2094	2090	2096	4	-2	4	171
820	2099	2095	2100	4	-1	4	170
821	2092	2090	2094	2	-2	4	172
822	2092	2091	2093	1	-1	2	170
823	2097	2093	2098	4	-1	5	173
824	2094	2092	2095	2	-1	4	172
825	2163	2119	2165	44	-2	8	175
826	2095	2091	2095	4	0	4	174
827	2094	2093	2095	1	-1	2	174
828	2093	2090	2093	3	0	4	174
829	2093	2092	2094	1	-1	2	174
830	2093	2090	2094	3	-1	3	173
831	2090	2089	2092	1	-2	3	172
832	2094	2090	2096	4	-2	3	174
833	2094	2092	2096	2	-2	4	174
834	2091	2089	2091	2	0	2	173
835	2102	2098	2104	4	-2	6	173
836	2092	2091	2094	1	-2	3	171
837	2104	2092	2106	12	-2	7	176
838	2090	2089	2092	1	-2	2	171
839	2091	2090	2093	1	-2	3	170
840	2091	2090	2093	1	-2	3	171
841	2092	2090	2092	2	0	2	171
842	2091	2090	2092	1	-1	2	174
843	2090	2090	2092	0	-2	2	170
844	2089	2090	2092	-1	-3	2	171
845	2090	2089	2092	1	-2	3	172
846	2128	2096	2127	32	1	6	174
847	2093	2091	2095	2	-2	4	176
848	2092	2092	2093	0	-1	2	174
849	2096	2090	2098	6	-2	6	173
850	2098	2093	2099	5	-1	4	173
851	2091	2090	2092	1	-1	2	174
852	2160	2113	2160	47	0	16	203
853	2092	2092	2095	0	-3	3	176
854	2090	2091	2093	-1	-3	2	175
855	2086	2085	2088	1	-2	3	175
856	2110	2095	2112	15	-2	7	182
857	2082	2082	2084	0	-2	2	172
858	2082	2081	2083	1	-1	2	171
859	2093	2089	2092	4	1	2	171
860	2090	2090	2091	0	-1	2	171
861	2090	2090	2092	0	-2	2	170
862	2095	2091	2096	4	-1	6	171
863	2093	2093	2094	0	-1	2	170
864	2093	2091	2096	2	-3	4	172
865	2093	2091	2096	2	-3	5	171
866	2192	2125	2194	67	-2	12	179
867	2105	2093	2106	12	-1	5	174
868	2094	2091	2095	3	-1	4	174
869	2112	2094	2115	18	-3	6	173
870	2093	2091	2095	2	-2	4	173
871	2095	2095	2097	0	-2	2	174
872	2095	2095	2098	0	-3	4	176
873	2094	2092	2095	2	-1	4	173
874	2094	2092	2095	2	-1	3	173
875	2094	2091	2095	3	-1	4	173
876	2120	2100	2121	20	-1	11	180
877	2093	2092	2094	1	-1	3	171
878	2093	2092	2094	1	-1	3	172
879	2096	2091	2097	5	-1	4	171
880	2091	2091	2092	0	-1	2	170
881	2092	2091	2093	1	-1	3	172
882	2092	2091	2095	1	-3	4	172
883	2091	2091	2093	0	-2	2	171
884	2090	2090	2092	0	-2	2	171
885	2092	2092	2093	0	-1	2	170
886	2129	2094	2132	35	-3	7	174
887	2094	2091	2095	3	-1	4	173
888	2095	2094	2097	1	-2	3	173
889	2096	2089	2097	7	-1	6	173
890	2099	2092	2100	7	-1	4	173
891	2099	2096	2100	3	-1	3	173
892	2094	2090	2096	4	-2	6	174
893	2094	2091	2094	3	0	3	173
894	2092	2092	2094	0	-2	2	172
895	2095	2093	2096	2	-1	3	174
896	2106	2092	2107	14	-1	10	178
897	2105	2102	2107	3	-2	3	174
898	2094	2094	2097	0	-3	3	172
899	2097	2090	2098	7	-1	6	171
900	2092	2090	2094	2	-2	4	171
901	2093	2090	2095	3	-2	5	172
902	2092	2091	2095	1	-3	4	171
903	2093	2093	2095	0	-2	2	171
904	2348	2095	2349	253	-1	6	170
905	2094	2093	2096	1	-2	3	170
906	2127	2105	2129	22	-2	5	176
907	2094	2091	2094	3	0	3	174
908	2094	2092	2095	2	-1	3	173
909	2104	2098	2105	6	-1	4	173
910	2092	2092	2094	0	-2	2	173
911	2083	2083	2085	0	-2	2	172
912	2085	2084	2087	1	-2	3	173
913	2094	2087	2095	7	-1	3	172
914	2119	2100	2120	19	-1	7	175
915	2089	2087	2090	2	-1	3	173
916	2105	2092	2107	13	-2	8	181
917	2092	2090	2095	2	-3	4	173
918	2093	2091	2094	2	-1	3	174
919	2094	2092	2096	2	-2	3	173
920	2094	2091	2095	3	-1	4	173
921	2095	2092	2097	3	-2	4	174
922	2095	2091	2097	4	-2	6	176
923	2107	2100	2108	7	-1	5	174
924	2091	2092	2094	-1	-3	2	171
925	2094	2092	2096	2	-2	4	172
926	2092	2089	2093	3	-1	4	172
927	2113	2102	2113	11	0	4	173
928	2098	2091	2100	7	-2	5	174
929	2097	2094	2099	3	-2	3	173
930	2092	2093	2094	-1	-2	2	172
931	2094	2094	2096	0	-2	2	174
932	2095	2094	2097	1	-2	4	174
933	2094	2093	2095	1	-1	3	173
934	2093	2093	2095	0	-2	2	173
935	2096	2094	2097	2	-1	3	173
936	2107	2096	2106	11	1	6	178
937	2095	2092	2097	3	-2	4	172
938	2094	2090	2095	4	-1	4	170
939	2094	2091	2096	3	-2	3	171
940	2091	2091	2093	0	-2	2	171
941	2091	2090	2093	1	-2	3	173
942	2094	2090	2095	4	-1	5	172
943	2091	2091	2093	0	-2	2	172
944	2092	2091	2093	1	-1	2	170
945	2093	2093	2094	0	-1	2	172
946	2092	2090	2093	2	-1	3	170
947	2093	2092	2095	1	-2	3	173
948	2097	2094	2100	3	-3	5	174
949	2150	2115	2151	35	-1	7	175
950	2093	2091	2095	2	-2	3	173
951	2102	2094	2104	8	-2	6	173
952	2094	2089	2095	5	-1	4	173
953	2093	2092	2096	1	-3	3	174
954	2093	2092	2095	1	-2	4	173
955	2095	2095	2098	0	-3	3	172
956	2182	2098	2178	84	4	47	264
957	2223	2097	2223	126	0	24	233
958	2107	2102	2109	5	-2	4	172
959	2096	2091	2098	5	-2	5	170
960	2349	2099	2351	250	-2	5	171
961	2095	2095	2096	0	-1	2	170
962	2092	2091	2094	1	-2	3	171
963	2092	2091	2095	1	-3	4	171
964	2093	2093	2094	0	-1	2	172
965	2094	2092	2096	2	-2	4	171
966	2095	2093	2097	2	-2	4	173
967	2088	2084	2089	4	-1	4	170
968	2174	2110	2176	64	-2	10	175
969	2094	2082	2096	12	-2	7	174
970	2083	2082	2085	1	-2	3	172
971	2093	2089	2094	4	-1	5	176
972	2094	2093	2096	1	-2	3	174
973	2100	2096	2103	4	-3	4	173
974	2093	2092	2095	1	-2	3	173
975	2095	2094	2096	1	-1	3	174
976	2104	2093	2106	11	-2	6	178
977	2094	2092	2095	2	-1	4	174
978	2110	2099	2110	11	0	6	173
979	2093	2091	2095	2	-2	4	170
980	2091	2089	2093	2	-2	4	171
981	2095	2093	2098	2	-3	5	170
982	2092	2090	2094	2	-2	3	175
983	2089	2089	2091	0	-2	3	170
984	2091	2089	2091	2	0	2	170
985	2093	2093	2095	0	-2	3	171
986	2091	2090	2092	1	-1	3	170
987	2091	2090	2093	1	-2	3	171
988	2096	2093	2097	3	-1	4	171
989	2103	2090	2101	13	2	6	172
990	2162	2114	2161	48	1	8	175
991	2095	2092	2096	3	-1	4	175
992	2093	2093	2095	0	-2	2	172
993	2094	2090	2095	4	-1	6	173
994	2093	2089	2094	4	-1	5	174
995	2095	2093	2098	2	-3	5	172
996	2106	2096	2108	10	-2	7	182
997	2092	2088	2093	4	-1	6	174
998	2096	2093	2098	3	-2	4	172
999	2096	2091	2097	5	-1	4	173
1000	2109	2102	2110	7	-1	5	174
