RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
17360	88	2005	2005	2201	0	196	2	93
17360	89	2005	2005	2203	0	198	2	93
17360	90	2005	2005	2203	0	198	2	93
17360	91	2005	2005	2201	0	196	2	93
17360	92	2005	2005	2201	0	196	2	93
17360	93	2003	2003	2199	0	196	2	93
17360	94	2003	2003	2201	0	198	2	93
17360	95	2005	2005	2203	0	198	2	93
17360	96	2007	2006	2205	1	199	3	93
17360	97	2005	2005	2201	0	196	2	93
17360	98	2005	2005	2201	0	196	2	93
17360	99	2005	2005	2201	0	196	2	93
17360	100	2007	2006	2205	1	199	3	93
17360	101	2002	2003	2199	-1	196	2	93
17360	102	2004	2004	2200	0	196	2	93
17360	103	2005	2005	2203	0	198	2	93
17360	104	2007	2006	2205	1	199	3	93
17360	105	2005	2005	2201	0	196	2	93
17360	106	2005	2005	2201	0	196	2	93
17360	107	2005	2005	2203	0	198	2	93
17360	108	2007	2006	2204	1	198	3	93
17360	109	2002	2002	2200	0	198	2	93
17360	110	2003	2004	2200	-1	196	2	93
17360	111	2005	2005	2201	0	196	2	93
17360	112	2007	2006	2205	1	199	3	93
17360	113	2005	2005	2203	0	198	2	93
17360	114	2005	2005	2201	0	196	2	93
17360	115	2005	2005	2203	0	198	2	93
17360	116	2007	2006	2203	1	197	3	93
17360	117	2003	2003	2201	0	198	2	93
17360	118	2003	2003	2199	0	196	2	93
17360	119	2005	2005	2201	0	196	2	93
17360	120	2006	2005	2205	1	200	2	93
17360	121	2005	2005	2201	0	196	2	93
17360	122	2005	2005	2201	0	196	2	93
17360	123	2005	2005	2203	0	198	2	93
17360	124	2005	2005	2201	0	196	2	93
17360	125	2004	2003	2202	1	199	3	93
17360	126	2003	2004	2200	-1	196	2	93
17360	127	2005	2005	2203	0	198	2	93
17360	128	2005	2005	2201	0	196	2	93
17360	129	2007	2006	2205	1	199	3	93
17360	130	2005	2005	2201	0	196	2	93
17360	131	2005	2005	2203	0	198	2	93
17360	132	2006	2005	2203	1	198	2	93
17360	133	2005	2004	2201	1	197	3	93
17360	134	2003	2003	2201	0	198	2	93
17360	135	2005	2005	2201	0	196	2	93
17360	136	2005	2005	2201	0	196	2	93
17360	137	2007	2006	2203	1	197	3	93
17360	138	2005	2005	2201	0	196	2	93
17360	139	2005	2005	2203	0	198	2	93
17360	140	2005	2005	2203	0	198	2	93
17360	141	2004	2003	2200	1	197	3	93
17360	142	2004	2003	2201	1	198	2	93
17360	143	2005	2005	2201	0	196	2	93
17360	144	2005	2005	2201	0	196	2	93
17360	145	2006	2005	2206	1	201	3	93
17360	146	2005	2005	2201	0	196	2	93
17360	147	2005	2005	2201	0	196	2	93
17360	148	2005	2005	2203	0	198	2	93
17360	149	2002	2003	2199	-1	196	2	93
17360	150	2003	2003	2200	0	197	3	93
17360	151	2006	2005	2203	1	198	2	93
17360	152	2005	2005	2201	0	196	2	93
17360	153	2005	2005	2203	0	198	2	93
17360	154	2007	2006	2203	1	197	3	93
17360	155	2005	2005	2203	0	198	2	93
17360	156	2005	2005	2203	0	198	2	93
17360	157	2003	2003	2199	0	196	2	93
17360	158	2004	2003	2202	1	199	3	93
17360	159	2005	2005	2201	0	196	2	93
17360	160	2005	2005	2202	0	197	2	93
17360	161	2005	2005	2201	0	196	2	93
17360	162	2007	2006	2205	1	199	3	93
17360	163	2005	2004	2203	1	199	2	93
17360	164	2005	2005	2201	0	196	2	93
17360	165	2003	2003	2201	0	198	2	93
17360	166	2005	2004	2201	1	197	3	93
17360	167	2005	2005	2203	0	198	2	93
17360	168	2005	2005	2203	0	198	2	93
17360	169	2005	2005	2201	0	196	2	93
17360	170	2007	2006	2205	1	199	3	93
17360	171	2005	2005	2201	0	196	2	93
17360	172	2005	2006	2202	-1	196	2	93
17360	173	2003	2003	2201	0	198	2	93
17360	174	2002	2003	2201	-1	198	2	93
17360	175	2005	2004	2202	1	198	2	93
17360	176	2005	2005	2203	0	198	2	93
17360	177	2005	2005	2203	0	198	2	93
17360	178	2005	2005	2202	0	197	2	93
17360	179	2007	2006	2203	1	197	3	93
17360	180	2005	2005	2203	0	198	2	93
17360	181	2004	2003	2201	1	198	2	93
17360	182	2002	2002	2200	0	198	2	93
17360	183	2007	2006	2205	1	199	3	93
17360	184	2006	2005	2203	1	198	2	93
17360	185	2005	2005	2201	0	196	2	93
17360	186	2005	2005	2203	0	198	2	93
17360	187	2007	2006	2205	1	199	3	93
17360	188	2005	2005	2201	0	196	2	93
17360	189	2003	2003	2201	0	198	2	93
17360	190	2003	2003	2199	0	196	2	93
17360	191	2007	2006	2203	1	197	3	93
17360	192	2005	2005	2203	0	198	2	93
17360	193	2005	2005	2201	0	196	2	93
17360	194	2005	2005	2203	0	198	2	93
17360	195	2007	2006	2205	1	199	3	93
17360	196	2005	2005	2203	0	198	2	93
17360	197	2003	2004	2200	-1	196	2	93
17360	198	2003	2002	2200	1	198	2	93
17360	199	2007	2006	2205	1	199	3	93
17360	200	2005	2005	2201	0	196	2	93
17360	201	2005	2005	2203	0	198	2	93
17360	202	2004	2005	2203	-1	198	2	93
17360	203	2005	2005	2206	0	201	3	93
17360	204	2005	2005	2201	0	196	2	93
17360	205	2002	2002	2200	0	198	2	93
17360	206	2004	2004	2200	0	196	2	93
17360	207	2005	2005	2201	0	196	2	93
17360	208	2006	2005	2203	1	198	2	93
17360	209	2005	2005	2203	0	198	2	93
17360	210	2006	2005	2203	1	198	2	93
17360	211	2005	2005	2203	0	198	2	93
17360	212	2007	2005	2204	2	199	3	93
17360	213	2002	2002	2200	0	198	2	93
17360	214	2004	2004	2202	0	198	2	93
17360	215	2005	2005	2203	0	198	2	93
17360	216	2007	2006	2205	1	199	3	93
17360	217	2005	2005	2201	0	196	2	93
17360	218	2005	2005	2201	0	196	2	93
17360	219	2005	2005	2201	0	196	2	93
17360	220	2007	2006	2203	1	197	3	93
17360	221	2002	2003	2199	-1	196	2	93
17360	222	2004	2003	2201	1	198	2	93
17360	223	2005	2005	2203	0	198	2	93
17360	224	2007	2006	2203	1	197	3	93
17360	225	2005	2005	2201	0	196	2	93
17360	226	2005	2005	2203	0	198	2	93
17360	227	2004	2005	2203	-1	198	2	93
17360	228	2007	2006	2205	1	199	3	93
17360	229	2002	2001	2199	1	198	2	93
17360	230	2004	2004	2202	0	198	2	93
17360	231	2005	2005	2203	0	198	2	93
17360	232	2007	2006	2203	1	197	3	93
17360	233	2005	2005	2203	0	198	2	93
17360	234	2005	2005	2203	0	198	2	93
17360	235	2005	2004	2202	1	198	2	93
17360	236	2005	2005	2203	0	198	2	93
17360	237	2002	2001	2197	1	196	2	93
17360	238	2004	2004	2202	0	198	2	93
17360	239	2005	2004	2202	1	198	2	93
17360	240	2005	2004	2202	1	198	2	93
17360	241	2007	2005	2202	2	197	3	93
17360	242	2005	2005	2203	0	198	2	93
17360	243	2005	2005	2201	0	196	2	93
17360	244	2005	2005	2201	0	196	2	93
17360	245	2004	2003	2200	1	197	3	93
17360	246	2003	2004	2202	-1	198	2	93
17360	247	2005	2005	2203	0	198	2	93
17360	248	2005	2005	2201	0	196	2	93
17360	249	2006	2006	2205	0	199	3	93
17360	250	2005	2005	2203	0	198	2	93
17360	251	2005	2005	2203	0	198	2	93
17360	252	2005	2005	2201	0	196	2	93
17360	253	2004	2002	2201	2	199	3	93
17360	254	2004	2004	2202	0	198	2	93
17360	255	2005	2004	2201	1	197	2	93
17360	256	2005	2005	2203	0	198	2	93
17360	257	2007	2006	2203	1	197	3	93
17360	258	2005	2005	2203	0	198	2	93
17360	259	2005	2005	2201	0	196	2	93
17360	260	2005	2004	2202	1	198	2	93
17360	261	2004	2003	2200	1	197	3	93
17360	262	2003	2004	2202	-1	198	2	93
17360	263	2005	2005	2203	0	198	2	93
17360	264	2005	2005	2203	0	198	2	93
17360	265	2005	2005	2203	0	198	2	93
17360	266	2005	2005	2201	0	196	2	93
17360	267	2005	2005	2201	0	196	2	93
17360	268	2005	2005	2201	0	196	2	93
17360	269	2001	2001	2198	0	197	2	93
17360	270	2006	2005	2204	1	199	3	93
17360	271	2005	2005	2201	0	196	2	93
17360	272	2005	2005	2201	0	196	2	93
17360	273	2005	2005	2203	0	198	2	93
17360	274	2007	2006	2205	1	199	3	93
17360	275	2005	2005	2201	0	196	2	93
17360	276	2005	2005	2203	0	198	2	93
17360	277	2001	2002	2198	-1	196	2	93
17360	278	2006	2005	2202	1	197	3	93
17360	279	2004	2005	2203	-1	198	2	93
17360	280	2005	2005	2203	0	198	2	93
17360	281	2005	2005	2203	0	198	2	93
17360	282	2007	2006	2203	1	197	3	93
17360	283	2005	2005	2203	0	198	2	93
17360	284	2005	2005	2203	0	198	2	93
17360	285	2002	2002	2198	0	196	2	93
17360	286	2006	2005	2204	1	199	3	93
17360	287	2005	2005	2201	0	196	2	93
17360	288	2005	2005	2201	0	196	2	93
17360	289	2005	2005	2203	0	198	2	93
17360	290	2007	2006	2205	1	199	3	93
17360	291	2005	2005	2203	0	198	2	93
17360	292	2005	2005	2201	0	196	2	93
17360	293	2001	2002	2198	-1	196	2	93
17360	294	2004	2005	2201	-1	196	2	93
17360	295	2005	2005	2201	0	196	2	93
17360	296	2005	2005	2201	0	196	2	93
17360	297	2005	2005	2203	0	198	2	93
17360	298	2005	2005	2201	0	196	2	93
17360	299	2006	2006	2205	0	199	3	93
17360	300	2005	2005	2203	0	198	2	93
