ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
85	1003	1002	1219	1	217	2	101
86	1003	1003	1217	0	214	2	101
87	1001	1000	1214	1	214	2	101
88	1003	1002	1218	1	216	2	101
89	1003	1002	1218	1	216	2	101
90	1003	1002	1216	1	214	2	101
91	1005	1004	1219	1	215	3	101
92	1003	1003	1217	0	214	2	101
93	1003	1002	1218	1	216	2	101
94	1003	1003	1217	0	214	2	101
95	1002	1002	1216	0	214	2	101
96	1002	1002	1216	0	214	2	101
97	1002	1003	1217	-1	214	2	101
98	1005	1004	1219	1	215	3	101
99	1002	1003	1217	-1	214	2	101
100	1003	1002	1218	1	216	2	101
101	1002	1003	1217	-1	214	2	101
102	1003	1003	1217	0	214	2	101
103	1002	1002	1216	0	214	2	101
104	1001	1001	1217	0	216	2	101
105	1003	1003	1217	0	214	2	101
106	1003	1002	1218	1	216	2	101
107	1002	1003	1217	-1	214	2	101
108	1003	1002	1218	1	216	2	101
109	1003	1002	1218	1	216	2	101
110	1003	1003	1217	0	214	2	101
111	1002	1003	1217	-1	214	2	101
112	1000	1001	1215	-1	214	2	101
113	1005	1004	1219	1	215	3	101
114	1003	1002	1218	1	216	2	101
115	1003	1002	1220	1	218	2	101
116	1003	1002	1218	1	216	2	101
117	1003	1003	1217	0	214	2	101
118	1003	1003	1217	0	214	2	101
119	1003	1003	1217	0	214	2	101
120	1002	1001	1216	1	215	3	101
121	1003	1002	1218	1	216	2	101
122	1003	1002	1218	1	216	2	101
123	1002	1003	1217	-1	214	2	101
124	1003	1002	1216	1	214	2	101
125	1002	1003	1217	-1	214	2	101
126	1003	1002	1218	1	216	2	101
127	1005	1004	1219	1	215	3	101
128	999	999	1215	0	216	2	101
129	1003	1002	1218	1	216	2	101
130	1002	1003	1217	-1	214	2	101
131	1003	1002	1218	1	216	2	101
132	1003	1002	1218	1	216	2	101
133	1003	1002	1218	1	216	2	101
134	1003	1002	1220	1	218	2	101
135	1002	1003	1217	-1	214	2	101
136	1000	1000	1214	0	214	2	101
137	1003	1003	1217	0	214	2	101
138	1003	1003	1217	0	214	2	101
139	1003	1003	1217	0	214	2	101
140	1003	1002	1218	1	216	2	101
141	1003	1003	1219	0	216	2	101
142	1005	1004	1219	1	215	3	101
143	1003	1003	1217	0	214	2	101
144	1001	1001	1215	0	214	2	101
145	1003	1003	1217	0	214	2	101
146	1003	1002	1218	1	216	2	101
147	1003	1003	1217	0	214	2	101
148	1003	1002	1218	1	216	2	101
149	1005	1004	1219	1	215	3	101
150	1003	1003	1217	0	214	2	101
151	1002	1003	1217	-1	214	2	101
152	1002	1001	1215	1	214	2	101
153	1002	1002	1216	0	214	2	101
154	1003	1003	1217	0	214	2	101
155	1002	1003	1217	-1	214	2	101
156	1007	1005	1223	2	218	4	101
157	1003	1003	1217	0	214	2	101
158	1003	1003	1217	0	214	2	101
159	1003	1003	1219	0	216	2	101
160	1003	1002	1218	1	216	2	101
161	1000	1001	1215	-1	214	2	101
162	1003	1003	1217	0	214	2	101
163	1003	1002	1218	1	216	2	101
164	1003	1003	1217	0	214	2	101
165	1003	1003	1217	0	214	2	101
166	1003	1002	1218	1	216	2	101
167	1003	1003	1219	0	216	2	101
168	1002	1003	1217	-1	214	2	101
169	1000	1000	1216	0	216	2	101
170	1003	1003	1217	0	214	2	101
171	1005	1004	1219	1	215	3	101
172	1003	1003	1217	0	214	2	101
173	1003	1002	1220	1	218	2	101
174	1002	1003	1217	-1	214	2	101
175	1002	1003	1217	-1	214	2	101
176	1003	1002	1218	1	216	2	101
177	999	999	1215	0	216	2	101
178	1004	1004	1219	0	215	3	101
179	1002	1002	1216	0	214	2	101
180	1002	1002	1216	0	214	2	101
181	1002	1002	1216	0	214	2	101
182	1002	1002	1217	0	215	2	101
183	1002	1002	1218	0	216	2	101
184	1002	1003	1217	-1	214	2	101
185	1005	1003	1218	2	215	3	101
186	1002	1002	1216	0	214	2	101
187	1002	1002	1218	0	216	2	101
188	1002	1002	1216	0	214	2	101
189	1002	1002	1218	0	216	2	101
190	1002	1002	1218	0	216	2	101
191	1002	1003	1217	-1	214	2	101
192	1002	1002	1218	0	216	2	101
193	1003	1002	1216	1	214	2	101
194	1002	1002	1216	0	214	2	101
195	1002	1002	1216	0	214	2	101
196	1002	1003	1217	-1	214	2	101
197	1002	1003	1217	-1	214	2	101
198	1003	1002	1216	1	214	2	101
199	1003	1002	1216	1	214	2	101
200	1004	1003	1220	1	217	3	101
201	1002	1002	1218	0	216	2	101
202	1002	1002	1218	0	216	2	101
203	1002	1003	1217	-1	214	2	101
204	1002	1002	1218	0	216	2	101
205	1002	1002	1216	0	214	2	101
206	1002	1002	1217	0	215	2	101
207	1004	1004	1219	0	215	3	101
208	1003	1002	1216	1	214	2	101
209	1003	1002	1216	1	214	2	101
210	1002	1003	1217	-1	214	2	101
211	1003	1002	1217	1	215	2	101
212	1002	1003	1217	-1	214	2	101
213	1002	1002	1218	0	216	2	101
214	1002	1003	1219	-1	216	2	101
215	1002	1003	1217	-1	214	2	101
216	1002	1002	1218	0	216	2	101
217	1003	1002	1216	1	214	2	101
218	1002	1003	1217	-1	214	2	101
219	1002	1002	1218	0	216	2	101
220	1002	1002	1218	0	216	2	101
221	1002	1002	1218	0	216	2	101
222	1004	1004	1219	0	215	3	101
223	1002	1002	1218	0	216	2	101
224	1002	1002	1218	0	216	2	101
225	1002	1003	1217	-1	214	2	101
226	1002	1002	1218	0	216	2	101
227	1002	1002	1216	0	214	2	101
228	1002	1002	1218	0	216	2	101
229	1004	1003	1219	1	216	3	101
230	1003	1002	1218	1	216	2	101
231	1002	1003	1217	-1	214	2	101
232	1003	1002	1216	1	214	2	101
233	1002	1002	1218	0	216	2	101
234	1002	1002	1216	0	214	2	101
235	1003	1002	1216	1	214	2	101
236	1005	1003	1218	2	215	3	101
237	1003	1002	1216	1	214	2	101
238	1003	1002	1216	1	214	2	101
239	1003	1002	1216	1	214	2	101
240	1002	1002	1218	0	216	2	101
241	1003	1002	1216	1	214	2	101
242	1002	1002	1218	0	216	2	101
243	1004	1003	1220	1	217	3	101
244	1002	1002	1218	0	216	2	101
245	1003	1002	1216	1	214	2	101
246	1003	1002	1216	1	214	2	101
247	1003	1002	1216	1	214	2	101
248	1002	1002	1218	0	216	2	101
249	1003	1002	1216	1	214	2	101
250	1003	1002	1218	1	216	2	101
251	1002	1002	1218	0	216	2	101
252	1002	1002	1218	0	216	2	101
253	1002	1002	1218	0	216	2	101
254	1003	1002	1216	1	214	2	101
255	1002	1003	1217	-1	214	2	101
256	1003	1002	1216	1	214	2	101
257	1002	1003	1217	-1	214	2	101
258	1003	1002	1216	1	214	2	101
259	1002	1003	1217	-1	214	2	101
260	1002	1002	1218	0	216	2	101
261	1002	1003	1217	-1	214	2	101
262	1002	1002	1218	0	216	2	101
263	1003	1002	1216	1	214	2	101
264	1002	1003	1217	-1	214	2	101
265	1003	1002	1217	1	215	3	101
266	1002	1003	1217	-1	214	2	101
267	1002	1003	1217	-1	214	2	101
268	1003	1002	1216	1	214	2	101
269	1002	1003	1217	-1	214	2	101
270	1003	1002	1216	1	214	2	101
271	1002	1003	1217	-1	214	2	101
272	1004	1003	1220	1	217	3	101
273	1003	1002	1217	1	215	2	101
274	1002	1003	1217	-1	214	2	101
275	1003	1002	1216	1	214	2	101
276	1002	1003	1217	-1	214	2	101
277	1003	1002	1216	1	214	2	101
278	1002	1002	1218	0	216	2	101
279	1004	1003	1220	1	217	3	101
280	1003	1002	1216	1	214	2	101
281	1002	1002	1216	0	214	2	101
282	1002	1002	1218	0	216	2	101
283	1003	1002	1216	1	214	2	101
284	1002	1002	1216	0	214	2	101
285	1002	1002	1218	0	216	2	101
286	1005	1003	1218	2	215	3	101
287	1002	1002	1216	0	214	2	101
288	1003	1002	1216	1	214	2	101
289	1002	1002	1218	0	216	2	101
290	1003	1002	1216	1	214	2	101
291	1003	1003	1217	0	214	2	101
292	1003	1002	1216	1	214	2	101
293	1002	1002	1218	0	216	2	101
294	1002	1002	1216	0	214	2	101
295	1002	1002	1216	0	214	2	101
296	1003	1002	1216	1	214	2	101
297	1002	1003	1217	-1	214	2	101
298	1002	1002	1216	0	214	2	101
299	1002	1002	1216	0	214	2	101
300	1002	1003	1217	-1	214	2	101
301	1002	1002	1218	0	216	2	101
302	1002	1003	1217	-1	214	2	101
303	1002	1002	1216	0	214	2	101
304	1002	1002	1216	0	214	2	101
305	1002	1002	1218	0	216	2	101
306	1002	1002	1216	0	214	2	101
307	1002	1002	1216	0	214	2	101
308	1005	1003	1220	2	217	3	101
309	1002	1003	1217	-1	214	2	101
310	1002	1002	1216	0	214	2	101
311	1002	1003	1217	-1	214	2	101
312	1002	1002	1217	0	215	2	101
313	1002	1002	1218	0	216	2	101
314	1002	1002	1218	0	216	2	101
315	1005	1003	1218	2	215	3	101
316	1003	1002	1216	1	214	2	101
317	1002	1002	1216	0	214	2	101
318	1002	1003	1217	-1	214	2	101
319	1002	1002	1216	0	214	2	101
320	1002	1003	1217	-1	214	2	101
321	1002	1002	1218	0	216	2	101
322	1004	1004	1219	0	215	3	101
323	1003	1002	1216	1	214	2	101
324	1002	1003	1217	-1	214	2	101
325	1002	1002	1218	0	216	2	101
326	1002	1002	1218	0	216	2	101
327	1002	1002	1216	0	214	2	101
328	1002	1003	1217	-1	214	2	101
329	1002	1002	1216	0	214	2	101
330	1002	1002	1218	0	216	2	101
331	1002	1002	1218	0	216	2	101
332	1002	1002	1216	0	214	2	101
333	1002	1003	1217	-1	214	2	101
334	1003	1002	1216	1	214	2	101
335	1002	1003	1217	-1	214	2	101
336	1002	1003	1217	-1	214	2	101
337	1003	1002	1219	1	217	3	101
338	1003	1002	1218	1	216	2	101
339	1003	1002	1218	1	216	2	101
340	1003	1002	1216	1	214	2	101
341	1002	1003	1217	-1	214	2	101
342	1002	1002	1216	0	214	2	101
343	1003	1002	1216	1	214	2	101
344	1004	1004	1219	0	215	3	101
345	1002	1002	1216	0	214	2	101
346	1002	1002	1218	0	216	2	101
347	1002	1002	1218	0	216	2	101
348	1003	1002	1218	1	216	2	101
349	1003	1002	1220	1	218	2	101
350	1003	1003	1217	0	214	2	101
351	1004	1003	1220	1	217	3	101
352	1002	1002	1218	0	216	2	101
353	1003	1002	1216	1	214	2	101
354	1003	1002	1216	1	214	2	101
355	1002	1003	1217	-1	214	2	101
356	1002	1003	1217	-1	214	2	101
357	1002	1003	1217	-1	214	2	101
358	1004	1004	1219	0	215	3	101
359	1002	1002	1218	0	216	2	101
360	1003	1002	1216	1	214	2	101
361	1002	1002	1218	0	216	2	101
362	1002	1003	1217	-1	214	2	101
363	1002	1003	1217	-1	214	2	101
364	1003	1002	1216	1	214	2	101
365	1004	1003	1218	1	215	3	101
366	1002	1002	1217	0	215	2	101
367	1003	1002	1216	1	214	2	101
368	1002	1003	1217	-1	214	2	101
369	1002	1003	1217	-1	214	2	101
370	1002	1002	1216	0	214	2	101
371	1002	1003	1217	-1	214	2	101
372	1002	1003	1217	-1	214	2	101
373	1003	1003	1217	0	214	2	101
374	1003	1003	1217	0	214	2	101
375	1002	1002	1216	0	214	2	101
376	1002	1002	1216	0	214	2	101
377	1003	1003	1217	0	214	2	101
378	1002	1003	1217	-1	214	2	101
379	1002	1002	1216	0	214	2	101
380	1004	1003	1220	1	217	3	101
381	1002	1002	1218	0	216	2	101
382	1002	1003	1217	-1	214	2	101
383	1003	1002	1216	1	214	2	101
384	1002	1002	1216	0	214	2	101
385	1002	1002	1216	0	214	2	101
386	1003	1002	1218	1	216	2	101
387	1004	1003	1220	1	217	3	101
388	1002	1002	1216	0	214	2	101
389	1003	1002	1216	1	214	2	101
390	1002	1003	1217	-1	214	2	101
391	1002	1002	1216	0	214	2	101
392	1002	1002	1218	0	216	2	101
393	1003	1002	1218	1	216	2	101
394	1004	1004	1219	0	215	3	101
395	1002	1002	1216	0	214	2	101
396	1002	1002	1216	0	214	2	101
397	1003	1003	1217	0	214	2	101
398	1002	1002	1218	0	216	2	101
399	1002	1002	1216	0	214	2	101
400	1003	1002	1216	1	214	2	101
401	1004	1004	1219	0	215	3	101
402	1002	1002	1216	0	214	2	101
403	1003	1003	1217	0	214	2	101
404	1003	1002	1218	1	216	2	101
405	1002	1002	1216	0	214	2	101
406	1002	1002	1216	0	214	2	101
407	1003	1002	1216	1	214	2	101
408	1002	1002	1218	0	216	2	101
409	1002	1002	1216	0	214	2	101
410	1003	1002	1217	1	215	2	101
411	1002	1002	1216	0	214	2	101
412	1003	1002	1216	1	214	2	101
413	1002	1003	1217	-1	214	2	101
414	1002	1002	1216	0	214	2	101
415	1002	1002	1216	0	214	2	101
416	1005	1003	1220	2	217	3	101
417	1002	1002	1218	0	216	2	101
418	1003	1002	1218	1	216	2	101
419	1002	1003	1217	-1	214	2	101
420	1002	1001	1217	1	216	2	101
421	1003	1002	1218	1	216	2	101
422	1002	1003	1217	-1	214	2	101
423	1004	1003	1220	1	217	3	101
424	1003	1002	1216	1	214	2	101
425	1002	1002	1218	0	216	2	101
426	1002	1003	1217	-1	214	2	101
427	1003	1003	1217	0	214	2	101
428	1002	1002	1216	0	214	2	101
429	1003	1002	1218	1	216	2	101
430	1005	1003	1220	2	217	3	101
431	1002	1002	1218	0	216	2	101
432	1003	1002	1218	1	216	2	101
433	1002	1002	1218	0	216	2	101
434	1002	1002	1216	0	214	2	101
435	1003	1002	1220	1	218	2	101
436	1002	1002	1216	0	214	2	101
437	1005	1003	1220	2	217	3	101
438	1002	1002	1216	0	214	2	101
439	1003	1002	1216	1	214	2	101
440	1002	1003	1217	-1	214	2	101
441	1002	1002	1218	0	216	2	101
442	1003	1002	1218	1	216	2	101
443	1002	1002	1216	0	214	2	101
444	1003	1002	1220	1	218	2	101
445	1003	1002	1218	1	216	2	101
446	1003	1002	1216	1	214	2	101
447	1003	1003	1217	0	214	2	101
448	1002	1002	1218	0	216	2	101
449	1002	1003	1217	-1	214	2	101
450	1002	1001	1218	1	217	2	101
451	1003	1003	1217	0	214	2	101
452	1002	1002	1219	0	217	3	101
453	1002	1003	1217	-1	214	2	101
454	1003	1002	1218	1	216	2	101
455	1002	1002	1216	0	214	2	101
456	1002	1003	1217	-1	214	2	101
457	1002	1001	1218	1	217	2	101
458	1003	1003	1217	0	214	2	101
459	1004	1003	1218	1	215	3	101
460	1002	1002	1218	0	216	2	101
461	1003	1002	1216	1	214	2	101
462	1002	1002	1218	0	216	2	101
463	1003	1002	1216	1	214	2	101
464	1002	1002	1218	0	216	2	101
465	1002	1002	1218	0	216	2	101
466	1004	1003	1220	1	217	3	101
467	1003	1002	1216	1	214	2	101
468	1002	1003	1217	-1	214	2	101
469	1002	1002	1218	0	216	2	101
470	1002	1003	1217	-1	214	2	101
471	1002	1003	1217	-1	214	2	101
472	1002	1002	1218	0	216	2	101
473	1004	1003	1220	1	217	3	101
474	1002	1003	1217	-1	214	2	101
475	1002	1002	1217	0	215	2	101
476	1002	1002	1218	0	216	2	101
477	1002	1003	1217	-1	214	2	101
478	1002	1002	1216	0	214	2	101
479	1003	1002	1216	1	214	2	101
480	1002	1003	1220	-1	217	3	101
481	1002	1002	1218	0	216	2	101
482	1003	1003	1217	0	214	2	101
483	1002	1003	1217	-1	214	2	101
484	1002	1002	1218	0	216	2	101
485	1003	1002	1216	1	214	2	101
486	1003	1002	1216	1	214	2	101
487	1002	1002	1216	0	214	2	101
488	1002	1003	1217	-1	214	2	101
489	1003	1002	1217	1	215	2	101
490	1002	1003	1217	-1	214	2	101
491	1003	1002	1216	1	214	2	101
492	1002	1003	1217	-1	214	2	101
493	1002	1003	1216	-1	213	2	101
494	1002	1003	1217	-1	214	2	101
495	1004	1003	1218	1	215	3	101
496	1002	1003	1217	-1	214	2	101
497	1003	1002	1216	1	214	2	101
498	1002	1002	1218	0	216	2	101
499	1003	1002	1218	1	216	2	101
500	1002	1002	1218	0	216	2	101
501	1002	1003	1217	-1	214	2	101
502	1004	1003	1218	1	215	3	101
503	1003	1002	1216	1	214	2	101
504	1002	1002	1218	0	216	2	101
505	1003	1002	1217	1	215	2	101
506	1002	1002	1218	0	216	2	101
507	1002	1003	1217	-1	214	2	101
508	1002	1002	1218	0	216	2	101
509	1004	1003	1220	1	217	3	101
510	1002	1002	1216	0	214	2	101
511	1003	1002	1216	1	214	2	101
512	1003	1003	1217	0	214	2	101
513	1002	1003	1217	-1	214	2	101
514	1003	1002	1216	1	214	2	101
515	1002	1003	1217	-1	214	2	101
516	1002	1003	1219	-1	216	2	101
517	1002	1002	1217	0	215	2	101
518	1003	1002	1216	1	214	2	101
519	1003	1002	1216	1	214	2	101
520	1002	1002	1216	0	214	2	101
521	1002	1002	1218	0	216	2	101
522	1002	1003	1217	-1	214	2	101
523	1002	1003	1217	-1	214	2	101
524	1004	1004	1219	0	215	3	101
525	1003	1002	1218	1	216	2	101
526	1002	1003	1217	-1	214	2	101
527	1003	1002	1216	1	214	2	101
528	1002	1002	1218	0	216	2	101
529	1002	1002	1218	0	216	2	101
530	1002	1002	1216	0	214	2	101
531	1004	1003	1218	1	215	3	101
532	1003	1002	1216	1	214	2	101
533	1003	1002	1216	1	214	2	101
534	1002	1002	1216	0	214	2	101
535	1002	1002	1218	0	216	2	101
536	1003	1002	1216	1	214	2	101
537	1002	1003	1217	-1	214	2	101
538	1004	1003	1218	1	215	3	101
539	1003	1002	1216	1	214	2	101
540	1002	1002	1217	0	215	2	101
541	1002	1003	1217	-1	214	2	101
542	1003	1002	1216	1	214	2	101
543	1002	1002	1216	0	214	2	101
544	1002	1002	1218	0	216	2	101
545	1004	1004	1219	0	215	3	101
546	1002	1002	1218	0	216	2	101
547	1003	1002	1216	1	214	2	101
548	1002	1002	1218	0	216	2	101
549	1002	1003	1217	-1	214	2	101
550	1002	1002	1218	0	216	2	101
551	1002	1002	1216	0	214	2	101
552	1002	1003	1217	-1	214	2	101
553	1003	1002	1218	1	216	2	101
554	1002	1002	1216	0	214	2	101
555	1003	1002	1218	1	216	2	101
556	1003	1003	1217	0	214	2	101
557	1003	1003	1217	0	214	2	101
558	1003	1002	1218	1	216	2	101
559	1003	1002	1216	1	214	2	101
560	1004	1004	1219	0	215	3	101
561	1002	1002	1218	0	216	2	101
562	1002	1002	1218	0	216	2	101
563	1003	1002	1216	1	214	2	101
564	1002	1002	1218	0	216	2	101
565	1002	1002	1218	0	216	2	101
566	1003	1003	1217	0	214	2	101
567	1004	1004	1219	0	215	3	101
568	1002	1003	1217	-1	214	2	101
569	1002	1002	1216	0	214	2	101
570	1002	1002	1216	0	214	2	101
571	1002	1002	1216	0	214	2	101
572	1002	1003	1217	-1	214	2	101
573	1002	1002	1216	0	214	2	101
574	1004	1003	1218	1	215	3	101
575	1002	1003	1217	-1	214	2	101
576	1002	1003	1217	-1	214	2	101
577	1003	1002	1218	1	216	2	101
578	1002	1002	1218	0	216	2	101
579	1002	1002	1218	0	216	2	101
580	1002	1002	1216	0	214	2	101
581	1004	1003	1218	1	215	3	101
582	1002	1003	1217	-1	214	2	101
583	1003	1003	1217	0	214	2	101
584	1002	1002	1216	0	214	2	101
585	1002	1002	1217	0	215	2	101
586	1002	1002	1218	0	216	2	101
587	1003	1002	1216	1	214	2	101
588	1003	1003	1217	0	214	2	101
589	1003	1003	1217	0	214	2	101
590	1002	1002	1216	0	214	2	101
591	1002	1002	1216	0	214	2	101
592	1002	1002	1218	0	216	2	101
593	1002	1003	1217	-1	214	2	101
594	1002	1003	1217	-1	214	2	101
595	1003	1002	1216	1	214	2	101
596	1004	1003	1218	1	215	3	101
597	1002	1002	1216	0	214	2	101
598	1003	1003	1217	0	214	2	101
599	1003	1002	1220	1	218	2	101
600	1003	1003	1217	0	214	2	101
601	1002	1002	1216	0	214	2	101
602	1002	1002	1218	0	216	2	101
603	1004	1004	1219	0	215	3	101
604	1002	1002	1216	0	214	2	101
605	1002	1002	1218	0	216	2	101
606	1003	1003	1217	0	214	2	101
607	1003	1002	1216	1	214	2	101
608	1002	1002	1218	0	216	2	101
609	1002	1003	1217	-1	214	2	101
610	1005	1003	1218	2	215	3	101
611	1003	1002	1216	1	214	2	101
612	1002	1002	1217	0	215	2	101
613	1002	1003	1217	-1	214	2	101
614	1003	1003	1217	0	214	2	101
615	1002	1003	1217	-1	214	2	101
616	1002	1003	1217	-1	214	2	101
617	1004	1004	1219	0	215	3	101
618	1002	1002	1218	0	216	2	101
619	1002	1003	1217	-1	214	2	101
620	1003	1002	1216	1	214	2	101
621	1002	1002	1218	0	216	2	101
622	1002	1002	1218	0	216	2	101
623	1002	1003	1217	-1	214	2	101
624	1003	1002	1216	1	214	2	101
625	1002	1003	1217	-1	214	2	101
626	1002	1002	1218	0	216	2	101
627	1002	1003	1217	-1	214	2	101
628	1002	1003	1217	-1	214	2	101
629	1003	1003	1217	0	214	2	101
630	1003	1002	1218	1	216	2	101
631	1003	1003	1217	0	214	2	101
632	1005	1004	1219	1	215	3	101
633	1002	1003	1217	-1	214	2	101
634	1002	1002	1216	0	214	2	101
635	1002	1002	1218	0	216	2	101
636	1003	1002	1216	1	214	2	101
637	1002	1002	1216	0	214	2	101
638	1002	1002	1216	0	214	2	101
639	1004	1003	1218	1	215	3	101
640	1002	1002	1216	0	214	2	101
641	1002	1002	1218	0	216	2	101
642	1002	1002	1216	0	214	2	101
643	1003	1002	1218	1	216	2	101
644	1002	1003	1217	-1	214	2	101
645	1003	1003	1217	0	214	2	101
646	1004	1003	1218	1	215	3	101
647	1003	1003	1217	0	214	2	101
648	1002	1002	1216	0	214	2	101
649	1003	1003	1217	0	214	2	101
650	1001	1002	1216	-1	214	2	101
651	1003	1002	1220	1	218	2	101
652	1002	1002	1216	0	214	2	101
653	1004	1004	1219	0	215	3	101
654	1002	1002	1216	0	214	2	101
655	1003	1002	1218	1	216	2	101
656	1002	1003	1217	-1	214	2	101
657	1003	1002	1220	1	218	2	101
658	1002	1003	1217	-1	214	2	101
659	1003	1002	1216	1	214	2	101
660	1002	1003	1217	-1	214	2	101
661	1001	1002	1217	-1	215	3	101
662	1003	1003	1217	0	214	2	101
663	1002	1002	1216	0	214	2	101
664	1003	1003	1217	0	214	2	101
665	1002	1001	1217	1	216	2	101
666	1003	1002	1220	1	218	2	101
667	1002	1003	1217	-1	214	2	101
668	1005	1004	1219	1	215	3	101
669	1002	1003	1217	-1	214	2	101
670	1003	1002	1216	1	214	2	101
671	1002	1003	1217	-1	214	2	101
672	1002	1000	1214	2	214	2	101
673	1002	1003	1217	-1	214	2	101
674	1001	1002	1216	-1	214	2	101
675	1004	1004	1219	0	215	3	101
676	1002	1002	1218	0	216	2	101
677	1003	1002	1218	1	216	2	101
678	1003	1002	1218	1	216	2	101
679	1002	1002	1216	0	214	2	101
680	1003	1002	1217	1	215	2	101
681	1002	1001	1217	1	216	2	101
682	1004	1004	1219	0	215	3	101
683	1002	1001	1217	1	216	2	101
684	1002	1003	1217	-1	214	2	101
685	1003	1003	1217	0	214	2	101
686	1003	1002	1218	1	216	2	101
687	1002	1003	1217	-1	214	2	101
688	1002	1002	1216	0	214	2	101
689	1003	1003	1219	0	216	2	101
690	1002	1002	1216	0	214	2	101
691	1002	1003	1217	-1	214	2	101
692	1003	1002	1216	1	214	2	101
693	1002	1003	1217	-1	214	2	101
694	1003	1003	1217	0	214	2	101
695	1002	1002	1216	0	214	2	101
696	1003	1003	1217	0	214	2	101
697	1001	1002	1217	-1	215	3	101
698	1003	1003	1217	0	214	2	101
699	1003	1002	1218	1	216	2	101
700	1003	1002	1218	1	216	2	101
701	1002	1003	1217	-1	214	2	101
702	1002	1002	1216	0	214	2	101
703	1003	1002	1218	1	216	2	101
704	1004	1003	1218	1	215	3	101
705	1003	1003	1219	0	216	2	101
706	1003	1002	1216	1	214	2	101
707	1001	1002	1216	-1	214	2	101
708	1003	1003	1217	0	214	2	101
709	1001	1001	1215	0	214	2	101
710	1003	1003	1217	0	214	2	101
711	1005	1003	1218	2	215	3	101
712	1002	1002	1218	0	216	2	101
713	1003	1002	1218	1	216	2	101
714	1002	1002	1216	0	214	2	101
715	1002	1003	1217	-1	214	2	101
716	1002	1002	1218	0	216	2	101
717	1002	1003	1217	-1	214	2	101
718	1005	1003	1220	2	217	3	101
719	1001	1002	1216	-1	214	2	101
720	1003	1003	1217	0	214	2	101
721	1002	1001	1215	1	214	2	101
722	1003	1002	1218	1	216	2	101
723	1003	1002	1218	1	216	2	101
