ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
78	4009	4007	4225	2	218	3	101
79	4009	4010	4224	-1	214	2	101
80	4009	4008	4223	1	215	3	101
81	4010	4009	4225	1	216	2	101
82	4009	4008	4223	1	215	3	101
83	4010	4009	4225	1	216	2	101
84	4008	4008	4223	0	215	3	101
85	4009	4010	4224	-1	214	2	101
86	4007	4007	4221	0	214	2	101
87	4011	4011	4226	0	215	3	101
88	4007	4007	4221	0	214	2	101
89	4011	4011	4226	0	215	3	101
90	4007	4007	4221	0	214	2	101
91	4011	4010	4227	1	217	3	101
92	4008	4007	4221	1	214	2	101
93	4009	4010	4224	-1	214	2	101
94	4009	4008	4225	1	217	3	101
95	4009	4008	4222	1	214	2	101
96	4012	4010	4227	2	217	3	101
97	4007	4007	4221	0	214	2	101
98	4011	4010	4227	1	217	3	101
99	4007	4007	4223	0	216	2	101
100	4012	4010	4227	2	217	3	101
101	4007	4007	4221	0	214	2	101
102	4009	4010	4224	-1	214	2	101
103	4009	4007	4224	2	217	3	101
104	4010	4009	4223	1	214	2	101
105	4009	4007	4222	2	215	3	101
106	4009	4010	4224	-1	214	2	101
107	4008	4008	4223	0	215	3	101
108	4009	4009	4225	0	216	2	101
109	4007	4007	4223	0	216	2	101
110	4010	4009	4223	1	214	2	101
111	4006	4007	4221	-1	214	2	101
112	4011	4011	4226	0	215	3	101
113	4007	4007	4221	0	214	2	101
114	4011	4010	4227	1	217	3	101
115	4007	4008	4222	-1	214	2	101
116	4011	4010	4225	1	215	3	101
117	4008	4009	4223	-1	214	2	101
118	4008	4007	4221	1	214	2	101
119	4011	4011	4226	0	215	3	101
120	4007	4007	4221	0	214	2	101
121	4012	4010	4225	2	215	3	101
122	4007	4007	4223	0	216	2	101
123	4011	4011	4226	0	215	3	101
124	4007	4007	4221	0	214	2	101
125	4011	4011	4226	0	215	3	101
126	4007	4007	4221	0	214	2	101
127	4009	4010	4224	-1	214	2	101
128	4011	4010	4227	1	217	3	101
129	4006	4006	4222	0	216	2	101
130	4011	4011	4226	0	215	3	101
131	4007	4006	4220	1	214	2	101
132	4012	4010	4225	2	215	3	101
133	4006	4007	4221	-1	214	2	101
134	4009	4009	4225	0	216	2	101
135	4009	4009	4224	0	215	2	101
136	4007	4007	4223	0	216	2	101
137	4012	4010	4225	2	215	3	101
138	4006	4007	4221	-1	214	2	101
139	4011	4010	4227	1	217	3	101
140	4007	4006	4220	1	214	2	101
141	4011	4011	4226	0	215	3	101
142	4008	4008	4222	0	214	2	101
143	4010	4009	4225	1	216	2	101
144	4012	4010	4225	2	215	3	101
145	4006	4006	4221	0	215	2	101
146	4011	4011	4226	0	215	3	101
147	4006	4007	4221	-1	214	2	101
148	4012	4010	4225	2	215	3	101
149	4006	4006	4222	0	216	2	101
150	4009	4010	4226	-1	216	2	101
151	4010	4009	4225	1	216	2	101
152	4008	4008	4222	0	214	2	101
153	4012	4010	4225	2	215	3	101
154	4006	4007	4221	-1	214	2	101
155	4011	4010	4227	1	217	3	101
156	4006	4006	4222	0	216	2	101
157	4012	4010	4226	2	216	3	101
158	4006	4006	4222	0	216	2	101
159	4009	4010	4224	-1	214	2	101
160	4011	4011	4226	0	215	3	101
161	4007	4008	4222	-1	214	2	101
162	4012	4010	4225	2	215	3	101
163	4006	4007	4221	-1	214	2	101
164	4011	4011	4226	0	215	3	101
165	4006	4007	4221	-1	214	2	101
166	4011	4011	4226	0	215	3	101
167	4007	4006	4222	1	216	2	101
168	4009	4010	4224	-1	214	2	101
169	4012	4010	4225	2	215	3	101
170	4007	4007	4223	0	216	2	101
171	4012	4010	4225	2	215	3	101
172	4007	4006	4220	1	214	2	101
173	4011	4011	4226	0	215	3	101
174	4006	4007	4221	-1	214	2	101
175	4010	4009	4225	1	216	2	101
176	4007	4006	4222	1	216	2	101
177	4009	4010	4224	-1	214	2	101
178	4012	4010	4225	2	215	3	101
179	4008	4008	4224	0	216	2	101
180	4012	4010	4225	2	215	3	101
181	4006	4007	4221	-1	214	2	101
182	4012	4010	4225	2	215	3	101
183	4007	4006	4222	1	216	2	101
184	4009	4010	4224	-1	214	2	101
185	4009	4007	4222	2	215	3	101
186	4010	4009	4223	1	214	2	101
187	4011	4009	4224	2	215	3	101
188	4009	4009	4223	0	214	2	101
189	4011	4010	4225	1	215	3	101
190	4006	4006	4222	0	216	2	101
191	4010	4010	4226	0	216	2	101
192	4007	4006	4221	1	215	2	101
193	4010	4009	4224	1	215	2	101
194	4009	4007	4222	2	215	3	101
195	4010	4009	4223	1	214	2	101
196	4009	4007	4222	2	215	3	101
197	4009	4009	4225	0	216	2	101
198	4012	4010	4225	2	215	3	101
199	4008	4007	4221	1	214	2	101
200	4009	4010	4224	-1	214	2	101
201	4008	4008	4223	0	215	3	101
202	4010	4009	4225	1	216	2	101
203	4009	4007	4222	2	215	3	101
204	4010	4009	4223	1	214	2	101
205	4008	4008	4223	0	215	3	101
206	4009	4010	4224	-1	214	2	101
207	4009	4008	4223	1	215	3	101
208	4009	4010	4224	-1	214	2	101
209	4009	4010	4224	-1	214	2	101
210	4009	4008	4223	1	215	3	101
211	4009	4010	4224	-1	214	2	101
212	4009	4007	4224	2	217	3	101
213	4010	4009	4223	1	214	2	101
214	4008	4007	4222	1	215	3	101
215	4010	4009	4223	1	214	2	101
216	4006	4007	4221	-1	214	2	101
217	4009	4009	4226	0	217	3	101
218	4007	4007	4221	0	214	2	101
219	4011	4011	4226	0	215	3	101
220	4010	4009	4225	1	216	2	101
221	4009	4008	4223	1	215	3	101
222	4009	4010	4224	-1	214	2	101
223	4009	4007	4224	2	217	3	101
224	4009	4009	4225	0	216	2	101
225	4007	4007	4221	0	214	2	101
226	4012	4011	4226	1	215	3	101
227	4007	4006	4221	1	215	2	101
228	4012	4010	4228	2	218	3	101
229	4006	4006	4222	0	216	2	101
230	4012	4010	4225	2	215	3	101
231	4009	4009	4223	0	214	2	101
232	4009	4008	4224	1	216	2	101
233	4009	4010	4224	-1	214	2	101
234	4006	4006	4222	0	216	2	101
235	4011	4010	4227	1	217	3	101
236	4007	4007	4221	0	214	2	101
237	4012	4010	4225	2	215	3	101
238	4006	4006	4222	0	216	2	101
239	4011	4011	4226	0	215	3	101
240	4007	4006	4220	1	214	2	101
241	4009	4009	4225	0	216	2	101
242	4009	4008	4223	1	215	3	101
243	4010	4009	4225	1	216	2	101
244	4012	4011	4226	1	215	3	101
245	4008	4007	4222	1	215	2	101
246	4012	4010	4227	2	217	3	101
247	4006	4006	4220	0	214	2	101
248	4011	4010	4227	1	217	3	101
249	4006	4007	4221	-1	214	2	101
250	4009	4010	4224	-1	214	2	101
251	4008	4007	4224	1	217	3	101
252	4009	4009	4225	0	216	2	101
253	4009	4007	4224	2	217	3	101
254	4010	4009	4223	1	214	2	101
255	4009	4008	4223	1	215	3	101
256	4010	4009	4223	1	214	2	101
257	4009	4010	4226	-1	216	2	101
258	4008	4007	4223	1	216	2	101
259	4009	4010	4224	-1	214	2	101
260	4009	4007	4223	2	216	3	101
261	4009	4009	4225	0	216	2	101
262	4008	4007	4222	1	215	3	101
263	4010	4009	4225	1	216	2	101
264	4009	4008	4223	1	215	3	101
265	4010	4009	4223	1	214	2	101
266	4006	4007	4221	-1	214	2	101
267	4012	4010	4225	2	215	3	101
268	4006	4006	4222	0	216	2	101
269	4012	4011	4226	1	215	3	101
270	4008	4008	4222	0	214	2	101
271	4011	4010	4227	1	217	3	101
272	4009	4010	4224	-1	214	2	101
273	4008	4008	4223	0	215	3	101
274	4010	4010	4224	0	214	2	101
275	4007	4006	4220	1	214	2	101
276	4011	4011	4226	0	215	3	101
277	4006	4006	4220	0	214	2	101
278	4012	4010	4225	2	215	3	101
279	4007	4006	4220	1	214	2	101
280	4011	4011	4226	0	215	3	101
281	4007	4007	4221	0	214	2	101
282	4009	4010	4226	-1	216	2	101
283	4007	4007	4221	0	214	2	101
284	4009	4010	4224	-1	214	2	101
285	4011	4010	4225	1	215	3	101
286	4008	4009	4223	-1	214	2	101
287	4011	4011	4226	0	215	3	101
288	4006	4007	4221	-1	214	2	101
289	4011	4011	4226	0	215	3	101
290	4007	4007	4221	0	214	2	101
291	4010	4010	4224	0	214	2	101
292	4008	4007	4224	1	217	3	101
293	4009	4010	4224	-1	214	2	101
294	4008	4007	4222	1	215	3	101
295	4009	4010	4224	-1	214	2	101
296	4008	4008	4223	0	215	3	101
297	4010	4009	4224	1	215	2	101
298	4008	4008	4223	0	215	3	101
299	4010	4009	4225	1	216	2	101
300	4008	4008	4222	0	214	2	101
301	4012	4010	4227	2	217	3	101
302	4010	4010	4224	0	214	2	101
303	4010	4008	4223	2	215	3	101
304	4009	4010	4224	-1	214	2	101
305	4009	4007	4224	2	217	3	101
306	4009	4010	4224	-1	214	2	101
307	4006	4006	4222	0	216	2	101
308	4010	4009	4223	1	214	2	101
309	4007	4007	4221	0	214	2	101
310	4012	4010	4225	2	215	3	101
311	4007	4006	4222	1	216	2	101
312	4011	4011	4226	0	215	3	101
313	4006	4006	4222	0	216	2	101
314	4011	4011	4226	0	215	3	101
315	4007	4006	4222	1	216	2	101
316	4010	4009	4223	1	214	2	101
317	4010	4009	4224	1	215	3	101
318	4010	4009	4223	1	214	2	101
319	4011	4011	4226	0	215	3	101
320	4007	4007	4223	0	216	2	101
321	4011	4010	4227	1	217	3	101
322	4006	4007	4221	-1	214	2	101
323	4011	4011	4226	0	215	3	101
324	4007	4006	4222	1	216	2	101
325	4010	4009	4223	1	214	2	101
326	4008	4007	4224	1	217	3	101
327	4009	4009	4225	0	216	2	101
328	4008	4008	4223	0	215	3	101
329	4009	4010	4224	-1	214	2	101
330	4008	4008	4223	0	215	3	101
331	4009	4010	4224	-1	214	2	101
332	4007	4006	4220	1	214	2	101
333	4010	4009	4223	1	214	2	101
334	4007	4006	4222	1	216	2	101
335	4011	4010	4227	1	217	3	101
336	4009	4009	4223	0	214	2	101
337	4011	4010	4225	1	215	3	101
338	4010	4009	4223	1	214	2	101
339	4009	4008	4223	1	215	3	101
340	4010	4009	4225	1	216	2	101
341	4006	4007	4221	-1	214	2	101
342	4012	4010	4226	2	216	3	101
343	4007	4007	4221	0	214	2	101
344	4011	4011	4226	0	215	3	101
345	4007	4007	4221	0	214	2	101
346	4011	4011	4226	0	215	3	101
347	4007	4006	4220	1	214	2	101
348	4009	4010	4226	-1	216	2	101
349	4006	4007	4221	-1	214	2	101
350	4009	4009	4225	0	216	2	101
351	4008	4008	4223	0	215	3	101
352	4009	4009	4225	0	216	2	101
353	4009	4008	4225	1	217	3	101
354	4010	4010	4224	0	214	2	101
355	4011	4010	4225	1	215	3	101
356	4009	4009	4225	0	216	2	101
357	4010	4009	4223	1	214	2	101
358	4009	4008	4223	1	215	3	101
359	4010	4009	4225	1	216	2	101
360	4009	4008	4223	1	215	3	101
361	4010	4010	4224	0	214	2	101
362	4008	4008	4223	0	215	3	101
363	4010	4009	4225	1	216	2	101
364	4009	4007	4224	2	217	3	101
365	4010	4009	4225	1	216	2	101
366	4007	4006	4222	1	216	2	101
367	4012	4010	4225	2	215	3	101
368	4007	4006	4222	1	216	2	101
369	4011	4010	4227	1	217	3	101
370	4007	4006	4222	1	216	2	101
371	4011	4011	4226	0	215	3	101
372	4007	4006	4222	1	216	2	101
373	4010	4009	4225	1	216	2	101
374	4007	4007	4221	0	214	2	101
375	4010	4009	4224	1	215	2	101
376	4011	4010	4225	1	215	3	101
377	4009	4008	4225	1	217	2	101
378	4011	4011	4226	0	215	3	101
379	4007	4007	4223	0	216	2	101
380	4012	4010	4226	2	216	3	101
381	4006	4007	4221	-1	214	2	101
382	4010	4010	4224	0	214	2	101
383	4009	4007	4224	2	217	3	101
384	4009	4009	4225	0	216	2	101
385	4009	4007	4224	2	217	3	101
386	4010	4009	4223	1	214	2	101
387	4009	4008	4223	1	215	3	101
388	4010	4009	4225	1	216	2	101
389	4008	4008	4224	0	216	2	101
390	4008	4009	4223	-1	214	2	101
391	4010	4010	4224	0	214	2	101
392	4012	4010	4227	2	217	3	101
393	4007	4007	4223	0	216	2	101
394	4012	4010	4227	2	217	3	101
395	4010	4009	4224	1	215	2	101
396	4007	4007	4222	0	215	3	101
397	4010	4010	4224	0	214	2	101
398	4009	4010	4224	-1	214	2	101
399	4007	4006	4223	1	217	3	101
400	4010	4010	4224	0	214	2	101
401	4012	4010	4226	2	216	3	101
402	4005	4006	4220	-1	214	2	101
403	4011	4010	4225	1	215	3	101
404	4010	4009	4224	1	215	2	101
405	4007	4007	4222	0	215	3	101
406	4010	4010	4224	0	214	2	101
407	4010	4010	4224	0	214	2	101
408	4007	4006	4223	1	217	3	101
409	4010	4010	4224	0	214	2	101
410	4012	4010	4227	2	217	3	101
411	4005	4005	4221	0	216	2	101
412	4011	4010	4227	1	217	3	101
413	4010	4009	4225	1	216	2	101
414	4006	4006	4220	0	214	2	101
415	4009	4010	4225	-1	215	3	101
416	4010	4009	4225	1	216	2	101
417	4009	4008	4223	1	215	3	101
418	4009	4010	4224	-1	214	2	101
419	4010	4009	4226	1	217	3	101
420	4008	4008	4222	0	214	2	101
421	4011	4010	4227	1	217	3	101
422	4006	4006	4222	0	216	2	101
423	4009	4010	4224	-1	214	2	101
424	4012	4010	4225	2	215	3	101
425	4006	4006	4220	0	214	2	101
426	4011	4011	4226	0	215	3	101
427	4009	4010	4224	-1	214	2	101
428	4008	4006	4223	2	217	3	101
429	4009	4010	4224	-1	214	2	101
430	4009	4010	4226	-1	216	2	101
431	4006	4006	4220	0	214	2	101
432	4009	4010	4224	-1	214	2	101
433	4012	4010	4227	2	217	3	101
434	4006	4005	4221	1	216	2	101
435	4011	4011	4226	0	215	3	101
436	4010	4009	4224	1	215	2	101
437	4007	4007	4222	0	215	3	101
438	4010	4010	4224	0	214	2	101
439	4009	4010	4224	-1	214	2	101
440	4010	4008	4223	2	215	3	101
441	4009	4010	4224	-1	214	2	101
442	4009	4007	4222	2	215	3	101
443	4009	4010	4224	-1	214	2	101
444	4011	4011	4226	0	215	3	101
445	4005	4006	4220	-1	214	2	101
446	4011	4011	4226	0	215	3	101
447	4009	4010	4224	-1	214	2	101
448	4005	4006	4220	-1	214	2	101
449	4012	4010	4225	2	215	3	101
450	4009	4010	4224	-1	214	2	101
451	4007	4007	4222	0	215	3	101
452	4010	4009	4225	1	216	2	101
453	4011	4009	4224	2	215	3	101
454	4009	4008	4224	1	216	2	101
455	4010	4009	4223	1	214	2	101
456	4007	4007	4222	0	215	3	101
457	4009	4010	4224	-1	214	2	101
458	4011	4011	4226	0	215	3	101
459	4006	4006	4220	0	214	2	101
460	4012	4010	4225	2	215	3	101
461	4010	4010	4224	0	214	2	101
462	4007	4007	4222	0	215	3	101
463	4010	4010	4224	0	214	2	101
464	4008	4008	4223	0	215	2	101
465	4011	4010	4225	1	215	3	101
466	4009	4009	4223	0	214	2	101
467	4008	4007	4222	1	215	3	101
468	4010	4009	4225	1	216	2	101
469	4011	4011	4226	0	215	3	101
470	4006	4006	4221	0	215	2	101
471	4010	4009	4225	1	216	2	101
472	4010	4009	4223	1	214	2	101
473	4007	4008	4222	-1	214	2	101
474	4012	4010	4226	2	216	3	101
475	4006	4006	4220	0	214	2	101
476	4011	4010	4227	1	217	3	101
477	4010	4009	4225	1	216	2	101
478	4007	4006	4221	1	215	3	101
479	4009	4010	4224	-1	214	2	101
480	4010	4009	4223	1	214	2	101
481	4010	4009	4224	1	215	3	101
482	4010	4009	4225	1	216	2	101
483	4008	4007	4222	1	215	3	101
484	4009	4010	4224	-1	214	2	101
485	4012	4010	4225	2	215	3	101
486	4006	4006	4220	0	214	2	101
487	4010	4009	4226	1	217	3	101
488	4008	4008	4224	0	216	2	101
489	4009	4008	4222	1	214	2	101
490	4012	4010	4225	2	215	3	101
491	4006	4006	4220	0	214	2	101
492	4011	4010	4227	1	217	3	101
493	4010	4009	4225	1	216	2	101
494	4008	4006	4223	2	217	3	101
495	4009	4009	4225	0	216	2	101
496	4006	4006	4220	0	214	2	101
497	4011	4011	4226	0	215	3	101
498	4010	4009	4225	1	216	2	101
499	4008	4007	4222	1	215	3	101
500	4010	4010	4224	0	214	2	101
501	4010	4010	4225	0	215	3	101
502	4009	4008	4224	1	216	2	101
503	4011	4011	4226	0	215	3	101
504	4006	4006	4220	0	214	2	101
505	4009	4009	4225	0	216	2	101
506	4012	4010	4225	2	215	3	101
507	4006	4006	4220	0	214	2	101
508	4012	4010	4225	2	215	3	101
509	4006	4006	4220	0	214	2	101
510	4012	4011	4226	1	215	3	101
511	4009	4010	4224	-1	214	2	101
512	4006	4006	4222	0	216	2	101
513	4009	4009	4225	0	216	2	101
514	4007	4007	4221	0	214	2	101
515	4011	4011	4226	0	215	3	101
516	4010	4009	4223	1	214	2	101
517	4008	4007	4222	1	215	3	101
518	4010	4009	4224	1	215	2	101
519	4010	4009	4224	1	215	3	101
520	4009	4009	4223	0	214	2	101
521	4009	4010	4224	-1	214	2	101
522	4008	4007	4224	1	217	3	101
523	4009	4009	4223	0	214	2	101
524	4011	4010	4225	1	215	3	101
525	4008	4009	4223	-1	214	2	101
526	4012	4010	4225	2	215	3	101
527	4006	4006	4222	0	216	2	101
528	4011	4010	4227	1	217	3	101
529	4009	4010	4224	-1	214	2	101
530	4007	4008	4222	-1	214	2	101
531	4011	4011	4226	0	215	3	101
532	4006	4006	4220	0	214	2	101
533	4012	4010	4227	2	217	3	101
534	4009	4010	4224	-1	214	2	101
535	4009	4008	4223	1	215	3	101
536	4010	4009	4223	1	214	2	101
537	4006	4006	4221	0	215	2	101
538	4009	4009	4223	0	214	2	101
539	4009	4010	4224	-1	214	2	101
540	4010	4008	4223	2	215	3	101
541	4009	4010	4224	-1	214	2	101
542	4008	4007	4224	1	217	3	101
543	4010	4009	4225	1	216	2	101
544	4011	4010	4225	1	215	3	101
545	4009	4008	4222	1	214	2	101
546	4010	4009	4225	1	216	2	101
547	4008	4007	4222	1	215	3	101
548	4010	4009	4225	1	216	2	101
549	4009	4009	4224	0	215	3	101
550	4009	4009	4223	0	214	2	101
551	4011	4010	4227	1	217	3	101
552	4006	4006	4220	0	214	2	101
553	4012	4010	4226	2	216	3	101
554	4007	4007	4223	0	216	2	101
555	4010	4010	4224	0	214	2	101
556	4012	4011	4226	1	215	3	101
557	4006	4006	4220	0	214	2	101
558	4012	4010	4225	2	215	3	101
559	4006	4006	4220	0	214	2	101
560	4012	4010	4225	2	215	3	101
561	4010	4009	4223	1	214	2	101
562	4006	4006	4222	0	216	2	101
563	4010	4009	4225	1	216	3	101
564	4007	4006	4220	1	214	2	101
565	4011	4011	4226	0	215	3	101
566	4009	4009	4225	0	216	2	101
567	4009	4007	4222	2	215	3	101
568	4009	4010	4224	-1	214	2	101
569	4008	4007	4224	1	217	3	101
570	4009	4009	4225	0	216	2	101
571	4008	4009	4223	-1	214	2	101
572	4011	4010	4225	1	215	3	101
573	4009	4009	4225	0	216	2	101
574	4009	4007	4222	2	215	3	101
575	4010	4009	4225	1	216	2	101
576	4008	4007	4222	1	215	3	101
577	4010	4009	4223	1	214	2	101
578	4010	4009	4226	1	217	3	101
579	4006	4006	4220	0	214	2	101
580	4010	4010	4224	0	214	2	101
581	4008	4008	4223	0	215	3	101
582	4009	4010	4224	-1	214	2	101
583	4011	4010	4225	1	215	3	101
584	4008	4008	4223	0	215	2	101
585	4012	4010	4225	2	215	3	101
586	4006	4006	4222	0	216	2	101
587	4009	4010	4224	-1	214	2	101
588	4008	4008	4223	0	215	3	101
589	4009	4010	4224	-1	214	2	101
590	4011	4011	4226	0	215	3	101
591	4006	4006	4222	0	216	2	101
592	4011	4011	4226	0	215	3	101
593	4006	4006	4220	0	214	2	101
594	4012	4010	4225	2	215	3	101
595	4008	4008	4222	0	214	2	101
596	4010	4009	4223	1	214	2	101
597	4012	4011	4226	1	215	3	101
598	4006	4006	4222	0	216	2	101
599	4011	4011	4226	0	215	3	101
600	4006	4006	4222	0	216	2	101
601	4011	4011	4226	0	215	3	101
602	4009	4010	4224	-1	214	2	101
603	4009	4008	4224	1	216	3	101
604	4009	4010	4224	-1	214	2	101
605	4006	4006	4220	0	214	2	101
606	4015	4012	4229	3	217	4	101
607	4006	4007	4221	-1	214	2	101
608	4013	4011	4228	2	217	3	101
609	4009	4010	4224	-1	214	2	101
610	4008	4008	4223	0	215	3	101
611	4010	4009	4225	1	216	2	101
612	4006	4007	4221	-1	214	2	101
613	4011	4010	4227	1	217	3	101
614	4007	4006	4222	1	216	2	101
615	4012	4011	4226	1	215	3	101
616	4010	4009	4225	1	216	2	101
617	4008	4007	4224	1	217	3	101
618	4010	4009	4223	1	214	2	101
619	4009	4007	4222	2	215	3	101
620	4009	4010	4224	-1	214	2	101
621	4007	4008	4222	-1	214	2	101
622	4011	4011	4226	0	215	3	101
623	4009	4009	4225	0	216	2	101
624	4009	4007	4222	2	215	3	101
625	4009	4010	4224	-1	214	2	101
626	4008	4007	4224	1	217	3	101
627	4009	4009	4225	0	216	2	101
628	4008	4007	4223	1	216	2	101
629	4009	4010	4224	-1	214	2	101
630	4010	4009	4223	1	214	2	101
631	4009	4007	4222	2	215	3	101
632	4011	4010	4226	1	216	2	101
633	4008	4008	4223	0	215	3	101
634	4009	4010	4224	-1	214	2	101
635	4010	4008	4223	2	215	3	101
636	4010	4009	4223	1	214	2	101
637	4010	4009	4225	1	216	2	101
638	4009	4007	4224	2	217	3	101
639	4010	4009	4223	1	214	2	101
640	4008	4007	4224	1	217	3	101
641	4009	4009	4225	0	216	2	101
642	4008	4008	4223	0	215	3	101
643	4010	4009	4225	1	216	2	101
644	4011	4011	4226	0	215	3	101
645	4006	4006	4222	0	216	2	101
646	4010	4009	4224	1	215	2	101
647	4008	4007	4224	1	217	3	101
648	4010	4009	4223	1	214	2	101
649	4008	4007	4222	1	215	3	101
650	4010	4009	4225	1	216	2	101
651	4011	4011	4226	0	215	3	101
652	4008	4008	4222	0	214	2	101
653	4010	4009	4225	1	216	2	101
654	4007	4006	4220	1	214	2	101
655	4009	4009	4225	0	216	2	101
656	4008	4008	4223	0	215	3	101
657	4010	4009	4224	1	215	2	101
658	4009	4009	4224	0	215	3	101
659	4009	4010	4224	-1	214	2	101
660	4012	4010	4227	2	217	3	101
661	4006	4007	4221	-1	214	2	101
662	4009	4009	4225	0	216	2	101
663	4008	4008	4223	0	215	3	101
664	4010	4009	4225	1	216	2	101
665	4008	4008	4223	0	215	3	101
666	4010	4010	4224	0	214	2	101
667	4011	4010	4226	1	216	3	101
668	4007	4007	4223	0	216	2	101
669	4012	4010	4227	2	217	3	101
670	4006	4007	4221	-1	214	2	101
671	4010	4009	4225	1	216	2	101
672	4008	4007	4224	1	217	3	101
673	4010	4009	4225	1	216	2	101
674	4009	4007	4222	2	215	3	101
675	4009	4010	4224	-1	214	2	101
676	4012	4010	4227	2	217	3	101
677	4007	4007	4221	0	214	2	101
678	4010	4010	4224	0	214	2	101
679	4006	4007	4221	-1	214	2	101
680	4010	4009	4225	1	216	2	101
681	4008	4008	4223	0	215	3	101
682	4010	4010	4224	0	214	2	101
683	4010	4010	4225	0	215	3	101
684	4010	4009	4225	1	216	2	101
685	4011	4011	4226	0	215	3	101
686	4006	4006	4220	0	214	2	101
687	4010	4009	4225	1	216	2	101
688	4008	4008	4223	0	215	3	101
689	4009	4010	4224	-1	214	2	101
690	4008	4007	4224	1	217	3	101
691	4010	4009	4223	1	214	2	101
692	4011	4009	4226	2	217	3	101
693	4009	4009	4223	0	214	2	101
694	4011	4010	4227	1	217	3	101
695	4007	4006	4220	1	214	2	101
696	4010	4009	4225	1	216	2	101
697	4008	4007	4222	1	215	3	101
698	4009	4010	4224	-1	214	2	101
699	4008	4008	4223	0	215	3	101
700	4009	4009	4225	0	216	2	101
701	4011	4010	4225	1	215	3	101
702	4009	4009	4223	0	214	2	101
703	4010	4009	4223	1	214	2	101
704	4006	4006	4222	0	216	2	101
705	4009	4009	4225	0	216	2	101
706	4008	4008	4223	0	215	3	101
707	4010	4009	4223	1	214	2	101
708	4008	4007	4224	1	217	3	101
709	4009	4010	4224	-1	214	2	101
710	4010	4009	4224	1	215	3	101
711	4009	4009	4223	0	214	2	101
712	4009	4009	4225	0	216	2	101
713	4008	4007	4224	1	217	3	101
714	4009	4010	4224	-1	214	2	101
715	4008	4008	4223	0	215	3	101
716	4009	4009	4225	0	216	2	101
717	4009	4007	4223	2	216	3	101
718	4009	4010	4224	-1	214	2	101
719	4007	4007	4224	0	217	3	101
720	4010	4009	4223	1	214	2	101
721	4010	4009	4223	1	214	2	101
722	4008	4007	4224	1	217	3	101
723	4009	4010	4224	-1	214	2	101
724	4008	4008	4223	0	215	3	101
725	4009	4010	4224	-1	214	2	101
