ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
249	16036	16035	16250	1	215	3	101
250	16037	16036	16252	1	216	4	101
251	16038	16036	16252	2	216	4	101
252	16031	16031	16246	0	215	3	101
253	16038	16036	16252	2	216	4	101
254	16036	16035	16252	1	217	3	101
255	16038	16034	16253	4	219	5	101
256	16037	16033	16253	4	220	5	101
257	16036	16034	16251	2	217	3	101
258	16039	16036	16252	3	216	4	101
259	16034	16031	16247	3	216	4	101
260	16036	16035	16250	1	215	3	101
261	16037	16036	16252	1	216	4	101
262	16034	16032	16250	2	218	4	101
263	16036	16035	16252	1	217	3	101
264	16038	16035	16254	3	219	5	101
265	16037	16036	16252	1	216	4	101
266	16033	16032	16249	1	217	3	101
267	16039	16035	16252	3	217	5	101
268	16036	16035	16250	1	215	3	101
269	16032	16030	16247	2	217	3	101
270	16037	16036	16252	1	216	4	101
271	16036	16034	16249	2	215	3	101
272	16034	16031	16248	3	217	5	101
273	16038	16034	16253	4	219	5	101
274	16036	16035	16250	1	215	3	101
275	16038	16035	16255	3	220	5	101
276	16038	16035	16251	3	216	4	101
277	16036	16034	16251	2	217	3	101
278	16039	16038	16254	1	216	4	101
279	16034	16032	16248	2	216	4	101
280	16036	16035	16252	1	217	3	101
281	16038	16035	16252	3	217	5	101
282	16032	16030	16247	2	217	4	101
283	16036	16035	16250	1	215	3	101
284	16038	16036	16252	2	216	4	101
285	16033	16032	16245	1	213	3	101
286	16038	16036	16250	2	214	4	100
287	16038	16036	16250	2	214	4	100
288	16032	16031	16246	1	215	3	100
289	16046	16039	16262	7	223	6	101
290	16041	16036	16256	5	220	6	101
291	16035	16034	16249	1	215	3	101
292	16037	16035	16251	2	216	4	101
293	16042	16037	16258	5	221	5	101
294	16036	16035	16250	1	215	3	101
295	16034	16033	16249	1	216	4	101
296	16036	16034	16252	2	218	4	101
297	16037	16034	16260	3	226	6	102
298	16035	16032	16250	3	218	4	101
299	16036	16035	16250	1	215	3	101
300	16041	16038	16256	3	218	4	101
301	16035	16032	16248	3	216	4	101
302	16036	16035	16250	1	215	3	101
303	16038	16036	16253	2	217	4	101
304	16034	16031	16248	3	217	5	101
305	16036	16035	16250	1	215	3	101
306	16038	16035	16252	3	217	5	101
307	16035	16032	16248	3	216	4	101
308	16036	16035	16250	1	215	3	101
309	16038	16036	16252	2	216	4	101
310	16032	16031	16248	1	217	3	101
311	16037	16037	16253	0	216	4	101
312	16038	16036	16252	2	216	4	101
313	16034	16032	16248	2	216	4	101
314	16037	16035	16252	2	217	5	101
315	16038	16035	16252	3	217	5	101
316	16035	16034	16251	1	217	3	101
317	16036	16035	16251	1	216	4	101
318	16038	16037	16253	1	216	4	101
319	16036	16035	16250	1	215	3	101
320	16036	16033	16249	3	216	4	101
321	16038	16036	16252	2	216	4	101
322	16037	16036	16252	1	216	4	101
323	16034	16031	16248	3	217	5	101
324	16036	16034	16252	2	218	4	101
325	16038	16036	16252	2	216	4	101
326	16034	16032	16250	2	218	4	101
327	16036	16034	16252	2	218	4	101
328	16038	16036	16254	2	218	4	101
329	16034	16032	16250	2	218	4	101
330	16036	16035	16250	1	215	3	101
331	16039	16035	16252	4	217	5	101
332	16035	16032	16249	3	217	5	101
333	16038	16035	16251	3	216	4	101
334	16038	16036	16252	2	216	4	101
335	16038	16036	16252	2	216	4	101
336	16033	16031	16246	2	215	3	101
337	16038	16036	16252	2	216	4	101
338	16036	16035	16250	1	215	3	101
339	16034	16032	16250	2	218	4	101
340	16038	16036	16254	2	218	4	101
341	16036	16034	16252	2	218	4	101
342	16034	16032	16248	2	216	4	101
343	16037	16036	16252	1	216	4	101
344	16038	16035	16251	3	216	4	101
345	16034	16032	16250	2	218	4	101
346	16038	16036	16252	2	216	4	101
347	16036	16035	16250	1	215	3	101
348	16034	16032	16250	2	218	4	101
349	16038	16036	16253	2	217	5	101
350	16036	16034	16252	2	218	4	101
351	16035	16032	16250	3	218	4	101
352	16036	16036	16251	0	215	3	101
353	16038	16036	16252	2	216	4	101
354	16036	16034	16252	2	218	4	101
355	16037	16035	16252	2	217	4	101
356	16038	16036	16262	2	226	6	102
357	16037	16036	16252	1	216	4	101
358	16034	16033	16249	1	216	4	101
359	16038	16035	16252	3	217	5	101
360	16038	16036	16252	2	216	4	101
361	16033	16032	16247	1	215	3	101
362	16039	16036	16255	3	219	5	101
363	16038	16036	16252	2	216	4	101
364	16032	16031	16246	1	215	3	101
365	16038	16036	16252	2	216	4	101
366	16036	16035	16250	1	215	3	101
367	16034	16031	16250	3	219	5	101
368	16038	16035	16252	3	217	5	101
369	16036	16035	16252	1	217	3	101
370	16034	16032	16248	2	216	4	101
371	16038	16036	16252	2	216	4	101
372	16036	16035	16250	1	215	3	101
373	16037	16035	16253	2	218	4	101
374	16038	16036	16252	2	216	4	101
375	16036	16035	16252	1	217	3	101
376	16034	16032	16248	2	216	4	101
377	16038	16035	16252	3	217	5	101
378	16036	16035	16250	1	215	3	101
379	16034	16033	16249	1	216	4	101
380	16036	16035	16250	1	215	3	101
381	16038	16036	16253	2	217	4	101
382	16034	16032	16248	2	216	4	101
383	16036	16035	16252	1	217	3	101
384	16040	16037	16255	3	218	4	101
385	16034	16031	16250	3	219	5	101
386	16036	16034	16252	2	218	4	101
387	16039	16036	16252	3	216	4	101
388	16034	16032	16248	2	216	4	101
389	16036	16036	16251	0	215	3	101
390	16038	16036	16253	2	217	4	101
391	16034	16033	16249	1	216	4	101
392	16036	16035	16251	1	216	3	101
393	16038	16036	16252	2	216	4	101
394	16032	16031	16246	1	215	3	101
395	16039	16036	16255	3	219	5	101
396	16038	16035	16252	3	217	5	101
397	16033	16030	16246	3	216	4	101
398	16037	16036	16252	1	216	4	101
399	16038	16036	16254	2	218	4	101
400	16032	16031	16248	1	217	3	101
401	16038	16036	16252	2	216	4	101
402	16038	16036	16252	2	216	4	101
403	16032	16031	16248	1	217	3	101
404	16038	16036	16252	2	216	4	101
405	16038	16035	16253	3	218	4	101
406	16034	16030	16247	4	217	4	101
407	16038	16036	16253	2	217	5	101
408	16036	16034	16250	2	216	4	101
409	16035	16031	16248	4	217	5	101
410	16038	16035	16253	3	218	5	101
411	16036	16034	16250	2	216	4	101
412	16035	16031	16248	4	217	5	101
413	16039	16035	16252	4	217	5	101
414	16036	16034	16250	2	216	4	101
415	16036	16032	16256	4	224	7	102
416	16038	16036	16252	2	216	4	101
417	16037	16033	16250	4	217	4	101
418	16037	16036	16252	1	216	4	101
419	16038	16035	16253	3	218	4	101
420	16033	16033	16248	0	215	3	101
421	16038	16036	16254	2	218	4	101
422	16036	16035	16250	1	215	3	101
423	16034	16032	16248	2	216	4	101
424	16038	16036	16252	2	216	4	101
425	16037	16035	16250	2	215	3	101
426	16034	16031	16248	3	217	5	101
427	16038	16036	16252	2	216	4	101
428	16039	16038	16253	1	215	3	101
429	16035	16032	16250	3	218	4	101
430	16038	16036	16252	2	216	4	101
431	16036	16035	16250	1	215	3	101
432	16034	16032	16248	2	216	4	101
433	16038	16036	16254	2	218	4	101
434	16036	16035	16250	1	215	3	101
435	16035	16032	16248	3	216	4	101
436	16036	16035	16252	1	217	3	101
437	16038	16036	16252	2	216	4	101
438	16035	16032	16248	3	216	4	101
439	16037	16037	16252	0	215	3	101
440	16038	16035	16253	3	218	4	101
441	16036	16034	16250	2	216	4	101
442	16036	16035	16252	1	217	3	101
443	16037	16034	16250	3	216	4	101
444	16038	16036	16252	2	216	4	101
445	16036	16036	16251	0	215	3	101
446	16038	16035	16251	3	216	4	101
447	16037	16036	16252	1	216	4	101
448	16036	16034	16249	2	215	3	101
449	16038	16036	16252	2	216	4	101
450	16033	16033	16248	0	215	3	101
451	16038	16036	16254	2	218	4	101
452	16038	16036	16252	2	216	4	101
453	16032	16031	16246	1	215	3	101
454	16038	16036	16254	2	218	4	101
455	16038	16037	16253	1	216	4	101
456	16032	16031	16248	1	217	3	101
457	16038	16036	16256	2	220	4	101
458	16038	16035	16252	3	217	5	101
459	16036	16035	16250	1	215	3	101
460	16036	16034	16250	2	216	4	101
461	16038	16036	16253	2	217	4	101
462	16036	16035	16252	1	217	3	101
463	16034	16032	16248	2	216	4	101
464	16036	16035	16252	1	217	3	101
465	16038	16036	16252	2	216	4	101
466	16034	16032	16248	2	216	4	101
467	16036	16035	16250	1	215	3	101
468	16038	16035	16252	3	217	5	101
469	16034	16031	16248	3	217	5	101
470	16036	16034	16250	2	216	4	101
471	16038	16035	16254	3	219	5	101
472	16036	16033	16252	3	219	5	101
473	16036	16033	16249	3	216	4	101
474	16038	16035	16254	3	219	5	101
475	16038	16035	16252	3	217	5	101
476	16033	16030	16246	3	216	4	101
477	16038	16035	16253	3	218	5	101
478	16036	16035	16250	1	215	3	101
479	16035	16033	16250	2	217	5	101
480	16038	16035	16254	3	219	5	101
481	16036	16035	16250	1	215	3	101
482	16035	16033	16249	2	216	4	101
483	16038	16036	16254	2	218	4	101
484	16036	16035	16252	1	217	3	101
485	16034	16032	16248	2	216	4	101
486	16038	16036	16252	2	216	4	101
487	16036	16035	16250	1	215	3	101
488	16035	16034	16250	1	216	4	101
489	16038	16036	16252	2	216	4	101
490	16037	16036	16252	1	216	4	101
491	16038	16036	16252	2	216	4	101
492	16034	16033	16248	1	215	3	101
493	16039	16036	16252	3	216	4	101
494	16039	16036	16252	3	216	4	101
495	16032	16031	16246	1	215	3	101
496	16039	16036	16252	3	216	4	101
497	16038	16036	16252	2	216	4	101
498	16032	16031	16248	1	217	3	101
499	16038	16036	16253	2	217	4	101
500	16038	16036	16254	2	218	4	101
501	16033	16032	16248	1	216	4	101
502	16038	16036	16254	2	218	4	101
503	16038	16034	16255	4	221	5	101
504	16033	16030	16246	3	216	4	101
505	16038	16036	16253	2	217	4	101
506	16036	16035	16250	1	215	3	101
507	16034	16032	16248	2	216	4	101
508	16038	16036	16254	2	218	4	101
509	16036	16035	16250	1	215	3	101
510	16035	16034	16250	1	216	4	101
511	16038	16035	16252	3	217	5	101
512	16037	16036	16252	1	216	4	101
513	16036	16033	16252	3	219	5	101
514	16037	16034	16251	3	217	5	101
515	16036	16035	16250	1	215	3	101
516	16038	16035	16253	3	218	4	101
517	16037	16034	16250	3	216	4	101
518	16036	16035	16250	1	215	3	101
519	16040	16038	16255	2	217	5	101
520	16034	16031	16247	3	216	4	101
521	16038	16036	16252	2	216	4	101
522	16038	16036	16252	2	216	4	101
523	16033	16033	16248	0	215	3	101
524	16038	16036	16254	2	218	4	101
525	16037	16036	16252	1	216	4	101
526	16032	16032	16247	0	215	3	101
527	16038	16036	16254	2	218	4	101
528	16038	16036	16252	2	216	4	101
529	16033	16031	16246	2	215	3	101
530	16038	16037	16253	1	216	4	101
531	16038	16036	16254	2	218	4	101
532	16033	16031	16246	2	215	3	101
533	16038	16036	16252	2	216	4	101
534	16038	16035	16253	3	218	4	101
535	16035	16031	16247	3	216	4	101
536	16038	16036	16252	2	216	4	101
537	16037	16036	16253	1	217	3	101
538	16034	16033	16249	1	216	4	101
539	16038	16035	16253	3	218	4	101
540	16036	16035	16250	1	215	3	101
541	16034	16033	16249	1	216	4	101
542	16039	16036	16252	3	216	4	101
543	16036	16035	16250	1	215	3	101
544	16034	16032	16248	2	216	4	101
545	16039	16037	16253	2	216	4	101
546	16037	16036	16251	1	215	3	101
547	16034	16032	16248	2	216	4	101
548	16036	16035	16250	1	215	3	101
549	16038	16036	16254	2	218	4	101
550	16034	16033	16249	1	216	4	101
551	16036	16035	16252	1	217	3	101
552	16038	16036	16254	2	218	4	101
553	16034	16033	16249	1	216	4	101
554	16035	16035	16250	0	215	3	101
555	16038	16036	16252	2	216	4	101
556	16036	16034	16250	2	216	4	101
557	16036	16034	16251	2	217	4	101
558	16038	16036	16254	2	218	4	101
559	16034	16032	16248	2	216	4	101
560	16036	16034	16250	2	216	4	101
561	16038	16035	16252	3	217	5	101
562	16032	16030	16248	2	218	4	101
563	16038	16036	16253	2	217	5	101
564	16038	16035	16252	3	217	5	101
565	16033	16030	16246	3	216	4	101
566	16038	16035	16252	3	217	5	101
567	16038	16036	16254	2	218	4	101
568	16032	16031	16247	1	216	4	101
569	16038	16035	16254	3	219	5	101
570	16038	16035	16254	3	219	5	101
571	16033	16030	16246	3	216	4	101
572	16038	16035	16254	3	219	5	101
573	16038	16035	16252	3	217	5	101
574	16034	16031	16248	3	217	4	101
575	16039	16035	16252	4	217	5	101
576	16037	16034	16250	3	216	4	101
577	16034	16031	16248	3	217	5	101
578	16038	16035	16254	3	219	5	101
579	16035	16034	16250	1	216	4	101
580	16034	16032	16249	2	217	5	101
581	16038	16036	16252	2	216	4	101
582	16036	16035	16250	1	215	3	101
583	16034	16032	16248	2	216	4	101
584	16038	16036	16254	2	218	4	101
585	16036	16035	16254	1	219	3	101
586	16035	16032	16248	3	216	4	101
587	16037	16036	16252	1	216	4	101
588	16037	16035	16250	2	215	3	101
589	16034	16032	16248	2	216	4	101
590	16036	16035	16250	1	215	3	101
591	16037	16036	16252	1	216	4	101
592	16034	16032	16249	2	217	5	101
593	16036	16035	16250	1	215	3	101
594	16039	16035	16252	4	217	5	101
595	16034	16033	16249	1	216	4	101
596	16037	16035	16252	2	217	5	101
597	16038	16036	16252	2	216	4	101
598	16035	16033	16251	2	218	4	101
599	16036	16035	16250	1	215	3	101
600	16038	16035	16255	3	220	4	101
601	16036	16035	16251	1	216	4	101
602	16036	16034	16250	2	216	4	101
603	16036	16035	16251	1	216	4	101
604	16035	16033	16249	2	216	4	101
605	16038	16035	16252	3	217	5	101
606	16035	16034	16250	1	216	4	101
607	16038	16036	16253	2	217	3	101
608	16039	16036	16253	3	217	4	101
609	16034	16032	16250	2	218	4	101
610	16037	16035	16251	2	216	4	101
611	16043	16037	16259	6	222	5	101
612	16034	16031	16250	3	219	5	101
613	16036	16034	16252	2	218	4	101
614	16038	16036	16252	2	216	4	101
615	16034	16032	16250	2	218	4	101
616	16036	16035	16250	1	215	3	101
617	16038	16036	16252	2	216	4	101
618	16034	16032	16248	2	216	4	101
619	16038	16035	16254	3	219	5	101
620	16038	16035	16252	3	217	5	101
621	16032	16030	16248	2	218	4	101
622	16038	16036	16252	2	216	4	101
623	16038	16036	16252	2	216	4	101
624	16032	16031	16248	1	217	3	101
625	16038	16036	16252	2	216	4	101
626	16039	16036	16252	3	216	4	101
627	16032	16031	16248	1	217	3	101
628	16038	16036	16252	2	216	4	101
629	16040	16035	16255	5	220	5	101
630	16032	16030	16248	2	218	4	101
631	16038	16036	16252	2	216	4	101
632	16036	16035	16250	1	215	3	101
633	16034	16032	16250	2	218	4	101
634	16038	16036	16254	2	218	4	101
635	16036	16034	16251	2	217	3	101
636	16036	16035	16251	1	216	4	101
637	16038	16036	16252	2	216	4	101
638	16034	16032	16248	2	216	4	101
639	16038	16035	16253	3	218	5	101
640	16039	16036	16255	3	219	5	101
641	16032	16031	16246	1	215	3	101
642	16038	16036	16252	2	216	4	101
643	16038	16037	16253	1	216	4	101
644	16033	16031	16246	2	215	3	101
645	16038	16036	16254	2	218	4	101
646	16036	16035	16252	1	217	3	101
647	16036	16034	16250	2	216	4	101
648	16039	16035	16252	4	217	5	101
649	16036	16034	16252	2	218	4	101
650	16034	16032	16248	2	216	4	101
651	16040	16038	16252	2	214	4	101
652	16036	16036	16249	0	213	3	100
653	16035	16032	16246	3	214	4	100
654	16038	16036	16250	2	214	4	100
655	16042	16036	16257	6	221	4	101
656	16035	16031	16248	4	217	5	101
657	16038	16035	16252	3	217	5	101
658	16037	16034	16250	3	216	4	101
659	16035	16032	16251	3	219	5	101
660	16036	16035	16250	1	215	3	101
661	16037	16035	16251	2	216	4	101
662	16039	16036	16252	3	216	4	101
663	16036	16036	16251	0	215	3	101
664	16035	16033	16251	2	218	4	101
665	16038	16036	16254	2	218	4	101
666	16036	16035	16250	1	215	3	101
667	16034	16031	16249	3	218	6	101
668	16038	16035	16254	3	219	5	101
669	16037	16035	16250	2	215	3	101
670	16034	16032	16250	2	218	4	101
671	16038	16036	16254	2	218	4	101
672	16036	16035	16250	1	215	3	101
673	16036	16034	16250	2	216	4	101
674	16037	16035	16250	2	215	3	101
675	16039	16036	16252	3	216	4	101
676	16034	16032	16248	2	216	4	101
677	16036	16035	16251	1	216	4	101
678	16038	16035	16254	3	219	5	101
679	16035	16032	16248	3	216	4	101
680	16037	16036	16251	1	215	3	101
681	16038	16036	16253	2	217	4	101
682	16036	16034	16250	2	216	4	101
683	16037	16035	16250	2	215	3	101
684	16036	16033	16251	3	218	4	101
685	16038	16036	16254	2	218	4	101
686	16575	16041	16788	534	747	6	102
687	16034	16031	16248	3	217	5	101
688	16038	16035	16252	3	217	5	101
689	16036	16035	16252	1	217	3	101
690	16035	16032	16248	3	216	4	101
691	16038	16035	16253	3	218	4	101
692	16036	16035	16250	1	215	3	101
693	16034	16032	16250	2	218	4	101
694	16036	16035	16252	1	217	3	101
695	16038	16037	16253	1	216	4	101
696	16035	16032	16249	3	217	5	101
697	16036	16034	16252	2	218	4	101
698	16038	16035	16252	3	217	5	101
699	16035	16034	16250	1	216	4	101
700	16158	16033	16371	125	338	5	102
701	16038	16036	16253	2	217	5	101
702	16038	16035	16254	3	219	5	101
703	16036	16036	16251	0	215	3	101
704	16037	16035	16251	2	216	4	101
705	16035	16034	16252	1	218	4	101
706	16036	16035	16251	1	216	4	101
707	16037	16035	16251	2	216	4	101
708	16035	16034	16251	1	217	3	101
709	16038	16036	16252	2	216	4	101
710	16035	16034	16250	1	216	4	101
711	16036	16035	16250	1	215	3	101
712	16038	16036	16252	2	216	4	101
713	16037	16035	16251	2	216	4	101
714	16036	16036	16251	0	215	3	101
715	16038	16035	16252	3	217	5	101
716	16034	16031	16248	3	217	5	101
717	16036	16035	16250	1	215	3	101
718	16038	16036	16252	2	216	4	101
719	16034	16032	16248	2	216	4	101
720	16038	16037	16252	1	215	3	101
721	16038	16036	16252	2	216	4	101
722	16032	16030	16248	2	218	4	101
723	16038	16035	16252	3	217	5	101
724	16039	16036	16254	3	218	5	101
725	16033	16030	16246	3	216	4	101
726	16038	16035	16254	3	219	5	101
727	16038	16035	16252	3	217	5	101
728	16032	16030	16248	2	218	4	101
729	16038	16035	16254	3	219	5	101
730	16038	16034	16252	4	218	5	101
731	16032	16030	16248	2	218	4	101
