ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
732	64145	64138	64363	7	225	5	102
733	64143	64136	64360	7	224	5	102
734	64139	64132	64355	7	223	5	102
735	64142	64137	64362	5	225	6	102
736	64145	64137	64360	7	223	5	102
737	64140	64135	64357	5	222	5	102
738	64144	64134	64362	10	228	6	102
739	64143	64134	64359	9	225	6	102
740	64144	64133	64361	11	228	7	102
741	64139	64129	64356	10	227	7	102
742	64142	64133	64358	9	225	6	102
743	64144	64135	64361	9	226	6	102
744	64143	64132	64360	11	228	8	102
745	64145	64137	64361	8	224	6	102
746	64142	64135	64360	7	225	6	102
747	64143	64136	64361	7	225	5	102
748	64137	64131	64354	6	223	6	102
749	64146	64139	64363	7	224	6	102
750	64143	64137	64361	6	224	5	102
751	64142	64135	64360	7	225	6	102
752	64140	64133	64357	7	224	6	102
753	64142	64135	64360	7	225	6	102
754	64686	64141	64900	545	759	8	103
755	64140	64135	64357	5	222	5	102
756	64140	64132	64357	8	225	7	102
757	64143	64136	64358	7	222	5	102
758	64268	64138	64483	130	345	6	103
759	64141	64134	64357	7	223	6	102
760	64143	64136	64359	7	223	5	102
761	64142	64134	64358	8	224	6	102
762	64142	64136	64360	6	224	5	102
763	64145	64138	64361	7	223	5	102
764	64139	64131	64354	8	223	6	102
765	64144	64137	64360	7	223	5	102
766	64142	64135	64359	7	224	7	102
767	64145	64136	64362	9	226	6	102
768	64143	64136	64361	7	225	6	102
769	64139	64132	64356	7	224	6	102
770	64143	64135	64363	8	228	7	102
771	64144	64138	64361	6	223	5	102
772	64144	64137	64362	7	225	6	102
773	64143	64135	64362	8	227	6	102
774	64139	64134	64356	5	222	5	102
775	64142	64132	64361	10	229	7	102
776	64144	64135	64360	9	225	6	102
777	64144	64133	64363	11	230	6	102
778	64139	64131	64357	8	226	8	102
779	64142	64136	64359	6	223	6	102
780	64142	64135	64360	7	225	5	102
781	64141	64134	64357	7	223	6	102
782	64146	64139	64362	7	223	5	102
783	64140	64134	64356	6	222	5	102
784	64142	64135	64358	7	223	6	102
785	64143	64137	64359	6	222	5	102
786	64147	64139	64363	8	224	6	102
787	64144	64136	64359	8	223	5	102
788	64136	64131	64353	5	222	5	102
789	64144	64137	64362	7	225	5	102
790	64142	64134	64360	8	226	6	102
791	64145	64137	64362	8	225	7	102
792	64141	64134	64358	7	224	7	102
793	64143	64135	64360	8	225	6	102
794	64140	64134	64356	6	222	5	102
795	64141	64132	64357	9	225	6	102
796	64145	64137	64362	8	225	6	102
797	64142	64136	64358	6	222	5	102
798	64141	64133	64357	8	224	6	102
799	64143	64137	64360	6	223	5	102
800	64148	64140	64364	8	224	6	102
801	64142	64136	64358	6	222	5	102
802	64142	64135	64357	7	222	6	102
803	64148	64135	64365	12	230	6	102
804	64144	64134	64360	10	226	6	102
805	64142	64136	64360	6	224	5	102
806	64142	64135	64359	7	224	6	102
807	64137	64130	64354	7	224	6	102
808	64142	64134	64357	8	223	6	102
809	64144	64136	64362	8	226	6	102
810	64145	64138	64362	7	224	5	102
811	64141	64133	64357	8	224	6	102
812	64143	64136	64361	7	225	6	102
813	64145	64135	64362	10	227	6	102
814	64145	64138	64360	7	222	5	102
815	64142	64132	64358	10	226	7	102
816	64142	64136	64360	6	224	6	102
817	64142	64136	64359	6	223	5	102
818	64144	64135	64361	9	226	7	102
819	64138	64133	64355	5	222	5	102
820	64144	64137	64362	7	225	5	102
821	64141	64136	64358	5	222	5	102
822	64142	64133	64360	9	227	7	102
823	64144	64136	64360	8	224	6	102
824	64145	64139	64363	6	224	6	102
825	64143	64136	64359	7	223	6	102
826	64145	64137	64361	8	224	6	102
827	64137	64129	64355	8	226	6	102
828	64143	64134	64358	9	224	6	102
829	64145	64135	64360	10	225	6	102
830	64143	64136	64358	7	222	5	102
831	64144	64137	64362	7	225	5	102
832	64138	64130	64356	8	226	6	102
833	64145	64137	64363	8	226	6	102
834	64141	64135	64357	6	222	5	102
835	64143	64136	64360	7	224	6	102
836	64142	64136	64358	6	222	5	102
837	64141	64133	64359	8	226	6	102
838	64143	64136	64358	7	222	5	102
839	64143	64136	64362	7	226	7	102
840	64144	64134	64360	10	226	6	102
841	64138	64131	64355	7	224	6	102
842	64147	64135	64364	12	229	7	102
843	64142	64134	64360	8	226	6	102
844	64146	64138	64362	8	224	6	102
845	64142	64135	64357	7	222	5	102
846	64141	64135	64358	6	223	5	102
847	64142	64137	64360	5	223	6	102
848	64143	64135	64361	8	226	6	102
849	64144	64136	64359	8	223	6	102
850	64139	64133	64355	6	222	5	102
851	64146	64136	64361	10	225	6	102
852	64143	64136	64358	7	222	5	102
853	64145	64138	64361	7	223	5	102
854	64137	64132	64355	5	223	6	102
855	64144	64137	64361	7	224	6	102
856	64144	64138	64361	6	223	6	102
857	64142	64134	64360	8	226	6	102
858	64142	64136	64361	6	225	6	102
859	64144	64137	64362	7	225	6	102
860	64139	64131	64357	8	226	7	102
861	64144	64137	64360	7	223	6	102
862	64144	64138	64361	6	223	5	102
863	64140	64132	64355	8	223	6	102
864	64145	64138	64361	7	223	5	102
865	64144	64137	64361	7	224	6	102
866	64142	64134	64357	8	223	5	102
867	64142	64134	64359	8	225	7	102
868	64142	64136	64359	6	223	5	102
869	64144	64137	64360	7	223	6	102
870	64147	64137	64362	9	225	6	102
871	64139	64133	64356	6	223	6	102
872	64143	64136	64361	7	225	6	102
873	64144	64136	64360	8	224	5	102
874	64139	64132	64355	7	223	6	102
875	64145	64134	64361	11	227	6	102
876	64143	64136	64360	7	224	5	102
877	64143	64136	64359	7	223	5	102
878	64144	64133	64359	11	226	6	102
879	64144	64135	64362	9	227	6	102
880	64141	64134	64358	7	224	6	102
881	64142	64135	64358	7	223	5	102
882	64139	64133	64356	6	223	5	102
883	64143	64136	64360	7	224	6	102
884	64145	64139	64362	6	223	5	102
885	64139	64131	64355	8	224	6	102
886	64145	64137	64363	8	226	6	102
887	64141	64135	64359	6	224	5	102
888	64141	64132	64357	9	225	6	102
889	64142	64134	64358	8	224	7	102
890	64143	64136	64359	7	223	5	102
891	64144	64135	64361	9	226	7	102
892	64142	64136	64359	6	223	6	102
893	64144	64134	64362	10	228	6	102
894	64140	64135	64357	5	222	5	102
895	64147	64139	64360	8	221	5	102
896	64146	64138	64363	8	225	6	102
897	64143	64134	64359	9	225	6	102
898	64142	64135	64358	7	223	6	102
899	64146	64140	64364	6	224	6	102
900	64139	64130	64357	9	227	6	102
901	64141	64134	64357	7	223	5	102
902	64142	64136	64359	6	223	6	102
903	64140	64135	64357	5	222	5	102
904	64143	64136	64359	7	223	5	102
905	64141	64134	64359	7	225	6	102
906	64145	64137	64361	8	224	6	102
907	64142	64132	64359	10	227	6	102
908	64142	64134	64357	8	223	5	102
909	64141	64136	64358	5	222	5	102
910	64143	64136	64361	7	225	5	102
911	64141	64134	64357	7	223	6	102
912	64147	64139	64363	8	224	6	102
913	64142	64135	64359	7	224	7	102
914	64143	64137	64359	6	222	5	102
915	64144	64134	64361	10	227	7	102
916	64141	64134	64357	7	223	6	102
917	64143	64136	64360	7	224	6	102
918	64142	64135	64358	7	223	6	102
919	64143	64136	64361	7	225	6	102
920	64142	64135	64360	7	225	6	102
921	64143	64135	64360	8	225	7	102
922	64142	64135	64357	7	222	5	102
923	64143	64134	64361	9	227	7	102
924	64142	64135	64358	7	223	6	102
925	64142	64134	64357	8	223	6	102
926	64145	64136	64362	9	226	6	102
927	64139	64134	64356	5	222	5	102
928	64142	64133	64358	9	225	6	102
929	64140	64133	64357	7	224	5	102
930	64143	64134	64360	9	226	7	102
931	64141	64135	64357	6	222	5	102
932	64143	64135	64361	8	226	6	102
933	64142	64134	64359	8	225	6	102
934	64141	64134	64360	7	226	6	102
935	64148	64141	64364	7	223	6	102
936	64144	64137	64359	7	222	5	102
937	64143	64134	64359	8	225	6	102
938	64141	64135	64357	6	222	5	102
939	64143	64136	64360	7	224	6	102
940	64143	64137	64359	6	222	5	102
941	64142	64134	64359	8	225	5	102
942	64140	64131	64355	9	224	7	102
943	64143	64133	64360	10	227	7	102
944	64142	64136	64359	6	223	6	102
945	64144	64138	64362	6	224	5	102
946	64142	64135	64359	7	224	6	102
947	64139	64133	64357	6	224	5	102
948	64142	64134	64359	8	225	5	102
949	64143	64138	64360	5	222	5	102
950	64142	64135	64359	7	224	6	102
951	64144	64137	64360	7	223	6	102
952	64144	64137	64362	7	225	5	102
953	64143	64136	64359	7	223	6	102
954	64143	64136	64361	7	225	7	102
955	64141	64134	64358	7	224	5	102
956	64141	64135	64359	6	224	5	102
957	64142	64136	64358	6	222	5	102
958	64144	64137	64361	7	224	5	102
959	64144	64137	64360	7	223	5	102
960	64141	64132	64357	9	225	6	102
961	64141	64134	64358	7	224	6	102
962	64142	64134	64360	8	226	6	102
963	64144	64137	64360	7	223	5	102
964	64142	64135	64358	7	223	6	102
965	64144	64136	64360	8	224	6	102
966	64141	64136	64358	5	222	5	102
967	64142	64135	64360	7	225	6	102
968	64141	64134	64358	7	224	7	102
969	64142	64134	64358	8	224	6	102
970	64143	64136	64360	7	224	6	102
971	64142	64136	64358	6	222	5	102
972	64148	64140	64364	8	224	6	102
973	64145	64137	64362	8	225	6	102
974	64141	64135	64358	6	223	5	102
975	64139	64134	64356	5	222	5	102
976	64143	64135	64359	8	224	6	102
977	64531	64137	64746	394	609	10	103
978	64144	64132	64361	12	229	7	102
979	64141	64132	64358	9	226	6	102
980	64140	64134	64356	6	222	5	102
981	64265	64135	64482	130	347	7	103
982	64142	64133	64359	9	226	8	102
983	64144	64137	64361	7	224	6	102
984	64142	64135	64359	7	224	5	102
985	64148	64140	64364	8	224	6	102
986	64144	64137	64361	7	224	6	102
987	64141	64133	64358	8	225	6	102
988	64141	64134	64354	7	220	5	102
989	64149	64135	64367	14	232	7	102
990	64142	64135	64358	7	223	6	102
991	64143	64135	64361	8	226	6	102
992	64143	64134	64361	9	227	7	102
993	64141	64135	64357	6	222	5	102
994	64142	64134	64359	8	225	6	102
995	64143	64137	64360	6	223	6	102
996	64142	64135	64358	7	223	5	102
997	64140	64132	64357	8	225	6	102
998	64143	64135	64360	8	225	5	102
999	64140	64134	64357	6	223	6	102
1000	64145	64137	64360	8	223	5	102
