ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
80	8018	8017	8234	1	217	3	101
81	8020	8020	8236	0	216	2	101
82	8016	8016	8231	0	215	2	101
83	8018	8017	8232	1	215	3	101
84	8022	8021	8238	1	217	3	101
85	8018	8017	8234	1	217	3	101
86	8018	8017	8234	1	217	3	101
87	8022	8021	8236	1	215	3	101
88	8017	8016	8230	1	214	2	101
89	8018	8017	8234	1	217	3	101
90	8022	8021	8238	1	217	3	101
91	8018	8017	8232	1	215	3	101
92	8018	8017	8232	1	215	3	101
93	8022	8021	8238	1	217	3	101
94	8016	8016	8232	0	216	2	101
95	8018	8016	8232	2	216	4	101
96	8022	8021	8236	1	215	3	101
97	8018	8018	8233	0	215	3	101
98	8019	8017	8232	2	215	3	101
99	8022	8020	8235	2	215	3	101
100	8018	8019	8233	-1	214	2	101
101	8016	8017	8231	-1	214	2	101
102	8018	8017	8232	1	215	3	101
103	8022	8021	8236	1	215	3	101
104	8018	8017	8234	1	217	3	101
105	8018	8018	8233	0	215	3	101
106	8022	8021	8238	1	217	3	101
107	8016	8016	8230	0	214	2	101
108	8018	8017	8232	1	215	3	101
109	8022	8021	8238	1	217	3	101
110	8019	8019	8234	0	215	3	101
111	8018	8017	8234	1	217	3	101
112	8019	8016	8232	3	216	4	101
113	8020	8020	8234	0	214	2	101
114	8018	8018	8233	0	215	3	101
115	8018	8017	8233	1	216	3	101
116	8022	8021	8236	1	215	3	101
117	8018	8018	8233	0	215	3	101
118	8019	8017	8232	2	215	3	101
119	8017	8016	8230	1	214	2	101
120	8022	8021	8236	1	215	3	101
121	8019	8017	8232	2	215	3	101
122	8019	8017	8233	2	216	3	101
123	8022	8021	8236	1	215	3	101
124	8020	8019	8235	1	216	3	101
125	8016	8017	8231	-1	214	2	101
126	8016	8016	8232	0	216	2	101
127	8023	8022	8239	1	217	3	101
128	8018	8017	8234	1	217	3	101
129	8018	8018	8233	0	215	3	101
130	8019	8018	8233	1	215	3	101
131	8022	8021	8236	1	215	3	101
132	8017	8016	8230	1	214	2	101
133	8019	8017	8232	2	215	3	101
134	8022	8022	8235	0	213	3	101
135	8019	8016	8231	3	215	4	100
136	8018	8016	8232	2	216	4	100
137	8018	8016	8232	2	216	4	100
138	8020	8019	8232	1	213	3	100
139	8018	8018	8231	0	213	3	100
140	8018	8018	8231	0	213	3	100
141	8025	8019	8239	6	220	4	101
142	8022	8021	8236	1	215	3	101
143	8018	8017	8234	1	217	3	101
144	8016	8017	8231	-1	214	2	101
145	8022	8021	8236	1	215	3	101
146	8020	8019	8234	1	215	3	101
147	8018	8018	8233	0	215	3	101
148	8018	8018	8233	0	215	3	101
149	8022	8021	8238	1	217	3	101
150	8017	8017	8231	0	214	2	101
151	8016	8017	8231	-1	214	2	101
152	8018	8017	8234	1	217	3	101
153	8022	8020	8237	2	217	3	101
154	8019	8017	8234	2	217	3	101
155	8019	8016	8234	3	218	4	101
156	8018	8018	8233	0	215	3	101
157	8020	8020	8234	0	214	2	101
158	8019	8018	8232	1	214	3	101
159	8019	8017	8234	2	217	3	101
160	8019	8016	8232	3	216	4	101
161	8023	8021	8236	2	215	3	101
162	8019	8016	8232	3	216	4	101
163	8017	8016	8231	1	215	3	101
164	8019	8018	8234	1	216	4	101
165	8022	8021	8236	1	215	3	101
166	8019	8018	8233	1	215	3	101
167	8019	8017	8233	2	216	3	101
168	8021	8020	8237	1	217	3	101
169	8019	8019	8233	0	214	2	101
170	8017	8016	8232	1	216	2	101
171	8019	8017	8234	2	217	3	101
172	8021	8021	8236	0	215	3	101
173	8021	8018	8236	3	218	4	101
174	8018	8018	8233	0	215	3	101
175	8019	8017	8234	2	217	3	101
176	8019	8020	8234	-1	214	2	101
177	8020	8020	8235	0	215	3	101
178	8019	8017	8232	2	215	3	101
179	8019	8018	8233	1	215	3	101
180	8021	8021	8236	0	215	3	101
181	8021	8019	8236	2	217	3	101
182	8016	8017	8231	-1	214	2	101
183	8019	8018	8233	1	215	3	101
184	8021	8019	8235	2	216	4	101
185	8021	8019	8237	2	218	4	101
186	8018	8017	8234	1	217	3	101
187	8019	8017	8257	2	240	5	102
188	8019	8018	8233	1	215	3	101
189	8021	8020	8236	1	216	4	101
190	8019	8016	8234	3	218	4	101
191	8018	8017	8233	1	216	4	101
192	8020	8019	8236	1	217	3	101
193	8022	8021	8236	1	215	3	101
194	8016	8017	8233	-1	216	2	101
195	8017	8017	8231	0	214	2	101
196	8019	8017	8234	2	217	3	101
197	8022	8020	8237	2	217	3	101
198	8018	8018	8233	0	215	3	101
199	8018	8018	8233	0	215	3	101
200	8018	8017	8234	1	217	3	101
201	8020	8020	8235	0	215	2	101
202	8019	8016	8234	3	218	4	101
203	8018	8018	8233	0	215	3	101
204	8019	8017	8234	2	217	3	101
205	8022	8021	8236	1	215	3	101
206	8018	8018	8233	0	215	3	101
207	8016	8017	8231	-1	214	2	101
208	8019	8016	8234	3	218	4	101
209	8021	8020	8236	1	216	4	101
210	8019	8018	8233	1	215	3	101
211	8019	8018	8233	1	215	3	101
212	8019	8017	8232	2	215	3	101
213	8019	8019	8233	0	214	2	101
214	8020	8019	8233	1	214	2	101
215	8018	8018	8233	0	215	3	101
216	8019	8018	8233	1	215	3	101
217	8019	8017	8241	2	224	5	102
218	8022	8020	8238	2	218	4	101
219	8019	8018	8235	1	217	3	101
220	8017	8016	8230	1	214	2	101
221	8018	8018	8233	0	215	3	101
222	8022	8021	8236	1	215	3	101
223	8019	8018	8235	1	217	3	101
224	8019	8018	8233	1	215	3	101
225	8019	8018	8233	1	215	3	101
226	8020	8020	8234	0	214	2	101
227	8020	8019	8236	1	217	3	101
228	8019	8018	8233	1	215	3	101
229	8018	8017	8234	1	217	3	101
230	8019	8017	8234	2	217	3	101
231	8022	8021	8236	1	215	3	101
232	8017	8016	8230	1	214	2	101
233	8018	8018	8233	0	215	3	101
234	8020	8018	8236	2	218	4	101
235	8022	8020	8236	2	216	4	101
236	8019	8017	8233	2	216	4	101
237	8019	8017	8233	2	216	4	101
238	8016	8016	8233	0	217	3	101
239	8017	8018	8232	-1	214	2	101
240	8022	8020	8235	2	215	3	101
241	8019	8018	8233	1	215	3	101
242	8019	8018	8233	1	215	3	101
243	8019	8017	8236	2	219	3	101
244	8022	8021	8236	1	215	3	101
245	8017	8016	8232	1	216	2	101
246	8019	8018	8233	1	215	3	101
247	8019	8018	8241	1	223	5	102
248	8020	8019	8236	1	217	3	101
249	8022	8021	8236	1	215	3	101
250	8019	8017	8234	2	217	3	101
251	8017	8016	8232	1	216	2	101
252	8018	8018	8233	0	215	3	101
253	8022	8021	8236	1	215	3	101
254	8019	8017	8232	2	215	3	101
255	8019	8017	8234	2	217	3	101
256	8019	8018	8233	1	215	3	101
257	8017	8018	8232	-1	214	2	101
258	8020	8020	8234	0	214	2	101
259	8019	8017	8234	2	217	3	101
260	8019	8018	8233	1	215	3	101
261	8019	8018	8233	1	215	3	101
262	8022	8021	8238	1	217	3	101
263	8019	8017	8233	2	216	4	101
264	8016	8016	8231	0	215	3	101
265	8019	8017	8233	2	216	4	101
266	8019	8017	8232	2	215	3	101
267	8022	8020	8238	2	218	4	101
268	8018	8017	8233	1	216	4	101
269	8018	8017	8233	1	216	4	101
270	8017	8017	8231	0	214	2	101
271	8021	8018	8234	3	216	4	101
272	8021	8020	8236	1	216	4	101
273	8019	8018	8233	1	215	3	101
274	8018	8018	8233	0	215	3	101
275	8019	8017	8234	2	217	3	101
276	8020	8019	8234	1	215	3	101
277	8017	8017	8236	0	219	5	102
278	8019	8018	8233	1	215	3	101
279	8018	8017	8232	1	215	3	101
280	8018	8018	8233	0	215	3	101
281	8022	8021	8238	1	217	3	101
282	8019	8017	8234	2	217	3	101
283	8016	8016	8232	0	216	2	101
284	8018	8018	8233	0	215	3	101
285	8019	8018	8235	1	217	3	101
286	8022	8021	8238	1	217	3	101
287	8019	8018	8233	1	215	3	101
288	8018	8018	8233	0	215	3	101
289	8017	8017	8231	0	214	2	101
290	8021	8020	8237	1	217	3	101
291	8020	8020	8235	0	215	3	101
292	8019	8017	8233	2	216	3	101
293	8018	8017	8234	1	217	3	101
294	8019	8018	8235	1	217	3	101
295	8019	8020	8234	-1	214	2	101
296	8020	8018	8233	2	215	3	101
297	8018	8018	8233	0	215	3	101
298	8019	8017	8232	2	215	3	101
299	8018	8018	8233	0	215	3	101
300	8021	8021	8236	0	215	3	101
301	8017	8017	8233	0	216	2	101
302	8016	8017	8231	-1	214	2	101
303	8018	8018	8233	0	215	3	101
304	8019	8017	8235	2	218	3	101
305	8023	8022	8239	1	217	3	101
306	8019	8018	8233	1	215	3	101
307	8019	8017	8241	2	224	5	102
308	8020	8018	8235	2	217	3	101
309	8019	8017	8234	2	217	3	101
310	8018	8017	8234	1	217	3	101
311	8019	8017	8232	2	215	3	101
312	8022	8021	8236	1	215	3	101
313	8019	8018	8233	1	215	3	101
314	8016	8016	8230	0	214	2	101
315	8022	8021	8236	1	215	3	101
316	8018	8017	8233	1	216	4	101
317	8018	8018	8233	0	215	3	101
318	8019	8018	8235	1	217	3	101
319	8022	8021	8236	1	215	3	101
320	8017	8016	8234	1	218	3	101
321	8016	8017	8231	-1	214	2	101
322	8022	8021	8236	1	215	3	101
323	8019	8018	8233	1	215	3	101
324	8019	8017	8233	2	216	3	101
325	8019	8017	8232	2	215	3	101
326	8022	8021	8238	1	217	3	101
327	8016	8016	8232	0	216	2	101
328	8019	8017	8232	2	215	3	101
329	8022	8021	8236	1	215	3	101
330	8019	8018	8233	1	215	3	101
331	8019	8017	8232	2	215	3	101
332	8018	8017	8234	1	217	3	101
333	8020	8020	8236	0	216	2	101
334	8018	8017	8234	1	217	3	101
335	8019	8017	8232	2	215	3	101
336	8021	8019	8236	2	217	3	101
337	8021	8020	8237	1	217	3	101
338	8019	8017	8232	2	215	3	101
339	8017	8016	8232	1	216	2	101
340	8020	8020	8234	0	214	2	101
341	8019	8017	8232	2	215	3	101
342	8018	8018	8233	0	215	3	101
343	8019	8017	8232	2	215	3	101
344	8022	8021	8236	1	215	3	101
345	8018	8017	8234	1	217	3	101
346	8016	8017	8231	-1	214	2	101
347	8021	8020	8235	1	215	3	101
348	8021	8020	8235	1	215	3	101
349	8019	8016	8232	3	216	4	101
350	8019	8017	8232	2	215	3	101
351	8022	8021	8236	1	215	3	101
352	8016	8017	8231	-1	214	2	101
353	8019	8017	8232	2	215	3	101
354	8019	8017	8232	2	215	3	101
355	8022	8021	8236	1	215	3	101
356	8019	8018	8233	1	215	3	101
357	8018	8018	8233	0	215	3	101
358	8017	8016	8230	1	214	2	101
359	8020	8020	8235	0	215	3	101
360	8018	8017	8232	1	215	3	101
361	8018	8017	8234	1	217	3	101
362	8021	8020	8235	1	215	3	101
363	8021	8021	8236	0	215	3	101
364	8019	8017	8232	2	215	3	101
365	8016	8017	8231	-1	214	2	101
366	8022	8021	8236	1	215	3	101
367	8020	8018	8233	2	215	3	101
368	8019	8017	8247	2	230	5	102
369	8018	8017	8234	1	217	3	101
370	8022	8021	8238	1	217	3	101
371	8017	8016	8230	1	214	2	101
372	8018	8017	8234	1	217	3	101
373	8018	8017	8232	1	215	3	101
374	8022	8021	8237	1	216	3	101
375	8018	8018	8233	0	215	3	101
376	8019	8017	8233	2	216	3	101
377	8017	8017	8231	0	214	2	101
378	8022	8020	8236	2	216	4	101
379	8018	8018	8233	0	215	3	101
380	8018	8016	8232	2	216	4	101
381	8019	8017	8232	2	215	3	101
382	8022	8020	8238	2	218	4	101
383	8017	8016	8232	1	216	2	101
384	8016	8015	8230	1	215	3	101
385	8019	8017	8233	2	216	4	101
386	8022	8020	8238	2	218	4	101
387	8018	8018	8233	0	215	3	101
388	8019	8017	8233	2	216	4	101
389	8018	8016	8234	2	218	4	101
390	8020	8020	8236	0	216	2	101
391	8020	8019	8235	1	216	4	101
392	8022	8020	8238	2	218	4	101
393	8019	8017	8233	2	216	4	101
394	8017	8015	8232	2	217	3	101
395	8020	8018	8236	2	218	4	101
396	8023	8021	8236	2	215	3	101
397	8018	8018	8233	0	215	3	101
398	8018	8018	8240	0	222	5	102
399	8019	8018	8234	1	216	3	101
400	8020	8020	8234	0	214	2	101
401	8018	8018	8233	0	215	3	101
402	8018	8018	8233	0	215	3	101
403	8019	8017	8232	2	215	3	101
404	8022	8021	8236	1	215	3	101
405	8019	8016	8232	3	216	4	101
406	8017	8016	8230	1	214	2	101
407	8018	8018	8233	0	215	3	101
408	8022	8021	8238	1	217	3	101
409	8018	8017	8232	1	215	3	101
410	8019	8017	8234	2	217	3	101
411	8019	8018	8233	1	215	3	101
412	8020	8020	8234	0	214	2	101
413	8017	8017	8231	0	214	2	101
414	8019	8018	8233	1	215	3	101
415	8019	8018	8233	1	215	3	101
416	8022	8020	8239	2	219	3	101
417	8019	8017	8234	2	217	3	101
418	8019	8018	8233	1	215	3	101
419	8017	8016	8232	1	216	2	101
420	8022	8020	8235	2	215	3	101
421	8019	8018	8235	1	217	3	101
422	8019	8017	8232	2	215	3	101
423	8019	8016	8234	3	218	4	101
424	8020	8019	8235	1	216	4	101
425	8020	8019	8235	1	216	2	101
426	8018	8017	8232	1	215	3	101
427	8019	8017	8234	2	217	3	101
428	8019	8017	8240	2	223	5	102
429	8022	8021	8236	1	215	3	101
430	8019	8016	8232	3	216	4	101
431	8016	8017	8231	-1	214	2	101
432	8018	8018	8233	0	215	3	101
433	8022	8021	8237	1	216	3	101
434	8018	8017	8234	1	217	3	101
435	8018	8018	8233	0	215	3	101
436	8019	8017	8232	2	215	3	101
437	8020	8020	8237	0	217	3	101
438	8018	8018	8234	0	216	2	101
439	8019	8018	8233	1	215	3	101
440	8019	8018	8233	1	215	3	101
441	8018	8017	8233	1	216	4	101
442	8022	8022	8237	0	215	3	101
443	8019	8017	8232	2	215	3	101
444	8017	8017	8231	0	214	2	101
445	8018	8018	8233	0	215	3	101
446	8024	8022	8237	2	215	3	101
447	8018	8018	8233	0	215	3	101
448	8019	8017	8232	2	215	3	101
449	8019	8018	8233	1	215	3	101
450	8018	8019	8233	-1	214	2	101
451	8022	8021	8236	1	215	3	101
452	8019	8018	8233	1	215	3	101
453	8019	8018	8233	1	215	3	101
454	8019	8018	8233	1	215	3	101
455	8022	8021	8238	1	217	3	101
456	8017	8017	8231	0	214	2	101
457	8017	8017	8231	0	214	2	101
458	8018	8018	8242	0	224	5	102
459	8022	8020	8235	2	215	3	101
460	8021	8020	8237	1	217	3	101
461	8018	8018	8233	0	215	3	101
462	8019	8016	8234	3	218	4	101
463	8016	8016	8231	0	215	3	101
464	8022	8020	8236	2	216	4	101
465	8019	8016	8232	3	216	4	101
466	8018	8017	8233	1	216	4	101
467	8018	8018	8233	0	215	3	101
468	8021	8020	8236	1	216	4	101
469	8019	8018	8232	1	214	2	101
470	8019	8016	8232	3	216	4	101
471	8018	8017	8234	1	217	3	101
472	8022	8020	8238	2	218	4	101
473	8018	8016	8234	2	218	4	101
474	8019	8016	8233	3	217	4	101
475	8021	8019	8234	2	215	3	101
476	8019	8016	8232	3	216	4	101
477	8018	8016	8234	2	218	4	101
478	8022	8020	8236	2	216	4	101
479	8018	8017	8233	1	216	4	101
480	8018	8016	8234	2	218	4	101
481	8017	8017	8234	0	217	3	101
482	8020	8019	8236	1	217	3	101
483	8018	8016	8232	2	216	4	101
484	8018	8016	8232	2	216	4	101
485	8023	8020	8236	3	216	4	101
486	8018	8016	8232	2	216	4	101
487	8019	8016	8232	3	216	4	101
488	8020	8019	8242	1	223	5	102
489	8018	8016	8232	2	216	4	101
490	8019	8016	8232	3	216	4	101
491	8022	8020	8236	2	216	4	101
492	8019	8018	8233	1	215	3	101
493	8018	8016	8234	2	218	4	101
494	8016	8016	8231	0	215	3	101
495	8022	8020	8238	2	218	4	101
496	8018	8017	8233	1	216	4	101
497	8018	8017	8233	1	216	4	101
498	8022	8020	8236	2	216	4	101
499	8018	8017	8234	1	217	3	101
500	8017	8016	8230	1	214	2	101
501	8022	8021	8238	1	217	3	101
502	8019	8019	8234	0	215	3	101
503	8018	8018	8233	0	215	3	101
504	8018	8017	8232	1	215	3	101
505	8022	8021	8236	1	215	3	101
506	8019	8017	8232	2	215	3	101
507	8016	8017	8231	-1	214	2	101
508	8022	8021	8238	1	217	3	101
509	8019	8017	8232	2	215	3	101
510	8018	8018	8233	0	215	3	101
511	8019	8018	8235	1	217	3	101
512	8022	8020	8236	2	216	4	101
513	8016	8016	8231	0	215	3	101
514	8018	8017	8233	1	216	4	101
515	8022	8020	8238	2	218	4	101
516	8018	8017	8233	1	216	4	101
517	8018	8018	8233	0	215	3	101
518	8021	8019	8234	2	215	3	101
519	8019	8020	8234	-1	214	2	101
520	8018	8017	8233	1	216	4	101
521	8018	8018	8233	0	215	3	101
522	8022	8021	8236	1	215	3	101
523	8019	8017	8232	2	215	3	101
524	8018	8017	8232	1	215	3	101
525	8018	8018	8232	0	214	2	101
526	8020	8020	8234	0	214	2	101
527	8019	8018	8233	1	215	3	101
528	8019	8018	8233	1	215	3	101
529	8022	8021	8236	1	215	3	101
530	8019	8017	8232	2	215	3	101
531	8018	8017	8234	1	217	3	101
532	8017	8016	8230	1	214	2	101
533	8022	8021	8238	1	217	3	101
534	8018	8018	8233	0	215	3	101
535	8018	8016	8232	1	216	4	101
536	8022	8020	8238	2	218	4	101
537	8019	8017	8234	2	217	3	101
538	8016	8016	8231	0	215	3	101
539	8019	8017	8232	2	215	3	101
540	8021	8021	8236	0	215	3	101
541	8018	8017	8232	1	215	3	101
542	8018	8018	8233	0	215	3	101
543	8019	8019	8234	0	215	3	101
544	8020	8019	8233	1	214	2	101
545	8016	8016	8230	0	214	2	101
546	8018	8018	8233	0	215	3	101
547	8022	8021	8236	1	215	3	101
548	8019	8017	8232	2	215	3	101
549	8019	8017	8233	2	216	4	101
550	8018	8017	8234	1	217	3	101
551	8020	8020	8234	0	214	2	101
552	8018	8017	8232	1	215	3	101
553	8020	8017	8233	3	216	4	101
554	8019	8016	8234	3	218	4	101
555	8022	8020	8236	2	216	4	101
556	8019	8016	8233	3	217	4	101
557	8017	8015	8230	2	215	3	101
558	8022	8020	8236	2	216	4	101
559	8020	8018	8234	2	216	4	101
560	8018	8016	8232	2	216	4	101
561	8019	8016	8232	3	216	4	101
562	8022	8021	8236	1	215	3	101
563	8017	8016	8230	1	214	2	101
564	8018	8018	8233	0	215	3	101
565	8019	8017	8232	2	215	3	101
566	8022	8021	8236	1	215	3	101
567	8018	8018	8233	0	215	3	101
568	8019	8018	8233	1	215	3	101
569	8018	8018	8233	0	215	3	101
570	8020	8020	8234	0	214	2	101
571	8018	8017	8234	1	217	3	101
572	8019	8017	8233	2	216	3	101
573	8019	8018	8233	1	215	3	101
574	8022	8020	8238	2	218	4	101
575	8019	8017	8234	2	217	3	101
576	8016	8017	8231	-1	214	2	101
577	8021	8019	8235	2	216	3	101
578	8021	8021	8236	0	215	3	101
579	8019	8018	8233	1	215	3	101
580	8018	8018	8233	0	215	3	101
581	8022	8019	8237	3	218	4	101
582	8019	8018	8233	1	215	3	101
583	8018	8017	8233	1	216	4	101
584	8018	8017	8233	1	216	4	101
585	8022	8020	8238	2	218	4	101
586	8020	8018	8234	2	216	4	101
587	8019	8017	8232	2	215	3	101
588	8017	8017	8231	0	214	2	101
589	8020	8020	8235	0	215	2	101
590	8020	8018	8233	2	215	3	101
591	8019	8017	8233	2	216	4	101
592	8019	8017	8234	2	217	3	101
593	8022	8021	8236	1	215	3	101
594	8019	8018	8235	1	217	3	101
595	8016	8017	8231	-1	214	2	101
596	8019	8018	8233	1	215	3	101
597	8022	8021	8236	1	215	3	101
598	8018	8018	8233	0	215	3	101
599	8019	8018	8235	1	217	3	101
600	8018	8018	8233	0	215	3	101
601	8020	8020	8234	0	214	2	101
602	8019	8018	8233	1	215	3	101
603	8019	8018	8233	1	215	3	101
604	8018	8017	8234	1	217	3	101
605	8022	8020	8236	2	216	4	101
606	8019	8018	8234	1	216	4	101
607	8017	8016	8232	1	216	2	101
608	8018	8017	8234	1	217	3	101
609	8021	8019	8237	2	218	4	101
610	8021	8019	8235	2	216	4	101
611	8019	8017	8233	2	216	3	101
612	8018	8017	8232	1	215	3	101
613	8020	8019	8234	1	215	3	101
614	8020	8020	8234	0	214	2	101
615	8018	8018	8233	0	215	3	101
616	8019	8017	8232	2	215	3	101
617	8019	8018	8233	1	215	3	101
618	8022	8020	8236	2	216	3	101
619	8019	8017	8232	2	215	3	101
620	8017	8016	8232	1	216	2	101
621	8018	8018	8233	0	215	3	101
622	8023	8021	8236	2	215	3	101
623	8018	8018	8233	0	215	3	101
624	8019	8017	8234	2	217	3	101
625	8018	8017	8233	1	216	4	101
626	8021	8020	8234	1	214	2	101
627	8019	8017	8232	2	215	3	101
628	8019	8017	8234	2	217	3	101
629	8408	8023	8621	385	598	6	102
630	8021	8021	8236	0	215	3	101
631	8021	8019	8236	2	217	3	101
632	8019	8017	8232	2	215	3	101
633	8016	8016	8231	0	215	3	101
634	8019	8018	8233	1	215	3	101
635	8022	8021	8236	1	215	3	101
636	8018	8018	8233	0	215	3	101
637	8019	8017	8232	2	215	3	101
638	8019	8017	8234	2	217	3	101
639	8020	8019	8235	1	216	2	101
640	8018	8018	8233	0	215	3	101
641	8019	8017	8233	2	216	3	101
642	8019	8017	8234	2	217	3	101
643	8022	8021	8236	1	215	3	101
644	8019	8017	8232	2	215	3	101
645	8017	8016	8232	1	216	2	101
646	8017	8017	8231	0	214	2	101
647	8021	8019	8236	2	217	3	101
648	8021	8020	8237	1	217	3	101
649	8019	8018	8233	1	215	3	101
650	8019	8017	8232	2	215	3	101
651	8019	8017	8233	2	216	3	101
652	8020	8020	8234	0	214	2	101
653	8018	8017	8232	1	215	3	101
654	8018	8016	8232	2	216	4	101
655	8022	8021	8236	1	215	3	101
656	8019	8016	8232	3	216	4	101
657	8018	8017	8234	1	217	3	101
658	8143	8023	8358	120	335	3	102
659	8018	8017	8232	1	215	3	101
660	8019	8017	8235	2	218	4	101
661	8022	8021	8236	1	215	3	101
662	8019	8017	8232	2	215	3	101
663	8018	8017	8234	1	217	3	101
664	8020	8019	8234	1	215	3	101
665	8016	8017	8231	-1	214	2	101
666	8018	8017	8234	1	217	3	101
667	8022	8021	8238	1	217	3	101
668	8019	8017	8232	2	215	3	101
669	8018	8017	8234	1	217	3	101
670	8022	8020	8236	2	216	4	101
671	8017	8016	8231	1	215	3	101
672	8018	8018	8233	0	215	3	101
673	8021	8020	8235	1	215	3	101
674	8021	8020	8235	1	215	3	101
675	8018	8018	8233	0	215	3	101
676	8018	8017	8232	1	215	3	101
677	8020	8020	8234	0	214	2	101
678	8018	8017	8234	1	217	3	101
679	8019	8016	8232	3	216	4	101
680	8022	8021	8236	1	215	3	101
681	8018	8017	8232	1	215	3	101
682	8018	8017	8232	1	215	3	101
683	8020	8019	8236	1	217	3	101
684	8018	8017	8232	1	215	3	101
685	8018	8018	8233	0	215	3	101
686	8022	8020	8238	2	218	4	101
687	8018	8017	8232	1	215	3	101
688	8018	8017	8232	1	215	3	101
689	8021	8020	8237	1	217	3	101
690	8019	8018	8234	1	216	2	101
691	8018	8018	8233	0	215	3	101
692	8019	8017	8232	2	215	3	101
693	8022	8021	8237	1	216	3	101
694	8019	8017	8232	2	215	3	101
695	8018	8018	8233	0	215	3	101
696	8021	8020	8234	1	214	2	101
697	8018	8017	8232	1	215	3	101
698	8018	8017	8233	1	216	4	101
699	8022	8021	8236	1	215	3	101
700	8019	8017	8232	2	215	3	101
701	8018	8017	8234	1	217	3	101
702	8017	8017	8231	0	214	2	101
703	8022	8022	8237	0	215	3	101
704	8018	8018	8233	0	215	3	101
705	8018	8018	8233	0	215	3	101
706	8022	8022	8237	0	215	3	101
707	8018	8017	8232	1	215	3	101
708	8017	8016	8230	1	214	2	101
709	8020	8019	8234	1	215	3	101
710	8019	8017	8233	2	216	3	101
711	8018	8017	8232	1	215	3	101
712	8018	8017	8234	1	217	3	101
713	8022	8021	8238	1	217	3	101
714	8018	8017	8232	1	215	3	101
715	8017	8016	8230	1	214	2	101
716	8022	8021	8237	1	216	3	101
717	8018	8017	8234	1	217	3	101
718	8018	8018	8233	0	215	3	101
719	8021	8019	8235	2	216	3	101
720	8021	8021	8236	0	215	3	101
721	8016	8017	8231	-1	214	2	101
722	8018	8017	8234	1	217	3	101
723	8022	8021	8236	1	215	3	101
724	8018	8017	8232	1	215	3	101
725	8018	8018	8233	0	215	3	101
726	8022	8021	8236	1	215	3	101
727	8018	8018	8233	0	215	2	101
728	8018	8017	8234	1	217	3	101
729	8019	8017	8232	2	215	3	101
730	8022	8021	8236	1	215	3	101
