ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
145	32072	32067	32286	5	219	5	101
146	32074	32069	32289	5	220	7	101
147	32072	32070	32287	2	217	4	101
148	32071	32068	32286	3	218	5	101
149	32073	32068	32286	5	218	4	101
150	32072	32069	32286	3	217	4	101
151	32070	32067	32284	3	217	4	101
152	32071	32067	32285	4	218	5	101
153	32078	32073	32291	5	218	4	101
154	32071	32067	32284	4	217	4	101
155	32069	32067	32286	2	219	4	101
156	32070	32067	32285	3	218	5	101
157	32072	32068	32287	4	219	4	101
158	32070	32067	32284	3	217	4	101
159	32074	32070	32287	4	217	4	101
160	32075	32071	32290	4	219	4	101
161	32072	32067	32285	5	218	5	101
162	32072	32068	32287	4	219	5	101
163	32072	32068	32286	4	218	5	101
164	32070	32067	32284	3	217	4	101
165	32071	32067	32284	4	217	4	101
166	32075	32070	32288	5	218	4	101
167	32073	32070	32289	3	219	4	101
168	32071	32069	32286	2	217	4	101
169	32070	32067	32285	3	218	5	101
170	32073	32070	32288	3	218	4	101
171	32070	32066	32286	4	220	5	101
172	32072	32068	32286	4	218	4	101
173	32073	32070	32287	3	217	4	101
174	32076	32071	32292	5	221	5	101
175	32070	32067	32284	3	217	4	101
176	32071	32069	32286	2	217	4	101
177	32070	32066	32284	4	218	5	101
178	32072	32067	32288	5	221	5	101
179	32070	32067	32284	3	217	4	101
180	32074	32071	32288	3	217	4	101
181	32076	32070	32291	6	221	5	101
182	32072	32068	32286	4	218	4	101
183	32072	32068	32287	4	219	4	101
184	32070	32066	32285	4	219	4	101
185	32071	32066	32285	5	219	5	101
186	32072	32068	32286	4	218	4	101
187	32075	32073	32290	2	217	4	101
188	32069	32066	32284	3	218	5	101
189	32070	32067	32284	3	217	4	101
190	32073	32069	32288	4	219	5	101
191	32070	32066	32284	4	218	5	101
192	32071	32067	32282	4	215	4	101
193	32073	32068	32285	5	217	5	100
194	32081	32071	32295	10	224	7	101
195	32070	32067	32286	3	219	4	101
196	32071	32069	32286	2	217	4	101
197	32070	32066	32284	4	218	5	101
198	32074	32069	32289	5	220	4	101
199	32074	32070	32290	4	220	5	101
200	32075	32072	32291	3	219	4	101
201	32069	32067	32284	2	217	4	101
202	32072	32067	32288	5	221	5	101
203	32070	32067	32286	3	219	4	101
204	32070	32067	32284	3	217	4	101
205	32072	32068	32287	4	219	4	101
206	32075	32070	32291	5	221	5	101
207	32072	32067	32285	5	218	5	101
208	32070	32066	32285	4	219	4	101
209	32072	32068	32287	4	219	4	101
210	32072	32067	32287	5	220	4	101
211	32071	32068	32287	3	219	4	101
212	32072	32068	32287	4	219	4	101
213	32075	32070	32291	5	221	5	101
214	32071	32068	32286	3	218	4	101
215	32070	32068	32285	2	217	4	101
216	32070	32067	32285	3	218	4	101
217	32070	32067	32286	3	219	4	101
218	32073	32069	32290	4	221	5	101
219	32073	32070	32288	3	218	5	101
220	32071	32069	32286	2	217	4	101
221	32070	32066	32285	4	219	4	101
222	32072	32067	32287	5	220	5	101
223	32070	32066	32284	4	218	5	101
224	32072	32068	32287	4	219	4	101
225	32073	32069	32289	4	220	5	101
226	32070	32068	32285	2	217	4	101
227	32074	32067	32289	7	222	6	101
228	32070	32067	32284	3	217	4	101
229	32070	32066	32284	4	218	5	101
230	32070	32066	32284	4	218	5	101
231	32078	32071	32291	7	220	5	101
232	32070	32066	32284	4	218	5	101
233	32072	32069	32286	3	217	4	101
234	32070	32067	32286	3	219	4	101
235	32074	32069	32289	5	220	4	101
236	32074	32069	32289	5	220	5	101
237	32076	32071	32289	5	218	5	101
238	32071	32065	32286	6	221	5	101
239	32072	32066	32285	6	219	5	101
240	32070	32066	32285	4	219	4	101
241	32070	32067	32284	3	217	4	101
242	32072	32068	32287	4	219	4	101
243	32075	32070	32291	5	221	5	101
244	32071	32068	32286	3	218	5	101
245	32070	32066	32285	4	219	4	101
246	32072	32068	32287	4	219	4	101
247	32071	32066	32286	5	220	5	101
248	32074	32071	32289	3	218	5	101
249	32070	32066	32284	4	218	5	101
250	32072	32066	32285	6	219	5	101
251	32071	32068	32286	3	218	4	101
252	32070	32067	32284	3	217	4	101
253	32074	32070	32288	4	218	5	101
254	32069	32067	32284	2	217	4	101
255	32075	32069	32289	6	220	5	101
256	32070	32067	32284	3	217	4	101
257	32072	32068	32287	4	219	4	101
258	32074	32070	32287	4	217	4	101
259	32073	32067	32289	6	222	5	101
260	32070	32067	32284	3	217	4	101
261	32071	32069	32286	2	217	4	101
262	32071	32067	32284	4	217	4	101
263	32075	32072	32290	3	218	4	101
264	32074	32072	32289	2	217	4	101
265	32070	32065	32283	5	218	5	101
266	32071	32067	32285	4	218	5	101
267	32074	32068	32288	5	220	4	101
268	32075	32071	32290	4	219	4	101
269	32070	32066	32285	4	219	4	101
270	32071	32067	32286	4	219	5	101
271	32072	32066	32287	6	221	5	101
272	32073	32071	32288	2	217	4	101
273	32074	32069	32291	5	222	5	101
274	32072	32067	32285	5	218	5	101
275	32071	32068	32286	3	218	4	101
276	32070	32066	32284	4	218	4	101
277	32073	32070	32288	3	218	5	101
278	32070	32067	32284	3	217	4	101
279	32074	32068	32287	6	219	5	101
280	32069	32067	32284	2	217	4	101
281	32073	32069	32288	4	219	5	101
282	32073	32069	32286	4	217	4	101
283	32073	32070	32288	3	218	4	101
284	32425	32077	32679	348	602	7	102
285	32071	32069	32286	2	217	4	101
286	32073	32070	32288	3	218	5	101
287	32072	32067	32286	5	219	5	101
288	32070	32066	32284	4	218	5	101
289	32070	32066	32285	4	219	4	101
290	32071	32068	32287	3	219	4	101
291	32203	32079	32417	124	338	6	102
292	32073	32069	32288	4	219	4	101
293	32070	32066	32283	4	217	4	101
294	32072	32068	32285	4	217	4	101
295	32075	32072	32290	3	218	4	101
296	32072	32067	32285	5	218	5	101
297	32070	32066	32284	4	218	5	101
298	32071	32067	32285	4	218	5	101
299	32072	32066	32287	6	221	5	101
300	32073	32070	32288	3	218	5	101
301	32071	32067	32285	4	218	5	101
302	32070	32065	32285	5	220	5	101
303	32074	32068	32287	6	219	5	101
304	32073	32069	32287	4	218	5	101
305	32072	32069	32288	3	219	4	101
306	32070	32066	32287	4	221	4	101
307	32073	32069	32289	4	220	4	101
308	32069	32066	32285	3	219	4	101
309	32075	32071	32289	4	218	5	101
310	32075	32072	32291	3	219	4	101
311	32072	32068	32286	4	218	4	101
312	32070	32066	32283	4	217	4	101
313	32077	32072	32293	5	221	5	101
314	32071	32068	32286	3	218	5	101
315	32070	32067	32287	3	220	4	101
316	32074	32070	32291	4	221	5	101
317	32072	32068	32330	4	262	7	102
318	32075	32072	32290	3	218	5	101
319	32069	32066	32286	3	220	5	101
320	32072	32068	32285	4	217	4	101
321	32069	32067	32284	2	217	4	101
322	32075	32071	32290	4	219	5	101
323	32069	32066	32284	3	218	5	101
324	32070	32067	32284	3	217	4	101
325	32070	32066	32285	4	219	5	101
326	32073	32068	32289	5	221	5	101
327	32074	32070	32289	4	219	4	101
328	32069	32067	32284	2	217	4	101
329	32073	32070	32289	3	219	4	101
330	32070	32066	32285	4	219	4	101
331	32075	32071	32289	4	218	5	101
332	32071	32066	32287	5	221	5	101
333	32072	32067	32287	5	220	5	101
334	32070	32067	32284	3	217	4	101
335	32074	32071	32289	3	218	5	101
336	32074	32069	32288	5	219	5	101
337	32070	32066	32284	4	218	5	101
338	32071	32068	32285	3	217	4	101
339	32070	32066	32284	4	218	5	101
340	32077	32072	32291	5	219	5	101
341	32070	32065	32283	5	218	5	101
342	32072	32067	32285	5	218	5	101
343	32070	32065	32283	5	218	5	101
344	32075	32071	32290	4	219	5	101
345	32073	32070	32287	3	217	4	101
346	32071	32069	32286	2	217	4	101
347	32071	32068	32286	3	218	5	101
348	32073	32067	32286	6	219	5	101
349	32074	32069	32287	5	218	5	101
350	32069	32066	32284	3	218	5	101
351	32070	32066	32284	4	218	5	101
352	32072	32067	32286	5	219	5	101
353	32072	32068	32286	4	218	5	101
354	32073	32069	32289	4	220	5	101
355	32072	32068	32285	4	217	4	101
356	32072	32066	32289	6	223	5	101
357	32071	32068	32286	3	218	5	101
358	32073	32069	32289	4	220	5	101
359	32073	32070	32287	3	217	4	101
360	32072	32068	32286	4	218	4	101
361	32069	32067	32284	2	217	4	101
362	32070	32066	32285	4	219	4	101
363	32073	32071	32288	2	217	4	101
364	32073	32070	32288	3	218	4	101
365	32070	32066	32285	4	219	4	101
366	32073	32069	32290	4	221	4	101
367	32070	32066	32284	4	218	5	101
368	32078	32073	32291	5	218	4	101
369	32069	32067	32284	2	217	4	101
370	32071	32068	32287	3	219	4	101
371	32070	32066	32284	4	218	5	101
372	32076	32072	32290	4	218	4	101
373	32070	32067	32284	3	217	4	101
374	32070	32067	32284	3	217	4	101
375	32077	32073	32292	4	219	5	101
376	32074	32070	32289	4	219	5	101
377	32072	32068	32285	4	217	4	101
378	32070	32067	32282	3	215	4	100
379	32080	32074	32295	6	221	5	101
380	32072	32069	32287	3	218	4	101
381	32071	32068	32287	3	219	4	101
382	32069	32067	32284	2	217	4	101
383	32075	32072	32289	3	217	4	101
384	32074	32069	32289	5	220	4	101
385	32069	32067	32284	2	217	4	101
386	32070	32065	32284	5	219	5	101
387	32073	32070	32288	3	218	5	101
388	32072	32068	32286	4	218	4	101
389	32070	32066	32285	4	219	4	101
390	32072	32068	32285	4	217	4	101
391	32073	32070	32289	3	219	4	101
392	32073	32069	32289	4	220	4	101
393	32070	32066	32287	4	221	4	101
394	32071	32067	32287	4	220	5	101
395	32073	32070	32289	3	219	4	101
396	32071	32067	32287	4	220	5	101
397	32070	32066	32286	4	220	5	101
398	32070	32067	32286	3	219	4	101
399	32073	32070	32289	3	219	4	101
400	32070	32066	32284	4	218	4	101
401	32071	32066	32285	4	219	4	101
402	32070	32067	32286	3	219	4	101
403	32075	32071	32289	4	218	5	101
404	32069	32067	32284	2	217	4	101
405	32072	32067	32285	5	218	5	101
406	32072	32069	32286	3	217	4	101
407	32075	32068	32290	7	222	6	101
408	32070	32065	32284	5	219	5	101
409	32073	32069	32289	4	220	4	101
410	32073	32071	32288	2	217	4	101
411	32071	32066	32285	5	219	5	101
412	32072	32068	32287	4	219	4	101
413	32072	32068	32286	4	218	4	101
414	32075	32071	32289	4	218	5	101
415	32069	32065	32284	4	219	6	101
416	32071	32069	32286	2	217	4	101
417	32072	32068	32286	4	218	4	101
418	32075	32071	32290	4	219	5	101
419	32070	32066	32284	4	218	5	101
420	32071	32068	32287	3	219	4	101
421	32077	32073	32291	4	218	4	101
422	32074	32071	32288	3	217	4	101
423	32069	32067	32284	2	217	4	101
424	32070	32065	32285	5	220	5	101
425	32073	32068	32289	5	221	5	101
426	32074	32070	32287	4	217	4	101
427	32071	32068	32287	3	219	4	101
428	32070	32067	32284	3	217	4	101
429	32073	32068	32288	5	220	5	101
430	32074	32071	32288	3	217	4	101
431	32071	32069	32286	2	217	4	101
432	32070	32066	32283	4	217	4	101
433	32074	32070	32288	4	218	4	101
434	32073	32070	32288	3	218	5	101
435	32070	32064	32283	6	219	5	101
436	32070	32066	32283	4	217	4	101
437	32075	32070	32288	5	218	4	101
438	32074	32071	32290	3	219	4	101
439	32070	32066	32285	4	219	4	101
440	32072	32066	32285	6	219	5	101
441	32075	32070	32290	5	220	4	101
442	32073	32070	32288	3	218	5	101
443	32070	32066	32284	4	218	5	101
444	32072	32067	32285	5	218	5	101
445	32075	32071	32289	4	218	4	101
446	32072	32069	32286	3	217	4	101
447	32070	32067	32284	3	217	4	101
448	32069	32067	32284	2	217	4	101
449	32076	32072	32292	4	220	4	101
450	32072	32069	32287	3	218	5	101
451	32071	32067	32285	4	218	5	101
452	32070	32066	32285	4	219	4	101
453	32075	32070	32290	5	220	5	101
454	32073	32069	32287	4	218	5	101
455	32072	32067	32285	5	218	5	101
456	32069	32067	32284	2	217	4	101
457	32076	32071	32290	5	219	4	101
458	32075	32071	32288	4	217	4	101
459	32070	32067	32284	3	217	4	101
460	32070	32065	32284	5	219	5	101
461	32084	32070	32298	14	228	7	103
462	32074	32072	32289	2	217	4	101
463	32070	32067	32284	3	217	4	101
464	32071	32066	32286	5	220	5	101
465	32075	32070	32289	5	219	5	101
466	32074	32069	32287	5	218	5	101
467	32070	32066	32284	4	218	5	101
468	32072	32068	32286	4	218	5	101
469	32076	32071	32289	5	218	4	101
470	32071	32069	32286	2	217	4	101
471	32069	32066	32284	3	218	5	101
472	32070	32067	32286	3	219	4	101
473	32076	32071	32291	5	220	4	101
474	32070	32067	32284	3	217	4	101
475	32071	32068	32286	3	218	5	101
476	32070	32067	32285	3	218	5	101
477	32077	32073	32291	4	218	4	101
478	32070	32066	32285	4	219	4	101
479	32071	32068	32287	3	219	4	101
480	32073	32070	32289	3	219	4	101
481	32073	32069	32290	4	221	5	101
482	32069	32066	32284	3	218	5	101
483	32070	32066	32284	4	218	5	101
484	32074	32070	32287	4	217	4	101
485	32070	32066	32285	4	219	4	101
486	32073	32068	32289	5	221	5	101
487	32069	32066	32284	3	218	5	101
488	32075	32072	32289	3	217	4	101
489	32069	32067	32284	2	217	4	101
490	32072	32068	32287	4	219	4	101
491	32069	32067	32284	2	217	4	101
492	32075	32071	32291	4	220	5	101
493	32070	32066	32284	4	218	4	101
494	32071	32068	32286	3	218	4	101
495	32072	32068	32285	4	217	4	101
496	32073	32070	32288	3	218	5	101
497	32070	32067	32286	3	219	4	101
498	32072	32067	32285	5	218	4	101
499	32073	32070	32288	3	218	5	101
500	32072	32068	32288	4	220	5	101
501	32072	32067	32285	5	218	5	101
502	32071	32068	32286	3	218	4	101
503	32076	32072	32289	4	217	4	101
504	32071	32065	32287	6	222	5	101
505	32071	32068	32287	3	219	4	101
506	32071	32068	32286	3	218	4	101
507	32074	32070	32288	4	218	5	101
508	32069	32066	32284	3	218	5	101
509	32070	32067	32284	3	217	4	101
510	32072	32068	32288	4	220	4	101
511	32073	32070	32289	3	219	4	101
512	32071	32068	32286	3	218	4	101
513	32072	32066	32287	6	221	5	101
514	32074	32070	32288	4	218	4	101
515	32074	32069	32288	5	219	5	101
516	32071	32069	32286	2	217	4	101
517	32070	32066	32283	4	217	4	101
518	32076	32071	32289	5	218	4	101
519	32073	32071	32288	2	217	4	101
520	32070	32066	32285	4	219	4	101
521	32070	32067	32284	3	217	4	101
522	32074	32070	32290	4	220	4	101
523	32075	32072	32289	3	217	4	101
524	32070	32067	32284	3	217	4	101
525	32072	32068	32285	4	217	4	101
526	32075	32072	32290	3	218	4	101
527	32072	32069	32287	3	218	5	101
528	32070	32066	32283	4	217	4	101
529	32071	32066	32287	5	221	5	101
530	32075	32071	32291	4	220	4	101
531	32072	32067	32286	5	219	5	101
532	32074	32069	32289	5	220	5	101
533	32070	32067	32286	3	219	4	101
534	32076	32071	32289	5	218	4	101
535	32070	32066	32283	3	217	4	101
536	32072	32066	32285	6	219	5	101
537	32070	32065	32285	5	220	5	101
538	32077	32072	32291	5	219	5	101
539	32070	32066	32284	4	218	4	101
540	32071	32067	32286	4	219	5	101
541	32072	32069	32286	3	217	4	101
542	32077	32072	32291	5	219	5	101
543	32069	32065	32284	4	219	5	101
544	32070	32066	32285	4	219	4	101
545	32071	32068	32287	3	219	4	101
546	32075	32071	32290	4	219	4	101
547	32072	32066	32285	6	219	5	101
548	32070	32066	32285	4	219	4	101
549	32074	32070	32290	4	220	5	101
550	32074	32070	32290	4	220	4	101
551	32072	32067	32285	5	218	5	101
552	32070	32067	32284	3	217	4	101
553	32075	32071	32289	4	218	5	101
554	32072	32068	32287	4	219	5	101
555	32071	32067	32287	4	220	5	101
556	32070	32066	32284	4	218	5	101
557	32074	32071	32288	3	217	4	101
558	32073	32068	32288	5	220	4	101
559	32070	32066	32284	4	218	5	101
560	32072	32068	32286	4	218	5	101
561	32073	32069	32289	4	220	5	101
562	32074	32069	32286	5	217	5	101
563	32069	32066	32282	3	216	5	100
564	32077	32069	32291	8	222	6	101
565	32073	32070	32289	3	219	4	101
566	32074	32068	32288	6	220	6	101
567	32070	32066	32285	4	219	4	101
568	32070	32065	32284	5	219	6	101
569	32076	32070	32289	6	219	6	101
570	32070	32067	32284	3	217	4	101
571	32070	32067	32284	3	217	4	101
572	32070	32066	32284	4	218	5	101
573	32075	32071	32291	4	220	5	101
574	32070	32067	32284	3	217	4	101
575	32071	32068	32286	3	218	5	101
576	32070	32066	32285	4	219	4	101
577	32075	32071	32291	4	220	5	101
578	32072	32068	32285	4	217	4	101
579	32073	32069	32288	4	219	5	101
580	32070	32065	32285	5	220	5	101
581	32074	32071	32288	3	217	4	101
582	32070	32067	32284	3	217	4	101
583	32072	32066	32285	6	219	5	101
584	32071	32067	32287	4	220	5	101
585	32073	32071	32288	2	217	4	101
586	32072	32068	32288	4	220	5	101
587	32071	32068	32286	3	218	4	101
588	32071	32068	32285	3	217	4	101
589	32073	32069	32287	4	218	5	101
590	32074	32069	32289	5	220	5	101
591	32071	32068	32286	3	218	4	101
592	32071	32068	32286	3	218	5	101
593	32073	32070	32287	3	217	4	101
594	32071	32069	32286	2	217	4	101
595	32072	32067	32288	5	221	5	101
596	32070	32066	32284	4	218	5	101
597	32075	32072	32291	3	219	4	101
598	32071	32067	32286	4	219	5	101
599	32073	32069	32289	4	220	4	101
600	32070	32065	32285	5	220	5	101
601	32075	32072	32289	3	217	4	101
602	32071	32068	32285	3	217	4	101
603	32073	32070	32288	3	218	4	101
604	32069	32065	32284	4	219	6	101
605	32074	32070	32288	4	218	5	101
606	32072	32070	32287	2	217	4	101
607	32072	32068	32286	4	218	4	101
608	32070	32066	32284	4	218	5	101
609	32073	32070	32288	3	218	5	101
610	32073	32071	32288	2	217	4	101
611	32071	32068	32286	3	218	4	101
612	32072	32068	32286	4	218	5	101
613	32074	32070	32287	4	217	4	101
614	32073	32069	32289	4	220	5	101
615	32073	32069	32289	4	220	4	101
616	32072	32067	32285	5	218	5	101
617	32073	32070	32288	3	218	4	101
618	32072	32069	32286	3	217	4	101
619	32072	32066	32286	6	220	5	101
620	32070	32066	32284	4	218	5	101
621	32074	32069	32289	5	220	5	101
622	32073	32069	32286	4	217	4	101
623	32073	32069	32288	4	219	5	101
624	32073	32070	32289	3	219	4	101
625	32074	32070	32288	4	218	5	101
626	32072	32070	32287	2	217	4	101
627	32073	32068	32289	5	221	5	101
628	32070	32066	32285	4	219	4	101
629	32073	32070	32289	3	219	4	101
630	32073	32069	32287	4	218	5	101
631	32072	32066	32287	6	221	5	101
632	32070	32067	32284	3	217	4	101
633	32071	32067	32287	4	220	5	101
634	32078	32071	32295	7	224	7	101
635	32074	32069	32288	5	219	5	101
636	32072	32067	32287	5	220	5	101
637	32071	32068	32285	3	217	4	101
638	32075	32072	32291	3	219	4	101
639	32071	32068	32286	3	218	4	101
640	32071	32068	32286	3	218	5	101
641	32071	32068	32285	3	217	4	101
642	32075	32071	32290	4	219	4	101
643	32074	32069	32288	5	219	4	101
644	32069	32067	32284	2	217	4	101
645	32070	32068	32285	2	217	4	101
646	32073	32070	32289	3	219	4	101
647	32073	32067	32289	6	222	5	101
648	32070	32066	32283	4	217	4	101
649	32071	32069	32286	2	217	4	101
650	32073	32069	32287	4	218	5	101
651	32071	32067	32289	4	222	6	101
652	32075	32069	32289	6	220	5	101
653	32072	32067	32288	5	221	5	101
654	32074	32070	32287	4	217	4	101
655	32070	32065	32284	5	219	5	101
656	32070	32064	32285	6	221	5	101
657	32069	32067	32284	2	217	4	101
658	32075	32071	32289	4	218	5	101
659	32070	32066	32285	4	219	4	101
660	32072	32068	32287	4	219	4	101
661	32070	32066	32284	4	218	5	101
662	32076	32070	32289	6	219	5	101
663	32069	32067	32284	2	217	4	101
664	32073	32069	32288	4	219	5	101
665	32070	32067	32284	3	217	4	101
666	32075	32070	32289	5	219	5	101
667	32070	32067	32284	3	217	4	101
668	32072	32067	32288	5	221	4	101
669	32070	32066	32283	3	217	4	101
670	32073	32070	32287	3	217	4	101
671	32072	32068	32288	4	220	5	101
672	32071	32067	32287	4	220	4	101
673	32071	32068	32286	3	218	5	101
674	32072	32070	32287	2	217	4	101
675	32073	32070	32288	3	218	5	101
676	32072	32067	32285	5	218	4	101
677	32071	32066	32287	5	221	5	101
678	32071	32068	32286	3	218	5	101
679	32073	32071	32288	2	217	4	101
680	32074	32069	32289	5	220	4	101
681	32070	32067	32286	3	219	4	101
682	32070	32066	32285	4	219	4	101
683	32073	32069	32289	4	220	5	101
684	32074	32069	32288	5	219	4	101
685	32069	32067	32284	2	217	4	101
686	32072	32068	32285	4	217	4	101
687	32073	32070	32289	3	219	4	101
688	32073	32068	32288	5	220	5	101
689	32071	32067	32286	4	219	5	101
690	32071	32069	32286	2	217	4	101
691	32073	32071	32288	2	217	4	101
692	32072	32068	32286	4	218	4	101
693	32070	32066	32284	4	218	5	101
694	32070	32065	32287	5	222	5	101
695	32075	32071	32291	4	220	5	101
696	32071	32068	32286	3	218	4	101
697	32072	32068	32286	4	218	4	101
698	32069	32067	32284	2	217	4	101
699	32076	32072	32289	4	217	4	101
700	32072	32067	32287	5	220	4	101
701	32071	32068	32287	3	219	4	101
702	32069	32066	32284	3	218	5	101
703	32074	32071	32288	3	217	4	101
704	32071	32067	32286	4	219	5	101
705	32070	32067	32286	3	219	4	101
706	32070	32067	32284	3	217	4	101
707	32074	32071	32288	3	217	4	101
708	32073	32070	32288	3	218	4	101
709	32070	32066	32284	4	218	5	101
710	32072	32067	32287	5	220	5	101
711	32074	32070	32287	4	217	4	101
712	32074	32071	32289	3	218	4	101
713	32070	32067	32284	3	217	4	101
714	32072	32067	32287	5	220	5	101
715	32072	32070	32287	2	217	4	101
716	32075	32070	32290	5	220	4	101
717	32072	32067	32287	5	220	5	101
718	32070	32066	32283	4	217	4	101
719	32071	32069	32286	2	217	4	101
720	32075	32071	32291	4	220	4	101
721	32071	32068	32287	3	219	4	101
722	32069	32066	32284	3	218	5	101
723	32072	32067	32285	5	218	5	101
724	32075	32070	32291	5	221	5	101
725	32072	32068	32285	4	217	4	101
726	32072	32068	32285	4	217	4	101
727	32614	32084	32825	530	741	6	102
728	32075	32071	32291	4	220	4	101
729	32070	32067	32286	3	219	4	101
730	32070	32066	32285	4	219	4	101
731	32070	32066	32285	4	219	4	101
