ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
729	2007	2006	2221	1	215	3	101
730	2005	2005	2219	0	214	2	101
731	2005	2005	2221	0	216	2	101
732	2005	2005	2219	0	214	2	101
733	2003	2003	2218	0	215	3	101
734	2004	2005	2219	-1	214	2	101
735	2004	2005	2219	-1	214	2	101
736	2005	2005	2221	0	216	2	101
737	2005	2004	2220	1	216	2	101
738	2004	2003	2220	1	217	3	101
739	2005	2005	2219	0	214	2	101
740	2005	2005	2219	0	214	2	101
741	2005	2005	2219	0	214	2	101
742	2004	2002	2217	2	215	3	101
743	2005	2005	2219	0	214	2	101
744	2005	2005	2219	0	214	2	101
745	2005	2005	2219	0	214	2	101
746	2007	2006	2221	1	215	3	101
747	2002	2001	2217	1	216	2	101
748	2005	2005	2219	0	214	2	101
749	2005	2005	2219	0	214	2	101
750	2007	2006	2221	1	215	3	101
751	2003	2004	2218	-1	214	2	101
752	2004	2005	2219	-1	214	2	101
753	2005	2005	2219	0	214	2	101
754	2007	2006	2221	1	215	3	101
755	2004	2004	2218	0	214	2	101
756	2005	2005	2219	0	214	2	101
757	2003	2004	2218	-1	214	2	101
758	2007	2006	2221	1	215	3	101
759	2005	2005	2219	0	214	2	101
760	2003	2003	2217	0	214	2	101
761	2005	2005	2219	0	214	2	101
762	2005	2005	2219	0	214	2	101
763	2003	2002	2220	1	218	2	101
764	2005	2005	2221	0	216	2	101
765	2005	2005	2219	0	214	2	101
766	2003	2003	2217	0	214	2	101
767	2007	2006	2221	1	215	3	101
768	2005	2005	2221	0	216	2	101
769	2004	2004	2218	0	214	2	101
770	2005	2005	2219	0	214	2	101
771	2006	2005	2220	1	215	3	101
772	2005	2005	2221	0	216	2	101
773	2005	2005	2219	0	214	2	101
774	2003	2003	2219	0	216	2	101
775	2007	2006	2221	1	215	3	101
776	2005	2005	2219	0	214	2	101
777	2003	2002	2218	1	216	2	101
778	2005	2005	2219	0	214	2	101
779	2007	2006	2221	1	215	3	101
780	2003	2003	2217	0	214	2	101
781	2005	2005	2219	0	214	2	101
782	2005	2005	2219	0	214	2	101
783	2005	2003	2220	2	217	3	101
784	2005	2005	2219	0	214	2	101
785	2005	2005	2219	0	214	2	101
786	2002	2003	2217	-1	214	2	101
787	2005	2005	2222	0	217	3	101
788	2005	2005	2221	0	216	2	101
789	2004	2004	2218	0	214	2	101
790	2005	2005	2219	0	214	2	101
791	2004	2005	2219	-1	214	2	101
792	2007	2006	2221	1	215	3	101
793	2005	2005	2219	0	214	2	101
794	2005	2004	2220	1	216	2	101
795	2005	2005	2221	0	216	2	101
796	2007	2005	2220	2	215	3	101
797	2003	2004	2218	-1	214	2	101
798	2005	2005	2219	0	214	2	101
799	2005	2005	2221	0	216	2	101
800	2005	2004	2219	1	215	3	101
801	2005	2005	2219	0	214	2	101
802	2005	2005	2219	0	214	2	101
803	2003	2003	2217	0	214	2	101
804	2006	2006	2221	0	215	3	101
805	2006	2005	2217	1	212	2	101
806	2003	2003	2215	0	212	2	100
807	2005	2005	2217	0	212	2	100
808	2007	2006	2221	1	215	3	100
809	2003	2002	2216	1	214	2	100
810	2004	2005	2217	-1	212	2	100
811	2005	2005	2219	0	214	2	100
812	2005	2004	2217	1	213	3	100
813	2005	2005	2217	0	212	2	100
814	2005	2005	2217	0	212	2	100
815	2002	2003	2215	-1	212	2	100
816	2005	2005	2217	0	212	2	100
817	2007	2006	2219	1	213	3	100
818	2002	2003	2215	-1	212	2	100
819	2005	2005	2217	0	212	2	100
820	2004	2005	2217	-1	212	2	100
821	2005	2004	2217	1	213	3	100
822	2005	2005	2217	0	212	2	100
823	2005	2005	2217	0	212	2	100
824	2003	2002	2214	1	212	2	100
825	2007	2006	2219	1	213	3	100
826	2005	2005	2217	0	212	2	100
827	2002	2003	2215	-1	212	2	100
828	2005	2005	2217	0	212	2	100
829	2007	2006	2219	1	213	3	100
830	2008	2004	2222	4	218	3	101
831	2005	2005	2219	0	214	2	101
832	2005	2005	2219	0	214	2	101
833	2004	2003	2219	1	216	3	101
834	2005	2005	2219	0	214	2	101
835	2005	2005	2219	0	214	2	101
836	2003	2003	2217	0	214	2	101
837	2007	2006	2221	1	215	3	101
838	2005	2005	2219	0	214	2	101
839	2003	2002	2217	1	215	2	101
840	2005	2005	2219	0	214	2	101
841	2005	2005	2219	0	214	2	101
842	2003	2002	2219	1	217	3	101
843	2005	2005	2219	0	214	2	101
844	2005	2005	2219	0	214	2	101
845	2003	2002	2218	1	216	2	101
846	2007	2005	2224	2	219	3	101
847	2005	2004	2220	1	216	2	101
848	2002	2003	2217	-1	214	2	101
849	2005	2004	2218	1	214	2	101
850	2007	2005	2223	2	218	3	101
851	2002	2003	2217	-1	214	2	101
852	2005	2005	2219	0	214	2	101
853	2005	2004	2222	1	218	2	101
854	2005	2004	2219	1	215	3	101
855	2005	2005	2219	0	214	2	101
856	2005	2005	2219	0	214	2	101
857	2004	2003	2218	1	215	2	101
858	2007	2005	2222	2	217	3	101
859	2005	2005	2219	0	214	2	101
860	2004	2004	2218	0	214	2	101
861	2004	2005	2219	-1	214	2	101
862	2005	2004	2223	1	219	3	101
863	2005	2005	2219	0	214	2	101
864	2004	2004	2218	0	214	2	101
865	2005	2005	2219	0	214	2	101
866	2005	2005	2219	0	214	2	101
867	2005	2004	2219	1	215	3	101
868	2005	2005	2219	0	214	2	101
869	2005	2005	2219	0	214	2	101
870	2003	2003	2217	0	214	2	101
871	2007	2006	2221	1	215	3	101
872	2005	2004	2220	1	216	2	101
873	2003	2002	2218	1	216	2	101
874	2004	2005	2219	-1	214	2	101
875	2007	2005	2220	2	215	3	101
876	2003	2002	2218	1	216	2	101
877	2005	2005	2219	0	214	2	101
878	2005	2004	2220	1	216	2	101
879	2005	2004	2219	1	215	3	101
880	2005	2005	2219	0	214	2	101
881	2005	2005	2219	0	214	2	101
882	2002	2003	2217	-1	214	2	101
883	2007	2006	2223	1	217	3	101
884	2005	2004	2219	1	215	2	101
885	2004	2003	2217	1	214	2	101
886	2005	2005	2220	0	215	2	101
887	2005	2005	2222	0	217	3	101
888	2004	2005	2219	-1	214	2	101
889	2004	2004	2218	0	214	2	101
890	2005	2005	2219	0	214	2	101
891	2005	2005	2219	0	214	2	101
892	2004	2004	2219	0	215	3	101
893	2005	2005	2219	0	214	2	101
894	2005	2005	2219	0	214	2	101
895	2003	2002	2218	1	216	2	101
896	2007	2006	2221	1	215	3	101
897	2005	2005	2219	0	214	2	101
898	2002	2002	2218	0	216	2	101
899	2005	2004	2220	1	216	2	101
900	2007	2006	2223	1	217	3	101
901	2002	2003	2217	-1	214	2	101
902	2005	2005	2219	0	214	2	101
903	2005	2004	2218	1	214	2	101
904	2006	2005	2220	1	215	3	101
905	2005	2005	2220	0	215	2	101
906	2004	2005	2219	-1	214	2	101
907	2005	2005	2219	0	214	2	101
908	2005	2005	2220	0	215	3	101
909	2006	2006	2222	0	216	2	101
910	2005	2005	2219	0	214	2	101
911	2003	2003	2217	0	214	2	101
912	2005	2005	2222	0	217	3	101
913	2005	2005	2219	0	214	2	101
914	2003	2002	2218	1	216	2	101
915	2005	2005	2221	0	216	2	101
916	2005	2005	2219	0	214	2	101
917	2003	2002	2218	1	216	2	101
918	2005	2005	2219	0	214	2	101
919	2005	2005	2219	0	214	2	101
920	2003	2003	2217	0	214	2	101
921	2007	2006	2221	1	215	3	101
922	2004	2005	2219	-1	214	2	101
923	2004	2005	2219	-1	214	2	101
924	2004	2004	2219	0	215	2	101
925	2007	2005	2224	2	219	3	101
926	2005	2004	2220	1	216	2	101
927	2002	2003	2217	-1	214	2	101
928	2005	2005	2221	0	216	2	101
929	2007	2005	2222	2	217	3	101
930	2002	2003	2217	-1	214	2	101
931	2005	2004	2220	1	216	2	101
932	2005	2005	2219	0	214	2	101
933	2004	2003	2218	1	215	3	101
934	2005	2005	2219	0	214	2	101
935	2005	2005	2221	0	216	2	101
936	2004	2004	2220	0	216	2	101
937	2007	2006	2221	1	215	3	101
938	2005	2005	2221	0	216	2	101
939	2005	2005	2219	0	214	2	101
940	2002	2003	2217	-1	214	2	101
941	2005	2005	2219	0	214	2	101
942	2005	2005	2221	0	216	2	101
943	2003	2002	2218	1	216	2	101
944	2005	2004	2220	1	216	2	101
945	2005	2004	2220	1	216	2	101
946	2005	2003	2220	2	217	3	101
947	2005	2005	2219	0	214	2	101
948	2005	2005	2219	0	214	2	101
949	2004	2004	2220	0	216	2	101
950	2007	2005	2224	2	219	3	101
951	2005	2005	2221	0	216	2	101
952	2005	2005	2219	0	214	2	101
953	2002	2002	2216	0	214	2	101
954	2007	2006	2221	1	215	3	101
955	2005	2005	2221	0	216	2	101
956	2003	2003	2217	0	214	2	101
957	2005	2005	2219	0	214	2	101
958	2007	2006	2221	1	215	3	101
959	2002	2002	2216	0	214	2	101
960	2005	2004	2220	1	216	2	101
961	2005	2005	2219	0	214	2	101
962	2006	2006	2221	0	215	3	101
963	2004	2005	2219	-1	214	2	101
964	2005	2005	2219	0	214	2	101
965	2005	2005	2219	0	214	2	101
966	2003	2003	2219	0	216	2	101
967	2005	2005	2219	0	214	2	101
968	2004	2005	2219	-1	214	2	101
969	2002	2002	2216	0	214	2	101
970	2005	2005	2219	0	214	2	101
971	2007	2006	2221	1	215	3	101
972	2004	2004	2218	0	214	2	101
973	2005	2005	2221	0	216	2	101
974	2005	2005	2219	0	214	2	101
975	2007	2005	2222	2	217	3	101
976	2003	2002	2216	1	214	2	101
977	2005	2005	2219	0	214	2	101
978	2005	2005	2219	0	214	2	101
979	2005	2003	2220	2	217	3	101
980	2005	2005	2221	0	216	2	101
981	2005	2005	2219	0	214	2	101
982	2003	2003	2219	0	216	2	101
983	2007	2006	2223	1	217	3	101
984	2005	2005	2221	0	216	2	101
985	2004	2005	2219	-1	214	2	101
986	2003	2003	2217	0	214	2	101
987	2007	2005	2222	2	217	3	101
988	2005	2004	2220	1	216	2	101
989	2003	2002	2218	1	216	2	101
990	2005	2005	2221	0	216	2	101
991	2005	2004	2222	1	218	2	101
992	2003	2003	2217	0	214	2	101
993	2005	2005	2219	0	214	2	101
994	2005	2005	2221	0	216	2	101
995	2005	2005	2219	0	214	2	101
996	2005	2004	2219	1	215	3	101
997	2005	2005	2220	0	215	2	101
998	2005	2005	2221	0	216	2	101
999	2002	2002	2216	0	214	2	101
1000	2007	2006	2221	1	215	3	101
