ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
155	16184	16038	16393	146	355	3	98
156	16341	16038	16547	303	509	4	98
157	16183	16037	16389	146	352	3	98
158	16198	16036	16405	162	369	3	98
159	16336	16038	16545	298	507	5	98
160	16190	16036	16398	154	362	3	98
161	16191	16037	16552	154	515	4	98
162	16342	16038	16550	304	512	4	98
163	16189	16035	16398	154	363	3	98
164	16342	16040	16549	302	509	4	98
165	16341	16038	16551	303	513	4	98
166	16190	16037	16396	153	359	3	98
167	16936	16040	17143	896	1103	6	99
168	16349	16037	16558	312	521	4	98
169	16187	16037	16394	150	357	3	98
170	16237	16036	16557	201	521	4	98
171	16339	16035	16547	304	512	4	98
172	16186	16036	16392	150	356	3	98
173	16344	16039	16550	305	511	5	98
174	16334	16039	16542	295	503	4	98
175	16188	16037	16395	151	358	3	98
176	16343	16039	16553	304	514	5	98
177	16341	16038	16556	303	518	6	99
178	16189	16036	16397	153	361	3	98
179	16353	16041	16561	312	520	4	98
180	16338	16035	16546	303	511	4	98
181	16190	16037	16399	153	362	3	98
182	16344	16040	16551	304	511	4	98
183	16343	16037	16549	306	512	4	98
184	16190	16037	16400	153	363	3	98
185	16336	16039	16544	297	505	4	98
186	16349	16038	16556	311	518	4	98
187	16190	16038	16399	152	361	3	98
188	16342	16039	16550	303	511	4	98
189	16342	16036	16548	306	512	4	98
190	16189	16033	16396	156	363	3	98
191	16341	16038	16549	303	511	4	98
192	16342	16038	16550	304	512	4	98
193	16186	16038	16394	148	356	3	98
194	16343	16038	16551	305	513	4	98
195	16343	16039	16549	304	510	4	98
196	16193	16037	16402	156	365	3	98
197	16351	16039	16558	312	519	4	98
198	16341	16038	16551	303	513	4	98
199	16190	16038	16396	152	358	3	98
200	16336	16034	16542	302	508	4	98
201	16350	16037	16556	313	519	5	98
202	16187	16038	16395	149	357	3	98
203	16343	16039	16553	304	514	4	98
204	16340	16037	16547	303	510	4	98
205	16190	16038	16398	152	360	3	98
206	16343	16038	16553	305	515	4	98
207	16187	16036	16396	151	360	3	98
208	16197	16037	16404	160	367	3	98
209	16345	16039	16553	306	514	4	98
210	16185	16036	16393	149	357	3	98
211	16190	16035	16396	155	361	3	98
212	16337	16040	16545	297	505	4	98
213	16198	16035	16407	163	372	3	98
214	16349	16041	16556	308	515	4	98
215	16338	16039	16545	299	506	4	98
216	16191	16037	16397	154	360	3	98
217	16342	16038	16551	304	513	4	98
218	16344	16038	16552	306	514	4	98
219	16194	16034	16402	160	368	3	98
220	16343	16037	16551	306	514	4	98
221	16337	16037	16545	300	508	4	98
222	16198	16037	16406	161	369	3	98
223	16341	16039	16550	302	511	4	98
224	16342	16037	16548	305	511	4	98
225	16189	16037	16399	152	362	3	98
226	16345	16038	16554	307	516	4	98
227	16344	16038	16550	306	512	4	98
228	16182	16033	16390	149	357	3	98
229	16347	16039	16555	308	516	4	98
230	16341	16040	16550	301	510	4	98
231	16187	16036	16396	151	360	3	98
232	16343	16039	16553	304	514	4	98
233	16340	16037	16549	303	512	4	98
234	16191	16037	16399	154	362	3	98
235	16351	16041	16559	310	518	4	98
236	16343	16039	16559	304	520	6	99
237	16187	16035	16393	152	358	3	98
238	16345	16038	16551	307	513	4	98
239	16334	16037	16542	297	505	4	98
240	16196	16038	16404	158	366	3	98
241	16346	16041	16552	305	511	4	98
242	16341	16039	16549	302	510	4	98
243	16196	16037	16404	159	367	3	98
244	16343	16037	16549	306	512	4	98
245	16349	16039	16557	310	518	4	98
246	16188	16037	16396	151	359	3	98
247	16345	16039	16553	306	514	4	98
248	16345	16039	16552	306	513	4	98
249	16186	16036	16394	150	358	3	98
250	16345	16040	16552	305	512	4	98
251	16342	16035	16550	307	515	5	98
252	16191	16038	16399	153	361	3	98
253	16347	16041	16553	306	512	4	98
254	16342	16039	16548	303	509	4	98
255	16188	16036	16395	152	359	3	98
256	16346	16036	16556	310	520	4	98
257	16179	16034	16389	145	355	3	98
258	16197	16039	16405	158	366	3	98
259	16342	16038	16550	304	512	4	98
260	16188	16036	16397	152	361	4	98
261	16355	16040	16562	315	522	4	98
262	16342	16038	16550	304	512	4	98
263	16182	16037	16388	145	351	3	98
264	16344	16039	16552	305	513	4	98
265	16340	16039	16548	301	509	4	98
266	16182	16037	16392	145	355	3	98
267	16346	16040	16552	306	512	4	98
268	16348	16036	16556	312	520	4	98
269	16190	16036	16398	154	362	3	98
270	16345	16039	16550	306	511	4	98
271	16340	16037	16548	303	511	4	98
272	16189	16036	16395	153	359	3	98
273	16343	16040	16551	303	511	4	98
274	16344	16037	16552	307	515	4	98
275	16182	16037	16391	145	354	3	98
276	16343	16039	16551	304	512	4	98
277	16350	16037	16556	313	519	4	98
278	16191	16037	16396	154	359	3	98
279	16351	16038	16557	313	519	4	98
280	16338	16034	16547	304	513	4	98
281	16189	16037	16396	152	359	3	98
282	16345	16038	16553	307	515	4	98
283	16339	16040	16545	299	505	4	98
284	16190	16037	16396	153	359	3	98
285	16345	16040	16553	305	513	4	98
286	16347	16035	16553	312	518	6	98
287	16189	16037	16395	152	358	4	98
288	16344	16038	16552	306	514	4	98
289	16350	16038	16558	312	520	4	98
290	16194	16037	16404	157	367	3	98
291	16342	16039	16552	303	513	4	98
292	16352	16033	16559	319	526	4	98
293	16189	16038	16395	151	357	3	98
294	16341	16039	16547	302	508	4	98
295	16349	16039	16571	310	532	6	99
296	16190	16037	16398	153	361	3	98
297	16339	16038	16546	301	508	4	98
298	16196	16038	16473	158	435	4	98
299	16191	16037	16397	154	360	3	98
300	16337	16040	16542	297	502	4	98
301	16192	16037	16398	155	361	3	98
302	16187	16038	16396	149	358	3	98
303	16347	16041	16553	306	512	4	98
304	16190	16037	16397	153	360	3	98
305	16342	16039	16550	303	511	4	98
306	16340	16037	16547	303	510	5	98
307	16190	16034	16399	156	365	3	98
308	16345	16039	16551	306	512	4	98
309	16338	16038	16545	300	507	4	98
310	16190	16035	16398	155	363	3	98
311	16343	16038	16553	305	515	4	98
312	16343	16038	16552	305	514	4	98
313	16186	16036	16396	150	360	3	98
314	16354	16038	16562	316	524	4	98
315	16343	16038	16552	305	514	4	98
316	16184	16035	16390	149	355	3	98
317	16342	16039	16551	303	512	4	98
318	16344	16039	16552	305	513	4	98
319	16192	16037	16398	155	361	3	98
320	16341	16041	16547	300	506	4	98
321	16342	16039	16548	303	509	4	98
322	16188	16035	16396	153	361	3	98
323	16337	16037	16545	300	508	5	98
324	16341	16038	16548	303	510	4	98
325	16191	16036	16399	155	363	3	98
326	16337	16039	16547	298	508	4	98
327	16342	16039	16550	303	511	4	98
328	16187	16036	16395	151	359	3	98
329	16338	16039	16548	299	509	4	98
330	16340	16038	16548	302	510	4	98
331	16188	16035	16396	153	361	4	98
332	16349	16039	16557	310	518	4	98
333	16343	16038	16551	305	513	4	98
334	16190	16038	16398	152	360	3	98
335	16342	16039	16550	303	511	4	98
336	16347	16036	16557	311	521	4	98
337	16188	16036	16395	152	359	5	98
338	16340	16040	16548	300	508	4	98
339	16343	16037	16552	306	515	4	98
340	16190	16037	16396	153	359	3	98
341	16339	16037	16544	302	507	4	98
342	16187	16037	16395	150	358	3	98
343	16198	16039	16405	159	366	3	98
344	16344	16041	16550	303	509	4	98
345	16187	16035	16395	152	360	3	98
346	16225	16039	16543	186	504	4	98
347	16337	16041	16545	296	504	4	98
348	16197	16038	16405	159	367	3	98
349	16343	16041	16551	302	510	4	98
350	16341	16037	16549	304	512	4	98
351	16190	16036	16400	154	364	3	98
352	16345	16040	16553	305	513	4	98
353	16354	16038	16564	316	526	4	98
354	16187	16037	16394	150	357	3	98
355	16343	16040	16550	303	510	4	98
356	16337	16038	16543	299	505	4	98
357	16192	16038	16398	154	360	3	98
358	16344	16039	16552	305	513	4	98
359	16343	16037	16549	306	512	4	98
360	16193	16038	16401	155	363	3	98
361	16339	16036	16545	303	509	4	98
362	16343	16040	16551	303	511	4	98
363	16187	16037	16395	150	358	3	98
364	16342	16038	16550	304	512	5	98
365	16340	16038	16548	302	510	4	98
366	16188	16036	16394	152	358	3	98
367	16350	16039	16560	311	521	4	98
368	16344	16039	16551	305	512	4	98
369	16187	16035	16395	152	360	3	98
370	16343	16040	16551	303	511	4	98
371	16344	16039	16552	305	513	4	98
372	16186	16032	16391	154	359	4	98
373	16343	16040	16551	303	511	4	98
374	16342	16039	16552	303	513	4	98
375	16183	16033	16391	150	358	4	98
376	16344	16041	16553	303	512	4	98
377	16352	16039	16559	313	520	4	98
378	16183	16033	16393	150	360	3	98
379	16341	16039	16549	302	510	4	98
380	16352	16039	16558	313	519	4	98
381	16190	16038	16400	152	362	3	98
382	16340	16035	16549	305	514	4	98
383	16339	16039	16546	300	507	4	98
384	16191	16039	16399	152	360	3	98
385	16338	16036	16546	302	510	4	98
386	16187	16036	16395	151	359	3	98
387	16190	16038	16398	152	360	3	98
388	16341	16039	16549	302	510	4	98
389	16187	16032	16397	155	365	3	98
390	16342	16041	16549	301	508	4	98
391	16345	16040	16553	305	513	4	98
392	16183	16033	16393	150	360	3	98
393	16343	16039	16551	304	512	5	98
394	16343	16039	16551	304	512	4	98
395	16192	16037	16402	155	365	3	98
396	16337	16033	16544	304	511	4	98
397	16342	16040	16548	302	508	4	98
398	16197	16038	16404	159	366	3	98
399	16343	16042	16551	301	509	4	98
400	16338	16033	16546	305	513	4	98
401	16184	16038	16394	146	356	3	98
402	16345	16040	16555	305	515	4	98
403	16342	16036	16550	306	514	4	98
404	16190	16039	16396	151	357	3	98
405	16348	16041	16555	307	514	4	98
406	16346	16041	16552	305	511	4	98
407	16185	16034	16393	151	359	3	98
408	16344	16040	16552	304	512	5	98
409	16343	16039	16552	304	513	4	98
410	16184	16036	16391	148	355	3	98
411	16340	16035	16548	305	513	4	98
412	16344	16040	16550	304	510	4	98
413	16191	16038	16413	153	375	5	99
414	16463	16039	16672	424	633	6	99
415	16337	16034	16543	303	509	4	98
416	16191	16038	16397	153	359	3	98
417	16346	16039	16552	307	513	4	98
418	16343	16037	16549	306	512	4	98
419	16181	16035	16389	146	354	3	98
420	16343	16040	16551	303	511	4	98
421	16342	16040	16551	302	511	4	98
422	16191	16037	16396	154	359	3	98
423	16341	16035	16550	306	515	4	98
424	16343	16037	16551	306	514	4	98
425	16198	16039	16406	159	367	3	98
426	16344	16038	16552	306	514	4	98
427	16344	16038	16551	306	513	4	98
428	16180	16032	16389	148	357	3	98
429	16344	16039	16550	305	511	4	98
430	16189	16037	16395	152	358	3	98
431	16190	16038	16398	152	360	3	98
432	16339	16033	16548	306	515	4	98
433	16190	16035	16398	155	363	4	98
434	16347	16039	16555	308	516	5	98
435	16341	16038	16549	303	511	4	98
436	16188	16037	16396	151	359	3	98
437	16339	16037	16546	302	509	4	98
438	16337	16039	16545	298	506	4	98
439	16191	16036	16400	155	364	3	98
440	16343	16040	16549	303	509	4	98
441	16341	16037	16551	304	514	4	98
442	16185	16034	16397	151	363	5	99
443	16341	16040	16548	301	508	4	98
444	16342	16038	16552	304	514	4	98
445	16192	16037	16398	155	361	3	98
446	16335	16036	16540	299	504	4	98
447	16337	16039	16546	298	507	4	98
448	16189	16036	16398	153	362	3	98
449	16346	16039	16555	307	516	4	98
450	16337	16039	16546	298	507	4	98
451	16192	16036	16401	156	365	3	98
452	16341	16039	16548	302	509	4	98
453	16343	16039	16549	304	510	5	98
454	16186	16038	16394	148	356	3	98
455	16342	16041	16548	301	507	4	98
456	16335	16037	16543	298	506	4	98
457	16193	16033	16401	160	368	3	98
458	16343	16039	16553	304	514	4	98
459	16345	16039	16550	306	511	4	98
460	16198	16037	16407	161	370	3	98
461	16343	16039	16552	304	513	4	98
462	16334	16035	16542	299	507	4	98
463	16192	16038	16402	154	364	3	98
464	16338	16039	16546	299	507	4	98
465	16338	16039	16546	299	507	4	98
466	16190	16038	16398	152	360	3	98
467	16342	16039	16548	303	509	4	98
468	16337	16034	16545	303	511	5	98
469	16192	16039	16402	153	363	3	98
470	16343	16039	16551	304	512	4	98
471	16190	16035	16396	155	361	4	98
472	16185	16038	16395	147	357	3	98
473	16342	16038	16550	304	512	4	98
474	16189	16036	16395	153	359	3	98
475	16347	16041	16554	306	513	4	98
476	16346	16039	16554	307	515	4	98
477	16184	16037	16390	147	353	3	98
478	16340	16037	16548	303	511	4	98
479	16336	16036	16543	300	507	4	98
480	16189	16035	16395	154	360	4	98
481	16354	16038	16563	316	525	4	98
482	16342	16037	16552	305	515	5	98
483	16190	16037	16396	153	359	3	98
484	16345	16039	16551	306	512	4	98
485	16343	16039	16553	304	514	4	98
486	16188	16034	16396	154	362	3	98
487	16338	16040	16548	298	508	4	98
488	16343	16037	16551	306	514	4	98
489	16185	16036	16393	149	357	3	98
490	16338	16039	16544	299	505	4	98
491	16340	16035	16548	305	513	4	98
492	16185	16037	16391	148	354	3	98
493	16346	16040	16552	306	512	4	98
494	16345	16037	16554	308	517	4	98
495	16191	16037	16399	154	362	3	98
496	16351	16039	16559	312	520	4	98
497	16337	16033	16547	304	514	4	98
498	16191	16038	16398	153	360	3	98
499	16344	16040	16551	304	511	4	98
500	16334	16038	16540	296	502	4	98
501	16199	16035	16407	164	372	5	98
502	16343	16037	16551	306	514	5	98
503	16341	16037	16546	304	509	4	98
504	16188	16036	16396	152	360	3	98
505	16338	16039	16547	299	508	4	98
506	16338	16039	16544	299	505	4	98
507	16191	16038	16399	153	361	3	98
508	16342	16037	16549	305	512	4	98
509	16343	16036	16553	307	517	4	98
510	16193	16038	16401	155	363	3	98
511	16351	16040	16557	311	517	4	98
512	16197	16037	16411	160	374	3	98
513	16189	16038	16395	151	357	3	98
514	16347	16037	16554	310	517	4	98
515	16188	16036	16394	152	358	3	98
516	16191	16037	16399	154	362	3	98
517	16343	16039	16551	304	512	4	98
518	16190	16036	16398	154	362	3	98
519	16343	16040	16551	303	511	4	98
520	16342	16038	16551	304	513	4	98
521	16189	16037	16397	152	360	3	98
522	16345	16039	16551	306	512	4	98
523	16342	16037	16550	305	513	4	98
524	16187	16034	16395	153	361	3	98
525	16352	16037	16561	315	524	4	98
526	16343	16037	16551	306	514	4	98
527	16191	16036	16399	155	363	3	98
528	16345	16039	16552	306	513	4	98
529	16341	16038	16551	303	513	4	98
530	16198	16036	16408	162	372	3	98
531	16343	16038	16551	305	513	4	98
532	16351	16037	16560	314	523	4	98
533	16188	16037	16393	151	356	3	98
534	16346	16038	16556	308	518	4	98
535	16343	16039	16553	304	514	4	98
536	16188	16037	16397	151	360	3	98
537	16343	16039	16553	304	514	4	98
538	16344	16039	16552	305	513	4	98
539	16186	16038	16393	148	355	3	98
540	16340	16037	16547	303	510	4	98
541	16339	16038	16546	301	508	4	98
542	16189	16037	16399	152	362	3	98
543	16352	16038	16562	314	524	4	98
544	16339	16039	16546	300	507	4	98
545	16191	16039	16397	152	358	3	98
546	16342	16038	16550	304	512	4	98
547	16344	16035	16552	309	517	4	98
548	16191	16038	16399	153	361	3	98
549	16342	16038	16550	304	512	4	98
550	16350	16038	16558	312	520	4	98
551	16187	16036	16395	151	359	3	98
552	16347	16040	16555	307	515	4	98
553	16343	16037	16553	306	516	4	98
554	16189	16037	16397	152	360	3	98
555	16340	16038	16546	302	508	4	98
556	16187	16035	16397	152	362	3	98
557	16185	16037	16390	148	353	3	98
558	16341	16039	16551	302	512	4	98
559	16183	16036	16393	147	357	3	98
560	16197	16037	16444	160	407	4	98
561	16352	16038	16558	314	520	4	98
562	16187	16036	16393	151	357	3	98
563	16345	16038	16553	307	515	4	98
564	16349	16038	16557	311	519	4	98
565	16189	16036	16397	153	361	3	98
566	16343	16041	16549	302	508	4	98
567	16345	16039	16552	306	513	4	98
568	16184	16037	16390	147	353	3	98
569	16343	16037	16551	306	514	4	98
570	16347	16039	16554	308	515	4	98
571	16190	16037	16397	153	360	3	98
572	16347	16035	16554	312	519	4	98
573	16344	16040	16554	304	514	4	98
574	16189	16036	16395	153	359	4	98
575	16338	16043	16545	295	502	4	98
576	16341	16036	16549	305	513	4	98
577	16191	16037	16400	154	363	3	98
578	16341	16039	16549	302	510	4	98
579	16343	16038	16549	305	511	4	98
580	16187	16035	16396	152	361	4	98
581	16345	16039	16551	306	512	4	98
582	16342	16036	16551	306	515	5	98
583	16188	16036	16396	152	360	3	98
584	16338	16038	16546	300	508	4	98
585	16338	16037	16546	301	509	4	98
586	16182	16037	16390	145	353	3	98
587	16347	16043	16554	304	511	4	98
588	16347	16038	16553	309	515	4	98
589	16194	16036	16400	158	364	3	98
590	16344	16037	16552	307	515	4	98
591	16342	16037	16548	305	511	4	98
592	16189	16037	16396	152	359	3	98
593	16346	16038	16554	308	516	4	98
594	16337	16038	16543	299	505	4	98
595	16198	16038	16404	160	366	3	98
596	16345	16040	16551	305	511	5	98
597	16338	16038	16546	300	508	4	98
598	16188	16038	16394	150	356	3	98
599	16346	16036	16555	310	519	4	98
600	16187	16034	16395	153	361	3	98
601	16188	16035	16398	153	363	3	98
602	16343	16037	16553	306	516	4	98
603	16188	16035	16398	153	363	3	98
604	16344	16039	16552	305	513	4	98
605	16342	16037	16549	305	512	4	98
606	16191	16036	16399	155	363	3	98
607	16343	16039	16549	304	510	4	98
608	16354	16041	16560	313	519	4	98
609	16189	16040	16398	149	358	3	98
610	16347	16039	16555	308	516	4	98
611	16345	16037	16555	308	518	4	98
612	16188	16035	16395	153	360	3	98
613	16346	16037	16556	309	519	4	98
614	16341	16037	16546	304	509	4	98
615	16194	16035	16404	159	369	3	98
616	16342	16040	16549	302	509	4	98
617	16344	16036	16554	308	518	4	98
618	16188	16036	16394	152	358	3	98
619	16345	16038	16555	307	517	4	98
620	16347	16037	16556	310	519	4	98
621	16188	16037	16396	151	359	3	98
622	16347	16037	16555	310	518	4	98
623	16343	16037	16551	306	514	4	98
624	16183	16037	16391	146	354	3	98
625	16351	16039	16557	312	518	4	98
626	16348	16037	16556	311	519	4	98
627	16191	16037	16398	154	361	3	98
628	16350	16039	16556	311	517	4	98
629	16341	16037	16549	304	512	4	98
630	16191	16036	16401	155	365	4	98
631	16349	16037	16556	312	519	4	98
632	16341	16040	16549	301	509	4	98
633	16192	16036	16398	156	362	3	98
634	16342	16038	16550	304	512	4	98
635	16346	16038	16554	308	516	4	98
636	16190	16039	16396	151	357	4	98
637	16349	16039	16556	310	517	5	98
638	16349	16037	16557	312	520	5	98
639	16189	16036	16399	153	363	3	98
640	16358	16041	16568	317	527	5	98
641	16188	16036	16396	152	360	3	98
642	16189	16037	16397	152	360	3	98
643	16341	16040	16548	301	508	4	98
644	16195	16037	16402	158	365	3	98
645	16344	16041	16553	303	512	4	98
646	16346	16038	16556	308	518	4	98
647	16190	16039	16399	151	360	3	98
648	16351	16040	16558	311	518	4	98
649	16354	16041	16561	313	520	4	98
650	16189	16037	16397	152	360	3	98
651	16353	16039	16561	314	522	4	98
652	16341	16040	16547	301	507	4	98
653	16195	16036	16403	159	367	3	98
654	16343	16040	16549	303	509	4	98
655	16344	16036	16554	308	518	4	98
656	16188	16037	16395	151	358	3	98
657	16346	16038	16555	308	517	4	98
658	16345	16037	16551	308	514	4	98
659	16188	16035	16396	153	361	3	98
660	16355	16040	16562	315	522	4	98
661	16339	16038	16547	301	509	4	98
662	16192	16036	16400	156	364	3	98
663	16341	16037	16549	304	512	4	98
664	16345	16035	16555	310	520	4	98
665	16188	16037	16394	151	357	3	98
666	16345	16039	16553	306	514	4	98
667	16333	16036	16541	297	505	4	98
668	16188	16036	16396	152	360	3	98
669	16344	16037	16553	307	516	4	98
670	16340	16037	16546	303	509	5	98
671	16192	16037	16399	155	362	3	98
672	16341	16038	16549	303	511	5	98
673	16344	16037	16552	307	515	4	98
674	16188	16036	16398	152	362	3	98
675	16344	16036	16550	308	514	4	98
676	16347	16038	16554	309	516	4	98
677	16189	16036	16395	153	359	3	98
678	16344	16037	16551	307	514	4	98
679	16339	16038	16547	301	509	4	98
680	16191	16035	16399	156	364	4	98
681	16340	16038	16548	302	510	4	98
682	16183	16037	16389	146	352	3	98
683	16201	16042	16411	159	369	3	98
684	16350	16038	16556	312	518	4	98
685	16188	16035	16396	153	361	3	98
686	16192	16036	16448	156	412	4	98
687	16346	16037	16554	309	517	4	98
688	16186	16036	16395	150	359	3	98
689	16346	16037	16554	309	517	4	98
690	16340	16038	16548	302	510	4	98
691	16195	16036	16403	159	367	3	98
692	16342	16036	16551	306	515	4	98
693	16345	16038	16552	307	514	4	98
694	16187	16035	16395	152	360	3	98
695	16347	16037	16554	310	517	4	98
696	16344	16036	16553	308	517	4	98
697	16186	16036	16396	150	360	3	98
698	16344	16037	16553	307	516	5	98
699	16340	16036	16550	304	514	4	98
700	16193	16037	16401	156	364	3	98
701	16345	16042	16552	303	510	4	98
702	16348	16040	16555	308	515	4	98
703	16187	16035	16395	152	360	3	98
704	16345	16037	16555	308	518	4	98
705	16343	16037	16551	306	514	4	98
706	16188	16035	16395	153	360	3	98
707	16344	16037	16552	307	515	5	98
708	16339	16039	16545	300	506	4	98
709	16194	16038	16400	156	362	3	98
710	16344	16046	16551	298	505	4	98
711	16334	16037	16543	297	506	4	98
712	16187	16036	16392	151	356	3	98
713	16345	16038	16553	307	515	4	98
714	16345	16036	16555	309	519	4	98
715	16186	16036	16394	150	358	3	98
716	16344	16037	16552	307	515	4	98
717	16342	16039	16552	303	513	4	98
718	16197	16043	16404	154	361	3	98
719	16339	16038	16546	301	508	4	98
720	16346	16038	16556	308	518	4	98
721	16189	16036	16395	153	359	3	98
722	16349	16037	16559	312	522	4	98
723	16342	16037	16551	305	514	4	98
724	16186	16035	16394	151	359	4	98
725	16345	16039	16551	306	512	5	98
726	16186	16035	16394	151	359	4	98
727	16195	16041	16405	154	364	3	98
728	16341	16038	16546	303	508	4	98
729	16191	16034	16396	157	362	3	98
730	16342	16038	16552	304	514	5	98
731	16342	16037	16552	305	515	4	98
