ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
720	16345	16038	16551	307	513	5	98
721	16187	16037	16395	150	358	3	98
722	16346	16038	16554	308	516	4	98
723	16350	16036	16559	314	523	4	98
724	16191	16036	16398	155	362	3	98
725	16344	16039	16549	305	510	4	98
726	16345	16037	16553	308	516	4	98
727	16187	16037	16397	150	360	3	98
728	16345	16039	16555	306	516	4	98
729	16344	16037	16553	307	516	4	98
730	16188	16035	16396	153	361	3	98
731	16346	16039	16551	307	512	4	98
732	16340	16037	16550	303	513	4	98
733	16191	16035	16399	156	364	3	98
734	16342	16037	16550	305	513	4	98
735	16343	16036	16553	307	517	4	98
736	16187	16036	16395	151	359	3	98
737	16342	16036	16550	306	514	4	98
738	16344	16039	16550	305	511	4	98
739	16187	16035	16397	152	362	3	98
740	16346	16039	16553	307	514	4	98
741	16338	16039	16546	299	507	4	98
742	16189	16036	16397	153	361	3	98
743	16340	16039	16548	301	509	4	98
744	16342	16037	16552	305	515	4	98
745	16189	16037	16396	152	359	3	98
746	16343	16040	16550	303	510	4	98
747	16343	16036	16553	307	517	4	98
748	16187	16037	16396	150	359	3	98
749	16346	16039	16551	307	512	4	98
750	16251	16037	16549	214	512	4	98
751	16199	16038	16405	161	367	3	98
752	16339	16037	16545	302	508	4	98
753	16190	16036	16400	154	364	3	98
754	16185	16035	16395	150	360	3	98
755	16344	16039	16552	305	513	4	98
756	16188	16037	16396	151	359	3	98
757	16347	16040	16555	307	515	4	98
758	16347	16037	16555	310	518	4	98
759	16186	16036	16396	150	360	3	98
760	16347	16040	16554	307	514	5	98
761	16347	16038	16555	309	517	4	98
762	16188	16036	16398	152	362	3	98
763	16341	16039	16551	302	512	4	98
764	16341	16037	16551	304	514	4	98
765	16189	16037	16395	152	358	3	98
766	16336	16038	16546	298	508	4	98
767	16344	16038	16550	306	512	4	98
768	16187	16037	16395	150	358	3	98
769	16347	16039	16553	308	514	4	98
770	16343	16036	16552	307	516	4	98
771	16195	16035	16402	160	367	3	98
772	16342	16039	16552	303	513	4	98
773	16348	16039	16556	309	517	4	98
774	16190	16036	16396	154	360	3	98
775	16349	16039	16557	310	518	4	98
776	16347	16040	16554	307	514	4	98
777	16187	16037	16395	150	358	3	98
778	16343	16039	16549	304	510	4	98
779	16339	16040	16547	299	507	4	98
780	16191	16036	16399	155	363	4	98
781	16340	16041	16546	299	505	4	98
782	16342	16039	16550	303	511	4	98
783	16192	16038	16400	154	362	4	98
784	16332	16035	16540	297	505	4	98
785	16350	16038	16556	312	518	4	98
786	16190	16036	16395	154	359	3	98
787	16356	16037	16562	319	525	4	98
788	16188	16037	16551	151	514	4	98
789	16191	16038	16401	153	363	3	98
790	16343	16038	16553	305	515	4	98
791	16195	16037	16403	158	366	3	98
792	16190	16035	16398	155	363	3	98
793	16347	16038	16553	309	515	4	98
794	16186	16036	16396	150	360	3	98
795	16351	16040	16561	311	521	4	98
796	16352	16039	16558	313	519	4	98
797	16187	16036	16393	151	357	3	98
798	16343	16036	16551	307	515	4	98
799	16341	16036	16551	305	515	4	98
800	16196	16036	16406	160	370	3	98
801	16339	16039	16549	300	510	4	98
802	16342	16039	16548	303	509	4	98
803	16190	16037	16398	153	361	4	98
804	16350	16039	16560	311	521	4	98
805	16350	16037	16558	313	521	4	98
806	16187	16036	16395	151	359	4	98
807	16347	16040	16553	307	513	4	98
808	16339	16037	16547	302	510	4	98
809	16189	16036	16397	153	361	3	98
810	16346	16040	16554	306	514	4	98
811	16350	16041	16557	309	516	4	98
812	16185	16035	16392	150	357	3	98
813	16340	16038	16546	302	508	4	98
814	16348	16036	16558	312	522	4	98
815	16186	16036	16396	150	360	3	98
816	16349	16040	16557	309	517	4	98
817	16339	16036	16548	303	512	4	98
818	16191	16038	16399	153	361	4	98
819	16341	16039	16549	302	510	5	98
820	16342	16038	16552	304	514	4	98
821	16187	16037	16395	150	358	3	98
822	16344	16039	16552	305	513	4	98
823	16343	16038	16548	305	510	4	98
824	16185	16036	16393	149	357	3	98
825	16342	16036	16548	306	512	4	98
826	16341	16039	16550	302	511	4	98
827	16206	16040	16412	166	372	4	100
828	16351	16039	16561	312	522	4	98
829	16189	16035	16399	154	364	4	98
830	16191	16038	16399	153	361	3	98
831	16344	16039	16552	305	513	4	98
832	16186	16036	16396	150	360	3	98
833	16187	16039	16545	148	506	4	98
834	16343	16038	16551	305	513	4	98
835	16186	16038	16394	148	356	3	98
836	16343	16038	16551	305	513	4	98
837	16343	16036	16549	307	513	4	98
838	16194	16037	16402	157	365	3	98
839	16340	16040	16548	300	508	4	98
840	16342	16039	16548	303	509	4	98
841	16191	16037	16401	154	364	3	98
842	16349	16040	16557	309	517	4	98
843	16344	16038	16554	306	516	4	98
844	16186	16036	16392	150	356	3	98
845	16347	16040	16556	307	516	4	98
846	16338	16038	16548	300	510	4	98
847	16190	16036	16398	154	362	3	98
848	16344	16040	16552	304	512	4	98
849	16346	16038	16552	308	514	4	98
850	16188	16036	16398	152	362	3	98
851	16343	16041	16551	302	510	4	98
852	16356	16038	16564	318	526	4	98
853	16186	16036	16394	150	358	3	98
854	16348	16038	16554	310	516	4	98
855	16338	16038	16546	300	508	4	98
856	16189	16038	16397	151	359	3	98
857	16346	16040	16551	306	511	4	98
858	16347	16038	16556	309	518	4	98
859	16190	16036	16398	154	362	3	98
860	16347	16039	16555	308	516	4	98
861	16346	16036	16552	310	516	4	98
862	16188	16038	16394	150	356	3	98
863	16346	16039	16552	307	513	4	98
864	16339	16039	16546	300	507	4	98
865	16197	16036	16404	161	368	3	98
866	16350	16041	16558	309	517	4	98
867	16342	16039	16548	303	509	4	98
868	16191	16037	16397	154	360	3	98
869	16350	16038	16559	312	521	4	98
870	16190	16037	16397	153	360	3	98
871	16195	16035	16405	160	370	3	98
872	16342	16038	16550	304	512	4	98
873	16186	16036	16394	150	358	3	98
874	16351	16038	16559	313	521	4	98
875	16340	16041	16546	299	505	4	98
876	16195	16036	16402	159	366	3	98
877	16341	16041	16547	300	506	4	98
878	16343	16039	16550	304	511	4	98
879	16192	16037	16400	155	363	3	98
880	16347	16040	16553	307	513	4	98
881	16349	16038	16559	311	521	4	98
882	16187	16038	16393	149	355	3	98
883	16350	16038	16558	312	520	5	98
884	16338	16039	16546	299	507	4	98
885	16197	16035	16406	162	371	3	98
886	16340	16037	16548	303	511	4	98
887	16339	16038	16548	301	510	4	98
888	16188	16038	16394	150	356	3	98
889	16345	16039	16551	306	512	4	98
890	16350	16038	16560	312	522	4	98
891	16186	16037	16393	149	356	3	98
892	16345	16040	16551	305	511	4	98
893	16357	16037	16565	320	528	4	98
894	16192	16036	16399	156	363	4	98
895	16338	16038	16544	300	506	4	98
896	16341	16038	16547	303	509	4	98
897	16191	16037	16396	154	359	3	98
898	16345	16035	16549	310	514	4	98
899	16340	16037	16550	303	513	4	98
900	16188	16035	16393	153	358	4	98
901	16351	16039	16557	312	518	4	98
902	16346	16038	16552	308	514	4	98
903	16198	16037	16404	161	367	3	98
904	16350	16038	16560	312	522	4	98
905	16341	16038	16549	303	511	4	98
906	16196	16037	16402	159	365	3	98
907	16343	16037	16551	306	514	4	98
908	16300	16036	16551	264	515	4	98
909	16185	16036	16393	149	357	4	98
910	16342	16037	16550	305	513	4	98
911	16186	16036	16392	150	356	3	98
912	16193	16037	16495	156	458	4	98
913	16337	16038	16545	299	507	4	98
914	16196	16039	16404	157	365	3	98
915	16342	16043	16552	299	509	4	98
916	16343	16043	16549	300	506	4	98
917	16188	16036	16396	152	360	3	98
918	16352	16039	16561	313	522	4	98
919	16347	16038	16555	309	517	4	98
920	16185	16037	16391	148	354	3	98
921	16342	16037	16552	305	515	5	98
922	16349	16037	16555	312	518	4	98
923	16190	16037	16396	153	359	3	98
924	16341	16039	16548	302	509	4	98
925	16342	16038	16549	304	511	4	98
926	16194	16038	16403	156	365	3	98
927	16343	16040	16553	303	513	4	98
928	16342	16039	16550	303	511	4	98
929	16197	16035	16405	162	370	3	98
930	16353	16039	16559	314	520	4	98
931	16340	16037	16548	303	511	4	98
932	16190	16037	16396	153	359	3	98
933	16341	16037	16551	304	514	4	98
934	16343	16038	16551	305	513	4	98
935	16191	16037	16400	154	363	3	98
936	16345	16038	16551	307	513	4	98
937	16341	16036	16547	305	511	6	98
938	16187	16038	16393	149	355	3	98
939	16350	16039	16559	311	520	4	98
940	16349	16038	16558	311	520	5	98
941	16191	16037	16399	154	362	3	98
942	16342	16037	16549	305	512	4	98
943	16348	16036	16556	312	520	4	98
944	16188	16037	16394	151	357	3	98
945	16341	16038	16550	303	512	4	98
946	16345	16038	16553	307	515	4	98
947	16187	16036	16394	151	358	3	98
948	16349	16038	16558	311	520	4	98
949	16187	16036	16398	151	362	3	98
950	16192	16038	16400	154	362	3	98
951	16341	16038	16547	303	509	5	98
952	16189	16035	16396	154	361	3	98
953	16189	16037	16434	152	397	4	98
954	16341	16040	16547	301	507	4	98
955	16195	16036	16403	159	367	3	98
956	16341	16039	16547	302	508	4	98
957	16351	16040	16559	311	519	4	98
958	16193	16041	16401	152	360	4	98
959	16342	16039	16550	303	511	4	98
960	16343	16037	16550	306	513	4	98
961	16194	16035	16402	159	367	3	98
962	16342	16038	16548	304	510	4	98
963	16341	16038	16547	303	509	4	98
964	16190	16036	16400	154	364	3	98
965	16345	16039	16553	306	514	4	98
966	16340	16037	16549	303	512	4	98
967	16188	16037	16395	151	358	3	98
968	16350	16038	16557	312	519	4	98
969	16343	16039	16549	304	510	4	98
970	16191	16037	16398	154	361	3	98
971	16338	16038	16546	300	508	4	98
972	16345	16039	16551	306	512	4	98
973	16197	16038	16405	159	367	3	98
974	16346	16042	16553	304	511	4	98
975	16344	16038	16554	306	516	4	98
976	16185	16036	16393	149	357	3	98
977	16341	16037	16551	304	514	4	98
978	16336	16037	16545	299	508	4	98
979	16189	16036	16396	153	360	3	98
980	16345	16038	16555	307	517	4	98
981	16343	16038	16550	305	512	4	98
982	16188	16038	16395	150	357	3	98
983	16342	16040	16550	302	510	4	98
984	16350	16039	16557	311	518	4	98
985	16187	16037	16393	150	356	3	98
986	16340	16036	16550	304	514	4	98
987	16185	16037	16397	148	360	3	98
988	16190	16036	16398	154	362	3	98
989	16340	16039	16547	301	508	4	98
990	16186	16035	16396	151	361	3	98
991	16189	16036	16433	153	397	4	98
992	16341	16036	16551	305	515	4	98
993	16190	16038	16396	152	358	3	98
994	16350	16043	16556	307	513	4	98
995	16343	16040	16551	303	511	4	98
996	16184	16037	16391	147	354	3	98
997	16348	16038	16556	310	518	4	98
998	16337	16037	16545	300	508	4	98
999	16186	16035	16393	151	358	3	98
1000	16336	16038	16544	298	506	4	98
1001	16344	16038	16552	306	514	4	98
1002	16187	16035	16393	152	358	3	98
1003	16338	16038	16548	300	510	4	98
1004	16348	16036	16557	312	521	4	98
1005	16183	16036	16393	147	357	3	98
1006	16342	16040	16548	302	508	4	98
1007	16343	16037	16551	306	514	4	98
1008	16194	16035	16404	159	369	3	98
1009	16340	16039	16548	301	509	4	98
1010	16345	16035	16555	310	520	5	98
1011	16188	16036	16398	152	362	3	98
1012	16343	16037	16551	306	514	4	98
1013	16341	16038	16548	303	510	4	98
1014	16188	16036	16396	152	360	3	98
1015	16342	16038	16552	304	514	4	98
1016	16345	16040	16551	305	511	4	98
1017	16193	16038	16399	155	361	3	98
1018	16338	16038	16545	300	507	4	98
1019	16336	16036	16543	300	507	4	98
1020	16187	16036	16397	151	361	3	98
1021	16340	16038	16550	302	512	4	98
1022	16347	16038	16555	309	517	4	98
1023	16188	16037	16397	151	360	3	98
1024	16351	16039	16558	312	519	4	98
1025	16340	16040	16548	300	508	4	98
1026	16193	16041	16401	152	360	3	98
1027	16344	16039	16552	305	513	4	98
1028	16192	16036	16402	156	366	3	98
1029	16189	16036	16399	153	363	3	98
1030	16343	16037	16551	306	514	4	98
1031	16187	16037	16396	150	359	3	98
1032	16342	16039	16549	303	510	4	98
1033	16339	16039	16545	300	506	4	98
1034	16185	16036	16391	149	355	3	98
1035	16345	16041	16551	304	510	4	98
1036	16348	16039	16556	309	517	4	98
1037	16183	16035	16391	148	356	4	98
1038	16338	16040	16546	298	506	4	98
1039	16341	16038	16549	303	511	4	98
1040	16192	16038	16398	154	360	3	98
1041	16342	16037	16548	305	511	4	98
1042	16346	16037	16556	309	519	4	98
1043	16184	16036	16390	148	354	3	98
1044	16343	16040	16551	303	511	4	98
1045	16343	16038	16551	305	513	4	98
1046	16182	16036	16390	146	354	3	98
1047	16339	16039	16546	300	507	4	98
1048	16341	16039	16546	302	507	4	98
1049	16189	16036	16394	153	358	3	98
1050	16344	16037	16552	307	515	5	98
1051	16342	16037	16550	305	513	4	98
1052	16187	16036	16395	151	359	3	98
1053	16346	16038	16554	308	516	4	98
1054	16336	16037	16545	299	508	4	98
1055	16187	16037	16394	150	357	3	98
1056	16342	16037	16550	305	513	4	98
1057	16338	16038	16546	300	508	4	98
1058	16188	16036	16396	152	360	3	98
1059	16344	16039	16554	305	515	4	98
1060	16344	16039	16552	305	513	4	98
1061	16185	16038	16392	147	354	3	98
1062	16343	16038	16549	305	511	4	98
1063	16337	16039	16543	298	504	5	98
1064	16187	16036	16395	151	359	3	98
1065	16344	16038	16552	306	514	4	98
1066	16186	16035	16395	151	360	3	98
1067	16197	16036	16407	161	371	3	98
1068	16339	16037	16547	302	510	4	98
1069	16189	16037	16397	152	360	3	98
1070	16190	16036	16398	154	362	3	98
1071	16351	16039	16559	312	520	4	98
1072	16186	16037	16391	149	354	3	98
1073	16337	16039	16545	298	506	5	98
1074	16343	16037	16553	306	516	4	98
1075	16185	16036	16391	149	355	3	98
1076	16345	16038	16555	307	517	6	98
1077	16342	16039	16548	303	509	4	98
1078	16184	16035	16391	149	356	3	98
1079	16343	16039	16551	304	512	4	98
1080	16354	16044	16562	310	518	4	98
1081	16183	16035	16391	148	356	3	98
1082	16349	16036	16555	313	519	4	98
1083	16342	16033	16550	309	517	5	98
1084	16190	16042	16397	148	355	3	98
1085	16344	16036	16553	308	517	4	98
1086	16341	16036	16548	305	512	4	98
1087	16186	16037	16393	149	356	3	98
1088	16345	16041	16554	304	513	4	98
1089	16342	16040	16552	302	512	5	98
1090	16183	16035	16391	148	356	3	98
1091	16335	16037	16545	298	508	4	98
1092	16335	16035	16543	300	508	4	98
1093	16191	16043	16397	148	354	3	98
1094	16342	16038	16551	304	513	4	98
1095	16339	16036	16547	303	511	4	98
1096	16186	16033	16396	153	363	3	98
1097	16344	16043	16550	301	507	4	98
1098	16351	16039	16561	312	522	4	98
1099	16183	16035	16391	148	356	3	98
1100	16341	16037	16549	304	512	4	98
1101	16338	16034	16548	304	514	4	98
1102	16199	16043	16406	156	363	3	98
1103	16337	16037	16543	300	506	4	98
1104	16341	16039	16546	302	507	4	98
1105	16194	16035	16402	159	367	3	98
1106	16344	16038	16549	306	511	4	98
1107	16194	16041	16402	153	361	3	98
1108	16194	16036	16400	158	364	3	98
1109	16341	16037	16549	304	512	4	98
1110	16188	16036	16394	152	358	3	98
1111	16348	16045	16554	303	509	4	98
1112	16338	16039	16548	299	509	4	98
1113	16186	16035	16396	151	361	3	98
1114	16344	16038	16550	306	512	4	98
1115	16341	16036	16550	305	514	4	98
1116	16194	16041	16399	153	358	3	98
1117	16341	16039	16549	302	510	4	98
1118	16336	16037	16543	299	506	4	98
1119	16187	16034	16397	153	363	4	98
1120	16339	16038	16545	301	507	4	98
1121	16355	16043	16562	312	519	5	98
1122	16188	16035	16398	153	363	3	98
1123	16335	16036	16543	299	507	4	98
1124	16338	16037	16548	301	511	4	98
1125	16188	16036	16396	152	360	3	98
1126	16348	16044	16554	304	510	4	98
1127	16336	16037	16543	299	506	4	98
1128	16188	16036	16396	152	360	3	98
1129	16345	16035	16555	310	520	4	98
1130	16348	16036	16558	312	522	4	98
1131	16193	16042	16400	151	358	3	98
1132	16338	16040	16548	298	508	4	98
1133	16338	16037	16544	301	507	4	98
1134	16189	16036	16399	153	363	3	98
1135	16343	16037	16553	306	516	4	98
1136	16340	16037	16550	303	513	5	98
1137	16194	16042	16402	152	360	4	98
1138	16343	16038	16549	305	511	5	98
1139	16349	16035	16555	314	520	4	98
1140	16191	16035	16399	156	364	3	98
1141	16343	16044	16549	299	505	4	98
1142	16335	16036	16543	299	507	4	98
1143	16189	16035	16398	154	363	3	98
1144	16341	16037	16549	304	512	4	98
1145	16193	16039	16401	154	362	4	98
1146	16192	16040	16400	152	360	3	98
1147	16339	16036	16547	303	511	4	98
1148	16185	16035	16391	150	356	3	98
1149	16276	16037	16550	239	513	4	98
1150	16343	16043	16551	300	508	4	98
1151	16186	16036	16392	150	356	3	98
1152	16342	16039	16550	303	511	4	98
1153	16342	16034	16549	308	515	5	98
1154	16192	16043	16399	149	356	3	98
1155	16339	16037	16546	302	509	4	98
1156	16338	16038	16544	300	506	4	98
1157	16186	16034	16395	152	361	3	98
1158	16349	16039	16557	310	518	5	98
1159	16341	16044	16551	297	507	4	98
1160	16185	16034	16391	151	357	3	98
1161	16336	16037	16546	299	509	4	98
1162	16340	16037	16549	303	512	4	98
1163	16195	16042	16402	153	360	3	98
1164	16343	16036	16551	307	515	5	98
1165	16342	16036	16550	306	514	4	98
1166	16183	16036	16391	147	355	3	98
1167	16346	16038	16554	308	516	4	98
1168	16343	16045	16548	298	503	4	98
1169	16185	16035	16391	150	356	3	98
1170	16343	16040	16549	303	509	4	98
1171	16344	16036	16551	308	515	4	98
1172	16193	16041	16403	152	362	3	98
1173	16343	16037	16548	306	511	4	98
1174	16341	16037	16547	304	510	4	98
1175	16184	16035	16392	149	357	3	98
1176	16338	16036	16548	302	512	4	98
1177	16346	16042	16556	304	514	4	98
1178	16189	16034	16397	155	363	3	98
1179	16336	16037	16544	299	507	4	98
1180	16342	16035	16550	307	515	4	98
1181	16187	16036	16395	151	359	3	98
1182	16349	16043	16557	306	514	4	98
1183	16189	16034	16552	155	518	4	98
1184	16183	16036	16390	147	354	3	98
1185	16340	16037	16548	303	511	4	98
1186	16185	16033	16393	152	360	3	98
1187	16198	16041	16408	157	367	3	98
1188	16335	16035	16545	300	510	4	98
1189	16187	16035	16393	152	358	3	98
1190	16346	16038	16553	308	515	4	98
1191	16336	16036	16543	300	507	4	98
1192	16195	16041	16402	154	361	3	98
1193	16341	16038	16547	303	509	4	98
1194	16340	16037	16547	303	510	4	98
1195	16184	16035	16389	149	354	3	98
1196	16341	16038	16549	303	511	4	98
1197	16348	16044	16554	304	510	4	98
1198	16189	16035	16399	154	364	3	98
1199	16337	16037	16547	300	510	4	98
1200	16340	16034	16548	306	514	5	98
1201	16187	16035	16395	152	360	3	98
1202	16344	16044	16552	300	508	4	98
1203	16350	16039	16557	311	518	4	98
1204	16183	16035	16393	148	358	3	98
1205	16339	16038	16546	301	508	4	98
1206	16341	16038	16549	303	511	4	98
1207	16187	16036	16395	151	359	3	98
1208	16350	16043	16557	307	514	5	98
1209	16352	16035	16560	317	525	4	98
1210	16186	16034	16391	152	357	3	98
1211	16342	16039	16550	303	511	4	98
1212	16346	16034	16554	312	520	4	98
1213	16194	16042	16401	152	359	3	98
1214	16349	16035	16555	314	520	4	98
1215	16335	16034	16545	301	511	4	98
1216	16186	16035	16394	151	359	3	98
1217	16339	16038	16545	301	507	4	98
1218	16337	16036	16544	301	508	4	98
1219	16195	16043	16402	152	359	3	98
1220	16342	16037	16547	305	510	4	98
1221	16347	16036	16557	311	521	5	98
1222	16184	16036	16394	148	358	3	98
1223	16340	16037	16550	303	513	4	98
1224	16192	16038	16399	154	361	3	98
1225	16193	16042	16402	151	360	3	98
1226	16343	16037	16552	306	515	4	98
1227	16181	16035	16391	146	356	3	98
1228	16342	16039	16550	303	511	4	98
1229	16341	16039	16549	302	510	4	98
1230	16194	16040	16402	154	362	3	98
1231	16346	16039	16556	307	517	4	98
1232	16344	16038	16550	306	512	4	98
1233	16183	16035	16391	148	356	3	98
1234	16341	16040	16547	301	507	4	98
1235	16343	16037	16550	306	513	5	98
1236	16192	16042	16400	150	358	3	98
1237	16343	16041	16549	302	508	4	98
1238	16338	16036	16546	302	510	5	98
1239	16188	16035	16395	153	360	3	98
1240	16341	16037	16548	304	511	4	98
1241	16339	16036	16546	303	510	4	98
1242	16188	16040	16397	148	357	3	98
1243	16351	16041	16559	310	518	4	98
1244	16337	16035	16544	302	509	5	98
1245	16184	16035	16392	149	357	3	98
1246	16344	16036	16552	308	516	5	98
1247	16337	16037	16547	300	510	4	98
1248	16188	16037	16394	151	357	3	98
1249	16345	16042	16554	303	512	4	98
1250	16340	16036	16548	304	512	4	98
1251	16189	16035	16397	154	362	3	98
1252	16338	16036	16544	302	508	5	98
1253	16337	16036	16544	301	508	5	98
1254	16187	16035	16393	152	358	4	98
1255	16348	16043	16556	305	513	5	98
1256	16338	16037	16547	301	510	5	98
1257	16190	16037	16400	153	363	3	98
1258	16330	16035	16540	295	505	4	98
1259	16186	16036	16393	150	357	3	98
1260	16183	16035	16393	148	358	3	98
1261	16340	16038	16547	302	509	4	98
1262	16192	16042	16398	150	356	3	98
1263	16264	16034	16537	230	503	4	98
1264	16338	16036	16546	302	510	4	98
1265	16189	16041	16399	148	358	3	98
1266	16340	16037	16547	303	510	4	98
1267	16342	16035	16550	307	515	4	98
1268	16193	16041	16401	152	360	3	98
1269	16337	16036	16545	301	509	4	98
1270	16345	16036	16555	309	519	4	98
1271	16189	16042	16397	147	355	3	98
1272	16336	16035	16546	301	511	4	98
1273	16340	16036	16546	304	510	4	98
1274	16191	16041	16399	150	358	3	98
1275	16340	16038	16547	302	509	4	98
1276	16339	16036	16546	303	510	4	98
1277	16194	16042	16400	152	358	3	98
1278	16338	16035	16546	303	511	4	98
1279	16344	16035	16552	309	517	4	98
1280	16189	16042	16395	147	353	3	98
1281	16337	16035	16545	302	510	5	98
1282	16340	16036	16548	304	512	4	98
1283	16190	16040	16398	150	358	3	98
1284	16337	16037	16545	300	508	4	98
1285	16338	16035	16543	303	508	4	98
1286	16189	16037	16397	152	360	3	98
1287	16342	16043	16549	299	506	4	98
1288	16337	16034	16546	303	512	4	98
1289	16185	16034	16393	151	359	3	98
1290	16340	16043	16549	297	506	4	98
1291	16336	16035	16542	301	507	4	98
1292	16190	16034	16396	156	362	3	98
1293	16341	16045	16550	296	505	4	98
1294	16347	16034	16553	313	519	4	98
1295	16201	16043	16408	158	365	3	98
1296	16335	16033	16541	302	508	4	98
1297	16191	16040	16554	151	514	4	98
1298	16185	16038	16393	147	355	3	98
1299	16337	16036	16544	301	508	4	98
1300	16194	16041	16401	153	360	3	98
1301	16192	16035	16398	157	363	3	98
1302	16355	16044	16563	311	519	4	98
1303	16182	16034	16388	148	354	3	98
1304	16334	16036	16541	298	505	4	98
1305	16347	16044	16557	303	513	4	98
1306	16956	16040	17164	916	1124	5	99
1307	16195	16042	16403	153	361	3	98
1308	16349	16034	16559	315	525	4	98
1309	16186	16030	16394	156	364	4	98
1310	16197	16043	16407	154	364	3	98
1311	16332	16034	16540	298	506	4	98
1312	16193	16041	16403	152	362	3	98
1313	16187	16034	16547	153	513	4	98
1314	16339	16034	16546	305	512	4	98
1315	16191	16042	16398	149	356	3	98
1316	16338	16036	16546	302	510	4	98
1317	16336	16034	16544	302	510	4	98
1318	16193	16041	16401	152	360	4	98
1319	16339	16037	16545	302	508	4	98
1320	16341	16041	16551	300	510	4	98
1321	16191	16033	16399	158	366	3	98
1322	16353	16036	16563	317	527	4	98
1323	16345	16044	16551	301	507	4	98
1324	16183	16033	16390	150	357	3	98
1325	16339	16037	16547	302	510	4	98
1326	16359	16043	16569	316	526	4	98
1327	16186	16034	16394	152	360	3	98
1328	16344	16041	16551	303	510	4	98
1329	16345	16041	16555	304	514	4	98
1330	16193	16035	16400	158	365	3	98
1331	16341	16040	16547	301	507	4	98
1332	16340	16040	16545	300	505	4	98
1333	16188	16034	16398	154	364	3	98
1334	16346	16042	16553	304	511	5	98
1335	16352	16037	16560	315	523	4	98
1336	16187	16032	16395	155	363	4	98
1337	16347	16043	16554	304	511	4	98
1338	16350	16035	16556	315	521	5	98
1339	16190	16035	16398	155	363	3	98
1340	16342	16042	16548	300	506	5	98
1341	16339	16036	16545	303	509	4	98
1342	16187	16033	16395	154	362	4	98
1343	16349	16043	16557	306	514	4	98
1344	16338	16036	16546	302	510	4	98
1345	16187	16036	16394	151	358	3	98
1346	16347	16038	16557	309	519	5	98
1347	16193	16040	16404	153	364	3	98
1348	16189	16034	16397	155	363	4	98
1349	16349	16037	16555	312	518	4	98
1350	16197	16042	16403	155	361	3	98
1351	16184	16034	16394	150	360	3	98
1352	16337	16037	16547	300	510	4	98
1353	16193	16040	16403	153	363	3	98
1354	16340	16036	16548	304	512	5	98
1355	16339	16036	16545	303	509	4	98
1356	16196	16041	16406	155	365	3	98
1357	16351	16039	16561	312	522	4	98
1358	16334	16034	16544	300	510	4	98
1359	16190	16038	16398	152	360	4	98
1360	16339	16040	16549	299	509	4	98
1361	16339	16036	16546	303	510	4	98
1362	16185	16033	16395	152	362	3	98
1363	16348	16044	16556	304	512	4	98
1364	16340	16037	16546	303	509	4	98
1365	16186	16032	16391	154	359	3	98
1366	16350	16045	16556	305	511	4	98
1367	16334	16034	16544	300	510	5	98
1368	16192	16036	16400	156	364	3	98
1369	16340	16036	16549	304	513	4	98
1370	16350	16045	16557	305	512	4	98
1371	16186	16034	16392	152	358	3	98
1372	16341	16036	16551	305	515	4	98
1373	16348	16044	16558	304	514	4	98
1374	16187	16035	16395	152	360	3	98
1375	16348	16038	16556	310	518	4	98
1376	16342	16038	16551	304	513	4	98
1377	16195	16042	16401	153	359	4	98
1378	16336	16036	16542	300	506	4	98
1379	16338	16036	16546	302	510	4	98
1380	16193	16041	16400	152	359	3	98
1381	16341	16038	16549	303	511	4	98
1382	16342	16036	16550	306	514	4	98
1383	16183	16034	16391	149	357	3	98
1384	16346	16045	16553	301	508	4	98
1385	16342	16036	16550	306	514	4	98
1386	16192	16036	16402	156	366	3	98
1387	16339	16037	16547	302	510	4	98
1388	16193	16042	16401	151	359	3	98
1389	16188	16035	16396	153	361	3	98
1390	16336	16035	16546	301	511	4	98
1391	16186	16035	16394	151	359	3	98
1392	16347	16045	16554	302	509	4	98
1393	16346	16036	16553	310	517	4	98
1394	16186	16035	16393	151	358	3	98
1395	16342	16040	16550	302	510	4	98
1396	16345	16042	16553	303	511	4	98
1397	16191	16034	16399	157	365	3	98
1398	16343	16037	16551	306	514	4	98
1399	16332	16040	16540	292	500	4	98
1400	16189	16037	16399	152	362	4	98
1401	16343	16038	16548	305	510	4	98
1402	16349	16038	16557	311	519	4	98
1403	16187	16039	16395	148	356	3	98
1404	16345	16042	16554	303	512	4	98
1405	16335	16037	16542	298	505	4	98
1406	16193	16035	16399	158	364	3	98
1407	16353	16042	16561	311	519	4	98
1408	16357	16041	16564	316	523	4	98
1409	16186	16034	16395	152	361	3	98
1410	16340	16036	16548	304	512	4	98
1411	16348	16038	16555	310	517	4	98
1412	16190	16042	16396	148	354	3	98
1413	16340	16039	16549	301	510	4	98
1414	16339	16034	16547	305	513	4	98
1415	16189	16036	16398	153	362	3	98
1416	16344	16042	16552	302	510	5	98
1417	16343	16036	16551	307	515	4	98
1418	16193	16036	16399	157	363	3	98
1419	16343	16042	16551	301	509	4	98
1420	16344	16039	16553	305	514	5	98
1421	16188	16033	16397	155	364	4	98
1422	16348	16039	16557	309	518	4	98
1423	16342	16042	16547	300	505	4	98
1424	16192	16035	16402	157	367	3	98
1425	16335	16036	16541	299	505	4	98
1426	16341	16036	16550	305	514	4	98
1427	16193	16041	16402	152	361	3	98
1428	16339	16036	16547	303	511	4	98
1429	16186	16033	16393	153	360	3	98
1430	16193	16035	16401	158	366	3	98
