ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
368	16341	16039	16548	302	509	4	98
369	16195	16036	16401	159	365	3	98
370	16343	16039	16553	304	514	4	98
371	16345	16039	16551	306	512	4	98
372	16189	16037	16397	152	360	3	98
373	16341	16038	16548	303	510	4	98
374	16350	16039	16558	311	519	4	98
375	16186	16036	16396	150	360	3	98
376	16341	16040	16549	301	509	4	98
377	16349	16039	16559	310	520	4	98
378	16194	16038	16402	156	364	3	98
379	16340	16037	16548	303	511	4	98
380	16341	16038	16549	303	511	4	98
381	16192	16038	16400	154	362	3	98
382	16347	16038	16557	309	519	4	98
383	16343	16038	16551	305	513	5	98
384	16189	16037	16395	152	358	3	98
385	16348	16040	16556	308	516	4	98
386	16184	16035	16394	149	359	3	98
387	16196	16037	16404	159	367	3	98
388	16337	16037	16545	300	508	4	98
389	16187	16035	16392	152	357	3	98
390	16191	16036	16398	155	362	3	98
391	16344	16040	16550	304	510	4	98
392	16188	16036	16394	152	358	4	98
393	16342	16040	16547	302	507	4	98
394	16339	16039	16547	300	508	4	98
395	16185	16036	16393	149	357	3	98
396	16344	16039	16552	305	513	4	98
397	16346	16038	16554	308	516	4	98
398	16187	16038	16396	149	358	3	98
399	16341	16036	16548	305	512	5	98
400	16342	16038	16550	304	512	4	98
401	16187	16036	16394	151	358	3	98
402	16343	16040	16549	303	509	4	98
403	16340	16039	16549	301	510	4	98
404	16185	16035	16392	150	357	3	98
405	16341	16037	16549	304	512	4	98
406	16340	16038	16550	302	512	4	98
407	16194	16037	16402	157	365	3	98
408	16338	16040	16544	298	504	4	98
409	16343	16036	16552	307	516	4	98
410	16196	16037	16406	159	369	3	98
411	16342	16038	16550	304	512	4	98
412	16337	16037	16544	300	507	4	98
413	16189	16035	16399	154	364	3	98
414	16352	16038	16559	314	521	4	98
415	16347	16040	16554	307	514	4	98
416	16187	16035	16396	152	361	3	98
417	16343	16039	16553	304	514	4	98
418	16343	16037	16551	306	514	4	98
419	16191	16038	16399	153	361	3	98
420	16343	16039	16551	304	512	4	98
421	16343	16038	16551	305	513	4	98
422	16184	16036	16392	148	356	3	98
423	16340	16040	16548	300	508	4	98
424	16359	16037	16566	322	529	4	98
425	16190	16036	16399	154	363	4	98
426	16338	16039	16546	299	507	4	98
427	16339	16039	16547	300	508	4	98
428	16192	16037	16402	155	365	3	98
429	16343	16040	16549	303	509	4	98
430	16187	16034	16396	153	362	3	98
431	16190	16037	16398	153	361	3	98
432	16342	16037	16547	305	510	5	98
433	16187	16036	16397	151	361	3	98
434	16191	16037	16399	154	362	3	98
435	16340	16037	16548	303	511	4	98
436	16191	16037	16400	154	363	3	98
437	16339	16037	16546	302	509	4	98
438	16340	16038	16547	302	509	4	98
439	16188	16036	16394	152	358	3	98
440	16341	16039	16549	302	510	4	98
441	16347	16038	16556	309	518	4	98
442	16184	16037	16392	147	355	3	98
443	16343	16039	16551	304	512	4	98
444	16343	16038	16552	305	514	4	98
445	16192	16036	16400	156	364	3	98
446	16349	16038	16559	311	521	4	98
447	16338	16037	16548	301	511	4	98
448	16188	16036	16396	152	360	3	98
449	16333	16037	16542	296	505	4	98
450	16346	16039	16554	307	515	4	98
451	16188	16037	16395	151	358	3	98
452	16347	16040	16555	307	515	4	98
453	16338	16037	16547	301	510	4	98
454	16186	16038	16393	148	355	3	98
455	16338	16039	16546	299	507	4	98
456	16349	16038	16557	311	519	4	98
457	16189	16036	16399	153	363	3	98
458	16333	16037	16541	296	504	4	98
459	16341	16039	16547	302	508	4	98
460	16189	16036	16396	153	360	4	98
461	16349	16038	16558	311	520	4	98
462	16337	16036	16546	301	510	4	98
463	16188	16037	16394	151	357	3	98
464	16344	16039	16552	305	513	4	98
465	16341	16038	16549	303	511	4	98
466	16187	16036	16397	151	361	3	98
467	16343	16038	16553	305	515	4	98
468	16339	16038	16549	301	511	4	98
469	16187	16038	16396	149	358	3	98
470	16347	16037	16555	310	518	4	98
471	16337	16040	16545	297	505	4	98
472	16187	16037	16397	150	360	3	98
473	16342	16039	16552	303	513	5	98
474	16190	16035	16399	155	364	3	98
475	16197	16038	16405	159	367	3	98
476	16344	16040	16552	304	512	4	98
477	16186	16036	16396	150	360	3	98
478	16337	16040	16547	297	507	4	98
479	16339	16038	16549	301	511	4	98
480	16187	16035	16397	152	362	3	98
481	16349	16037	16557	312	520	4	98
482	16338	16038	16544	300	506	5	98
483	16195	16037	16403	158	366	3	98
484	16338	16038	16546	300	508	4	98
485	16343	16036	16550	307	514	5	98
486	16187	16037	16397	150	360	3	98
487	16342	16038	16550	304	512	4	98
488	16349	16038	16555	311	517	4	98
489	16184	16035	16389	149	354	3	98
490	16342	16039	16550	303	511	4	98
491	16338	16038	16546	300	508	4	98
492	16192	16036	16402	156	366	3	98
493	16337	16039	16547	298	508	5	98
494	16339	16036	16545	303	509	4	98
495	16188	16037	16398	151	361	3	98
496	16342	16040	16550	302	510	4	98
497	16350	16036	16558	314	522	5	98
498	16187	16037	16394	150	357	3	98
499	16348	16037	16556	311	519	4	98
500	16340	16037	16548	303	511	5	98
501	16187	16038	16395	149	357	3	98
502	16342	16038	16549	304	511	4	98
503	16338	16039	16548	299	509	4	98
504	16188	16037	16394	151	357	3	98
505	16339	16039	16547	300	508	4	98
506	16341	16037	16549	304	512	4	98
507	16191	16038	16397	153	359	3	98
508	16349	16036	16559	313	523	4	98
509	16337	16037	16547	300	510	4	98
510	16187	16036	16395	151	359	3	98
511	16343	16037	16553	306	516	4	98
512	16351	16039	16559	312	520	4	98
513	16188	16036	16396	152	360	3	98
514	16341	16038	16550	303	512	4	98
515	16194	16036	16561	158	525	4	98
516	16184	16036	16394	148	358	3	98
517	16339	16038	16549	301	511	4	98
518	16187	16035	16397	152	362	3	98
519	16194	16038	16403	156	365	3	98
520	16336	16039	16542	297	503	4	98
521	16186	16036	16396	150	360	3	98
522	16342	16041	16549	301	508	4	98
523	16340	16039	16548	301	509	4	98
524	16189	16036	16397	153	361	3	98
525	16342	16039	16550	303	511	4	98
526	16343	16040	16549	303	509	4	98
527	16185	16037	16391	148	354	3	98
528	16340	16040	16548	300	508	4	98
529	16344	16039	16554	305	515	4	98
530	16183	16037	16389	146	352	3	98
531	16342	16039	16552	303	513	4	98
532	16340	16040	16547	300	507	4	98
533	16192	16037	16400	155	363	3	98
534	16341	16039	16549	302	510	4	98
535	16341	16038	16548	303	510	4	98
536	16187	16036	16395	151	359	4	98
537	16341	16040	16549	301	509	5	98
538	16342	16040	16550	302	510	4	98
539	16194	16037	16403	157	366	3	98
540	16343	16039	16551	304	512	4	98
541	16338	16038	16548	300	510	4	98
542	16196	16038	16404	158	366	3	98
543	16345	16037	16552	308	515	4	98
544	16346	16039	16554	307	515	4	98
545	16183	16037	16391	146	354	3	98
546	16340	16039	16550	301	511	4	98
547	16342	16037	16552	305	515	4	98
548	16187	16037	16393	150	356	3	98
549	16343	16039	16549	304	510	4	98
550	16338	16038	16544	300	506	5	98
551	16191	16037	16396	154	359	4	98
552	16338	16035	16548	303	513	5	98
553	16344	16039	16552	305	513	4	98
554	16184	16037	16393	147	356	3	98
555	16346	16039	16555	307	516	4	98
556	16187	16036	16399	151	363	3	98
557	16196	16037	16404	159	367	3	98
558	16342	16039	16550	303	511	4	98
559	16184	16036	16394	148	358	3	98
560	16197	16036	16405	161	369	3	98
561	16343	16038	16551	305	513	4	98
562	16189	16036	16397	153	361	3	98
563	16183	16036	16546	147	510	4	98
564	16340	16039	16548	301	509	4	98
565	16190	16036	16397	154	361	3	98
566	16345	16039	16553	306	514	4	98
567	16340	16037	16550	303	513	4	98
568	16186	16036	16393	150	357	3	98
569	16337	16040	16546	297	506	4	98
570	16339	16039	16548	300	509	4	98
571	16191	16037	16397	154	360	3	98
572	16341	16039	16549	302	510	4	98
573	16348	16041	16557	307	516	4	98
574	16187	16038	16396	149	358	3	98
575	16357	16038	16565	319	527	4	98
576	16340	16038	16548	302	510	5	98
577	16186	16035	16396	151	361	3	98
578	16337	16039	16544	298	505	4	98
579	16339	16038	16548	301	510	4	98
580	16189	16036	16398	153	362	3	98
581	16338	16040	16546	298	506	4	98
582	16345	16037	16552	308	515	4	98
583	16183	16036	16390	147	354	3	98
584	16346	16038	16552	308	514	4	98
585	16341	16040	16547	301	507	4	98
586	16185	16036	16393	149	357	3	98
587	16339	16040	16546	299	506	4	98
588	16339	16039	16547	300	508	5	98
589	16191	16038	16399	153	361	3	98
590	16339	16037	16547	302	510	4	98
591	16338	16039	16546	299	507	4	98
592	16183	16037	16391	146	354	3	98
593	16346	16037	16551	309	514	4	98
594	16340	16036	16546	304	510	5	98
595	16184	16036	16392	148	356	3	98
596	16341	16039	16551	302	512	4	98
597	16341	16040	16550	301	510	4	98
598	16189	16038	16396	151	358	3	98
599	16342	16037	16552	305	515	4	98
600	16343	16038	16552	305	514	4	98
601	16188	16036	16397	152	361	3	98
602	16346	16039	16554	307	515	4	98
603	16301	16039	16546	262	507	4	98
604	16186	16039	16394	147	355	3	98
605	16344	16040	16552	304	512	4	98
606	16187	16038	16393	149	355	3	98
607	16190	16037	16398	153	361	3	98
608	16336	16038	16546	298	508	4	98
609	16189	16036	16396	153	360	3	98
610	16342	16038	16552	304	514	4	98
611	16350	16040	16558	310	518	4	98
612	16189	16035	16396	154	361	3	98
613	16348	16041	16556	307	515	4	98
614	16336	16038	16546	298	508	4	98
615	16192	16036	16401	156	365	3	98
616	16339	16039	16547	300	508	4	98
617	16338	16037	16546	301	509	4	98
618	16190	16037	16400	153	363	3	98
619	16343	16038	16551	305	513	4	98
620	16345	16038	16553	307	515	4	98
621	16188	16036	16398	152	362	3	98
622	16340	16039	16547	301	508	4	98
623	16342	16038	16550	304	512	4	98
624	16187	16035	16397	152	362	5	98
625	16340	16038	16548	302	510	4	98
626	16337	16036	16547	301	511	4	98
627	16187	16037	16395	150	358	3	98
628	16340	16039	16549	301	510	4	98
629	16343	16035	16551	308	516	5	98
630	16186	16036	16395	150	359	3	98
631	16340	16037	16549	303	512	4	98
632	16356	16038	16564	318	526	4	98
633	16188	16037	16395	151	358	3	98
634	16338	16039	16547	299	508	4	98
635	16342	16039	16550	303	511	4	98
636	16189	16036	16397	153	361	3	98
637	16347	16039	16555	308	516	4	98
638	16355	16038	16565	317	527	4	98
639	16189	16037	16397	152	360	3	98
640	16338	16039	16548	299	509	4	98
641	16350	16038	16558	312	520	4	98
642	16190	16037	16398	153	361	3	98
643	16337	16039	16543	298	504	4	98
644	16338	16038	16544	300	506	4	98
645	16190	16037	16398	153	361	3	98
646	16339	16039	16547	300	508	4	98
647	16348	16038	16556	310	518	4	98
648	16187	16037	16395	150	358	4	98
649	16337	16037	16543	300	506	4	98
650	16182	16035	16391	147	356	3	98
651	16199	16036	16409	163	373	3	98
652	16399	16053	16606	346	553	12	116
653	16188	16038	16394	150	356	3	98
654	16188	16036	16545	152	509	5	98
655	16337	16039	16545	298	506	4	98
656	16188	16037	16397	151	360	3	98
657	16344	16040	16550	304	510	4	98
658	16337	16037	16546	300	509	4	98
659	16187	16036	16397	151	361	3	98
660	16343	16040	16550	303	510	4	98
661	16352	16038	16560	314	522	4	98
662	16183	16036	16391	147	355	4	98
663	16344	16039	16552	305	513	4	98
664	16339	16039	16545	300	506	4	98
665	16187	16036	16394	151	358	3	98
666	16338	16037	16546	301	509	4	98
667	16349	16040	16557	309	517	4	98
668	16188	16037	16396	151	359	3	98
669	16344	16036	16552	308	516	5	98
670	16334	16039	16540	295	501	4	98
671	16192	16037	16402	155	365	3	98
672	16337	16038	16545	299	507	4	98
673	16339	16037	16548	302	511	4	98
674	16188	16035	16395	153	360	3	98
675	16345	16040	16553	305	513	4	98
676	16346	16039	16552	307	513	4	98
677	16189	16038	16395	151	357	3	98
678	16349	16038	16556	311	518	4	98
679	16335	16037	16543	298	506	4	98
680	16184	16037	16392	147	355	3	98
681	16341	16041	16548	300	507	4	98
682	16338	16038	16546	300	508	4	98
683	16195	16036	16405	159	369	4	98
684	16346	16038	16556	308	518	5	98
685	16345	16038	16553	307	515	4	98
686	16184	16037	16391	147	354	3	98
687	16340	16039	16546	301	507	4	98
688	16359	16037	16567	322	530	4	98
689	16187	16035	16397	152	362	3	98
690	16339	16037	16547	302	510	4	98
691	16338	16039	16548	299	509	4	98
692	16189	16036	16398	153	362	3	98
693	16351	16038	16560	313	522	4	98
694	16190	16037	16399	153	362	3	98
695	16187	16037	16395	150	358	3	98
696	16344	16039	16552	305	513	4	98
697	16181	16035	16389	146	354	3	98
698	16184	16036	16434	148	398	5	98
699	16345	16039	16552	306	513	4	98
700	16183	16036	16391	147	355	3	98
701	16343	16039	16550	304	511	4	98
702	16348	16038	16554	310	516	4	98
703	16188	16035	16396	153	361	3	98
704	16338	16039	16546	299	507	4	98
705	16344	16039	16551	305	512	4	98
706	16190	16035	16399	155	364	3	98
707	16346	16039	16553	307	514	5	98
708	16335	16038	16545	297	507	4	98
709	16183	16035	16393	148	358	3	98
710	16343	16038	16550	305	512	4	98
711	16342	16037	16551	305	514	4	98
712	16186	16036	16394	150	358	3	98
713	16334	16038	16544	296	506	4	98
714	16351	16038	16558	313	520	4	98
715	16183	16036	16391	147	355	3	98
716	16337	16040	16546	297	506	4	98
717	16350	16038	16559	312	521	4	98
718	16188	16037	16396	151	359	3	98
719	16335	16038	16542	297	504	4	98
720	16340	16036	16548	304	512	4	98
721	16188	16037	16397	151	360	3	98
722	16339	16041	16545	298	504	4	98
723	16354	16037	16564	317	527	4	98
724	16200	16037	16408	163	371	3	98
725	16341	16038	16547	303	509	4	98
726	16463	16042	16670	421	628	6	99
727	16185	16038	16393	147	355	3	98
728	16342	16037	16549	305	512	4	98
729	16462	16038	16671	424	633	5	99
730	16188	16036	16398	152	362	3	98
731	16338	16039	16546	299	507	4	98
