ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
69	8023	8021	8225	2	204	4	95
70	8016	8015	8218	1	203	3	95
71	8022	8021	8222	1	201	3	95
72	8017	8016	8231	1	215	5	96
73	8020	8020	8222	0	202	2	95
74	8014	8014	8216	0	202	2	95
75	8022	8020	8224	2	204	4	95
76	8017	8016	8219	1	203	3	95
77	8022	8021	8224	1	203	3	95
78	8022	8020	8224	2	204	4	95
79	8016	8014	8218	2	204	4	95
80	8019	8018	8223	1	205	3	95
81	8016	8015	8216	1	201	3	95
82	8021	8020	8225	1	205	3	95
83	8016	8015	8218	1	203	3	95
84	8022	8021	8224	1	203	3	95
85	8016	8015	8216	1	201	3	95
86	8020	8020	8222	0	202	2	95
87	8018	8017	8220	1	203	3	95
88	8021	8020	8221	1	201	3	95
89	8022	8021	8222	1	201	3	95
90	8016	8014	8218	2	204	4	95
91	8022	8020	8222	2	202	4	95
92	8014	8013	8214	1	201	3	95
93	8022	8021	8222	1	201	3	95
94	8017	8016	8217	1	201	3	95
95	8022	8021	8224	1	203	3	95
96	8016	8015	8218	1	203	3	95
97	8022	8021	8222	1	201	3	95
98	8016	8016	8220	0	204	2	95
99	8019	8019	8221	0	202	2	95
100	8022	8021	8224	1	203	3	95
101	8017	8016	8217	1	201	3	95
102	8022	8020	8222	2	202	4	95
103	8017	8015	8217	2	202	4	95
104	8022	8020	8224	2	204	4	95
105	8015	8014	8214	1	200	2	95
106	8022	8020	8223	2	203	4	95
107	8017	8016	8217	1	201	3	95
108	8022	8020	8222	2	202	4	95
109	8019	8018	8221	1	203	3	95
110	8020	8019	8224	1	205	3	95
111	8020	8020	8220	0	200	2	95
112	8017	8016	8217	1	201	3	95
113	8022	8021	8224	1	203	3	95
114	8016	8015	8218	1	203	3	95
115	8022	8020	8224	2	204	4	95
116	8016	8014	8216	2	202	4	95
117	8020	8019	8220	1	201	3	95
118	8016	8015	8218	1	203	3	95
119	8022	8021	8224	1	203	3	95
120	8020	8019	8220	1	201	3	95
121	8020	8019	8222	1	203	3	95
122	8022	8021	8222	1	201	3	95
123	8014	8014	8216	0	202	2	95
124	8020	8020	8222	0	202	2	95
125	8016	8015	8216	1	201	3	95
126	8022	8021	8224	1	203	3	95
127	8016	8014	8218	2	204	4	95
128	8022	8020	8224	2	204	4	95
129	8016	8014	8216	2	202	4	95
130	8019	8019	8221	0	202	2	95
131	8019	8018	8221	1	203	3	95
132	8021	8020	8221	1	201	3	95
133	8022	8021	8224	1	203	3	95
134	8017	8015	8216	2	201	3	95
135	8022	8021	8224	1	203	3	95
136	8014	8014	8216	0	202	2	95
137	8022	8021	8224	1	203	3	95
138	8016	8015	8218	1	203	3	95
139	8022	8021	8224	1	203	3	95
140	8017	8015	8216	2	201	3	95
141	8022	8021	8224	1	203	3	95
142	8017	8017	8217	0	200	2	95
143	8021	8020	8223	1	203	3	95
144	8022	8021	8224	1	203	3	95
145	8015	8014	8217	1	203	3	95
146	8022	8020	8222	2	202	4	95
147	8016	8014	8218	2	204	4	95
148	8022	8022	8225	0	203	3	95
149	8014	8014	8216	0	202	2	95
150	8022	8021	8224	1	203	3	95
151	8016	8015	8218	1	203	3	95
152	8022	8021	8222	1	201	3	95
153	8018	8017	8222	1	205	3	95
154	8021	8019	8221	2	202	4	95
155	8020	8020	8222	0	202	2	95
156	8016	8015	8218	1	203	3	95
157	8022	8021	8222	1	201	3	95
158	8016	8015	8218	1	203	3	95
159	8022	8021	8224	1	203	3	95
160	8017	8016	8217	1	201	3	95
161	8020	8020	8220	0	200	2	95
162	8017	8015	8217	2	202	4	95
163	8022	8020	8224	2	204	4	95
164	8019	8017	8219	2	202	4	95
165	8021	8020	8223	1	203	3	95
166	8022	8021	8222	1	201	3	95
167	8014	8014	8216	0	202	2	95
168	8020	8020	8222	0	202	2	95
169	8016	8015	8218	1	203	3	95
170	8022	8021	8224	1	203	3	95
171	8016	8014	8218	2	204	4	95
172	8022	8021	8224	1	203	3	95
173	8016	8015	8218	1	203	3	95
174	8020	8020	8220	0	200	2	95
175	8020	8019	8220	1	201	3	95
176	8021	8020	8221	1	201	3	95
177	8022	8020	8224	2	204	4	95
178	8016	8014	8218	2	204	4	95
179	8022	8020	8224	2	204	4	95
180	8014	8013	8216	1	203	3	95
181	8022	8021	8222	1	201	3	95
182	8017	8016	8217	1	201	3	95
183	8022	8021	8222	1	201	3	95
184	8017	8015	8217	2	202	4	95
185	8022	8021	8222	1	201	3	95
186	8017	8017	8219	0	202	2	95
187	8020	8019	8222	1	203	3	95
188	8021	8019	8225	2	206	4	95
189	8016	8015	8217	1	202	3	95
190	8022	8021	8222	1	201	3	95
191	8016	8015	8218	1	203	3	95
192	8019	8019	8223	0	204	2	95
193	8014	8014	8216	0	202	2	95
194	8022	8021	8222	1	201	3	95
195	8016	8014	8218	2	204	4	95
196	8022	8020	8224	2	204	4	95
197	8020	8019	8220	1	201	3	95
198	8020	8018	8220	2	202	4	95
199	8020	8020	8221	0	201	2	95
200	8016	8014	8218	2	204	4	95
201	8022	8020	8222	2	202	4	95
202	8016	8015	8218	1	203	3	95
203	8022	8021	8222	1	201	3	95
204	8016	8014	8216	2	202	4	95
205	8020	8020	8222	0	202	2	95
206	8016	8015	8218	1	203	3	95
207	8022	8021	8224	1	203	3	95
208	8022	8021	8224	1	203	3	95
209	8016	8015	8216	1	201	3	95
210	8022	8021	8222	1	201	3	95
211	8014	8013	8214	1	201	3	95
212	8022	8020	8224	2	204	4	95
213	8016	8015	8218	1	203	3	95
214	8022	8021	8222	1	201	3	95
215	8017	8015	8216	2	201	3	95
216	8022	8021	8222	1	201	3	95
217	8019	8019	8221	0	202	2	95
218	8017	8017	8217	0	200	2	95
219	8022	8020	8224	2	204	4	95
220	8017	8016	8217	1	201	3	95
221	8022	8021	8222	1	201	3	95
222	8016	8014	8217	2	203	3	95
223	8021	8020	8225	1	205	3	95
224	8014	8014	8216	0	202	2	95
225	8022	8020	8222	2	202	4	95
226	8017	8015	8221	2	206	4	95
227	8022	8021	8224	1	203	3	95
228	8022	8021	8224	1	203	3	95
229	8016	8014	8216	2	202	4	95
230	8020	8020	8220	0	200	2	95
231	8016	8015	8218	1	203	3	95
232	8022	8020	8224	2	204	4	95
233	8016	8015	8216	1	201	3	95
234	8022	8020	8224	2	204	4	95
235	8016	8015	8218	1	203	3	95
236	8020	8019	8220	1	201	3	95
237	8020	8020	8220	0	200	2	95
238	8018	8017	8220	1	203	3	95
239	8022	8021	8224	1	203	3	95
240	8016	8015	8236	1	221	5	96
241	8022	8020	8224	2	204	4	95
242	8016	8015	8216	1	201	3	95
243	8020	8019	8222	1	203	3	95
244	8016	8014	8218	2	204	4	95
245	8022	8021	8224	1	203	3	95
246	8018	8017	8220	1	203	3	95
247	8021	8019	8225	2	206	4	95
248	8022	8021	8224	1	203	3	95
249	8014	8014	8216	0	202	2	95
250	8023	8020	8225	3	205	5	95
251	8020	8016	8222	4	206	4	95
252	8022	8021	8222	1	201	3	95
253	8021	8018	8223	3	205	4	95
254	8026	8023	8226	3	203	4	95
255	8017	8015	8217	2	202	3	95
256	8022	8021	8224	1	203	3	95
257	8022	8020	8224	2	204	4	95
258	8017	8015	8219	2	204	4	95
259	8022	8019	8223	3	204	4	95
260	8016	8015	8218	1	203	3	95
261	8019	8019	8226	0	207	3	95
262	8015	8015	8215	0	200	2	95
263	8021	8020	8225	1	205	3	95
264	8016	8015	8218	1	203	3	95
265	8022	8021	8222	1	201	3	95
266	8018	8016	8218	2	202	4	95
267	8021	8020	8225	1	205	3	95
268	8019	8020	8222	-1	202	2	95
269	8016	8015	8218	1	203	3	95
270	8021	8020	8225	1	205	3	95
271	8016	8015	8218	1	203	3	95
272	8022	8021	8224	1	203	3	95
273	8016	8015	8218	1	203	3	95
274	8020	8019	8220	1	201	3	95
275	8016	8014	8216	2	202	4	95
276	8022	8021	8222	1	201	3	95
277	8022	8021	8222	1	201	3	95
278	8018	8017	8218	1	201	3	95
279	8022	8021	8223	1	202	3	95
280	8015	8015	8215	0	200	2	95
281	8020	8019	8220	1	201	3	95
282	8016	8014	8218	2	204	4	95
283	8021	8020	8225	1	205	3	95
284	8016	8015	8219	1	204	3	95
285	8022	8021	8223	1	202	3	95
286	8016	8015	8218	1	203	3	95
287	8019	8019	8221	0	202	2	95
288	8022	8021	8224	1	203	3	95
289	8016	8015	8218	1	203	3	95
290	8022	8021	8224	1	203	3	95
291	8016	8014	8218	2	204	4	95
292	8021	8020	8225	1	205	3	95
293	8014	8014	8214	0	200	2	95
294	8020	8020	8222	0	202	2	95
295	8016	8015	8218	1	203	3	95
296	8022	8021	8222	1	201	3	95
297	8019	8017	8221	2	204	4	95
298	8020	8018	8222	2	204	4	95
299	8022	8021	8222	1	201	3	95
300	8014	8014	8216	0	202	2	95
301	8022	8021	8224	1	203	3	95
302	8016	8015	8218	1	203	3	95
303	8022	8021	8222	1	201	3	95
304	8016	8015	8218	1	203	3	95
305	8022	8021	8223	1	202	3	95
306	8015	8014	8215	1	201	3	95
307	8022	8020	8233	2	213	6	96
308	8022	8021	8222	1	201	3	95
309	8018	8017	8218	1	201	3	95
310	8022	8021	8224	1	203	3	95
311	8016	8015	8216	1	201	3	95
312	8020	8020	8222	0	202	2	95
313	8014	8014	8216	0	202	2	95
314	8022	8020	8224	2	204	4	95
315	8016	8014	8218	2	204	4	95
316	8022	8021	8222	1	201	3	95
317	8017	8016	8221	1	205	3	95
318	8022	8021	8222	1	201	3	95
319	8020	8020	8222	0	202	2	95
320	8016	8015	8218	1	203	3	95
321	8022	8021	8222	1	201	3	95
322	8016	8014	8216	2	202	4	95
323	8022	8020	8222	2	202	4	95
324	8017	8015	8217	2	202	4	95
325	8020	8019	8220	1	201	3	95
326	8022	8021	8224	1	203	3	95
327	8016	8015	8218	1	203	3	95
328	8022	8021	8224	1	203	3	95
329	8016	8015	8218	1	203	3	95
330	8022	8021	8224	1	203	3	95
331	8014	8014	8216	0	202	2	95
332	8020	8020	8220	0	200	2	95
333	8021	8020	8221	1	201	3	95
334	8019	8018	8221	1	203	3	95
335	8139	8021	8340	118	319	4	96
336	8016	8015	8216	1	201	3	95
337	8022	8020	8224	2	204	4	95
338	8014	8013	8216	1	203	3	95
339	8022	8020	8222	2	202	4	95
340	8016	8015	8218	1	203	3	95
341	8022	8021	8224	1	203	3	95
342	8022	8021	8224	1	203	3	95
343	8016	8015	8218	1	203	3	95
344	8020	8020	8222	0	202	2	95
345	8015	8014	8217	1	203	3	95
346	8022	8019	8223	3	204	4	95
347	8016	8015	8216	1	201	3	95
348	8022	8021	8224	1	203	3	95
349	8022	8020	8224	2	204	4	95
350	8017	8015	8219	2	204	4	95
351	8020	8019	8220	1	201	3	95
352	8016	8013	8217	3	204	4	95
353	8022	8021	8222	1	201	3	95
354	8016	8015	8218	1	203	3	95
355	8022	8020	8224	2	204	4	95
356	8018	8017	8220	1	203	3	95
357	8018	8018	8220	0	202	2	95
358	8023	8022	8223	1	201	3	95
359	8015	8014	8217	1	203	3	95
360	8022	8021	8224	1	203	3	95
361	8016	8015	8218	1	203	3	95
362	8023	8021	8223	2	202	4	95
363	8016	8014	8218	2	204	4	95
364	8021	8020	8221	1	201	3	95
365	8022	8021	8222	1	201	3	95
366	8019	8018	8221	1	203	3	95
367	8022	8021	8224	1	203	3	95
368	8016	8014	8217	2	203	3	95
369	8022	8021	8222	1	201	3	95
370	8014	8013	8216	1	203	3	95
371	8022	8021	8224	1	203	3	95
372	8017	8016	8217	1	201	3	95
373	8022	8021	8224	1	203	3	95
374	8022	8020	8231	2	211	5	96
375	8016	8014	8216	2	202	4	95
376	8020	8019	8224	1	205	3	95
377	8014	8013	8215	1	202	2	95
378	8022	8021	8222	1	201	3	95
379	8016	8015	8218	1	203	3	95
380	8022	8021	8222	1	201	3	95
381	8022	8020	8224	2	204	4	95
382	8017	8015	8217	2	202	4	95
383	8020	8019	8222	1	203	3	95
384	8016	8014	8218	2	204	4	95
385	8022	8021	8224	1	203	3	95
386	8016	8015	8218	1	203	3	95
387	8022	8021	8224	1	203	3	95
388	8019	8018	8219	1	201	3	95
389	8018	8018	8220	0	202	2	95
390	8023	8021	8223	2	202	4	95
391	8016	8015	8216	1	201	3	95
392	8021	8020	8225	1	205	3	95
393	8016	8015	8218	1	203	3	95
394	8022	8021	8224	1	203	3	95
395	8014	8014	8214	0	200	2	95
396	8020	8020	8223	0	203	3	95
397	8022	8020	8224	2	204	4	95
398	8016	8014	8218	2	204	4	95
399	8022	8021	8222	1	201	3	95
400	8016	8014	8215	2	201	3	95
401	8022	8021	8224	1	203	3	95
402	8014	8014	8214	0	200	2	95
403	8022	8021	8224	1	203	3	95
404	8020	8019	8222	1	203	3	95
405	8020	8019	8222	1	203	3	95
406	8022	8020	8224	2	204	4	95
407	8016	8015	8218	1	203	3	95
408	8020	8020	8220	0	200	2	95
409	8015	8014	8217	1	203	3	95
410	8022	8021	8224	1	203	3	95
411	8016	8015	8218	1	203	3	95
412	8022	8021	8224	1	203	3	95
413	8022	8020	8224	2	204	4	95
414	8014	8013	8216	1	203	3	95
415	8019	8019	8223	0	204	2	95
416	8016	8015	8218	1	203	3	95
417	8022	8021	8222	1	201	3	95
418	8016	8015	8218	1	203	3	95
419	8022	8021	8222	1	201	3	95
420	8020	8019	8220	1	201	3	95
421	8018	8018	8220	0	202	2	95
422	8022	8020	8224	2	204	4	95
423	8016	8015	8218	1	203	3	95
424	8022	8021	8224	1	203	3	95
425	8016	8015	8216	1	201	3	95
426	8022	8021	8223	1	202	3	95
427	8014	8014	8214	0	200	2	95
428	8022	8020	8224	2	204	4	95
429	8022	8020	8224	2	204	4	95
430	8016	8014	8218	2	204	4	95
431	8022	8021	8224	1	203	3	95
432	8016	8015	8218	1	203	3	95
433	8020	8020	8220	0	200	2	95
434	8014	8014	8216	0	202	2	95
435	8022	8021	8224	1	203	3	95
436	8018	8017	8220	1	203	3	95
437	8021	8020	8225	1	205	3	95
438	8022	8021	8224	1	203	3	95
439	8016	8015	8216	1	201	3	95
440	8020	8020	8222	0	202	2	95
441	8017	8014	8223	3	209	6	96
442	8022	8020	8224	2	204	4	95
443	8015	8014	8219	1	205	3	95
444	8022	8021	8222	1	201	3	95
445	8022	8021	8224	1	203	3	95
446	8014	8014	8214	0	200	2	95
447	8022	8021	8224	1	203	3	95
448	8016	8015	8218	1	203	3	95
449	8022	8021	8224	1	203	3	95
450	8016	8015	8216	1	201	3	95
451	8021	8020	8223	1	203	3	95
452	8019	8019	8223	0	204	2	95
453	8014	8014	8216	0	202	2	95
454	8022	8020	8224	2	204	4	95
455	8016	8014	8216	2	202	4	95
456	8022	8020	8222	2	202	4	95
457	8016	8014	8216	2	202	4	95
458	8022	8021	8224	1	203	3	95
459	8020	8020	8222	0	202	2	95
460	8018	8017	8218	1	201	3	95
461	8022	8020	8224	2	204	4	95
462	8016	8015	8218	1	203	3	95
463	8022	8020	8224	2	204	4	95
464	8016	8015	8216	1	201	3	95
465	8020	8019	8222	1	203	3	95
466	8021	8019	8221	2	202	4	95
467	8019	8018	8221	1	203	3	95
468	8022	8021	8224	1	203	3	95
469	8016	8015	8216	1	201	3	95
470	8022	8021	8222	1	201	3	95
471	8014	8014	8214	0	200	2	95
472	8020	8020	8223	0	203	3	95
473	8019	8018	8219	1	201	3	95
474	8021	8018	8220	3	202	4	95
475	8022	8020	8224	2	204	4	95
476	8016	8015	8216	1	201	3	95
477	8020	8020	8223	0	203	3	95
478	8014	8014	8216	0	202	2	95
479	8022	8021	8222	1	201	3	95
480	8018	8016	8218	2	202	4	95
481	8022	8021	8222	1	201	3	95
482	8022	8020	8224	2	204	4	95
483	8016	8015	8218	1	203	3	95
484	8020	8020	8221	0	201	2	95
485	8016	8015	8216	1	201	3	95
486	8022	8021	8222	1	201	3	95
487	8016	8015	8216	1	201	3	95
488	8022	8021	8224	1	203	3	95
489	8022	8020	8224	2	204	4	95
490	8014	8013	8216	1	203	3	95
491	8022	8021	8222	1	201	3	95
492	8016	8015	8216	1	201	3	95
493	8022	8021	8222	1	201	3	95
494	8015	8014	8219	1	205	3	95
495	8022	8021	8224	1	203	3	95
496	8020	8020	8222	0	202	2	95
497	8017	8015	8217	2	202	4	95
498	8022	8021	8222	1	201	3	95
499	8016	8015	8218	1	203	3	95
500	8022	8021	8222	1	201	3	95
501	8016	8015	8216	1	201	3	95
502	8022	8021	8222	1	201	3	95
503	8019	8018	8221	1	203	3	95
504	8018	8017	8220	1	203	3	95
505	8023	8021	8223	2	202	4	95
506	8015	8014	8219	1	205	3	95
507	8022	8020	8224	2	204	4	95
508	8016	8014	8229	2	215	6	96
509	8020	8020	8222	0	202	2	95
510	8019	8018	8219	1	201	3	95
511	8021	8020	8221	1	201	3	95
512	8022	8021	8224	1	203	3	95
513	8015	8014	8217	1	203	3	95
514	8022	8021	8224	1	203	3	95
515	8014	8014	8214	0	200	2	95
516	8022	8020	8222	2	202	4	95
517	8016	8014	8218	2	204	4	95
518	8022	8020	8224	2	204	4	95
519	8022	8021	8224	1	203	3	95
520	8015	8014	8219	1	205	3	95
521	8020	8020	8220	0	200	2	95
522	8013	8013	8217	0	204	2	95
523	8022	8021	8224	1	203	3	95
524	8016	8015	8218	1	203	3	95
525	8022	8021	8224	1	203	3	95
526	8022	8021	8224	1	203	3	95
527	8016	8015	8220	1	205	3	95
528	8020	8020	8220	0	200	2	95
529	8016	8014	8218	2	204	4	95
530	8022	8020	8222	2	202	4	95
531	8016	8013	8216	3	203	5	95
532	8022	8021	8224	1	203	3	95
533	8020	8019	8222	1	203	3	95
534	8018	8018	8220	0	202	2	95
535	8022	8021	8222	1	201	3	95
536	8016	8015	8216	1	201	3	95
537	8022	8021	8224	1	203	3	95
538	8016	8014	8217	2	203	3	95
539	8022	8021	8224	1	203	3	95
540	8015	8015	8215	0	200	2	95
541	8020	8020	8222	0	202	2	95
542	8022	8021	8222	1	201	3	95
543	8016	8015	8216	1	201	3	95
544	8022	8020	8222	2	202	4	95
545	8016	8014	8218	2	204	4	95
546	8022	8021	8222	1	201	3	95
547	8014	8014	8216	0	202	2	95
548	8022	8021	8222	1	201	3	95
549	8022	8021	8224	1	203	3	95
550	8016	8015	8218	1	203	3	95
551	8021	8020	8225	1	205	3	95
552	8016	8014	8218	2	204	4	95
553	8020	8019	8222	1	203	3	95
554	8016	8015	8218	1	203	3	95
555	8022	8021	8224	1	203	3	95
556	8020	8018	8219	2	201	3	95
557	8019	8018	8221	1	203	3	95
558	8022	8021	8224	1	203	3	95
559	8014	8013	8216	1	203	3	95
560	8022	8021	8222	1	201	3	95
561	8016	8015	8218	1	203	3	95
562	8022	8021	8224	1	203	3	95
563	8016	8015	8218	1	203	3	95
564	8022	8021	8224	1	203	3	95
565	8022	8020	8222	2	202	4	95
566	8014	8014	8214	0	200	2	95
567	8022	8020	8224	2	204	4	95
568	8016	8014	8216	2	202	4	95
569	8022	8020	8224	2	204	4	95
570	8017	8016	8217	1	201	3	95
571	8022	8021	8224	1	203	3	95
572	8020	8020	8220	0	200	2	95
573	8017	8016	8219	1	203	3	95
574	8022	8021	8224	1	203	3	95
575	8016	8014	8218	2	204	4	95
576	8023	8021	8225	2	204	4	95
577	8016	8015	8216	1	201	3	95
578	8020	8020	8222	0	202	2	95
579	8018	8017	8220	1	203	3	95
580	8021	8020	8223	1	203	3	95
581	8022	8021	8222	1	201	3	95
582	8016	8014	8218	2	204	4	95
583	8022	8020	8224	2	204	4	95
584	8014	8013	8216	1	203	3	95
585	8020	8020	8220	0	200	2	95
586	8016	8015	8216	1	201	3	95
587	8022	8021	8224	1	203	3	95
588	8022	8021	8222	1	201	3	95
589	8016	8015	8218	1	203	3	95
590	8022	8021	8224	1	203	3	95
591	8014	8013	8216	1	203	3	95
592	8022	8020	8224	2	204	4	95
593	8016	8015	8218	1	203	3	95
594	8022	8021	8224	1	203	3	95
595	8019	8018	8221	1	203	3	95
596	8020	8019	8224	1	205	3	95
597	8021	8021	8221	0	200	2	95
598	8016	8015	8218	1	203	3	95
599	8022	8020	8224	2	204	4	95
600	8016	8015	8216	1	201	3	95
601	8022	8021	8224	1	203	3	95
602	8016	8015	8218	1	203	3	95
603	8020	8020	8220	0	200	2	95
604	8023	8021	8223	2	202	4	95
605	8016	8015	8216	1	201	3	95
606	8022	8020	8222	2	202	4	95
607	8016	8014	8218	2	204	4	95
608	8022	8020	8224	2	204	4	95
609	8016	8015	8218	1	203	3	95
610	8020	8020	8222	0	202	2	95
611	8019	8017	8220	2	203	3	95
612	8020	8019	8224	1	205	3	95
613	8022	8021	8222	1	201	3	95
614	8016	8015	8216	1	201	3	95
615	8022	8021	8223	1	202	3	95
616	8014	8014	8214	0	200	2	95
617	8019	8019	8223	0	204	2	95
618	8016	8015	8218	1	203	3	95
619	8022	8021	8222	1	201	3	95
620	8020	8019	8222	1	203	3	95
621	8019	8017	8221	2	204	4	95
622	8022	8021	8224	1	203	3	95
623	8014	8014	8216	0	202	2	95
624	8022	8020	8222	2	202	4	95
625	8016	8015	8218	1	203	3	95
626	8022	8021	8224	1	203	3	95
627	8016	8014	8216	2	202	4	95
628	8022	8021	8222	1	201	3	95
629	8020	8020	8222	0	202	2	95
630	8016	8015	8218	1	203	3	95
631	8022	8020	8222	2	202	4	95
632	8015	8014	8219	1	205	3	95
633	8022	8021	8224	1	203	3	95
634	8016	8015	8216	1	201	3	95
635	8020	8020	8222	0	202	2	95
636	8018	8018	8218	0	200	2	95
637	8020	8018	8220	2	202	4	95
638	8022	8021	8224	1	203	3	95
639	8016	8015	8218	1	203	3	95
640	8022	8021	8224	1	203	3	95
641	8016	8015	8216	1	201	3	95
642	8020	8020	8222	0	202	2	95
643	8016	8014	8218	2	204	4	95
644	8022	8020	8222	2	202	4	95
645	8022	8021	8224	1	203	3	95
646	8016	8015	8216	1	201	3	95
647	8022	8021	8224	1	203	3	95
648	8014	8014	8215	0	201	2	95
649	8022	8021	8222	1	201	3	95
650	8016	8015	8218	1	203	3	95
651	8021	8020	8225	1	205	3	95
652	8020	8018	8222	2	204	4	95
653	8019	8017	8223	2	206	4	95
654	8021	8021	8221	0	200	2	95
655	8016	8015	8218	1	203	3	95
656	8022	8020	8224	2	204	4	95
657	8016	8015	8218	1	203	3	95
658	8022	8021	8224	1	203	3	95
659	8016	8014	8216	2	202	4	95
660	8020	8019	8222	1	203	3	95
661	8020	8020	8222	0	202	2	95
662	8017	8016	8217	1	201	3	95
663	8022	8021	8224	1	203	3	95
664	8016	8015	8218	1	203	3	95
665	8022	8021	8224	1	203	3	95
666	8016	8015	8217	1	202	3	95
667	8020	8020	8220	0	200	2	95
668	8017	8015	8219	2	204	4	95
669	8022	8021	8222	1	201	3	95
670	8022	8021	8224	1	203	3	95
671	8017	8015	8216	2	201	3	95
672	8022	8021	8222	1	201	3	95
673	8014	8014	8216	0	202	2	95
674	8022	8021	8224	1	203	3	95
675	8016	8014	8216	2	202	4	95
676	8022	8020	8222	2	202	4	95
677	8021	8020	8223	1	203	3	95
678	8018	8017	8218	1	201	3	95
679	8020	8020	8222	0	202	2	95
680	8014	8014	8216	0	202	2	95
681	8022	8021	8222	1	201	3	95
682	8016	8014	8218	2	204	4	95
683	8023	8022	8223	1	201	3	95
684	8017	8015	8217	2	202	4	95
685	8022	8021	8224	1	203	3	95
686	8020	8020	8220	0	200	2	95
687	8016	8015	8218	1	203	3	95
688	8022	8021	8224	1	203	3	95
689	8016	8015	8216	1	201	3	95
690	8022	8020	8224	2	204	4	95
691	8020	8019	8222	1	203	3	95
692	8018	8017	8218	1	201	3	95
693	8022	8021	8222	1	201	3	95
694	8015	8014	8219	1	205	3	95
695	8021	8019	8225	2	206	4	95
696	8015	8013	8217	2	204	4	95
697	8022	8020	8224	2	204	4	95
698	8022	8021	8222	1	201	3	95
699	8015	8015	8216	0	201	2	95
700	8022	8021	8222	1	201	3	95
701	8016	8015	8216	1	201	3	95
702	8022	8021	8222	1	201	3	95
703	8015	8014	8217	1	203	3	95
704	8022	8021	8224	1	203	3	95
705	8020	8020	8222	0	202	2	95
706	8016	8015	8216	1	201	3	95
707	8022	8021	8222	1	201	3	95
708	8015	8014	8217	1	203	3	95
709	8022	8020	8222	2	202	4	95
710	8016	8014	8218	2	204	4	95
711	8020	8018	8221	2	203	3	95
712	8022	8021	8224	1	203	3	95
713	8016	8015	8216	1	201	3	95
714	8022	8020	8224	2	204	4	95
715	8016	8015	8218	1	203	3	95
716	8022	8021	8222	1	201	3	95
717	8015	8015	8219	0	204	2	95
718	8019	8019	8221	0	202	2	95
719	8022	8021	8222	1	201	3	95
720	8016	8015	8216	1	201	3	95
721	8022	8021	8224	1	203	3	95
722	8016	8014	8216	2	202	4	95
723	8022	8020	8224	2	204	4	95
724	8018	8017	8220	1	203	3	95
725	8018	8017	8222	1	205	3	95
726	8022	8021	8224	1	203	3	95
727	8015	8014	8217	1	203	3	95
728	8022	8021	8222	1	201	3	95
729	8016	8015	8218	1	203	3	95
730	8020	8020	8222	0	202	2	95
731	8022	8021	8224	1	203	3	95
