ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
322	16343	16037	16554	306	517	6	99
323	16344	16041	16552	303	511	4	98
324	16189	16042	16399	147	357	3	98
325	16342	16038	16551	304	513	4	98
326	16344	16035	16552	309	517	4	98
327	16190	16035	16398	155	363	5	98
328	16354	16036	16562	318	526	4	98
329	16348	16043	16554	305	511	4	98
330	16188	16036	16396	152	360	3	98
331	16336	16036	16544	300	508	4	98
332	16188	16034	16400	154	366	3	98
333	16197	16034	16404	163	370	3	98
334	16341	16036	16549	305	513	4	98
335	16195	16040	16405	155	365	3	98
336	16188	16036	16548	152	512	4	98
337	16344	16035	16552	309	517	4	98
338	16190	16036	16398	154	362	3	98
339	16342	16036	16549	306	513	4	98
340	16346	16040	16554	306	514	5	98
341	16192	16038	16400	154	362	3	98
342	16342	16039	16550	303	511	4	98
343	16340	16035	16547	305	512	4	98
344	16182	16035	16390	147	355	3	98
345	16345	16037	16553	308	516	4	98
346	16356	16044	16562	312	518	4	98
347	16186	16034	16395	152	361	3	98
348	16351	16037	16559	314	522	4	98
349	16340	16038	16548	302	510	4	98
350	16189	16036	16397	153	361	3	98
351	16341	16038	16555	303	517	6	99
352	16344	16037	16553	307	516	4	98
353	16194	16040	16404	154	364	3	98
354	16345	16040	16554	305	514	4	98
355	16344	16035	16552	309	517	4	98
356	16188	16034	16393	154	359	3	98
357	16345	16036	16553	309	517	4	98
358	16341	16037	16548	304	511	4	98
359	16188	16035	16396	153	361	3	98
360	16343	16037	16551	306	514	4	98
361	16339	16036	16545	303	509	4	98
362	16201	16043	16409	158	366	3	98
363	16343	16037	16550	306	513	4	98
364	16347	16037	16554	310	517	4	98
365	16188	16036	16394	152	358	3	98
366	16341	16038	16548	303	510	4	98
367	16342	16038	16550	304	512	4	98
368	16189	16037	16397	152	360	4	98
369	16342	16036	16551	306	515	4	98
370	16342	16041	16550	301	509	4	98
371	16190	16041	16398	149	357	3	98
372	16341	16037	16548	304	511	4	98
373	16194	16034	16400	160	366	3	98
374	16199	16036	16404	163	368	3	98
375	16338	16035	16545	303	510	4	98
376	16188	16034	16395	154	361	3	98
377	16345	16037	16553	308	516	4	98
378	16342	16038	16552	304	514	4	98
379	16194	16041	16401	153	360	3	98
380	16337	16041	16548	296	507	6	99
381	16347	16039	16553	308	514	4	98
382	16196	16036	16402	160	366	3	98
383	16343	16040	16551	303	511	4	98
384	16344	16036	16550	308	514	4	98
385	16186	16036	16394	150	358	3	98
386	16345	16037	16553	308	516	4	98
387	16353	16041	16559	312	518	4	98
388	16193	16041	16401	152	360	3	98
389	16335	16038	16544	297	506	4	98
390	16340	16037	16549	303	512	5	98
391	16182	16036	16388	146	352	3	98
392	16343	16040	16551	303	511	4	98
393	16348	16038	16556	310	518	4	98
394	16187	16035	16392	152	357	3	98
395	16343	16038	16552	305	514	4	98
396	16347	16044	16555	303	511	4	98
397	16191	16039	16399	152	360	3	98
398	16344	16036	16549	308	513	4	98
399	16344	16037	16551	307	514	4	98
400	16196	16036	16406	160	370	3	98
401	16342	16040	16552	302	512	4	98
402	16347	16037	16555	310	518	4	98
403	16187	16036	16396	151	360	3	98
404	16345	16038	16552	307	514	4	98
405	16346	16042	16554	304	512	4	98
406	16190	16039	16397	151	358	3	98
407	16344	16038	16552	306	514	4	98
408	16342	16038	16550	304	512	4	98
409	16196	16034	16407	162	373	5	99
410	16341	16038	16549	303	511	4	98
411	16346	16036	16556	310	520	4	98
412	16188	16037	16397	151	360	3	98
413	16347	16037	16555	310	518	4	98
414	16347	16036	16554	311	518	4	98
415	16189	16037	16397	152	360	3	98
416	16337	16038	16545	299	507	4	98
417	16189	16034	16552	155	518	4	98
418	16196	16037	16402	159	365	3	98
419	16341	16038	16550	303	512	4	98
420	16183	16034	16388	149	354	3	98
421	16188	16038	16396	150	358	3	98
422	16346	16039	16554	307	515	4	98
423	16193	16041	16399	152	358	3	98
424	16344	16041	16549	303	508	4	98
425	16345	16040	16555	305	515	4	98
426	16190	16036	16396	154	360	3	98
427	16344	16039	16550	305	511	4	98
428	16341	16037	16549	304	512	4	98
429	16189	16035	16398	154	363	3	98
430	16343	16038	16551	305	513	4	98
431	16345	16038	16553	307	515	4	98
432	16187	16036	16394	151	358	3	98
433	16345	16038	16554	307	516	4	98
434	16342	16038	16549	304	511	4	98
435	16189	16036	16397	153	361	3	98
436	16337	16040	16544	297	504	4	98
437	16342	16036	16551	306	515	4	98
438	16190	16037	16403	153	366	5	99
439	16343	16039	16551	304	512	4	98
440	16348	16037	16558	311	521	4	98
441	16188	16037	16396	151	359	3	98
442	16350	16038	16559	312	521	5	98
443	16352	16037	16559	315	522	4	98
444	16188	16036	16396	152	360	3	98
445	16343	16038	16552	305	514	4	98
446	16339	16037	16548	302	511	5	98
447	16191	16037	16400	154	363	3	98
448	16350	16038	16556	312	518	4	98
449	16346	16039	16554	307	515	5	98
450	16191	16041	16400	150	359	3	98
451	16345	16040	16553	305	513	4	98
452	16342	16037	16551	305	514	4	98
453	16199	16036	16404	163	368	3	98
454	16341	16038	16549	303	511	4	98
455	16342	16037	16548	305	511	5	98
456	16191	16037	16397	154	360	3	98
457	16341	16038	16550	303	512	4	98
458	16339	16036	16547	303	511	4	98
459	16191	16038	16399	153	361	3	98
460	16352	16037	16560	315	523	4	98
461	16348	16036	16556	312	520	4	98
462	16188	16037	16394	151	357	3	98
463	16342	16037	16549	305	512	5	98
464	16187	16036	16399	151	363	3	98
465	16196	16036	16402	160	366	3	98
466	16345	16037	16553	308	516	4	98
467	16183	16036	16396	147	360	5	99
468	16197	16037	16403	160	366	3	98
469	16349	16038	16556	311	518	4	98
470	16186	16036	16394	150	358	3	98
471	16346	16039	16553	307	514	4	98
472	16340	16040	16546	300	506	4	98
473	16192	16039	16400	153	361	3	98
474	17146	16046	17351	1100	1305	6	99
475	16343	16037	16552	306	515	4	98
476	16191	16036	16399	155	363	3	98
477	16189	16037	16397	152	360	3	98
478	16348	16037	16556	311	519	5	98
479	16186	16035	16395	151	360	3	98
480	16189	16036	16556	153	520	4	98
481	16346	16037	16551	309	514	4	98
482	16189	16036	16397	153	361	3	98
483	16346	16036	16554	310	518	5	98
484	16341	16038	16546	303	508	4	98
485	16191	16035	16399	156	364	3	98
486	16341	16040	16550	301	510	4	98
487	16344	16036	16552	308	516	4	98
488	16187	16036	16393	151	357	3	98
489	16346	16037	16555	309	518	4	98
490	16347	16036	16556	311	520	4	98
491	16187	16036	16397	151	361	3	98
492	16353	16038	16559	315	521	4	98
493	16342	16043	16549	299	506	4	98
494	16193	16042	16401	151	359	3	98
495	16342	16040	16551	302	511	4	98
496	16347	16038	16555	309	517	4	98
497	16185	16036	16390	149	354	3	98
498	16351	16039	16559	312	520	4	98
499	16350	16038	16558	312	520	4	98
500	16189	16037	16395	152	358	3	98
501	16346	16036	16553	310	517	4	98
502	16340	16038	16549	302	511	4	98
503	16195	16038	16403	157	365	3	98
504	16339	16037	16547	302	510	4	98
505	16351	16039	16559	312	520	4	98
506	16187	16035	16395	152	360	3	98
507	16351	16039	16559	312	520	4	98
508	16343	16037	16548	306	511	4	98
509	16187	16036	16397	151	361	3	98
510	16345	16039	16553	306	514	4	98
511	16347	16038	16555	309	517	4	98
512	16202	16041	16410	161	369	3	98
513	16343	16037	16550	306	513	4	98
514	16336	16038	16544	298	506	4	98
515	16186	16037	16395	149	358	3	98
516	16345	16038	16555	307	517	4	98
517	16351	16037	16559	314	522	4	98
518	16188	16036	16394	152	358	3	98
519	16345	16040	16551	305	511	4	98
520	16186	16034	16394	152	360	3	98
521	16182	16037	16390	145	353	3	98
522	16340	16038	16548	302	510	4	98
523	16191	16036	16399	155	363	3	98
524	16342	16038	16552	304	514	4	98
525	16343	16036	16551	307	515	5	98
526	16188	16036	16396	152	360	3	98
527	16351	16039	16557	312	518	4	98
528	16347	16041	16555	306	514	4	98
529	16192	16042	16400	150	358	3	98
530	16346	16038	16554	308	516	5	98
531	16341	16036	16548	305	512	4	98
532	16196	16036	16404	160	368	3	98
533	16341	16038	16547	303	509	5	98
534	16350	16037	16557	313	520	4	98
535	16185	16032	16391	153	359	3	98
536	16355	16040	16563	315	523	4	98
537	16354	16038	16564	316	526	4	98
538	16192	16038	16400	154	362	3	98
539	16357	16041	16565	316	524	4	98
540	16340	16039	16545	301	506	4	98
541	16193	16037	16401	156	364	3	98
542	16340	16039	16548	301	509	4	98
543	16350	16037	16556	313	519	4	98
544	16188	16038	16397	150	359	3	98
545	16347	16036	16555	311	519	4	98
546	16357	16036	16565	321	529	4	98
547	16189	16036	16395	153	359	3	98
548	16338	16038	16544	300	506	4	98
549	16348	16038	16553	310	515	4	98
550	16196	16039	16404	157	365	3	98
551	16342	16039	16550	303	511	4	98
552	16348	16041	16554	307	513	4	98
553	16189	16038	16398	151	360	3	98
554	16350	16037	16558	313	521	4	98
555	16342	16034	16550	308	516	4	98
556	16187	16037	16397	150	360	3	98
557	16347	16040	16553	307	513	4	98
558	16346	16037	16556	309	519	4	98
559	16192	16037	16397	155	360	3	98
560	16340	16040	16548	300	508	4	98
561	16336	16038	16544	298	506	4	98
562	16190	16037	16398	153	361	3	98
563	16347	16040	16556	307	516	4	98
564	16344	16038	16552	306	514	4	98
565	16188	16039	16396	149	357	3	98
566	16348	16037	16558	311	521	4	98
567	16186	16036	16398	150	362	3	98
568	16194	16037	16401	157	364	3	98
569	16340	16040	16548	300	508	4	98
570	16191	16036	16399	155	363	3	98
571	16189	16038	16398	151	360	3	98
572	16342	16039	16552	303	513	4	98
573	16187	16037	16393	150	356	3	98
574	16344	16040	16553	304	513	4	98
575	16345	16038	16553	307	515	4	98
576	16189	16036	16396	153	360	3	98
577	16352	16040	16560	312	520	4	98
578	16342	16038	16550	304	512	4	98
579	16194	16035	16402	159	367	3	98
580	16340	16038	16550	302	512	4	98
581	16346	16037	16554	309	517	4	98
582	16187	16037	16397	150	360	3	98
583	16337	16039	16545	298	506	4	98
584	16354	16039	16563	315	524	4	98
585	16188	16036	16396	152	360	3	98
586	16345	16038	16550	307	512	4	98
587	16342	16039	16549	303	510	4	98
588	16191	16035	16400	156	365	4	98
589	16340	16041	16548	299	507	4	98
590	16345	16038	16551	307	513	4	98
591	16187	16036	16395	151	359	3	98
592	16344	16037	16551	307	514	4	98
593	16344	16037	16552	307	515	5	98
594	16185	16035	16395	150	360	3	98
595	16344	16038	16552	306	514	4	98
596	16340	16037	16548	303	511	4	98
597	16183	16036	16389	147	353	4	98
598	16341	16038	16550	303	512	4	98
599	16342	16038	16550	304	512	4	98
600	16188	16038	16394	150	356	3	98
601	16345	16040	16554	305	514	4	98
602	16344	16038	16550	306	512	4	98
603	16192	16038	16398	154	360	3	98
604	16346	16039	16554	307	515	4	98
605	16337	16038	16543	299	505	4	98
606	16199	16037	16407	162	370	3	98
607	16341	16038	16548	303	510	4	98
608	16343	16037	16551	306	514	4	98
609	16188	16038	16396	150	358	3	98
610	16343	16037	16551	306	514	4	98
611	16189	16037	16397	152	360	3	98
612	16185	16036	16393	149	357	3	98
613	16344	16036	16554	308	518	4	98
614	16186	16036	16394	150	358	3	98
615	16193	16037	16550	156	513	4	98
616	16340	16038	16547	302	509	4	98
617	16191	16037	16399	154	362	3	98
618	16340	16039	16548	301	509	4	98
619	16344	16038	16549	306	511	4	98
620	16188	16036	16394	152	358	3	98
621	16345	16040	16553	305	513	4	98
622	16344	16036	16551	308	515	4	98
623	16187	16037	16393	150	356	3	98
624	16346	16039	16553	307	514	4	98
625	16339	16037	16549	302	512	4	98
626	16191	16037	16399	154	362	3	98
627	16341	16040	16549	301	509	4	98
628	16345	16038	16553	307	515	4	98
629	16187	16036	16397	151	361	3	98
630	16347	16039	16556	308	517	4	98
631	16342	16038	16548	304	510	4	98
632	16187	16037	16397	150	360	3	98
633	16346	16039	16555	307	516	4	98
634	16339	16039	16548	300	509	4	98
635	16197	16036	16403	161	367	3	98
636	16341	16037	16549	304	512	4	98
637	16334	16037	16542	297	505	5	98
638	16189	16036	16397	153	361	4	98
639	16343	16037	16547	306	510	5	98
640	16345	16037	16552	308	515	4	98
641	16188	16037	16398	151	361	4	98
642	16344	16040	16552	304	512	4	98
643	16340	16037	16550	303	513	4	98
644	16190	16036	16399	154	363	3	98
645	16344	16038	16551	306	513	4	98
646	16348	16038	16554	310	516	4	98
647	16189	16037	16397	152	360	4	98
648	16343	16038	16550	305	512	4	98
649	16349	16040	16557	309	517	4	98
650	16186	16037	16395	149	358	3	98
651	16344	16039	16551	305	512	4	98
652	16298	16037	16545	261	508	4	98
653	16191	16037	16399	154	362	3	98
654	16341	16038	16549	303	511	4	98
655	16197	16036	16403	161	367	3	98
656	16200	16039	16408	161	369	3	98
657	16350	16034	16560	316	526	4	98
658	16192	16039	16398	153	359	3	98
659	16350	16039	16558	311	519	4	98
660	16343	16034	16551	309	517	4	98
661	16187	16038	16394	149	356	3	98
662	16345	16041	16553	304	512	4	98
663	16339	16034	16547	305	513	4	98
664	16191	16039	16399	152	360	3	98
665	16341	16038	16549	303	511	5	98
666	16345	16040	16553	305	513	4	98
667	16183	16033	16391	150	358	3	98
668	16345	16040	16553	305	513	4	98
669	16351	16038	16559	313	521	4	98
670	16182	16033	16392	149	359	3	98
671	16346	16040	16553	306	513	4	98
672	16342	16039	16550	303	511	4	98
673	16200	16038	16407	162	369	3	98
674	16339	16038	16544	301	506	4	98
675	16342	16040	16550	302	510	4	98
676	16191	16038	16399	153	361	3	98
677	16341	16035	16549	306	514	4	98
678	16351	16039	16558	312	519	5	98
679	16187	16037	16395	150	358	3	98
680	16345	16042	16552	303	510	4	98
681	16336	16035	16542	301	507	5	98
682	16198	16038	16406	160	368	3	98
683	16341	16039	16547	302	508	5	98
684	16339	16035	16544	304	509	4	98
685	16192	16038	16400	154	362	4	98
686	16348	16038	16556	310	518	4	98
687	16346	16038	16554	308	516	4	98
688	16184	16034	16392	150	358	3	98
689	16345	16038	16552	307	514	4	98
690	16340	16041	16547	299	506	4	98
691	16191	16037	16400	154	363	3	98
692	16339	16039	16547	300	508	4	98
693	16202	16038	16555	164	517	4	98
694	16192	16039	16402	153	363	3	98
695	16337	16034	16545	303	511	4	98
696	16187	16037	16395	150	358	3	98
697	16189	16038	16397	151	359	3	98
698	16350	16038	16558	312	520	4	98
699	16184	16033	16391	151	358	3	98
700	16353	16039	16559	314	520	5	98
701	16339	16040	16548	299	508	4	98
702	16190	16036	16397	154	361	4	98
703	16338	16035	16543	303	508	4	98
704	16343	16039	16551	304	512	4	98
705	16198	16036	16407	162	371	3	98
706	16345	16040	16553	305	513	4	98
707	16339	16036	16547	303	511	4	98
708	16189	16037	16397	152	360	3	98
709	16350	16041	16558	309	517	4	98
710	16340	16039	16549	301	510	4	98
711	16184	16032	16392	152	360	3	98
712	16343	16040	16551	303	511	4	98
713	16344	16039	16552	305	513	4	98
714	16187	16037	16395	150	358	3	98
715	16342	16035	16550	307	515	4	98
716	16343	16038	16551	305	513	4	98
717	16305	16041	16512	264	471	4	99
718	16344	16040	16552	304	512	4	98
719	16341	16035	16549	306	514	4	98
720	16310	16039	16514	271	475	4	99
721	16342	16039	16548	303	509	5	98
722	16347	16038	16553	309	515	4	98
723	16188	16034	16396	154	362	3	98
724	16343	16040	16549	303	509	4	98
725	16342	16039	16548	303	509	4	98
726	16186	16037	16394	149	357	3	98
727	16338	16035	16548	303	513	4	98
728	16344	16039	16552	305	513	4	98
729	16196	16037	16402	159	365	3	98
730	16339	16039	16547	300	508	4	98
731	16340	16036	16548	304	512	5	98
