ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
727	64135	64129	64339	6	210	5	96
728	64142	64136	64344	6	208	5	96
729	64142	64135	64346	7	211	6	96
730	64141	64135	64347	6	212	5	96
731	64144	64137	64350	7	213	5	96
732	64141	64134	64346	7	212	6	96
733	64138	64131	64340	7	209	5	96
734	64141	64134	64345	7	211	6	96
735	64144	64137	64347	7	210	5	96
736	64142	64136	64346	6	210	5	96
737	64144	64137	64347	7	210	6	96
738	64135	64129	64341	6	212	5	96
739	64143	64136	64347	7	211	7	96
740	64145	64136	64349	9	213	6	96
741	64137	64131	64341	6	210	5	96
742	64144	64136	64350	8	214	6	96
743	64144	64138	64348	6	210	5	96
744	64138	64130	64342	8	212	6	96
745	64142	64134	64347	8	213	6	96
746	64146	64138	64348	8	210	6	96
747	64138	64131	64340	7	209	6	96
748	64144	64137	64350	7	213	6	96
749	64141	64134	64343	7	209	6	96
750	64142	64134	64344	8	210	7	96
751	64144	64137	64350	7	213	5	96
752	64137	64131	64343	6	212	6	96
753	64146	64138	64347	8	209	5	96
754	64143	64135	64347	8	212	6	96
755	64141	64133	64345	8	212	6	96
756	64145	64138	64346	7	208	5	96
757	64141	64132	64345	9	213	6	96
758	64139	64132	64340	7	208	5	96
759	64146	64139	64347	7	208	5	96
760	64140	64132	64344	8	212	6	96
761	64144	64137	64349	7	212	7	96
762	64139	64130	64341	9	211	6	96
763	64145	64138	64347	7	209	6	96
764	64141	64134	64343	7	209	5	96
765	64144	64138	64346	6	208	5	96
766	64141	64133	64346	8	213	6	96
767	64142	64135	64347	7	212	7	96
768	64144	64137	64346	7	209	5	96
769	64140	64134	64346	6	212	5	96
770	64144	64136	64347	8	211	7	96
771	64141	64134	64343	7	209	5	96
772	64144	64138	64348	6	210	5	96
773	64141	64134	64345	7	211	5	96
774	64144	64137	64346	7	209	6	96
775	64141	64133	64343	8	210	6	96
776	64139	64132	64341	7	209	6	96
777	64149	64139	64353	10	214	6	96
778	64139	64132	64342	7	210	5	96
779	64144	64137	64348	7	211	6	96
780	64138	64131	64342	7	211	6	96
781	64144	64136	64347	8	211	6	96
782	64140	64131	64342	9	211	7	96
783	64264	64140	64467	124	327	7	97
784	64145	64136	64351	9	215	7	96
785	64144	64138	64348	6	210	5	96
786	64142	64134	64343	8	209	5	96
787	64143	64136	64347	7	211	6	96
788	64143	64136	64345	7	209	5	96
789	64142	64136	64346	6	210	5	96
790	64141	64133	64347	8	214	7	96
791	64142	64135	64349	7	214	6	96
792	64141	64133	64345	8	212	7	96
793	64147	64139	64349	8	210	6	96
794	64139	64132	64341	7	209	6	96
795	64146	64138	64350	8	212	6	96
796	64139	64133	64343	6	210	5	96
797	64146	64139	64350	7	211	5	96
798	64139	64132	64341	7	209	6	96
799	64145	64137	64351	8	214	6	96
800	64137	64130	64343	7	213	6	96
801	64144	64136	64346	8	210	7	96
802	64142	64135	64347	7	212	6	96
803	64140	64134	64342	6	208	5	96
804	64143	64135	64345	8	210	6	96
805	64145	64138	64349	7	211	6	96
806	64142	64134	64347	8	213	6	96
807	64141	64134	64345	7	211	6	96
808	64141	64133	64345	8	212	6	96
809	64146	64138	64350	8	212	6	96
810	64140	64133	64344	7	211	6	96
811	64140	64133	64344	7	211	6	96
812	64139	64132	64343	7	211	6	96
813	64145	64138	64350	7	212	6	96
814	64146	64138	64350	8	212	6	96
815	64142	64135	64344	7	209	5	96
816	64139	64132	64343	7	211	6	96
817	64147	64139	64349	8	210	6	96
818	64142	64136	64344	6	208	5	96
819	64142	64135	64344	7	209	5	96
820	64140	64133	64344	7	211	6	96
821	64141	64134	64344	7	210	5	96
822	64142	64134	64347	8	213	6	96
823	64145	64139	64349	6	210	5	96
824	64141	64134	64345	7	211	5	96
825	64139	64133	64344	6	211	6	96
826	64142	64132	64346	10	214	6	96
827	64141	64134	64344	7	210	5	96
828	64147	64140	64352	7	212	6	96
829	64139	64133	64344	6	211	6	96
830	64141	64133	64348	8	215	7	96
831	64140	64133	64344	7	211	6	96
832	64145	64139	64349	6	210	5	96
833	64142	64134	64344	8	210	6	96
834	64140	64133	64344	7	211	6	96
835	64142	64135	64346	7	211	5	96
836	64141	64135	64343	6	208	5	96
837	64148	64140	64352	8	212	6	96
838	64140	64134	64344	6	210	5	96
839	64143	64135	64344	8	209	5	96
840	64140	64132	64343	8	211	7	96
841	64139	64132	64343	7	211	6	96
842	64146	64138	64350	8	212	6	96
843	64140	64133	64342	7	209	6	96
844	64141	64134	64345	7	211	5	96
845	64140	64133	64342	7	209	6	96
846	64142	64134	64346	8	212	6	96
847	64145	64138	64350	7	212	7	96
848	64140	64133	64346	7	213	5	96
849	64140	64134	64342	6	208	5	96
850	64141	64133	64345	8	212	6	96
851	64144	64137	64348	7	211	6	96
852	64140	64132	64344	8	212	7	96
853	64142	64134	64345	8	211	6	96
854	64139	64133	64343	6	210	5	96
855	64147	64139	64351	8	212	6	96
856	64140	64134	64344	6	210	5	96
857	64141	64134	64343	7	209	5	96
858	64144	64138	64346	6	208	5	96
859	64145	64136	64347	9	211	7	96
860	64141	64134	64346	7	212	5	96
861	64139	64133	64343	6	210	5	96
862	64145	64138	64351	7	213	6	96
863	64138	64131	64342	7	211	6	96
864	64141	64133	64346	8	213	6	96
865	64144	64137	64347	7	210	7	96
866	64141	64133	64345	8	212	6	96
867	64138	64132	64342	6	210	5	96
868	64147	64140	64351	7	211	5	96
869	64138	64131	64344	7	213	7	96
870	64143	64135	64347	8	212	6	96
871	64144	64137	64346	7	209	6	96
872	64139	64132	64343	7	211	6	96
873	64138	64131	64344	7	213	7	96
874	64147	64140	64351	7	211	6	96
875	64140	64132	64344	8	212	6	96
876	64138	64131	64342	7	211	6	96
877	64146	64139	64352	7	213	5	96
878	64139	64131	64341	8	210	6	96
879	64142	64135	64344	7	209	5	96
880	64144	64138	64350	6	212	5	96
881	64141	64133	64344	8	211	7	96
882	64141	64134	64345	7	211	6	96
883	64141	64135	64345	6	210	5	96
884	64143	64134	64348	9	214	7	96
885	64140	64132	64344	8	212	6	96
886	64142	64133	64346	9	213	6	96
887	64142	64136	64344	6	208	5	96
888	64144	64136	64350	8	214	6	96
889	64142	64136	64344	6	208	5	96
890	64143	64136	64345	7	209	5	96
891	64141	64135	64345	6	210	5	96
892	64140	64133	64344	7	211	6	96
893	64144	64137	64348	7	211	6	96
894	64144	64138	64348	6	210	5	96
895	64142	64135	64346	7	211	5	96
896	64140	64134	64344	6	210	5	96
897	64142	64134	64346	8	212	6	96
898	64140	64133	64344	7	211	6	96
899	64144	64137	64346	7	209	5	96
900	64141	64135	64344	6	209	6	96
901	64142	64135	64344	7	209	5	96
902	64141	64132	64345	9	213	7	96
903	64145	64139	64347	6	208	5	96
904	64145	64137	64347	8	210	5	96
905	64140	64133	64342	7	209	6	96
906	64143	64135	64346	8	211	7	96
907	64140	64134	64346	6	212	5	96
908	64142	64135	64346	7	211	5	96
909	64140	64133	64342	7	209	6	96
910	64147	64139	64353	8	214	6	96
911	64144	64137	64348	7	211	6	96
912	64143	64135	64347	8	212	6	96
913	76180	64199	76484	11981	12285	9	97
914	81704	64254	81908	17450	17654	11	97
915	64141	64135	64343	6	208	5	96
916	64148	64140	64350	8	210	6	96
917	64141	64134	64346	7	212	7	96
918	64143	64135	64345	8	210	6	96
919	64139	64132	64344	7	212	7	96
920	64141	64135	64347	6	212	5	96
921	64143	64136	64345	7	209	5	96
922	64141	64135	64345	6	210	5	96
923	64144	64136	64347	8	211	6	96
924	64141	64135	64345	6	210	5	96
925	64145	64136	64347	9	211	6	96
926	64142	64136	64344	6	208	5	96
927	64142	64135	64349	7	214	6	96
928	64141	64135	64343	6	208	5	96
929	64144	64137	64348	7	211	6	96
930	64144	64137	64346	7	209	6	96
931	64140	64133	64347	7	214	7	96
932	64142	64133	64346	9	213	6	96
933	64139	64133	64343	6	210	5	96
934	64147	64139	64351	8	212	6	96
935	64141	64134	64343	7	209	6	96
936	64142	64132	64344	10	212	7	96
937	64139	64132	64344	7	212	7	96
938	64142	64134	64347	8	213	7	96
939	64145	64137	64349	8	212	6	96
940	64140	64134	64345	6	211	6	96
941	64142	64134	64344	8	210	6	96
942	64140	64132	64342	8	210	6	96
943	64141	64134	64347	7	213	5	96
944	64146	64139	64349	7	210	5	96
945	64142	64135	64345	7	210	6	96
946	64140	64133	64344	7	211	6	96
947	64142	64135	64346	7	211	5	96
948	64139	64132	64343	7	211	6	96
949	64147	64138	64351	9	213	6	96
950	64140	64134	64342	6	208	5	96
951	64141	64134	64343	7	209	5	96
952	64142	64134	64344	8	210	6	96
953	64144	64137	64348	7	211	6	96
954	64143	64135	64347	8	212	6	96
955	64140	64132	64345	8	213	7	96
956	64141	64133	64345	8	212	6	96
957	64139	64133	64345	6	212	6	96
958	64146	64138	64352	8	214	6	96
959	64139	64132	64345	7	213	6	96
960	64139	64132	64343	7	211	6	96
961	64139	64132	64343	7	211	6	96
962	64144	64138	64347	6	209	6	96
963	64141	64134	64344	7	210	6	96
964	64139	64130	64342	9	212	6	96
965	64147	64140	64351	7	211	5	96
966	64139	64133	64341	6	208	5	96
967	64140	64132	64344	8	212	6	96
968	64145	64138	64348	7	210	6	96
969	64140	64133	64344	7	211	5	96
970	64139	64132	64343	7	211	6	96
971	64149	64143	64353	6	210	5	96
972	64142	64135	64344	7	209	5	96
973	64138	64131	64345	7	214	7	96
974	64147	64139	64348	8	209	5	96
975	64139	64133	64343	6	210	5	96
976	64142	64134	64344	8	210	6	96
977	64144	64138	64349	6	211	6	96
978	64140	64132	64346	8	214	6	96
979	64143	64135	64349	8	214	7	96
980	64137	64129	64346	8	217	7	96
981	64148	64142	64352	6	210	5	96
982	64138	64131	64342	7	211	6	96
983	64147	64138	64349	9	211	7	96
984	64139	64132	64343	7	211	6	96
985	64146	64139	64350	7	211	5	96
986	64138	64132	64342	6	210	5	96
987	64146	64137	64350	9	213	6	96
988	64139	64133	64343	6	210	5	96
989	64146	64138	64350	8	212	6	96
990	64139	64132	64342	7	210	5	96
991	64145	64139	64347	6	208	5	96
992	64141	64133	64343	8	210	6	96
993	64144	64136	64346	8	210	6	96
994	64141	64133	64345	8	212	6	96
995	64144	64137	64348	7	211	6	96
996	64139	64130	64343	9	213	6	96
997	64144	64135	64348	9	213	6	96
998	64141	64133	64344	8	211	7	96
999	64143	64136	64349	7	213	6	96
1000	64140	64133	64344	7	211	5	96
