ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
189	4012	4011	4212	1	201	3	95
190	4010	4010	4212	0	202	2	95
191	4005	4004	4207	1	203	3	95
192	4009	4009	4211	0	202	2	95
193	4010	4009	4211	1	202	2	95
194	4010	4009	4211	1	202	2	95
195	4008	4008	4208	0	200	2	95
196	4009	4008	4211	1	203	3	95
197	4010	4010	4210	0	200	2	95
198	4011	4010	4215	1	205	3	95
199	4010	4010	4210	0	200	2	95
200	4005	4004	4207	1	203	3	95
201	4009	4009	4211	0	202	2	95
202	4009	4009	4211	0	202	2	95
203	4013	4012	4215	1	203	3	95
204	4009	4009	4211	0	202	2	95
205	4007	4006	4209	1	203	3	95
206	4009	4009	4209	0	200	2	95
207	4011	4010	4213	1	203	3	95
208	4009	4009	4212	0	203	2	95
209	4004	4004	4206	0	202	2	95
210	4009	4009	4211	0	202	2	95
211	4009	4009	4211	0	202	2	95
212	4011	4010	4213	1	203	3	95
213	4009	4009	4211	0	202	2	95
214	4006	4005	4206	1	201	3	95
215	4009	4009	4209	0	200	2	95
216	4011	4010	4213	1	203	3	95
217	4009	4009	4211	0	202	2	95
218	4003	4003	4205	0	202	2	95
219	4012	4011	4214	1	203	3	95
220	4009	4009	4211	0	202	2	95
221	4012	4011	4214	1	203	3	95
222	4010	4010	4210	0	200	2	95
223	4005	4004	4205	1	201	3	95
224	4009	4009	4211	0	202	2	95
225	4012	4011	4212	1	201	3	95
226	4010	4010	4212	0	202	2	95
227	4005	4005	4207	0	202	2	95
228	4011	4010	4211	1	201	3	95
229	4010	4010	4210	0	200	2	95
230	4011	4010	4213	1	203	3	95
231	4010	4010	4212	0	202	2	95
232	4005	4004	4208	1	204	3	95
233	4010	4010	4210	0	200	2	95
234	4009	4009	4211	0	202	2	95
235	4011	4010	4213	1	203	3	95
236	4006	4006	4206	0	200	2	95
237	4010	4009	4212	1	203	3	95
238	4009	4009	4209	0	200	2	95
239	4011	4010	4213	1	203	3	95
240	4009	4009	4211	0	202	2	95
241	4005	4004	4205	1	201	3	95
242	4010	4010	4210	0	200	2	95
243	4010	4010	4212	0	202	2	95
244	4011	4010	4213	1	203	3	95
245	4007	4007	4209	0	202	2	95
246	4009	4008	4211	1	203	3	95
247	4009	4009	4211	0	202	2	95
248	4011	4010	4213	1	203	3	95
249	4009	4009	4211	0	202	2	95
250	4006	4005	4208	1	203	3	95
251	4010	4010	4212	0	202	2	95
252	4009	4009	4211	0	202	2	95
253	4012	4011	4212	1	201	3	95
254	4007	4007	4209	0	202	2	95
255	4008	4007	4210	1	203	3	95
256	4009	4009	4211	0	202	2	95
257	4012	4011	4212	1	201	3	95
258	4010	4010	4212	0	202	2	95
259	4003	4003	4205	0	202	2	95
260	4010	4010	4213	0	203	3	95
261	4009	4009	4211	0	202	2	95
262	4011	4010	4213	1	203	3	95
263	4009	4009	4211	0	202	2	95
264	4007	4006	4209	1	203	3	95
265	4010	4010	4210	0	200	2	95
266	4011	4010	4213	1	203	3	95
267	4009	4009	4211	0	202	2	95
268	4003	4003	4203	0	200	2	95
269	4011	4010	4213	1	203	3	95
270	4010	4010	4210	0	200	2	95
271	4012	4011	4214	1	203	3	95
272	4009	4009	4211	0	202	2	95
273	4006	4005	4206	1	201	3	95
274	4010	4010	4212	0	202	2	95
275	4010	4010	4214	0	204	2	95
276	4009	4009	4211	0	202	2	95
277	4003	4003	4205	0	202	2	95
278	4012	4011	4212	1	201	3	95
279	4009	4009	4211	0	202	2	95
280	4012	4011	4214	1	203	3	95
281	4009	4009	4211	0	202	2	95
282	4005	4004	4207	1	203	3	95
283	4009	4009	4211	0	202	2	95
284	4010	4010	4210	0	200	2	95
285	4011	4010	4213	1	203	3	95
286	4004	4004	4206	0	202	2	95
287	4012	4011	4212	1	201	3	95
288	4010	4009	4211	1	202	2	95
289	4011	4010	4213	1	203	3	95
290	4010	4010	4210	0	200	2	95
291	4005	4004	4205	1	201	3	95
292	4009	4009	4213	0	204	2	95
293	4009	4009	4211	0	202	2	95
294	4011	4010	4213	1	203	3	95
295	4005	4005	4205	0	200	2	95
296	4012	4011	4214	1	203	3	95
297	4009	4009	4211	0	202	2	95
298	4011	4010	4213	1	203	3	95
299	4009	4009	4209	0	200	2	95
300	4003	4003	4203	0	200	2	95
301	4012	4011	4214	1	203	3	95
302	4009	4009	4211	0	202	2	95
303	4012	4011	4212	1	201	3	95
304	4007	4007	4209	0	202	2	95
305	4008	4007	4210	1	203	3	95
306	4010	4010	4210	0	200	2	95
307	4012	4011	4214	1	203	3	95
308	4010	4010	4210	0	200	2	95
309	4004	4004	4204	0	200	2	95
310	4011	4010	4213	1	203	3	95
311	4010	4010	4210	0	200	2	95
312	4011	4010	4213	1	203	3	95
313	4009	4009	4211	0	202	2	95
314	4007	4006	4209	1	203	3	95
315	4009	4009	4211	0	202	2	95
316	4009	4009	4211	0	202	2	95
317	4010	4010	4210	0	200	2	95
318	4003	4003	4205	0	202	2	95
319	4011	4010	4213	1	203	3	95
320	4010	4010	4212	0	202	2	95
321	4011	4010	4213	1	203	3	95
322	4010	4010	4212	0	202	2	95
323	4005	4004	4207	1	203	3	95
324	4010	4010	4210	0	200	2	95
325	4009	4009	4211	0	202	2	95
326	4011	4010	4213	1	203	3	95
327	4005	4005	4207	0	202	2	95
328	4011	4010	4213	1	203	3	95
329	4010	4010	4212	0	202	2	95
330	4011	4010	4213	1	203	3	95
331	4010	4010	4212	0	202	2	95
332	4003	4003	4205	0	202	2	95
333	4009	4009	4211	0	202	2	95
334	4010	4010	4210	0	200	2	95
335	4012	4010	4213	2	203	3	95
336	4008	4008	4210	0	202	2	95
337	4009	4008	4209	1	201	3	95
338	4009	4009	4211	0	202	2	95
339	4012	4011	4214	1	203	3	95
340	4010	4010	4212	0	202	2	95
341	4003	4003	4205	0	202	2	95
342	4011	4010	4213	1	203	3	95
343	4010	4010	4210	0	200	2	95
344	4012	4011	4212	1	201	3	95
345	4010	4010	4210	0	200	2	95
346	4007	4006	4207	1	201	3	95
347	4009	4009	4211	0	202	2	95
348	4012	4011	4214	1	203	3	95
349	4009	4009	4211	0	202	2	95
350	4003	4003	4205	0	202	2	95
351	4011	4010	4213	1	203	3	95
352	4010	4010	4211	0	201	2	95
353	4012	4011	4214	1	203	3	95
354	4010	4009	4212	1	203	3	95
355	4006	4005	4206	1	201	3	95
356	4009	4009	4209	0	200	2	95
357	4009	4009	4211	0	202	2	95
358	4011	4010	4213	1	203	3	95
359	4005	4005	4207	0	202	2	95
360	4011	4010	4213	1	203	3	95
361	4010	4010	4212	0	202	2	95
362	4012	4011	4214	1	203	3	95
363	4010	4010	4210	0	200	2	95
364	4005	4004	4205	1	201	3	95
365	4010	4010	4210	0	200	2	95
366	4009	4009	4213	0	204	2	95
367	4011	4010	4213	1	203	3	95
368	4007	4007	4207	0	200	2	95
369	4009	4008	4211	1	203	3	95
370	4010	4009	4211	1	202	2	95
371	4011	4010	4213	1	203	3	95
372	4009	4009	4211	0	202	2	95
373	4004	4003	4203	1	200	2	95
374	4010	4009	4212	1	203	3	95
375	4011	4011	4213	0	202	2	95
376	4012	4011	4212	1	201	3	95
377	4009	4009	4211	0	202	2	95
378	4008	4007	4210	1	203	3	95
379	4009	4009	4211	0	202	2	95
380	4011	4010	4213	1	203	3	95
381	4009	4009	4211	0	202	2	95
382	4004	4004	4204	0	200	2	95
383	4011	4010	4213	1	203	3	95
384	4010	4010	4210	0	200	2	95
385	4011	4010	4213	1	203	3	95
386	4010	4010	4210	0	200	2	95
387	4006	4005	4208	1	203	3	95
388	4009	4009	4212	0	203	2	95
389	4011	4010	4213	1	203	3	95
390	4010	4010	4212	0	202	2	95
391	4004	4004	4205	0	201	2	95
392	4012	4011	4214	1	203	3	95
393	4010	4010	4210	0	200	2	95
394	4011	4010	4213	1	203	3	95
395	4010	4010	4210	0	200	2	95
396	4005	4004	4207	1	203	3	95
397	4009	4009	4211	0	202	2	95
398	4009	4009	4211	0	202	2	95
399	4012	4011	4214	1	203	3	95
400	4005	4005	4205	0	200	2	95
401	4011	4009	4212	2	203	3	95
402	4009	4009	4211	0	202	2	95
403	4011	4010	4213	1	203	3	95
404	4009	4009	4209	0	200	2	95
405	4005	4004	4207	1	203	3	95
406	4010	4010	4210	0	200	2	95
407	4010	4010	4212	0	202	2	95
408	4012	4011	4214	1	203	3	95
409	4007	4007	4209	0	202	2	95
410	4009	4008	4211	1	203	3	95
411	4009	4009	4211	0	202	2	95
412	4011	4010	4213	1	203	3	95
413	4009	4009	4211	0	202	2	95
414	4003	4003	4205	0	202	2	95
415	4009	4009	4211	0	202	2	95
416	4009	4009	4211	0	202	2	95
417	4011	4010	4215	1	205	3	95
418	4009	4009	4211	0	202	2	95
419	4008	4007	4210	1	203	3	95
420	4010	4009	4211	1	202	2	95
421	4012	4011	4212	1	201	3	95
422	4010	4010	4212	0	202	2	95
423	4003	4003	4205	0	202	2	95
424	4012	4011	4214	1	203	3	95
425	4010	4009	4211	1	202	2	95
426	4012	4011	4212	1	201	3	95
427	4010	4009	4211	1	202	2	95
428	4006	4005	4208	1	203	3	95
429	4010	4009	4211	1	202	2	95
430	4010	4010	4214	0	204	2	95
431	4010	4009	4211	1	202	2	95
432	4003	4003	4205	0	202	2	95
433	4012	4011	4212	1	201	3	95
434	4009	4009	4211	0	202	2	95
435	4012	4011	4214	1	203	3	95
436	4010	4010	4212	0	202	2	95
437	4005	4004	4207	1	203	3	95
438	4010	4010	4210	0	200	2	95
439	4009	4009	4211	0	202	2	95
440	4012	4010	4213	2	203	3	95
441	4005	4005	4207	0	202	2	95
442	4011	4010	4213	1	203	3	95
443	4009	4009	4211	0	202	2	95
444	4011	4010	4213	1	203	3	95
445	4010	4010	4210	0	200	2	95
446	4003	4003	4208	0	205	3	95
447	4009	4009	4211	0	202	2	95
448	4009	4009	4211	0	202	2	95
449	4011	4010	4213	1	203	3	95
450	4008	4007	4210	1	203	3	95
451	4009	4008	4209	1	201	3	95
452	4010	4010	4212	0	202	2	95
453	4012	4011	4214	1	203	3	95
454	4010	4009	4211	1	202	2	95
455	4003	4003	4205	0	202	2	95
456	4011	4010	4213	1	203	3	95
457	4009	4009	4211	0	202	2	95
458	4012	4011	4214	1	203	3	95
459	4009	4009	4211	0	202	2	95
460	4007	4006	4209	1	203	3	95
461	4010	4010	4212	0	202	2	95
462	4012	4011	4212	1	201	3	95
463	4009	4009	4211	0	202	2	95
464	4004	4004	4204	0	200	2	95
465	4012	4011	4214	1	203	3	95
466	4009	4009	4211	0	202	2	95
467	4011	4010	4213	1	203	3	95
468	4009	4009	4209	0	200	2	95
469	4006	4005	4206	1	201	3	95
470	4009	4009	4211	0	202	2	95
471	4009	4009	4211	0	202	2	95
472	4009	4009	4212	0	203	3	95
473	4004	4003	4203	1	200	2	95
474	4011	4010	4213	1	203	3	95
475	4009	4009	4211	0	202	2	95
476	4012	4011	4213	1	202	3	95
477	4010	4010	4210	0	200	2	95
478	4006	4005	4206	1	201	3	95
479	4010	4010	4210	0	200	2	95
480	4009	4009	4212	0	203	2	95
481	4011	4010	4213	1	203	3	95
482	4005	4005	4205	0	200	2	95
483	4011	4010	4213	1	203	3	95
484	4009	4009	4211	0	202	2	95
485	4012	4011	4212	1	201	3	95
486	4009	4009	4211	0	202	2	95
487	4003	4003	4205	0	202	2	95
488	4010	4010	4212	0	202	2	95
489	4009	4009	4211	0	202	2	95
490	4011	4010	4213	1	203	3	95
491	4006	4006	4206	0	200	2	95
492	4011	4010	4213	1	203	3	95
493	4010	4010	4212	0	202	2	95
494	4011	4010	4213	1	203	3	95
495	4009	4009	4211	0	202	2	95
496	4003	4003	4205	0	202	2	95
497	4012	4011	4212	1	201	3	95
498	4010	4010	4211	0	201	2	95
499	4011	4010	4213	1	203	3	95
500	4008	4008	4208	0	200	2	95
501	4009	4008	4211	1	203	3	95
502	4009	4009	4212	0	203	2	95
503	4011	4010	4213	1	203	3	95
504	4010	4010	4210	0	200	2	95
505	4004	4004	4204	0	200	2	95
506	4012	4011	4212	1	201	3	95
507	4009	4009	4211	0	202	2	95
508	4012	4011	4212	1	201	3	95
509	4009	4009	4209	0	200	2	95
510	4007	4006	4209	1	203	3	95
511	4009	4009	4211	0	202	2	95
512	4009	4009	4213	0	204	2	95
513	4011	4010	4213	1	203	3	95
514	4003	4003	4205	0	202	2	95
515	4011	4010	4213	1	203	3	95
516	4010	4009	4211	1	202	2	95
517	4012	4011	4212	1	201	3	95
518	4009	4009	4211	0	202	2	95
519	4006	4005	4208	1	203	3	95
520	4009	4009	4211	0	202	2	95
521	4009	4009	4211	0	202	2	95
522	4012	4011	4214	1	203	3	95
523	4003	4003	4205	0	202	2	95
524	4011	4010	4213	1	203	3	95
525	4009	4009	4211	0	202	2	95
526	4011	4010	4213	1	203	3	95
527	4009	4009	4211	0	202	2	95
528	4003	4003	4205	0	202	2	95
529	4012	4011	4214	1	203	3	95
530	4009	4009	4213	0	204	2	95
531	4012	4010	4213	2	203	3	95
532	4004	4004	4206	0	202	2	95
533	4011	4010	4213	1	203	3	95
534	4009	4009	4211	0	202	2	95
535	4012	4011	4214	1	203	3	95
536	4010	4010	4212	0	202	2	95
537	4003	4003	4205	0	202	2	95
538	4011	4010	4213	1	203	3	95
539	4009	4009	4211	0	202	2	95
540	4011	4010	4213	1	203	3	95
541	4005	4005	4205	0	200	2	95
542	4012	4011	4212	1	201	3	95
543	4009	4009	4211	0	202	2	95
544	4010	4010	4210	0	200	2	95
545	4010	4010	4210	0	200	2	95
546	4003	4003	4205	0	202	2	95
547	4011	4010	4213	1	203	3	95
548	4009	4009	4211	0	202	2	95
549	4012	4011	4213	1	202	3	95
550	4005	4005	4207	0	202	2	95
551	4011	4010	4211	1	201	3	95
552	4010	4010	4212	0	202	2	95
553	4010	4010	4210	0	200	2	95
554	4011	4010	4213	1	203	3	95
555	4004	4003	4203	1	200	2	95
556	4012	4011	4212	1	201	3	95
557	4009	4009	4211	0	202	2	95
558	4011	4010	4213	1	203	3	95
559	4007	4007	4211	0	204	2	95
560	4009	4008	4211	1	203	3	95
561	4010	4010	4210	0	200	2	95
562	4009	4009	4211	0	202	2	95
563	4011	4010	4213	1	203	3	95
564	4003	4003	4205	0	202	2	95
565	4011	4010	4213	1	203	3	95
566	4009	4009	4211	0	202	2	95
567	4012	4011	4214	1	203	3	95
568	4009	4009	4211	0	202	2	95
569	4006	4006	4206	0	200	2	95
570	4011	4010	4213	1	203	3	95
571	4010	4010	4210	0	200	2	95
572	4011	4010	4213	1	203	3	95
573	4004	4003	4205	1	202	2	95
574	4012	4011	4214	1	203	3	95
575	4010	4010	4210	0	200	2	95
576	4011	4010	4213	1	203	3	95
577	4009	4009	4209	0	200	2	95
578	4006	4005	4207	1	202	2	95
579	4012	4011	4214	1	203	3	95
580	4009	4009	4211	0	202	2	95
581	4011	4010	4213	1	203	3	95
582	4003	4003	4205	0	202	2	95
583	4012	4010	4213	2	203	3	95
584	4010	4010	4212	0	202	2	95
585	4012	4011	4212	1	201	3	95
586	4009	4009	4211	0	202	2	95
587	4006	4006	4206	0	200	2	95
588	4012	4011	4214	1	203	3	95
589	4010	4010	4212	0	202	2	95
590	4011	4010	4213	1	203	3	95
591	4003	4003	4205	0	202	2	95
592	4011	4011	4212	0	201	3	95
593	4009	4009	4211	0	202	2	95
594	4009	4009	4211	0	202	2	95
595	4009	4009	4210	0	201	3	95
596	4005	4005	4207	0	202	2	95
597	4012	4011	4212	1	201	3	95
598	4009	4009	4211	0	202	2	95
599	4011	4010	4213	1	203	3	95
600	4003	4003	4205	0	202	2	95
601	4012	4011	4212	1	201	3	95
602	4009	4009	4211	0	202	2	95
603	4010	4009	4211	1	202	2	95
604	4012	4011	4212	1	201	3	95
605	4004	4004	4206	0	202	2	95
606	4012	4011	4212	1	201	3	95
607	4009	4009	4211	0	202	2	95
608	4012	4011	4212	1	201	3	95
609	4004	4004	4206	0	202	2	95
610	4009	4009	4211	0	202	2	95
611	4010	4010	4212	0	202	2	95
612	4009	4009	4211	0	202	2	95
613	4012	4011	4212	1	201	3	95
614	4003	4003	4205	0	202	2	95
615	4012	4011	4214	1	203	3	95
616	4010	4010	4210	0	200	2	95
617	4011	4010	4213	1	203	3	95
618	4003	4003	4205	0	202	2	95
619	4009	4009	4211	0	202	2	95
620	4012	4011	4212	1	201	3	95
621	4010	4010	4210	0	200	2	95
622	4011	4010	4213	1	203	3	95
623	4003	4003	4205	0	202	2	95
624	4011	4010	4213	1	203	3	95
625	4009	4009	4209	0	200	2	95
626	4010	4010	4214	0	204	2	95
627	4004	4004	4204	0	200	2	95
628	4009	4009	4211	0	202	2	95
629	4012	4011	4213	1	202	3	95
630	4009	4009	4211	0	202	2	95
631	4011	4010	4213	1	203	3	95
632	4003	4003	4205	0	202	2	95
633	4012	4011	4212	1	201	3	95
634	4009	4009	4211	0	202	2	95
635	4010	4010	4210	0	200	2	95
636	4006	4005	4206	1	201	3	95
637	4010	4010	4212	0	202	2	95
638	4011	4010	4213	1	203	3	95
639	4010	4010	4212	0	202	2	95
640	4012	4011	4214	1	203	3	95
641	4003	4003	4205	0	202	2	95
642	4012	4011	4214	1	203	3	95
643	4010	4010	4210	0	200	2	95
644	4010	4010	4210	0	200	2	95
645	4006	4005	4206	1	201	3	95
646	4009	4009	4211	0	202	2	95
647	4011	4010	4213	1	203	3	95
648	4009	4009	4211	0	202	2	95
649	4012	4011	4214	1	203	3	95
650	4004	4004	4204	0	200	2	95
651	4010	4010	4210	0	200	2	95
652	4009	4009	4211	0	202	2	95
653	4009	4009	4211	0	202	2	95
654	4008	4007	4208	1	201	3	95
655	4008	4008	4210	0	202	2	95
656	4012	4011	4214	1	203	3	95
657	4010	4010	4212	0	202	2	95
658	4011	4010	4213	1	203	3	95
659	4003	4003	4205	0	202	2	95
660	4010	4010	4210	0	200	2	95
661	4012	4011	4212	1	201	3	95
662	4009	4009	4213	0	204	2	95
663	4009	4008	4211	1	203	3	95
664	4007	4007	4211	0	204	2	95
665	4011	4010	4213	1	203	3	95
666	4009	4009	4211	0	202	2	95
667	4010	4010	4214	0	204	2	95
668	4004	4004	4204	0	200	2	95
669	4010	4010	4210	0	200	2	95
670	4011	4010	4211	1	201	3	95
671	4009	4009	4211	0	202	2	95
672	4009	4008	4211	1	203	3	95
673	4007	4007	4209	0	202	2	95
674	4011	4010	4213	1	203	3	95
675	4010	4009	4211	1	202	2	95
676	4009	4009	4211	0	202	2	95
677	4005	4004	4207	1	203	3	95
678	4010	4010	4210	0	200	2	95
679	4012	4011	4214	1	203	3	95
680	4010	4010	4210	0	200	2	95
681	4010	4009	4212	1	203	3	95
682	4007	4007	4207	0	200	2	95
683	4011	4010	4214	1	204	3	95
684	4010	4010	4210	0	200	2	95
685	4010	4010	4210	0	200	2	95
686	4005	4004	4207	1	203	3	95
687	4009	4009	4211	0	202	2	95
688	4012	4011	4213	1	202	3	95
689	4009	4009	4211	0	202	2	95
690	4010	4009	4212	1	203	3	95
691	4005	4005	4207	0	202	2	95
692	4009	4009	4209	0	200	2	95
693	4009	4009	4212	0	203	3	95
694	4010	4010	4212	0	202	2	95
695	4005	4004	4205	1	201	3	95
696	4010	4010	4212	0	202	2	95
697	4011	4010	4213	1	203	3	95
698	4009	4009	4211	0	202	2	95
699	4011	4010	4213	1	203	3	95
700	4006	4006	4208	0	202	2	95
701	4010	4010	4212	0	202	2	95
702	4011	4010	4213	1	203	3	95
703	4009	4009	4211	0	202	2	95
704	4005	4004	4207	1	203	3	95
705	4010	4010	4210	0	200	2	95
706	4011	4010	4213	1	203	3	95
707	4010	4010	4212	0	202	2	95
708	4009	4008	4211	1	203	3	95
709	4007	4007	4209	0	202	2	95
710	4009	4009	4211	0	202	2	95
711	4012	4011	4214	1	203	3	95
712	4010	4010	4212	0	202	2	95
713	4005	4004	4207	1	203	3	95
714	4009	4009	4211	0	202	2	95
715	4011	4010	4213	1	203	3	95
716	4009	4009	4211	0	202	2	95
717	4008	4008	4210	0	202	2	95
718	4007	4007	4207	0	200	2	95
719	4010	4010	4212	0	202	2	95
720	4011	4010	4213	1	203	3	95
721	4009	4009	4211	0	202	2	95
722	4005	4004	4207	1	203	3	95
723	4009	4009	4211	0	202	2	95
724	4011	4010	4213	1	203	3	95
725	4009	4009	4211	0	202	2	95
726	4009	4009	4211	0	202	2	95
727	4007	4006	4209	1	203	3	95
728	4009	4009	4211	0	202	2	95
729	4011	4010	4213	1	203	3	95
730	4010	4009	4211	1	202	2	95
731	4006	4005	4208	1	203	3	95
