ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
710	33396	33248	33397	148	-1	10	168
711	33240	33237	33241	3	-1	4	159
712	33264	33248	33264	16	0	9	170
713	33157	33153	33158	4	-1	4	159
714	33262	33246	33263	16	-1	8	169
715	33246	33239	33246	7	0	6	160
716	33260	33242	33260	18	0	10	168
717	33254	33239	33255	15	-1	9	166
718	33250	33242	33250	8	0	6	160
719	33263	33248	33264	15	-1	10	167
720	33244	33240	33246	4	-2	4	160
721	33194	33178	33194	16	0	8	168
722	33238	33223	33239	15	-1	7	160
723	33262	33243	33263	19	-1	10	169
724	33254	33246	33256	8	-2	7	165
725	33253	33243	33254	10	-1	7	163
726	33260	33241	33261	19	-1	11	165
727	33384	33249	33384	135	0	7	161
728	33262	33243	33262	19	0	10	166
729	33175	33169	33175	6	0	6	159
730	33249	33236	33249	13	0	8	167
731	33513	33324	33506	189	7	52	418
732	33253	33241	33253	12	0	6	162
733	33262	33240	33263	22	-1	12	165
734	33244	33239	33246	5	-2	5	162
735	33401	33250	33402	151	-1	11	164
736	33243	33238	33243	5	0	5	163
737	33186	33168	33187	18	-1	9	166
738	33245	33230	33246	15	-1	9	167
739	33253	33242	33253	11	0	6	160
740	33277	33252	33277	25	0	13	167
741	33242	33239	33243	3	-1	4	160
742	33262	33243	33261	19	1	10	164
743	33385	33248	33386	137	-1	8	163
744	33264	33242	33261	22	3	10	165
745	33200	33189	33200	11	0	7	168
746	33220	33211	33221	9	-1	6	158
747	33263	33248	33264	15	-1	8	169
748	33243	33240	33244	3	-1	4	160
749	33266	33246	33266	20	0	10	168
750	33242	33239	33243	3	-1	4	159
751	33402	33254	33403	148	-1	11	166
752	33254	33243	33255	11	-1	6	165
753	33234	33225	33235	9	-1	6	158
754	33198	33181	33199	17	-1	10	168
755	33242	33239	33243	3	-1	4	159
756	33264	33244	33263	20	1	9	169
757	33242	33238	33243	4	-1	4	158
758	33528	33334	33521	194	7	58	422
759	33243	33237	33243	6	0	6	158
760	33389	33249	33388	140	1	8	162
761	33221	33204	33219	17	2	9	165
762	33198	33194	33198	4	0	4	161
763	33265	33245	33266	20	-1	8	166
764	33242	33239	33243	3	-1	4	159
765	33265	33248	33267	17	-2	11	168
766	33243	33239	33244	4	-1	5	160
767	33261	33244	33262	17	-1	8	168
768	33396	33250	33396	146	0	10	165
769	33219	33215	33219	4	0	4	164
770	33204	33183	33204	21	0	8	165
771	33243	33241	33245	2	-2	4	163
772	33262	33243	33262	19	0	10	166
773	33243	33239	33245	4	-2	6	161
774	33260	33245	33260	15	0	8	165
775	33272	33253	8623206	18	-8589934	11	167
776	33389	33248	33390	141	-1	9	161
777	33264	33243	33264	21	0	10	166
778	33157	33154	33158	3	-1	4	162
779	33260	33240	33259	20	1	10	165
780	33834	33347	33832	487	2	9	165
781	33260	33238	33259	22	1	9	165
782	33257	33240	33258	17	-1	9	169
783	33250	33240	33252	10	-2	6	160
784	33658	33338	33651	320	7	57	420
785	33243	33240	33244	3	-1	4	160
786	33322	33182	33322	140	0	15	166
787	33244	33238	33244	6	0	5	161
788	33262	33246	33263	16	-1	8	166
789	33257	33244	33258	13	-1	9	168
790	33249	33243	33250	6	-1	5	158
791	33262	33242	33263	20	-1	11	169
792	33242	33238	33244	4	-2	6	159
793	33417	33256	33418	161	-1	14	170
794	33168	33161	33169	7	-1	7	159
795	33257	33238	33258	19	-1	10	167
796	33255	33241	33255	14	0	7	166
797	33249	33240	33250	9	-1	6	159
798	33260	33245	33262	15	-2	9	168
799	33243	33239	33244	4	-1	4	160
800	33264	33248	33264	16	0	8	168
801	33385	33249	33384	136	1	6	158
802	33220	33205	33219	15	1	9	168
803	33210	33194	33211	16	-1	11	165
804	33251	33242	33252	9	-1	7	163
805	33260	33244	33262	16	-2	11	166
806	33246	33242	33247	4	-1	4	161
807	33263	33247	33264	16	-1	9	166
808	33246	33241	33247	5	-1	5	159
809	33400	33248	33401	152	-1	12	166
810	33521	33343	33514	178	7	50	421
811	33159	33149	33161	10	-2	7	163
812	33286	33254	33287	32	-1	18	185
813	33246	33241	33247	5	-1	5	162
814	33261	33241	33262	20	-1	10	164
815	33244	33239	33245	5	-1	6	162
816	33261	33243	33262	18	-1	11	166
817	33383	33247	33383	136	0	7	162
818	33254	33244	33254	10	0	6	159
819	33236	33225	33236	11	0	7	167
820	33175	33170	33175	5	0	4	161
821	33264	33245	33265	19	-1	11	164
822	33245	33241	33246	4	-1	5	162
823	33261	33241	33260	20	1	8	165
824	33243	33239	33245	4	-2	6	163
825	33261	33245	33261	16	0	7	165
826	33394	33256	33395	138	-1	8	168
827	33248	33240	33250	8	-2	6	158
828	33223	33195	33221	28	2	14	170
829	33207	33202	33207	5	0	5	159
830	33265	33248	33265	17	0	9	166
831	33243	33238	33244	5	-1	6	161
832	33261	33242	33261	19	0	11	165
833	33255	33238	33255	17	0	10	169
834	33388	33246	33387	142	1	9	159
835	33263	33247	33263	16	0	8	168
836	33242	33239	33244	3	-2	5	159
837	33470	33275	33462	195	8	50	422
838	33202	33197	33204	5	-2	6	159
839	33261	33244	33261	17	0	9	168
840	33254	33239	33254	15	0	9	165
841	33249	33241	33251	8	-2	7	160
842	33402	33253	33402	149	0	10	166
843	33241	33238	33242	3	-1	4	159
844	33263	33242	33263	21	0	10	167
845	33249	33236	33249	13	0	9	162
846	33196	33179	33196	17	0	8	168
847	33255	33240	33255	15	0	9	165
848	33249	33241	33251	8	-2	6	164
849	33264	33245	33266	19	-2	10	165
850	33381	33251	33382	130	-1	6	163
851	33263	33243	33264	20	-1	10	166
852	33243	33239	33245	4	-2	6	162
853	33179	33166	33180	13	-1	8	166
854	33256	33243	33254	13	2	7	166
855	33249	33242	33251	7	-2	6	161
856	33263	33243	33263	20	0	10	166
857	33242	33239	33243	3	-1	4	162
858	33264	33246	33265	18	-1	10	165
859	33385	33251	33385	134	0	7	164
860	33254	33239	33256	15	-2	11	165
861	33173	33167	33175	6	-2	6	165
862	33250	33241	33251	9	-1	7	160
863	33528	33319	33520	209	8	56	422
864	33242	33239	33243	3	-1	4	160
865	33261	33243	33261	18	0	10	165
866	33245	33239	33246	6	-1	6	161
867	33398	33250	33400	148	-2	11	166
868	33202	33196	33203	6	-1	5	162
869	33223	33208	33224	15	-1	10	164
870	33261	33242	33261	19	0	11	169
871	33241	33238	33242	3	-1	4	158
872	33262	33246	33261	16	1	9	168
873	33243	33238	33244	5	-1	5	159
874	33261	33246	33262	15	-1	10	167
875	33354	33216	33356	138	-2	8	160
876	33225	33208	33225	17	0	10	165
877	33253	33239	33253	14	0	9	166
878	33255	33243	33255	12	0	5	160
879	33262	33244	33262	18	0	11	168
880	33260	33246	33261	14	-1	10	160
881	33261	33244	33261	17	0	8	168
882	33177	33173	33179	4	-2	5	158
883	33403	33254	33403	149	0	12	169
884	33252	33237	33252	15	0	9	166
885	33252	33242	33252	10	0	6	161
886	33261	33243	33262	18	-1	12	166
887	33244	33239	33244	5	0	5	159
888	33204	33188	33205	16	-1	9	166
889	33488	33307	33480	181	8	49	413
890	33265	33247	33266	18	-1	7	169
891	33394	33249	33395	145	-1	11	166
892	33253	33243	33255	10	-2	7	163
893	33260	33241	33259	19	1	10	164
894	33244	33239	33245	5	-1	6	162
895	33189	33174	33189	15	0	8	166
896	33245	33241	33246	4	-1	5	163
897	33263	33244	33264	19	-1	9	165
898	33270	33251	33272	19	-2	11	168
899	33252	33240	33252	12	0	7	161
900	33398	33248	33398	150	0	12	164
901	33243	33239	33244	4	-1	5	162
902	33194	33176	33195	18	-1	8	165
903	33244	33240	33246	4	-2	5	163
904	33262	33245	17213132	16	-17179870	8	165
905	33254	33241	33254	13	0	8	168
906	33253	33244	33254	9	-1	6	158
907	33260	33240	33260	20	0	9	168
908	33375	33242	33375	133	0	6	159
909	33200	33184	33201	16	-1	10	166
910	33242	33237	33243	5	-1	6	161
911	33263	33244	33263	19	0	9	165
912	33245	33241	33246	4	-1	5	163
913	33248	33239	33249	9	-1	6	159
914	33263	33245	33262	18	1	8	168
915	33242	33239	33243	3	-1	4	159
916	33540	33274	33531	266	9	54	422
917	33268	33251	33269	17	-1	14	180
918	33262	33244	33263	18	-1	10	168
919	33242	33236	33242	6	0	6	159
920	33260	33244	33261	16	-1	8	166
921	33258	33245	33257	13	1	7	166
922	33243	33240	33244	3	-1	4	159
923	33181	33163	33183	18	-2	9	168
924	33244	33239	33244	5	0	5	160
925	33262	33245	33263	17	-1	10	168
926	33246	33241	33247	5	-1	5	159
927	33261	33248	33263	13	-2	8	170
928	33256	33241	33257	15	-1	9	165
929	33251	33244	33252	7	-1	6	163
930	33222	33203	33222	19	0	10	165
931	33207	33201	33208	6	-1	6	160
932	33261	33245	33261	16	0	7	166
933	33263	33247	33263	16	0	9	162
934	33261	33242	33260	19	1	9	167
935	33255	33240	33256	15	-1	11	166
936	33253	33239	33253	14	0	8	162
937	33195	33179	33196	16	-1	10	164
938	33242	33237	33243	5	-1	6	163
939	33262	33247	33261	15	1	7	165
940	33244	33239	33245	5	-1	5	163
941	33261	33244	33261	17	0	9	166
942	33512	33338	33502	174	10	47	420
943	33214	33204	33214	10	0	6	160
944	33232	33217	33233	15	-1	9	165
945	33245	33240	33246	5	-1	5	161
946	33261	33239	33260	22	1	9	166
947	33244	33239	33245	5	-1	5	163
948	33261	33245	33261	16	0	10	164
949	33254	33244	33255	10	-1	7	168
950	33180	33172	33179	8	1	5	158
951	33277	33250	33277	27	0	12	170
952	33245	33240	33246	5	-1	5	159
953	33261	33242	33260	19	1	7	167
954	33244	33239	33245	5	-1	6	160
955	33260	33245	33260	15	0	7	165
956	33247	33238	33249	9	-2	8	167
957	33191	33182	33192	9	-1	5	160
958	33261	33246	33263	15	-2	10	168
959	33243	33238	33244	5	-1	5	158
960	33262	33241	33261	21	1	10	168
961	33241	33237	33242	4	-1	5	158
962	33264	33247	33266	17	-2	12	169
963	33193	33189	33194	4	-1	5	160
964	33244	33225	33243	19	1	10	166
965	33269	33240	33270	29	-1	10	166
966	33243	33239	33244	4	-1	5	159
967	33262	33247	33263	15	-1	8	166
968	33511	33326	33504	185	7	50	415
969	33263	33247	33264	16	-1	8	169
970	33171	33166	33171	5	0	5	159
971	33264	33248	33265	16	-1	9	168
972	33258	33237	33259	21	-1	11	164
973	33244	33239	33244	5	0	5	163
974	33261	33247	33263	14	-2	9	166
975	33244	33240	33245	4	-1	5	162
976	33263	33248	33263	15	0	9	165
977	33168	33164	33169	4	-1	5	160
978	33261	33241	33260	20	1	10	165
979	33255	33239	33255	16	0	7	164
980	33249	33239	33249	10	0	6	163
981	33263	33249	33263	14	0	7	166
982	33245	33239	33244	6	1	5	163
983	33263	33247	33263	16	0	8	164
984	33168	33164	33169	4	-1	5	162
985	33260	33241	33259	19	1	9	166
986	33273	33249	33274	24	-1	11	170
987	33251	33242	33253	9	-2	7	159
988	33259	33239	33261	20	-2	8	166
989	33244	33238	33244	6	0	6	159
990	33261	33244	33262	17	-1	9	164
991	33173	33168	33174	5	-1	5	163
992	33261	33243	33262	18	-1	10	166
993	33257	33246	33258	11	-1	8	169
994	33252	33239	33254	13	-2	9	158
995	33517	33330	33512	187	5	51	420
996	33242	33236	33242	6	0	6	158
997	33264	33243	33263	21	1	9	168
998	33245	33240	33247	5	-2	5	159
999	33262	33240	33262	22	0	12	166
1000	33175	33161	33176	14	-1	8	167
