ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
700	2078	2078	2080	0	-2	2	145
701	2080	2079	2081	1	-1	3	146
702	2079	2078	2081	1	-2	4	146
703	2078	2078	2080	0	-2	2	145
704	2077	2078	2079	-1	-2	2	145
705	2078	2078	2079	0	-1	2	145
706	2077	2077	2078	0	-1	2	146
707	2078	2078	2079	0	-1	2	146
708	2080	2079	2081	1	-1	3	146
709	2079	2079	2080	0	-1	2	146
710	2077	2077	2078	0	-1	2	146
711	2078	2078	2079	0	-1	2	145
712	2087	2080	2088	7	-1	5	146
713	2078	2078	2080	0	-2	2	147
714	2079	2078	2080	1	-1	3	147
715	2080	2079	2081	1	-1	3	145
716	2079	2078	2078	1	1	1	147
717	2078	2078	2079	0	-1	2	146
718	2078	2078	2079	0	-1	2	146
719	2080	2079	2081	1	-1	3	147
720	2078	2078	2079	0	-1	2	147
721	2079	2079	2080	0	-1	2	146
722	2079	2078	2079	1	0	2	147
723	2078	2078	2079	0	-1	2	145
724	2078	2077	2080	1	-2	3	147
725	2079	2078	2078	1	1	1	145
726	2080	2079	2081	1	-1	3	146
727	2078	2078	2079	0	-1	2	145
728	2079	2079	2080	0	-1	2	148
729	2078	2077	2079	1	-1	2	146
730	2080	2079	2081	1	-1	3	145
731	2078	2078	2079	0	-1	2	145
732	2079	2078	2079	1	0	2	145
733	2078	2078	2080	0	-2	2	146
734	2084	2078	2084	6	0	4	145
735	2077	2078	2079	-1	-2	2	146
736	2078	2078	2079	0	-1	2	146
737	2080	2079	2081	1	-1	3	146
738	2078	2078	2079	0	-1	2	145
739	2078	2079	2080	-1	-2	2	147
740	2078	2078	2079	0	-1	2	146
741	2080	2079	2082	1	-2	3	148
742	2078	2078	2079	0	-1	2	145
743	2079	2079	2080	0	-1	2	146
744	2078	2078	2079	0	-1	2	147
745	2078	2078	2079	0	-1	2	146
746	2078	2078	2079	0	-1	2	147
747	2078	2078	2079	0	-1	2	146
748	2081	2079	2080	2	1	2	145
749	2079	2078	2078	1	1	1	146
750	2090	2084	2091	6	-1	4	151
751	2081	2079	2081	2	0	3	147
752	2078	2078	2079	0	-1	2	145
753	2079	2078	2078	1	1	1	147
754	2079	2079	2080	0	-1	2	145
755	2080	2079	2081	1	-1	3	146
756	2085	2079	2086	6	-1	4	146
757	2079	2078	2079	1	0	2	148
758	2078	2078	2079	0	-1	2	145
759	2077	2077	2078	0	-1	2	146
760	2076	2076	2077	0	-1	2	146
761	2076	2076	2078	0	-2	2	146
762	2078	2077	2079	1	-1	3	146
763	2076	2076	2077	0	-1	2	145
764	2076	2076	2077	0	-1	2	146
765	2076	2076	2077	0	-1	2	145
766	2077	2077	2078	0	-1	2	146
767	2192	2128	2190	64	2	41	312
768	2181	2101	2178	80	3	15	203
769	2080	2079	2082	1	-2	3	146
770	2078	2078	2079	0	-1	2	148
771	2233	2091	2233	142	0	7	151
772	2080	2079	2081	1	-1	3	147
773	2078	2078	2080	0	-2	2	146
774	2078	2078	2079	0	-1	2	145
775	2079	2079	2080	0	-1	2	146
776	2080	2079	2081	1	-1	3	145
777	2078	2078	2079	0	-1	2	147
778	2078	2077	2078	1	0	2	146
779	2081	2079	2081	2	0	3	146
780	2078	2079	2080	-1	-2	2	146
781	2078	2077	2078	1	0	2	145
782	2078	2078	2079	0	-1	2	146
783	2080	2078	2080	2	0	3	145
784	2079	2079	2080	0	-1	2	148
785	2077	2077	2078	0	-1	2	145
786	2078	2078	2079	0	-1	2	146
787	2078	2078	2079	0	-1	2	145
788	2080	2079	2081	1	-1	3	146
789	2079	2078	2080	1	-1	2	146
790	2080	2079	2081	1	-1	3	146
791	2079	2079	2080	0	-1	2	145
792	2080	2077	2079	3	1	3	149
793	2079	2079	2080	0	-1	2	146
794	2078	2078	2079	0	-1	2	147
795	2078	2078	2079	0	-1	2	145
796	2078	2078	2079	0	-1	2	146
797	2081	2080	2082	1	-1	3	147
798	2084	2079	2086	5	-2	4	146
799	2079	2079	2080	0	-1	2	148
800	2078	2078	2080	0	-2	2	146
801	2080	2079	2081	1	-1	3	145
802	2078	2078	2080	0	-2	3	147
803	2078	2078	2079	0	-1	2	146
804	2079	2079	2080	0	-1	2	148
805	2080	2079	2081	1	-1	3	146
806	2078	2078	2079	0	-1	2	145
807	2078	2078	2079	0	-1	2	146
808	2080	2079	2081	1	-1	3	145
809	2079	2079	2080	0	-1	2	146
810	2078	2077	2079	1	-1	3	145
811	2078	2078	2079	0	-1	2	145
812	2079	2078	2081	1	-2	3	145
813	2078	2078	2079	0	-1	2	146
814	2089	2081	2089	8	0	5	151
815	2080	2079	2081	1	-1	3	146
816	2079	2079	2080	0	-1	2	146
817	2078	2078	2080	0	-2	2	146
818	2077	2076	2076	1	1	1	145
819	2078	2077	2080	1	-2	4	147
820	2083	2075	2081	8	2	3	146
821	2076	2076	2077	0	-1	2	147
822	2075	2075	2076	0	-1	2	145
823	2076	2076	2077	0	-1	2	146
824	2077	2077	2078	0	-1	2	147
825	2079	2079	2080	0	-1	2	146
826	2080	2079	2081	1	-1	3	147
827	2079	2079	2080	0	-1	2	147
828	2077	2078	2079	-1	-2	2	145
829	2079	2079	2080	0	-1	2	146
830	2080	2077	2079	3	1	3	145
831	2079	2078	2080	1	-1	3	148
832	2079	2078	2079	1	0	2	146
833	2081	2080	2082	1	-1	3	146
834	2078	2078	2079	0	-1	2	146
835	2078	2078	2079	0	-1	2	145
836	2089	2083	2090	6	-1	5	152
837	2079	2078	2080	1	-1	3	145
838	2078	2078	2079	0	-1	2	145
839	2078	2077	2077	1	1	1	145
840	2079	2078	2079	1	0	2	147
841	2084	2078	2086	6	-2	4	145
842	2078	2078	2079	0	-1	2	146
843	2079	2079	2080	0	-1	2	146
844	2080	2079	2080	1	0	2	146
845	2078	2078	2079	0	-1	2	145
846	2078	2078	2079	0	-1	2	146
847	2078	2078	2079	0	-1	2	146
848	2078	2078	2080	0	-2	3	147
849	2077	2077	2078	0	-1	2	145
850	2079	2079	2080	0	-1	2	147
851	2080	2079	2081	1	-1	3	147
852	2080	2079	2081	1	-1	3	146
853	2079	2079	2080	0	-1	2	147
854	2078	2078	2079	0	-1	2	147
855	2080	2079	2081	1	-1	3	146
856	2079	2078	2078	1	1	1	146
857	2088	2080	2089	8	-1	5	151
858	2080	2079	2081	1	-1	3	147
859	2078	2078	2079	0	-1	2	145
860	2079	2079	2080	0	-1	2	147
861	2078	2078	2079	0	-1	2	145
862	2081	2080	2082	1	-1	3	146
863	2084	2080	2086	4	-2	4	146
864	2078	2078	2079	0	-1	2	148
865	2078	2078	2079	0	-1	2	145
866	2077	2077	2079	0	-2	2	146
867	2076	2076	2077	0	-1	2	146
868	2076	2076	2077	0	-1	2	146
869	2078	2077	2079	1	-1	3	146
870	2076	2076	2076	0	0	1	146
871	2076	2076	2078	0	-2	2	146
872	2222	2085	2223	137	-1	4	145
873	2080	2079	2081	1	-1	3	146
874	2079	2078	2080	1	-1	3	146
875	2079	2079	2080	0	-1	2	147
876	2079	2078	2080	1	-1	3	145
877	2083	2080	2085	3	-2	3	147
878	2078	2078	2079	0	-1	2	147
879	2089	2085	2091	4	-2	4	152
880	2080	2079	2081	1	-1	3	147
881	2078	2078	2079	0	-1	2	147
882	2078	2078	2079	0	-1	2	146
883	2078	2078	2080	0	-2	2	146
884	2081	2079	2082	2	-1	3	145
885	2078	2078	2079	0	-1	2	147
886	2078	2078	2080	0	-2	3	145
887	2080	2079	2081	1	-1	3	147
888	2078	2078	2079	0	-1	2	145
889	2078	2078	2079	0	-1	2	146
890	2078	2078	2080	0	-2	2	146
891	2080	2078	2080	2	0	3	148
892	2078	2079	2080	-1	-2	2	145
893	2078	2078	2079	0	-1	2	145
894	2081	2080	2082	1	-1	3	146
895	2078	2078	2080	0	-2	2	146
896	2079	2077	2079	2	0	3	146
897	2078	2078	2080	0	-2	2	146
898	2080	2079	2081	1	-1	3	146
899	2078	2078	2079	0	-1	2	145
900	2078	2078	2079	0	-1	2	147
901	2078	2078	2080	0	-2	2	146
902	2078	2078	2079	0	-1	2	147
903	2078	2078	2079	0	-1	2	145
904	2079	2079	2080	0	-1	2	147
905	2080	2079	2082	1	-2	3	147
906	2086	2079	2088	7	-2	4	146
907	2078	2078	2080	0	-2	3	147
908	2078	2077	2079	1	-1	2	147
909	2078	2077	2079	1	-1	3	145
910	2076	2076	2078	0	-2	2	146
911	2075	2075	2077	0	-2	3	145
912	2077	2077	2078	0	-1	2	148
913	2077	2077	2079	0	-2	2	146
914	2078	2079	2080	-1	-2	2	146
915	2078	2078	2079	0	-1	2	145
916	2080	2079	2081	1	-1	3	146
917	2080	2079	2081	1	-1	3	146
918	2077	2077	2079	0	-2	2	145
919	2078	2078	2080	0	-2	2	145
920	2079	2079	2081	0	-2	3	145
921	2079	2079	2080	0	-1	2	146
922	2089	2081	2090	8	-1	4	151
923	2080	2079	2081	1	-1	3	146
924	2079	2079	2080	0	-1	2	146
925	2078	2078	2079	0	-1	2	146
926	2078	2078	2079	0	-1	2	145
927	2080	2079	2081	1	-1	3	147
928	2084	2079	2086	5	-2	4	146
929	2079	2079	2080	0	-1	2	147
930	2079	2079	2080	0	-1	2	145
931	2078	2077	2079	1	-1	3	146
932	2078	2078	2079	0	-1	2	147
933	2079	2079	2080	0	-1	2	146
934	2081	2079	2081	2	0	3	147
935	2078	2078	2080	0	-2	2	146
936	2078	2078	2079	0	-1	2	145
937	2079	2079	2080	0	-1	2	146
938	2079	2078	2080	1	-1	3	145
939	2080	2078	2082	2	-2	4	148
940	2078	2078	2079	0	-1	2	146
941	2080	2079	2081	1	-1	3	146
942	2078	2078	2079	0	-1	2	145
943	2078	2078	2079	0	-1	2	146
944	2089	2078	2089	11	0	5	152
945	2080	2079	2081	1	-1	3	145
946	2077	2077	2078	0	-1	2	145
947	2076	2076	2077	0	-1	2	145
948	2077	2077	2078	0	-1	2	147
949	2076	2076	2077	0	-1	2	145
950	2076	2076	2077	0	-1	2	146
951	2078	2078	2079	0	-1	2	146
952	2080	2079	2081	1	-1	3	146
953	2078	2078	2079	0	-1	2	145
954	2078	2078	2080	0	-2	3	147
955	2078	2078	2079	0	-1	2	146
956	2080	2079	2082	1	-2	3	148
957	2079	2079	2080	0	-1	2	145
958	2078	2078	2079	0	-1	2	146
959	2080	2080	2082	0	-2	3	147
960	2078	2078	2079	0	-1	2	146
961	2078	2078	2080	0	-2	2	148
962	2079	2078	2079	1	0	2	146
963	2080	2079	2081	1	-1	3	145
964	2078	2078	2079	0	-1	2	146
965	2078	2078	2079	0	-1	2	145
966	2079	2079	2080	0	-1	2	147
967	2078	2078	2080	0	-2	2	146
968	2078	2078	2079	0	-1	2	146
969	2078	2078	2080	0	-2	3	145
970	2080	2080	2082	0	-2	3	146
971	2085	2080	2086	5	-1	4	146
972	2078	2078	2080	0	-2	2	148
973	2078	2078	2079	0	-1	2	145
974	2221	2083	2222	138	-1	4	145
975	2078	2077	2078	1	0	2	146
976	2079	2079	2080	0	-1	2	146
977	2080	2079	2082	1	-2	3	146
978	2078	2078	2079	0	-1	2	146
979	2077	2077	2078	0	-1	2	146
980	2078	2078	2079	0	-1	2	145
981	2076	2076	2077	0	-1	2	146
982	2077	2075	2079	2	-2	4	146
983	2076	2076	2078	0	-2	2	147
984	2078	2077	2079	1	-1	3	145
985	2078	2078	2079	0	-1	2	147
986	2078	2078	2079	0	-1	2	146
987	2090	2083	2089	7	1	2	153
988	2080	2079	2081	1	-1	3	147
989	2079	2079	2080	0	-1	2	147
990	2078	2078	2080	0	-2	3	146
991	2079	2079	2080	0	-1	2	146
992	2078	2078	2079	0	-1	2	145
993	2078	2078	2080	0	-2	2	147
994	2077	2077	2078	0	-1	2	145
995	2080	2079	2082	1	-2	3	147
996	2078	2079	2080	-1	-2	2	145
997	2078	2078	2079	0	-1	2	146
998	2079	2079	2079	0	0	1	146
999	2080	2079	2081	1	-1	3	148
1000	2078	2078	2079	0	-1	2	145
