ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
700	4138	4138	4139	0	-1	2	147
701	4140	4139	4141	1	-1	3	148
702	4149	4143	4150	6	-1	5	154
703	4140	4140	4142	0	-2	3	147
704	4139	4140	4141	-1	-2	2	148
705	4302	4160	4303	142	-1	7	147
706	4156	4156	4157	0	-1	2	147
707	4158	4156	4159	2	-1	4	148
708	4156	4156	4157	0	-1	2	146
709	4158	4156	4159	2	-1	4	147
710	4153	4153	4155	0	-2	3	147
711	4157	4156	4158	1	-1	3	146
712	4156	4156	4157	0	-1	2	147
713	4158	4157	4159	1	-1	3	148
714	4167	4157	4168	10	-1	5	153
715	4157	4156	4158	1	-1	3	147
716	4156	4156	4157	0	-1	2	148
717	4163	4156	4164	7	-1	5	147
718	4151	4151	4152	0	-1	2	147
719	4158	4156	4157	2	1	2	146
720	4156	4155	4156	1	0	2	147
721	4159	4157	4160	2	-1	4	147
722	4156	4156	4157	0	-1	2	148
723	4157	4156	4159	1	-2	3	146
724	4156	4156	4157	0	-1	2	146
725	4157	4156	4158	1	-1	3	146
726	4152	4151	4152	1	0	2	145
727	4158	4157	4159	1	-1	3	147
728	4156	4156	4158	0	-2	2	147
729	4164	4158	4164	6	0	5	148
730	4156	4156	4156	0	0	1	147
731	4157	4156	4159	1	-2	3	148
732	4155	4155	4156	0	-1	2	147
733	4155	4154	4157	1	-2	3	148
734	4152	4152	4153	0	-1	2	146
735	4155	4155	4156	0	-1	2	146
736	4156	4156	4157	0	-1	2	147
737	4155	4155	4156	0	-1	2	148
738	4155	4155	4156	0	-1	2	147
739	4155	4155	4156	0	-1	2	147
740	4156	4156	4157	0	-1	2	147
741	4154	4154	4155	0	-1	2	146
742	4152	4152	4153	0	-1	2	147
743	4156	4156	4157	0	-1	2	146
744	4156	4155	4155	1	1	1	149
745	4156	4155	4157	1	-1	3	148
746	4157	4156	4158	1	-1	3	147
747	4156	4155	4157	1	-1	3	148
748	4157	4156	4159	1	-2	4	148
749	4164	4152	4164	12	0	5	152
750	4155	4154	4156	1	-1	3	145
751	4156	4156	4157	0	-1	2	146
752	4164	4158	4164	6	0	5	148
753	4156	4156	4157	0	-1	2	147
754	4158	4157	4159	1	-1	3	147
755	4156	4156	4157	0	-1	2	147
756	4158	4157	4159	1	-1	3	147
757	4255	4196	4253	59	2	36	282
758	4270	4175	4270	95	0	18	202
759	4156	4156	4157	0	-1	2	148
760	4159	4158	4160	1	-1	3	149
761	4310	4174	4311	136	-1	6	154
762	4157	4156	4158	1	-1	3	146
763	4156	4156	4157	0	-1	2	148
764	4164	4157	4165	7	-1	5	147
765	4151	4151	4152	0	-1	2	146
766	4158	4157	4159	1	-1	3	148
767	4155	4155	4156	0	-1	2	145
768	4158	4156	4158	2	0	3	146
769	4156	4156	4157	0	-1	2	147
770	4158	4157	4159	1	-1	3	146
771	4156	4155	4156	1	0	2	147
772	4157	4156	4158	1	-1	3	149
773	4163	4157	4164	6	-1	3	152
774	4157	4157	4159	0	-2	3	147
775	4156	4155	4156	1	0	2	148
776	4165	4156	4165	9	0	5	148
777	4156	4156	4157	0	-1	2	147
778	4158	4157	4159	1	-1	3	146
779	4155	4155	4157	0	-2	2	147
780	4156	4154	4157	2	-1	4	147
781	4155	4155	4156	0	-1	2	148
782	4159	4157	4160	2	-1	3	146
783	4156	4155	4156	1	0	2	147
784	4158	4157	4159	1	-1	3	147
785	4167	4161	4167	6	0	4	152
786	4158	4157	4159	1	-1	3	147
787	4156	4156	4157	0	-1	2	148
788	4160	4153	4160	7	0	5	147
789	4156	4156	4157	0	-1	2	147
790	4158	4157	4159	1	-1	3	148
791	4156	4156	4157	0	-1	2	147
792	4159	4157	4160	2	-1	4	147
793	4156	4155	4155	1	1	1	146
794	4157	4156	4158	1	-1	3	147
795	4154	4154	4155	0	-1	2	147
796	4156	4155	4157	1	-1	3	148
797	4166	4159	4166	7	0	5	152
798	4158	4157	4159	1	-1	3	146
799	4156	4155	4156	1	0	2	146
800	4163	4157	4163	6	0	4	145
801	4156	4155	4157	1	-1	2	147
802	4158	4156	4158	2	0	3	147
803	4151	4151	4152	0	-1	2	148
804	4158	4156	4159	2	-1	4	147
805	4156	4156	4157	0	-1	2	148
806	4158	4157	4159	1	-1	3	147
807	4156	4156	4157	0	-1	2	148
808	4157	4156	4158	1	-1	3	146
809	4167	4158	4169	9	-2	4	152
810	4154	4154	4156	0	-2	3	147
811	4154	4154	4155	0	-1	2	148
812	4161	4156	4162	5	-1	5	146
813	4156	4156	4157	0	-1	2	146
814	4156	4155	4156	1	0	2	147
815	4156	4156	4157	0	-1	2	146
816	4301	4164	4302	137	-1	6	147
817	4156	4156	4157	0	-1	2	146
818	4151	4151	4153	0	-2	3	149
819	4155	4156	4157	-1	-2	2	148
820	4155	4155	4156	0	-1	2	147
821	4157	4156	4159	1	-2	3	148
822	4155	4155	4156	0	-1	2	148
823	4152	4150	4152	2	0	3	146
824	4142	4141	4142	1	0	2	145
825	4144	4143	4145	1	-1	3	146
826	4142	4141	4142	1	0	2	148
827	4141	4140	4142	1	-1	3	147
828	4138	4137	4139	1	-1	3	147
829	4139	4138	4140	1	-1	3	146
830	4137	4137	4138	0	-1	2	147
831	4139	4138	4140	1	-1	3	148
832	4148	4141	4149	7	-1	5	151
833	4149	4149	4151	0	-2	3	148
834	4157	4157	4158	0	-1	2	149
835	4164	4158	4165	6	-1	5	147
836	4156	4156	4157	0	-1	2	147
837	4158	4157	4159	1	-1	3	149
838	4156	4154	4156	2	0	3	147
839	4158	4156	4158	2	0	3	146
840	4152	4152	4154	0	-2	3	149
841	4157	4156	4158	1	-1	3	145
842	4155	4155	4156	0	-1	2	146
843	4158	4157	4159	1	-1	3	147
844	4166	4158	4166	8	0	5	152
845	4159	4157	4159	2	0	3	147
846	4156	4155	4156	1	0	2	149
847	4162	4154	4161	8	1	4	146
848	4154	4154	4155	0	-1	2	147
849	4158	4157	4159	1	-1	3	148
850	4155	4155	4157	0	-2	3	147
851	4157	4156	4159	1	-2	3	146
852	4156	4156	4158	0	-2	2	148
853	4158	4157	4159	1	-1	3	147
854	4155	4154	4155	1	0	2	147
855	4155	4154	4156	1	-1	3	148
856	4166	4157	4168	9	-2	6	152
857	4158	4157	4159	1	-1	3	147
858	4156	4156	4157	0	-1	2	147
859	4164	4156	4166	8	-2	5	146
860	4156	4156	4157	0	-1	2	147
861	4158	4157	4160	1	-2	3	148
862	4151	4151	4152	0	-1	2	147
863	4159	4157	4160	2	-1	4	147
864	4156	4156	4157	0	-1	2	149
865	4157	4157	4159	0	-2	3	147
866	4156	4156	4157	0	-1	2	149
867	4157	4156	4158	1	-1	3	146
868	4167	4159	4168	8	-1	6	152
869	4154	4153	4154	1	0	2	147
870	4154	4154	4156	0	-2	2	148
871	4164	4157	4164	7	0	5	146
872	4299	4165	4300	134	-1	4	146
873	4156	4156	4157	0	-1	2	147
874	4156	4155	4155	1	1	1	146
875	4170	4159	4172	11	-2	6	149
876	4154	4154	4155	0	-1	2	146
877	4154	4154	4156	0	-2	2	149
878	4157	4156	4157	1	0	2	148
879	4155	4155	4157	0	-2	2	147
880	4166	4160	4167	6	-1	4	151
881	4156	4156	4157	0	-1	2	148
882	4158	4157	4159	1	-1	3	146
883	4153	4153	4154	0	-1	2	146
884	4154	4154	4156	0	-2	3	146
885	4155	4155	4156	0	-1	2	145
886	4157	4156	4159	1	-2	3	147
887	4156	4155	4158	1	-2	3	147
888	4157	4156	4158	1	-1	3	146
889	4155	4155	4156	0	-1	2	147
890	4156	4155	4157	1	-1	3	148
891	4163	4154	4164	9	-1	4	152
892	4159	4157	4159	2	0	3	148
893	4156	4155	4156	1	0	2	148
894	4164	4158	4165	6	-1	5	147
895	4155	4155	4156	0	-1	2	146
896	4158	4157	4159	1	-1	3	148
897	4155	4155	4157	0	-2	2	147
898	4154	4153	4155	1	-1	3	146
899	4156	4155	4157	1	-1	3	148
900	4158	4156	4159	2	-1	3	145
901	4156	4155	4155	1	1	1	146
902	4158	4156	4159	2	-1	3	147
903	4166	4158	4166	8	0	4	152
904	4158	4158	4160	0	-2	3	147
905	4152	4152	4153	0	-1	2	148
906	4164	4157	4165	7	-1	5	147
907	4156	4156	4157	0	-1	2	147
908	4158	4157	4159	1	-1	3	148
909	4156	4155	4156	1	0	2	147
910	4159	4156	4159	3	0	4	147
911	4157	4156	4156	1	1	1	146
912	4154	4153	4155	1	-1	3	147
913	4156	4156	4157	0	-1	2	147
914	4158	4157	4159	1	-1	3	148
915	4166	4159	4167	7	-1	5	152
916	4157	4156	4158	1	-1	3	147
917	4155	4155	4156	0	-1	2	146
918	4163	4157	4164	6	-1	5	145
919	4152	4152	4153	0	-1	2	147
920	4158	4157	4159	1	-1	3	147
921	4156	4156	4158	0	-2	2	148
922	4159	4157	4160	2	-1	4	147
923	4156	4156	4157	0	-1	2	148
924	4155	4155	4156	0	-1	2	147
925	4156	4156	4158	0	-2	2	148
926	4152	4152	4153	0	-1	2	147
927	4310	4165	4311	145	-1	6	151
928	4156	4156	4157	0	-1	2	146
929	4156	4156	4158	0	-2	2	148
930	4161	4155	4162	6	-1	5	147
931	4158	4157	4159	1	-1	3	147
932	4156	4156	4157	0	-1	2	147
933	4153	4153	4155	0	-2	3	146
934	4244	4201	4242	43	2	25	271
935	4252	4173	4252	79	0	18	202
936	4155	4155	4157	0	-2	3	148
937	4158	4157	4159	1	-1	3	149
938	4156	4156	4157	0	-1	2	148
939	4156	4156	4158	0	-2	3	147
940	4154	4152	4153	2	1	2	148
941	4156	4155	4157	1	-1	3	147
942	4143	4143	4144	0	-1	2	146
943	4139	4138	4140	1	-1	3	148
944	4137	4137	4138	0	-1	2	145
945	4139	4138	4140	1	-1	3	146
946	4138	4138	4139	0	-1	2	147
947	4141	4138	4141	3	0	4	146
948	4138	4136	4137	2	1	2	147
949	4144	4143	4145	1	-1	3	149
950	4153	4146	4155	7	-2	6	152
951	4149	4148	4151	1	-2	3	147
952	4156	4157	4158	-1	-2	2	149
953	4162	4154	4163	8	-1	5	147
954	4155	4155	4156	0	-1	2	147
955	4158	4158	4160	0	-2	3	146
956	4156	4155	4156	1	0	2	147
957	4159	4157	4160	2	-1	4	147
958	4156	4156	4157	0	-1	2	148
959	4157	4156	4159	1	-2	3	146
960	4153	4152	4153	1	0	2	147
961	4158	4156	4158	2	0	3	147
962	4166	4158	4167	8	-1	4	152
963	4158	4157	4160	1	-2	4	147
964	4156	4155	4156	1	0	2	148
965	4164	4157	4165	7	-1	5	147
966	4156	4156	4157	0	-1	2	148
967	4154	4153	4156	1	-2	3	149
968	4156	4156	4157	0	-1	2	147
969	4159	4157	4160	2	-1	4	148
970	4156	4156	4157	0	-1	2	146
971	4158	4157	4159	1	-1	3	146
972	4156	4156	4157	0	-1	2	147
973	4158	4157	4159	1	-1	3	148
974	4162	4152	4163	10	-1	5	152
975	4158	4157	4159	1	-1	3	146
976	4156	4156	4157	0	-1	2	146
977	4163	4156	4165	7	-2	5	145
978	4156	4156	4158	0	-2	3	147
979	4156	4156	4157	0	-1	2	147
980	4155	4155	4157	0	-2	2	148
981	4154	4153	4155	1	-1	3	147
982	4299	4166	4300	133	-1	4	148
983	4155	4155	4156	0	-1	2	148
984	4156	4156	4157	0	-1	2	148
985	4155	4155	4157	0	-2	2	146
986	4166	4158	4167	8	-1	5	151
987	4154	4154	4155	0	-1	2	146
988	4155	4154	4155	1	0	2	148
989	4162	4155	4162	7	0	4	147
990	4156	4156	4157	0	-1	2	147
991	4156	4156	4157	0	-1	2	147
992	4155	4156	4157	-1	-2	2	146
993	4172	4162	4173	10	-1	6	149
994	4154	4153	4155	1	-1	3	146
995	4156	4156	4157	0	-1	2	149
996	4158	4157	4159	1	-1	3	148
997	4156	4156	4157	0	-1	2	147
998	4169	4159	4171	10	-2	6	154
999	4156	4157	4158	-1	-2	2	149
1000	4158	4157	4159	1	-1	3	147
