ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
197	8307	8307	8308	0	-1	2	148
198	8313	8312	8314	1	-1	3	149
199	8324	8317	8325	7	-1	6	157
200	8315	8309	8316	6	-1	5	149
201	8313	8312	8314	1	-1	3	150
202	8456	8315	8457	141	-1	6	147
203	8309	8308	8310	1	-1	3	150
204	8314	8313	8315	1	-1	3	148
205	8323	8314	8324	9	-1	7	153
206	8310	8309	8311	1	-1	3	149
207	8320	8315	8322	5	-2	5	151
208	8313	8313	8315	0	-2	3	150
209	8309	8307	8311	2	-2	4	150
210	8310	8310	8311	0	-1	2	147
211	8312	8311	8313	1	-1	3	149
212	8321	8313	8321	8	0	6	155
213	8319	8314	8319	5	0	4	148
214	8313	8312	8314	1	-1	3	149
215	8311	8308	8312	3	-1	5	151
216	8314	8312	8315	2	-1	4	149
217	8312	8311	8313	1	-1	3	149
218	8323	8312	8324	11	-1	7	154
219	8313	8311	8313	2	0	3	148
220	8320	8313	8320	7	0	5	148
221	8310	8309	8311	1	-1	3	148
222	8312	8311	8313	1	-1	3	149
223	8310	8309	8310	1	0	2	151
224	8312	8311	8313	1	-1	3	150
225	8324	8315	8325	9	-1	6	156
226	8317	8310	8319	7	-2	5	148
227	8312	8310	8312	2	0	3	148
228	8314	8311	8314	3	0	4	149
229	8311	8310	8312	1	-1	3	147
230	8312	8312	8314	0	-2	3	150
231	8295	8289	8296	6	-1	5	156
232	8421	8287	8422	134	-1	5	150
233	8285	8277	8286	8	-1	5	150
234	8285	8284	8286	1	-1	3	148
235	8306	8304	8306	2	0	3	149
236	8312	8312	8314	0	-2	2	148
237	8312	8311	8313	1	-1	3	147
238	8319	8312	8320	7	-1	6	157
239	8318	8311	8320	7	-2	5	149
240	8312	8312	8314	0	-2	3	150
241	8311	8307	8311	4	0	5	150
242	8312	8311	8314	1	-2	3	147
243	8313	8312	8314	1	-1	3	150
244	8322	8311	8323	11	-1	7	154
245	8313	8312	8314	1	-1	3	148
246	8316	8310	8317	6	-1	5	150
247	8312	8311	8313	1	-1	3	149
248	8313	8312	8314	1	-1	3	151
249	8308	8307	8307	1	1	1	151
250	8312	8311	8313	1	-1	3	148
251	8322	8312	8322	10	0	5	156
252	8312	8311	8313	1	-1	3	147
253	8313	8311	8313	2	0	3	148
254	8369	8330	8366	39	3	22	216
255	8462	8346	8458	116	4	20	237
256	8313	8312	8314	1	-1	3	151
257	8321	8311	8322	10	-1	6	155
258	8312	8311	8314	1	-2	4	148
259	8315	8309	8316	6	-1	5	150
260	8312	8311	8313	1	-1	3	147
261	8311	8310	8313	1	-2	3	149
262	8307	8307	8308	0	-1	2	149
263	8456	8317	8458	139	-2	5	150
264	8321	8312	8321	9	0	6	156
265	8319	8312	8321	7	-2	5	148
266	8313	8312	8314	1	-1	3	150
267	8310	8308	8311	2	-1	4	147
268	8312	8311	8313	1	-1	3	147
269	8312	8310	8312	2	0	3	148
270	8322	8311	8323	11	-1	7	153
271	8313	8312	8314	1	-1	3	150
272	8316	8308	8315	8	1	4	150
273	8312	8312	8314	0	-2	3	149
274	8314	8312	8315	2	-1	4	151
275	8290	8291	8292	-1	-2	2	147
276	8276	8276	8277	0	-1	2	149
277	8287	8275	8288	12	-1	8	154
278	8283	8282	8285	1	-2	4	148
279	8312	8311	8314	1	-2	4	149
280	8311	8308	8311	3	0	4	152
281	8312	8311	8314	1	-2	3	150
282	8313	8311	8314	2	-1	4	149
283	8322	8314	8324	8	-2	4	154
284	8313	8311	8313	2	0	3	148
285	8317	8310	8318	7	-1	5	148
286	8312	8311	8314	1	-2	3	148
287	8312	8311	8313	1	-1	3	149
288	8308	8308	8309	0	-1	2	151
289	8313	8312	8314	1	-1	3	150
290	8321	8310	8322	11	-1	6	156
291	8311	8311	8313	0	-2	3	148
292	8312	8311	8314	1	-2	3	148
293	8454	8318	8455	136	-1	5	149
294	8312	8311	8314	1	-2	3	148
295	8312	8310	8312	2	0	3	149
296	8324	8317	8324	7	0	5	156
297	8313	8312	8315	1	-2	3	150
298	8316	8310	8317	6	-1	5	150
299	8313	8312	8314	1	-1	3	148
300	8313	8311	8313	2	0	3	149
301	8310	8308	8309	2	1	2	148
302	8313	8312	8314	1	-1	3	147
303	8320	8311	8321	9	-1	6	157
304	8312	8311	8314	1	-2	3	149
305	8320	8313	8321	7	-1	6	150
306	8311	8309	8312	2	-1	4	150
307	8312	8311	8313	1	-1	3	147
308	8311	8311	8313	0	-2	3	150
309	8324	8315	8323	9	1	4	154
310	8312	8311	8314	1	-2	4	148
311	8315	8308	8313	7	2	4	150
312	8313	8312	8314	1	-1	3	149
313	8311	8310	8312	1	-1	3	151
314	8309	8310	8311	-1	-2	2	151
315	8312	8311	8313	1	-1	3	148
316	8320	8312	8321	8	-1	5	156
317	8311	8310	8312	1	-1	3	147
318	8303	8297	8303	6	0	5	148
319	8299	8285	8300	14	-1	7	151
320	8276	8275	8278	1	-2	3	149
321	8279	8277	8279	2	0	3	150
322	8313	8312	8314	1	-1	3	149
323	8313	8311	8313	2	0	3	148
324	8459	8322	8460	137	-1	7	147
325	8313	8312	8314	1	-1	3	147
326	8310	8308	8311	2	-1	4	149
327	8309	8309	8310	0	-1	2	148
328	8312	8311	8313	1	-1	3	149
329	8320	8313	8322	7	-2	6	156
330	8312	8311	8313	1	-1	3	149
331	8320	8314	8321	6	-1	5	151
332	8312	8310	8314	2	-2	4	147
333	8313	8312	8314	1	-1	3	149
334	8309	8308	8310	1	-1	3	148
335	8312	8310	8312	2	0	3	148
336	8312	8310	8313	2	-1	4	149
337	8317	8312	8318	5	-1	5	151
338	8311	8311	8312	0	-1	2	150
339	8310	8309	8311	1	-1	3	150
340	8313	8311	8313	2	0	3	148
341	8312	8311	8313	1	-1	3	149
342	8320	8313	8322	7	-2	6	155
343	8313	8312	8314	1	-1	3	148
344	8319	8311	8321	8	-2	6	149
345	8313	8310	8315	3	-2	6	151
346	8313	8312	8314	1	-1	3	149
347	8310	8308	8310	2	0	3	149
348	8312	8310	8313	2	-1	4	149
349	8312	8311	8314	1	-2	3	148
350	8316	8310	8317	6	-1	4	148
351	8312	8311	8314	1	-2	3	147
352	8564	8389	8558	175	6	47	401
353	8311	8311	8312	0	-1	2	152
354	8453	8321	8455	132	-2	5	150
355	8320	8311	8322	9	-2	6	155
356	8312	8311	8313	1	-1	3	149
357	8318	8312	8319	6	-1	5	148
358	8314	8311	8316	3	-2	5	148
359	8313	8312	8315	1	-2	3	147
360	8310	8309	8311	1	-1	3	149
361	8296	8286	8297	10	-1	6	157
362	8277	8276	8278	1	-1	3	150
363	8284	8277	8285	7	-1	5	150
364	8293	8291	8293	2	0	3	148
365	8311	8308	8312	3	-1	5	149
366	8312	8312	8313	0	-1	2	150
367	8310	8310	8312	0	-2	2	147
368	8321	8310	8322	11	-1	6	156
369	8313	8311	8313	2	0	3	150
370	8318	8310	8318	8	0	6	150
371	8314	8312	8315	2	-1	4	150
372	8312	8312	8314	0	-2	3	148
373	8309	8308	8310	1	-1	3	149
374	8323	8313	8325	10	-2	7	154
375	8310	8308	8310	2	0	3	147
376	8319	8313	8320	6	-1	4	151
377	8312	8311	8313	1	-1	3	149
378	8309	8306	8309	3	0	4	150
379	8311	8311	8311	0	0	1	150
380	8310	8309	8310	1	0	2	147
381	8322	8311	8323	11	-1	6	156
382	8312	8311	8313	1	-1	3	148
383	8317	8310	8318	7	-1	5	148
384	8327	8313	8328	14	-1	8	153
385	8458	8318	8458	140	0	6	149
386	8312	8310	8313	2	-1	4	151
387	8323	8315	8325	8	-2	6	157
388	8309	8308	8310	1	-1	3	148
389	8320	8312	8322	8	-2	5	150
390	8314	8313	8315	1	-1	3	147
391	8310	8309	8311	1	-1	3	148
392	8311	8311	8312	0	-1	2	149
393	8310	8310	8311	0	-1	2	150
394	8325	8316	8326	9	-1	6	157
395	8313	8311	8314	2	-1	3	149
396	8317	8306	8315	11	2	6	148
397	8314	8311	8314	3	0	4	147
398	8313	8313	8315	0	-2	3	147
399	8312	8310	8312	2	0	3	149
400	8313	8309	8315	4	-2	6	150
401	8309	8308	8310	1	-1	3	149
402	8319	8312	8321	7	-2	6	151
403	8312	8310	8312	2	0	3	148
404	8289	8288	8290	1	-1	3	150
405	8275	8275	8277	0	-2	2	147
406	8276	8275	8278	1	-2	4	149
407	8301	8295	8302	6	-1	4	154
408	8312	8311	8314	1	-2	3	147
409	8317	8309	8318	8	-1	5	149
410	8314	8312	8315	2	-1	4	151
411	8312	8311	8314	1	-2	4	150
412	8311	8310	8313	1	-2	3	150
413	8312	8311	8313	1	-1	3	147
414	8310	8308	8311	2	-1	4	149
415	8462	8322	8463	140	-1	7	149
416	8313	8311	8313	2	0	3	148
417	8313	8310	8313	3	0	4	149
418	8312	8312	8313	0	-1	2	151
419	8307	8307	8308	0	-1	2	149
420	8323	8311	8322	12	1	6	155
421	8313	8312	8314	1	-1	3	149
422	8317	8311	8318	6	-1	5	148
423	8314	8312	8315	2	-1	4	148
424	8311	8310	8313	1	-2	4	147
425	8312	8310	8312	2	0	3	149
426	8313	8312	8315	1	-2	4	151
427	8322	8312	8323	10	-1	7	156
428	8319	8312	8320	7	-1	5	150
429	8312	8311	8313	1	-1	3	148
430	8309	8307	8310	2	-1	4	149
431	8310	8310	8311	0	-1	2	149
432	8307	8308	8309	-1	-2	2	147
433	8324	8315	8325	9	-1	5	156
434	8320	8315	8320	5	0	4	149
435	8319	8311	8320	8	-1	6	151
436	8315	8312	8315	3	0	4	150
437	8310	8309	8311	1	-1	3	147
438	8313	8312	8315	1	-2	4	149
439	8312	8311	8313	1	-1	3	148
440	8320	8309	8321	11	-1	6	154
441	8321	8314	8321	7	0	5	151
442	8314	8314	8316	0	-2	3	149
443	8310	8308	8311	2	-1	4	151
444	8310	8310	8311	0	-1	2	151
445	8307	8306	8307	1	0	2	147
446	8466	8319	8468	147	-2	9	156
447	8279	8278	8280	1	-1	3	147
448	8284	8277	8285	7	-1	5	148
449	8440	8347	8437	93	3	46	353
450	8294	8293	8296	1	-2	4	149
451	8312	8311	8313	1	-1	3	151
452	8314	8312	8315	2	-1	4	151
453	8320	8314	8321	6	-1	5	154
454	8318	8312	8320	6	-2	5	150
455	8311	8310	8312	1	-1	3	147
456	8338	8324	8339	14	-1	11	169
457	8310	8311	8312	-1	-2	2	149
458	8308	8308	8309	0	-1	2	149
459	8324	8316	8325	8	-1	7	156
460	8313	8312	8314	1	-1	3	149
461	8318	8311	8319	7	-1	5	148
462	8313	8310	8313	3	0	4	147
463	8311	8310	8312	1	-1	3	147
464	8311	8310	8312	1	-1	3	149
465	8311	8310	8312	1	-1	3	148
466	8323	8313	8325	10	-2	7	155
467	8319	8312	8320	7	-1	5	150
468	8312	8311	8313	1	-1	3	149
469	8313	8311	8315	2	-2	4	151
470	8309	8309	8310	0	-1	2	147
471	8309	8310	8311	-1	-2	2	149
472	8321	8308	8323	13	-2	8	154
473	8312	8311	8313	1	-1	3	148
474	8320	8312	8321	8	-1	6	150
475	8289	8286	8289	3	0	4	151
476	8426	8290	8426	136	0	5	150
477	8311	8310	8312	1	-1	3	149
478	8311	8310	8313	1	-2	3	148
479	8323	8317	8325	6	-2	4	155
480	8317	8310	8318	7	-1	5	149
481	8313	8312	8314	1	-1	3	148
482	8311	8308	8311	3	0	4	149
483	8309	8309	8310	0	-1	2	152
484	8309	8309	8310	0	-1	2	149
485	8322	8311	8322	11	0	5	155
486	8311	8310	8313	1	-2	4	148
487	8319	8313	8320	6	-1	5	148
488	8314	8311	8314	3	0	4	148
489	8311	8308	8312	3	-1	4	147
490	8311	8310	8312	1	-1	3	149
491	8312	8312	8314	0	-2	3	151
492	8323	8315	8324	8	-1	6	156
493	8320	8312	8319	8	1	4	150
494	8303	8302	8304	1	-1	3	148
495	8279	8278	8280	1	-1	3	148
496	8302	8302	8303	0	-1	2	149
497	8308	8308	8310	0	-2	2	147
498	8322	8312	8323	10	-1	6	156
499	8311	8310	8312	1	-1	3	149
500	8320	8312	8320	8	0	5	150
501	8314	8311	8314	3	0	4	150
502	8311	8310	8312	1	-1	3	147
503	8310	8309	8311	1	-1	3	149
504	8312	8310	8313	2	-1	4	148
505	8322	8313	8323	9	-1	6	153
506	8316	8309	8317	7	-1	5	149
507	8457	8323	8458	134	-1	5	149
508	8313	8312	8314	1	-1	3	150
509	8309	8309	8310	0	-1	2	150
510	8309	8309	8310	0	-1	2	147
511	8321	8312	8323	9	-2	6	156
512	8311	8310	8313	1	-2	3	148
513	8318	8311	8319	7	-1	5	148
514	8304	8291	8304	13	0	8	152
515	8282	8281	8283	1	-1	3	150
516	8311	8309	8311	1	0	3	150
517	8311	8310	8312	1	-1	3	149
518	8322	8315	8322	7	0	5	154
519	8318	8312	8319	6	-1	5	150
520	8312	8312	8314	0	-2	3	147
521	8312	8310	8311	2	1	2	148
522	8311	8309	8311	2	0	3	150
523	8308	8309	8310	-1	-2	2	149
524	8323	8313	8324	10	-1	5	156
525	8311	8310	8312	1	-1	3	149
526	8320	8314	8321	6	-1	5	150
527	8313	8311	8315	2	-2	4	147
528	8311	8310	8312	1	-1	3	147
529	8311	8310	8312	1	-1	3	149
530	8312	8310	8311	2	1	2	149
531	8322	8313	8323	9	-1	5	155
532	8319	8314	8320	5	-1	4	150
533	8312	8311	8314	1	-2	3	148
534	8291	8288	8290	3	1	3	150
535	8277	8275	8278	2	-1	3	147
536	8308	8309	8310	-1	-2	2	150
537	8464	8319	8464	145	0	7	154
538	8313	8312	8314	1	-1	3	148
539	8319	8311	8319	8	0	5	148
540	8313	8311	8314	2	-1	4	150
541	8311	8310	8312	1	-1	3	149
542	8311	8310	8312	1	-1	3	151
543	8312	8311	8313	1	-1	3	147
544	8324	8314	8324	10	0	6	155
545	8317	8309	8318	8	-1	5	148
546	8311	8309	8312	2	-1	4	148
547	8566	8390	8562	176	4	56	401
548	8311	8310	8312	1	-1	3	151
549	8312	8311	8314	1	-2	3	149
550	8321	8312	8322	9	-1	6	156
551	8309	8309	8310	0	-1	2	147
552	8319	8313	8320	6	-1	5	149
553	8312	8309	8313	3	-1	5	148
554	8299	8296	8298	3	1	3	148
555	8277	8276	8279	1	-2	4	149
556	8309	8308	8310	1	-1	3	150
557	8323	8315	8323	8	0	4	156
558	8317	8311	8318	6	-1	5	149
559	8312	8310	8313	2	-1	4	148
560	8314	8312	8315	2	-1	4	149
561	8312	8309	8311	3	1	3	149
562	8310	8310	8312	0	-2	3	148
563	8320	8312	8321	8	-1	5	155
564	8311	8311	8313	0	-2	2	152
565	8318	8312	8319	6	-1	4	150
566	8314	8312	8315	2	-1	4	149
567	8311	8310	8312	1	-1	3	149
568	8456	8316	8457	140	-1	5	148
569	8310	8309	8311	1	-1	3	148
570	8323	8314	8324	9	-1	5	153
571	8319	8312	8318	7	1	4	149
572	8312	8309	8313	3	-1	5	150
573	8312	8311	8313	1	-1	3	150
574	8311	8310	8312	1	-1	3	150
575	8279	8277	8279	2	0	3	148
576	8298	8290	8298	8	0	5	154
577	8309	8309	8310	0	-1	2	149
578	8318	8312	8318	6	0	4	148
579	8327	8317	8329	10	-2	7	152
580	8312	8311	8313	1	-1	3	149
581	8312	8311	8313	1	-1	3	150
582	8312	8311	8313	1	-1	3	151
583	8321	8311	8323	10	-2	7	153
584	8317	8311	8318	6	-1	5	149
585	8313	8311	8315	2	-2	4	148
586	8312	8311	8314	1	-2	3	148
587	8311	8310	8312	1	-1	3	150
588	8311	8310	8312	1	-1	3	149
589	8320	8310	8322	10	-2	4	156
590	8311	8311	8312	0	-1	2	149
591	8319	8313	8320	6	-1	5	148
592	8313	8311	8314	2	-1	4	150
593	8310	8309	8312	1	-2	3	147
594	8311	8310	8312	1	-1	3	148
595	8313	8312	8314	1	-1	3	149
596	8293	8287	8294	6	-1	5	155
597	8292	8285	8292	7	0	5	150
598	8456	8320	8457	136	-1	5	149
599	8311	8310	8312	1	-1	3	150
600	8312	8310	8313	2	-1	3	147
601	8311	8310	8312	1	-1	3	147
602	8320	8310	8321	10	-1	5	155
603	8309	8309	8310	0	-1	2	148
604	8321	8312	8323	9	-2	5	149
605	8314	8312	8316	2	-2	5	150
606	8310	8309	8312	1	-2	3	148
607	8311	8309	8312	2	-1	3	150
608	8312	8309	8312	3	0	4	147
609	8324	8313	8325	11	-1	6	156
610	8328	8313	8327	15	1	4	148
611	8312	8310	8314	2	-2	4	147
612	8311	8310	8313	1	-2	3	149
613	8311	8309	8311	2	0	3	150
614	8313	8311	8313	2	0	3	149
615	8321	8313	8321	8	0	4	156
616	8309	8308	8308	1	1	1	147
617	8289	8281	8290	8	-1	5	149
618	8286	8284	8288	2	-2	4	149
619	8311	8310	8313	1	-2	3	148
620	8311	8310	8312	1	-1	3	149
621	8312	8311	8313	1	-1	3	150
622	8323	8314	8325	9	-2	7	157
623	8320	8312	8321	8	-1	6	149
624	8311	8309	8313	2	-2	4	148
625	8310	8309	8311	1	-1	3	148
626	8311	8309	8311	2	0	3	149
627	8314	8313	8315	1	-1	3	148
628	8320	8313	8320	7	0	4	155
629	8455	8318	8457	137	-2	5	150
630	8317	8312	8318	5	-1	4	150
631	8313	8310	8314	3	-1	5	149
632	8312	8311	8314	1	-2	3	149
633	8311	8309	8311	2	0	3	148
634	8312	8311	8313	1	-1	3	149
635	8321	8313	8322	8	-1	6	153
636	8319	8313	8320	6	-1	5	149
637	8312	8310	8314	2	-2	4	149
638	8303	8302	8304	1	-1	3	150
639	8277	8275	8277	2	0	3	150
640	8298	8297	8300	1	-2	3	148
641	8320	8311	8321	9	-1	4	154
642	8309	8309	8310	0	-1	2	148
643	8316	8311	8318	5	-2	5	147
644	8576	8380	8573	196	3	57	404
645	8312	8311	8313	1	-1	3	149
646	8312	8311	8313	1	-1	3	151
647	8311	8310	8312	1	-1	3	150
648	8322	8311	8322	11	0	6	153
649	8319	8312	8320	7	-1	5	149
650	8312	8309	8312	3	0	4	148
651	8310	8309	8311	1	-1	3	147
652	8311	8309	8312	2	-1	4	149
653	8313	8312	8314	1	-1	3	149
654	8321	8316	8322	5	-1	4	156
655	8309	8309	8311	0	-2	3	150
656	8315	8309	8317	6	-2	4	147
657	8313	8310	8315	3	-2	5	150
658	8312	8311	8313	1	-1	3	148
659	8454	8318	8456	136	-2	6	148
660	8296	8295	8297	1	-1	3	150
661	8290	8278	8291	12	-1	6	156
662	8313	8306	8314	7	-1	4	150
663	8312	8309	8312	3	0	4	150
664	8310	8309	8311	1	-1	3	148
665	8311	8310	8312	1	-1	3	147
666	8312	8311	8314	1	-2	3	147
667	8321	8311	8322	10	-1	5	154
668	8308	8309	8310	-1	-2	2	149
669	8317	8311	8318	6	-1	4	148
670	8314	8312	8315	2	-1	4	151
671	8311	8309	8311	2	0	3	149
672	8311	8310	8313	1	-2	3	150
673	8311	8310	8312	1	-1	3	147
674	8324	8317	8325	7	-1	6	156
675	8317	8312	8318	5	-1	5	149
676	8312	8310	8313	2	-1	4	148
677	8311	8310	8312	1	-1	3	149
678	8313	8311	8313	2	0	3	151
679	8311	8310	8313	1	-2	3	148
680	8322	8309	8322	13	0	6	156
681	8309	8309	8310	0	-1	2	147
682	8297	8291	8299	6	-2	5	150
683	8281	8278	8282	3	-1	5	148
684	8304	8303	8305	1	-1	3	147
685	8312	8311	8313	1	-1	3	149
686	8312	8311	8313	1	-1	3	151
687	8323	8313	8324	10	-1	5	155
688	8317	8310	8317	7	0	4	150
689	8312	8310	8313	2	-1	4	147
690	8456	8321	8458	135	-2	5	149
691	8295	8294	8296	1	-1	3	148
692	8311	8310	8313	1	-2	4	148
693	8323	8316	8324	7	-1	5	155
694	8310	8310	8311	0	-1	2	150
695	8316	8312	8317	4	-1	4	150
696	8311	8309	8312	2	-1	4	149
697	8301	8299	8300	2	1	2	148
698	8307	8306	8308	1	-1	3	149
699	8312	8311	8312	1	0	2	149
700	8322	8310	8322	12	0	5	154
701	8318	8312	8319	6	-1	5	149
702	8313	8311	8314	2	-1	4	150
