ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
707	16580	16576	16580	4	0	5	154
708	16631	16624	16631	7	0	5	158
709	16621	16620	16622	1	-1	3	152
710	16622	16620	16623	2	-1	4	154
711	16635	16622	16634	13	1	9	159
712	16628	16621	16628	7	0	5	152
713	16619	16618	16620	1	-1	3	152
714	16623	16620	16624	3	-1	5	153
715	16640	16622	16640	18	0	8	160
716	16620	16618	16620	2	0	3	151
717	16620	16619	16621	1	-1	3	152
718	16635	16622	16635	13	0	10	160
719	16630	16623	16631	7	-1	6	154
720	16620	16619	16621	1	-1	3	150
721	16621	16618	16621	3	0	4	153
722	16623	16607	16623	16	0	9	157
723	16556	16554	16557	2	-1	4	155
724	16612	16611	16614	1	-2	3	153
725	16630	16618	16632	12	-2	6	157
726	16629	16620	16630	9	-1	7	152
727	16622	16620	16624	2	-2	4	155
728	16632	16622	16634	10	-2	6	160
729	16627	16620	16627	7	0	6	151
730	16621	16619	16622	2	-1	4	151
731	16624	16619	16624	5	0	6	154
732	16633	16625	16634	8	-1	5	161
733	16627	16620	16629	7	-2	6	152
734	16621	16619	16622	2	-1	4	151
735	16897	16717	16892	180	5	52	413
736	16630	16621	16631	9	-1	7	154
737	16620	16619	16621	1	-1	3	152
738	16653	16631	16653	22	0	17	177
739	16637	16619	16637	18	0	8	158
740	16600	16598	16602	2	-2	4	155
741	16558	16556	16558	2	0	3	152
742	16625	16616	16626	9	-1	6	157
743	16631	16622	16631	9	0	6	152
744	16621	16619	16623	2	-2	4	153
745	16621	16618	16622	3	-1	5	154
746	16637	16623	16638	14	-1	8	155
747	16621	16619	16623	2	-2	4	151
748	16624	16621	16625	3	-1	5	153
749	16632	16626	16633	6	-1	5	161
750	16629	16620	16630	9	-1	6	152
751	16620	16618	16621	2	-1	4	151
752	16634	16622	16635	12	-1	10	158
753	16628	16621	16628	7	0	5	155
754	16624	16622	16625	2	-1	4	153
755	16624	16619	16623	5	1	5	152
756	16636	16624	16638	12	-2	10	159
757	16620	16619	16621	1	-1	3	154
758	16621	16618	16623	3	-2	6	153
759	16636	16626	16637	10	-1	7	159
760	16612	16605	16612	7	0	5	151
761	16550	16549	16551	1	-1	3	154
762	16596	16592	16597	4	-1	6	154
763	16639	16625	16640	14	-1	8	158
764	16623	16622	16625	1	-2	4	151
765	16618	16616	16619	2	-1	3	154
766	16634	16622	16635	12	-1	8	160
767	16630	16621	16630	9	0	7	152
768	16624	16622	16625	2	-1	4	153
769	16635	16624	16635	11	0	6	154
770	16627	16620	16627	7	0	5	155
771	16623	16621	16624	2	-1	4	153
772	16624	16621	16626	3	-2	6	151
773	16631	16622	16633	9	-2	8	159
774	16627	16619	16628	8	-1	6	155
775	16625	16621	16624	3	0	4	154
776	16625	16616	16626	9	-1	7	158
777	16627	16621	16627	6	0	5	151
778	16622	16621	16623	1	-1	3	154
779	16625	16622	16626	3	-1	5	155
780	16635	16623	16635	12	0	6	158
781	16624	16623	16625	1	-1	3	151
782	16610	16607	16609	3	1	3	153
783	16637	16628	16638	9	-1	7	160
784	16632	16624	16633	8	-1	6	152
785	16624	16623	16625	1	-1	3	153
786	16880	16699	16877	181	3	54	404
787	16641	16626	16640	15	1	7	161
788	16612	16610	16613	2	-1	4	152
789	16623	16620	16624	3	-1	5	152
790	16634	16624	16633	10	1	5	158
791	16632	16625	16631	7	1	5	154
792	16624	16622	16625	2	-1	4	153
793	16636	16624	16637	12	-1	8	157
794	16630	16622	16630	8	0	5	151
795	16608	16606	16610	2	-2	4	153
796	16627	16623	16627	4	0	5	155
797	16635	16625	16636	10	-1	6	158
798	16632	16621	16631	11	1	6	151
799	16624	16622	16625	2	-1	4	152
800	16637	16628	16637	9	0	6	161
801	16630	16622	16630	8	0	6	153
802	16610	16609	16611	1	-1	3	152
803	16633	16621	16632	12	1	8	155
804	16641	16626	16642	15	-1	8	160
805	16629	16625	16630	4	-1	5	153
806	16622	16621	16623	1	-1	3	152
807	16637	16625	16638	12	-1	7	157
808	16632	16625	16634	7	-2	6	154
809	16624	16621	16624	3	0	4	154
810	16618	16616	16620	2	-2	5	152
811	16627	16612	16628	15	-1	10	158
812	16571	16569	16572	2	-1	4	154
813	16571	16568	16573	3	-2	5	154
814	16579	16570	16579	9	0	6	158
815	16578	16572	16578	6	0	5	153
816	16570	16568	16571	2	-1	4	152
817	16560	16557	16562	3	-2	5	155
818	16558	16550	16558	8	0	5	153
819	16549	16548	16550	1	-1	3	151
820	16554	16551	16555	3	-1	5	153
821	16563	16550	16563	13	0	8	160
822	16559	16550	16558	9	1	5	154
823	16552	16550	16553	2	-1	4	151
824	16565	16553	16566	12	-1	8	158
825	16590	16582	16591	8	-1	5	153
826	16600	16597	16599	3	1	3	156
827	16621	16618	16622	3	-1	5	152
828	16641	16626	16639	15	2	6	158
829	16624	16622	16625	2	-1	4	152
830	16623	16622	16624	1	-1	3	155
831	16630	16617	16629	13	1	8	159
832	16614	16606	16615	8	-1	7	152
833	16620	16617	16620	3	0	4	152
834	16624	16622	16626	2	-2	4	154
835	16639	16624	16637	15	2	7	159
836	16620	16617	16621	3	-1	4	152
837	16619	16610	16620	9	-1	8	156
838	16793	16660	16789	133	4	27	295
839	16616	16611	16617	5	-1	4	153
840	16624	16622	16625	2	-1	4	151
841	16637	16625	16638	12	-1	8	157
842	16633	16624	16632	9	1	6	154
843	16623	16622	16625	1	-2	3	156
844	16626	16623	16627	3	-1	5	149
845	16635	16624	16636	11	-1	7	157
846	16632	16619	16632	13	0	7	152
847	16615	16614	16616	1	-1	3	156
848	16610	16596	16611	14	-1	9	159
849	16613	16604	16614	9	-1	7	152
850	16581	16578	16581	3	0	4	152
851	16551	16549	16553	2	-2	4	154
852	16570	16553	16569	17	1	9	160
853	16552	16549	16552	3	0	4	152
854	16553	16550	16555	3	-2	5	151
855	16562	16553	16562	9	0	7	161
856	16563	16552	16564	11	-1	7	155
857	16552	16550	16553	2	-1	4	152
858	16554	16549	16554	5	0	5	151
859	16567	16551	16567	16	0	7	160
860	16553	16550	16552	3	1	3	153
861	16554	16550	16554	4	0	5	152
862	16563	16555	16565	8	-2	7	159
863	16571	16563	16570	8	1	5	153
864	16571	16569	16573	2	-2	4	155
865	16571	16568	16572	3	-1	5	152
866	16576	16568	16575	8	1	5	151
867	16568	16566	16568	2	0	3	152
868	16572	16569	16573	3	-1	5	154
869	16581	16571	16582	10	-1	5	159
870	16576	16569	16577	7	-1	5	151
871	16595	16594	16596	1	-1	3	151
872	16635	16619	16635	16	0	9	162
873	16625	16617	16624	8	1	6	156
874	16624	16621	16624	3	0	4	150
875	16624	16620	16625	4	-1	5	151
876	16635	16627	16636	8	-1	6	158
877	16625	16623	16626	2	-1	4	156
878	16625	16621	16625	4	0	5	153
879	16635	16625	16636	10	-1	7	158
880	16632	16622	16631	10	1	7	153
881	17208	16743	17206	465	2	8	155
882	16625	16622	16627	3	-2	5	154
883	16639	16622	16639	17	0	9	158
884	16609	16607	16610	2	-1	4	151
885	16613	16610	16614	3	-1	5	154
886	16634	16624	16635	10	-1	8	161
887	16629	16621	16630	8	-1	6	152
888	16624	16622	16626	2	-2	4	151
889	16883	16709	16877	174	6	45	411
890	16632	16624	16633	8	-1	7	154
891	16622	16620	16622	2	0	3	152
892	16626	16622	16627	4	-1	6	153
893	16782	16650	16781	132	1	9	159
894	16633	16625	16633	8	0	6	155
895	16608	16607	16609	1	-1	3	153
896	16630	16620	16631	10	-1	7	157
897	16632	16624	16633	8	-1	6	153
898	16625	16623	16626	2	-1	4	155
899	16624	16621	16624	3	0	4	154
900	16639	16624	16640	15	-1	8	157
901	16624	16622	16625	2	-1	4	151
902	16626	16623	16627	3	-1	5	154
903	16633	16623	16633	10	0	5	161
904	16630	16622	16630	8	0	6	152
905	16609	16607	16610	2	-1	4	151
906	16635	16625	16634	10	1	8	155
907	16639	16622	16638	17	1	7	160
908	16622	16621	16623	1	-1	3	153
909	16627	16623	16628	4	-1	6	153
910	16636	16625	16637	11	-1	7	158
911	16633	16624	16632	9	1	5	155
912	16622	16621	16624	1	-2	3	152
913	16637	16627	16638	10	-1	7	158
914	16622	16615	16623	7	-1	6	151
915	16614	16613	16616	1	-2	3	155
916	16624	16622	16625	2	-1	4	154
917	16635	16626	16636	9	-1	6	157
918	16631	16624	16632	7	-1	7	151
919	16625	16622	16626	3	-1	5	154
920	16634	16625	16635	9	-1	5	162
921	16630	16623	16631	7	-1	6	149
922	16623	16621	16623	2	0	3	151
923	16606	16604	16608	2	-2	5	152
924	16638	16625	16637	13	1	8	162
925	16624	16622	16625	2	-1	4	153
926	16625	16621	16627	4	-2	7	152
927	16635	16622	16635	13	0	6	159
928	16630	16624	16631	6	-1	5	154
929	16625	16622	16625	3	0	4	154
930	16626	16623	16627	3	-1	5	152
931	16629	16612	16628	17	1	9	157
932	16618	16618	16620	0	-2	3	155
933	16625	16622	16626	3	-1	5	155
934	16636	16623	16635	13	1	8	158
935	16632	16621	16629	11	3	6	151
936	16624	16623	16625	1	-1	3	154
937	16636	16626	16637	10	-1	6	160
938	16632	16625	16632	7	0	5	152
939	16608	16606	16609	2	-1	4	153
940	16890	16701	16884	189	6	53	406
941	16636	16629	16637	7	-1	6	161
942	16624	16622	16625	2	-1	4	152
943	16656	16635	16656	21	0	14	175
944	16633	16623	16633	10	0	7	159
945	16634	16624	16633	10	1	6	156
946	16619	16616	16618	3	1	3	155
947	16615	16611	16615	4	0	5	152
948	16639	16625	16639	14	0	9	158
949	16626	16623	16626	3	0	4	155
950	16626	16623	16627	3	-1	5	156
951	16633	16623	16632	10	1	7	159
952	16627	16620	16627	7	0	5	152
953	16624	16622	16625	2	-1	4	154
954	16624	16620	16624	4	0	5	155
955	16639	16627	16640	12	-1	7	160
956	16620	16619	16621	1	-1	3	153
957	16593	16590	16593	3	0	4	153
958	16575	16563	16576	12	-1	8	161
959	16630	16622	16630	8	0	7	154
960	16620	16619	16621	1	-1	3	153
961	16633	16621	16634	12	-1	8	159
962	16631	16621	16632	10	-1	8	155
963	16622	16619	16621	3	1	3	155
964	16621	16618	16622	3	-1	5	152
965	16632	16623	16632	9	0	5	159
966	16632	16624	16633	8	-1	5	155
967	16625	16622	16626	3	-1	5	156
968	16631	16624	16631	7	0	4	157
969	16629	16623	16629	6	0	5	154
970	16621	16619	16622	2	-1	4	152
971	16623	16619	16624	4	-1	6	156
972	16637	16623	16637	14	0	7	159
973	16620	16618	16622	2	-2	4	152
974	16596	16580	16594	16	2	8	155
975	16588	16579	16590	9	-2	7	162
976	16627	16619	16628	8	-1	6	155
977	16619	16618	16621	1	-2	3	152
978	16625	16621	16626	4	-1	6	152
979	16640	16624	16640	16	0	8	161
980	16620	16619	16621	1	-1	3	156
981	16621	16619	16623	2	-2	5	153
982	16632	16621	16633	11	-1	10	158
983	16630	16622	16629	8	1	5	154
984	16620	16616	16620	4	0	4	156
985	16631	16619	16632	12	-1	5	159
986	16631	16623	16632	8	-1	7	154
987	16624	16622	16625	2	-1	4	153
988	16622	16619	16624	3	-2	5	156
989	16631	16625	16633	6	-2	5	159
990	16629	16619	16629	10	0	8	152
991	16786	16653	16779	133	7	48	354
992	16569	16557	16570	12	-1	7	161
993	16619	16613	16619	6	0	4	154
994	16620	16618	16621	2	-1	4	152
995	16623	16619	16623	4	0	5	152
996	16639	16622	16640	17	-1	8	160
997	16622	16621	16623	1	-1	3	157
998	16622	16618	16624	4	-2	6	153
999	16633	16623	16635	10	-2	7	158
1000	16632	16624	16632	8	0	6	153
