ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
385	1049	1038	1049	11	0	5	152
386	1041	1039	1040	2	1	2	146
387	1038	1039	1040	-1	-2	2	147
388	1040	1040	1041	0	-1	2	147
389	1040	1039	1040	1	0	2	146
390	1039	1039	1040	0	-1	2	147
391	1041	1040	1043	1	-2	4	147
392	1040	1040	1041	0	-1	2	146
393	1040	1040	1041	0	-1	2	146
394	1040	1040	1040	0	0	1	147
395	1046	1040	1046	6	0	4	146
396	1039	1039	1040	0	-1	2	146
397	1042	1041	1043	1	-1	3	147
398	1040	1040	1041	0	-1	2	147
399	1040	1040	1041	0	-1	2	146
400	1039	1039	1040	0	-1	2	147
401	1040	1040	1042	0	-2	2	147
402	1039	1039	1040	0	-1	2	146
403	1041	1040	1042	1	-1	3	146
404	1040	1040	1041	0	-1	2	146
405	1039	1039	1040	0	-1	2	147
406	1039	1039	1041	0	-2	2	147
407	1040	1040	1041	0	-1	2	146
408	1040	1039	1040	1	0	2	147
409	1040	1040	1041	0	-1	2	148
410	1040	1040	1042	0	-2	2	147
411	1040	1040	1041	0	-1	2	147
412	1038	1038	1040	0	-2	2	146
413	1038	1037	1039	1	-1	2	146
414	1038	1038	1039	0	-1	2	147
415	1042	1040	1042	2	0	3	147
416	1040	1040	1041	0	-1	2	146
417	1040	1039	1042	1	-2	4	147
418	1039	1039	1040	0	-1	2	146
419	1039	1039	1040	0	-1	2	146
420	1039	1039	1040	0	-1	2	146
421	1053	1043	1051	10	2	4	153
422	1039	1039	1040	0	-1	2	146
423	1040	1039	1039	1	1	1	146
424	1039	1039	1040	0	-1	2	147
425	1039	1039	1040	0	-1	2	146
426	1039	1039	1040	0	-1	2	146
427	1040	1040	1040	0	0	1	146
428	1040	1040	1041	0	-1	2	149
429	1039	1039	1040	0	-1	2	146
430	1039	1039	1041	0	-2	2	146
431	1039	1039	1040	0	-1	2	146
432	1039	1039	1041	0	-2	3	146
433	1042	1041	1043	1	-1	3	147
434	1039	1039	1040	0	-1	2	146
435	1039	1039	1040	0	-1	2	146
436	1039	1039	1041	0	-2	2	147
437	1040	1040	1041	0	-1	2	147
438	1039	1039	1041	0	-2	2	146
439	1041	1040	1042	1	-1	3	147
440	1038	1038	1039	0	-1	2	146
441	1038	1038	1039	0	-1	2	146
442	1039	1039	1040	0	-1	2	147
443	1040	1039	1039	1	1	1	146
444	1039	1039	1040	0	-1	2	147
445	1039	1040	1041	-1	-2	2	147
446	1039	1039	1040	0	-1	2	147
447	1039	1039	1040	0	-1	2	146
448	1040	1040	1041	0	-1	2	146
449	1039	1039	1040	0	-1	2	147
450	1040	1040	1041	0	-1	2	147
451	1040	1040	1041	0	-1	2	146
452	1040	1040	1041	0	-1	2	147
453	1039	1039	1040	0	-1	2	147
454	1040	1040	1041	0	-1	2	147
455	1040	1040	1040	0	0	1	147
456	1039	1039	1040	0	-1	2	147
457	1052	1042	1053	10	-1	7	152
458	1039	1039	1040	0	-1	2	148
459	1039	1040	1041	-1	-2	2	146
460	1040	1040	1041	0	-1	2	146
461	1039	1039	1040	0	-1	2	147
462	1039	1039	1041	0	-2	2	148
463	1040	1040	1041	0	-1	2	147
464	1039	1039	1040	0	-1	2	146
465	1039	1039	1040	0	-1	2	146
466	1045	1039	1045	6	0	3	147
467	1038	1038	1039	0	-1	2	146
468	1038	1038	1039	0	-1	2	146
469	1040	1040	1041	0	-1	2	147
470	1040	1039	1039	1	1	1	147
471	1040	1040	1040	0	0	1	146
472	1040	1040	1041	0	-1	2	146
473	1039	1039	1040	0	-1	2	146
474	1042	1041	1043	1	-1	3	146
475	1039	1039	1041	0	-2	2	146
476	1039	1039	1040	0	-1	2	147
477	1040	1039	1040	1	0	2	147
478	1040	1039	1040	1	0	2	146
479	1040	1039	1041	1	-1	3	147
480	1041	1040	1043	1	-2	3	147
481	1040	1040	1041	0	-1	2	147
482	1039	1039	1040	0	-1	2	146
483	1039	1039	1040	0	-1	2	147
484	1039	1039	1040	0	-1	2	146
485	1039	1039	1040	0	-1	2	146
486	1041	1040	1043	1	-2	3	147
487	1039	1039	1040	0	-1	2	146
488	1041	1040	1042	1	-1	3	147
489	1039	1039	1041	0	-2	3	147
490	1040	1040	1041	0	-1	2	147
491	1038	1038	1039	0	-1	2	146
492	1038	1038	1039	0	-1	2	146
493	1038	1038	1039	0	-1	2	147
494	1039	1039	1040	0	-1	2	147
495	1040	1039	1039	1	1	1	146
496	1039	1039	1040	0	-1	2	146
497	1040	1040	1041	0	-1	2	147
498	1039	1039	1040	0	-1	2	147
499	1039	1039	1040	0	-1	2	146
500	1040	1040	1041	0	-1	2	147
501	1039	1039	1040	0	-1	2	146
502	1046	1041	1046	5	0	4	147
503	1039	1039	1040	0	-1	2	146
504	1042	1041	1043	1	-1	3	147
505	1039	1039	1040	0	-1	2	146
506	1040	1040	1042	0	-2	2	148
507	1039	1039	1040	0	-1	2	146
508	1039	1039	1040	0	-1	2	146
509	1039	1039	1040	0	-1	2	146
510	1041	1040	1043	1	-2	3	147
511	1039	1040	1041	-1	-2	2	146
512	1039	1039	1040	0	-1	2	146
513	1039	1039	1040	0	-1	2	147
514	1039	1039	1041	0	-2	2	146
515	1039	1039	1040	0	-1	2	146
516	1039	1039	1041	0	-2	2	146
517	1039	1039	1041	0	-2	2	149
518	1038	1038	1039	0	-1	2	146
519	1038	1038	1039	0	-1	2	146
520	1038	1038	1039	0	-1	2	146
521	1039	1039	1040	0	-1	2	146
522	1040	1040	1040	0	0	1	146
523	1039	1039	1040	0	-1	2	146
524	1039	1039	1040	0	-1	2	146
525	1039	1039	1040	0	-1	2	146
526	1039	1039	1041	0	-2	2	146
527	1039	1039	1040	0	-1	2	146
528	1050	1041	1052	9	-2	5	152
529	1039	1039	1040	0	-1	2	146
530	1039	1039	1040	0	-1	2	146
531	1040	1040	1042	0	-2	2	147
532	1039	1040	1041	-1	-2	2	146
533	1041	1040	1043	1	-2	3	147
534	1040	1040	1041	0	-1	2	147
535	1039	1039	1041	0	-2	2	146
536	1039	1039	1041	0	-2	2	146
537	1046	1040	1047	6	-1	3	146
538	1039	1039	1040	0	-1	2	147
539	1042	1041	1043	1	-1	3	147
540	1040	1040	1041	0	-1	2	146
541	1039	1039	1041	0	-2	2	147
542	1039	1039	1040	0	-1	2	147
543	1039	1039	1040	0	-1	2	146
544	1039	1039	1040	0	-1	2	147
545	1040	1039	1041	1	-1	3	146
546	1040	1040	1041	0	-1	2	147
547	1039	1039	1040	0	-1	2	146
548	1040	1040	1041	0	-1	2	147
549	1039	1039	1040	0	-1	2	146
550	1039	1040	1041	-1	-2	2	148
551	1041	1040	1041	1	0	2	146
552	1039	1039	1040	0	-1	2	146
553	1039	1039	1041	0	-2	2	146
554	1040	1039	1041	1	-1	2	147
555	1039	1039	1040	0	-1	2	146
556	1039	1039	1041	0	-2	2	146
557	1041	1040	1042	1	-1	3	146
558	1039	1039	1040	0	-1	2	146
559	1039	1039	1040	0	-1	2	146
560	1039	1039	1040	0	-1	2	146
561	1039	1039	1041	0	-2	2	146
562	1040	1040	1041	0	-1	2	146
563	1051	1042	1052	9	-1	6	152
564	1040	1040	1041	0	-1	2	147
565	1039	1039	1041	0	-2	2	146
566	1039	1039	1041	0	-2	2	146
567	1039	1039	1040	0	-1	2	147
568	1038	1038	1039	0	-1	2	146
569	1038	1037	1038	1	0	2	146
570	1038	1038	1039	0	-1	2	146
571	1038	1038	1039	0	-1	2	146
572	1040	1040	1041	0	-1	2	146
573	1039	1039	1041	0	-2	2	146
574	1041	1040	1042	1	-1	3	147
575	1041	1040	1041	1	0	2	147
576	1039	1039	1040	0	-1	2	146
577	1039	1039	1040	0	-1	2	147
578	1040	1040	1042	0	-2	2	147
579	1039	1039	1041	0	-2	3	146
580	1041	1040	1042	1	-1	3	146
581	1039	1039	1040	0	-1	2	146
582	1039	1038	1039	1	0	2	147
583	1040	1040	1041	0	-1	2	147
584	1040	1040	1041	0	-1	2	146
585	1039	1039	1041	0	-2	3	147
586	1039	1039	1040	0	-1	2	147
587	1039	1039	1040	0	-1	2	147
588	1036	1036	1037	0	-1	2	147
589	1036	1036	1037	0	-1	2	147
590	1036	1036	1037	0	-1	2	146
591	1036	1036	1037	0	-1	2	147
592	1036	1036	1037	0	-1	2	146
593	1036	1035	1037	1	-1	2	146
594	1036	1035	1037	1	-1	2	147
595	1036	1036	1037	0	-1	2	148
596	1036	1036	1037	0	-1	2	147
597	1036	1036	1037	0	-1	2	146
598	1036	1036	1037	0	-1	2	146
599	1048	1042	1049	6	-1	4	153
600	1035	1035	1036	0	-1	2	146
601	1035	1035	1036	0	-1	2	146
602	1036	1036	1037	0	-1	2	147
603	1035	1035	1036	0	-1	2	147
604	1035	1035	1036	0	-1	2	146
605	1035	1034	1036	1	-1	2	146
606	1034	1034	1035	0	-1	2	146
607	1035	1035	1036	0	-1	2	146
608	1041	1037	1042	4	-1	3	146
609	1035	1035	1036	0	-1	2	147
610	1037	1036	1039	1	-2	3	147
611	1035	1034	1035	1	0	2	146
612	1035	1035	1036	0	-1	2	147
613	1035	1035	1036	0	-1	2	147
614	1035	1035	1036	0	-1	2	146
615	1035	1035	1036	0	-1	2	146
616	1037	1036	1039	1	-2	3	147
617	1035	1035	1036	0	-1	2	146
618	1034	1034	1036	0	-2	3	146
619	1035	1035	1036	0	-1	2	147
620	1035	1035	1036	0	-1	2	147
621	1036	1036	1037	0	-1	2	146
622	1041	1040	1042	1	-1	3	147
623	1039	1038	1041	1	-2	4	147
624	1039	1039	1041	0	-2	2	146
625	1040	1040	1040	0	0	1	146
626	1039	1039	1040	0	-1	2	146
627	1040	1040	1040	0	0	1	147
628	1041	1040	1042	1	-1	3	147
629	1039	1039	1041	0	-2	2	146
630	1041	1040	1042	1	-1	3	147
631	1040	1040	1040	0	0	1	147
632	1040	1040	1041	0	-1	2	146
633	1040	1040	1041	0	-1	2	147
634	1041	1040	1042	1	-1	3	146
635	1040	1039	1040	1	0	2	147
636	1039	1039	1040	0	-1	2	146
637	1040	1040	1041	0	-1	2	147
638	1039	1039	1041	0	-2	2	146
639	1039	1039	1040	0	-1	2	148
640	1041	1040	1042	1	-1	3	146
641	1040	1040	1041	0	-1	2	146
642	1039	1039	1041	0	-2	2	146
643	1039	1039	1041	0	-2	2	147
644	1045	1038	1045	7	0	4	146
645	1038	1038	1039	0	-1	2	146
646	1038	1038	1040	0	-2	2	147
647	1040	1039	1040	1	0	2	147
648	1039	1039	1040	0	-1	2	146
649	1040	1039	1039	1	1	1	146
650	1039	1039	1040	0	-1	2	146
651	1039	1039	1040	0	-1	2	146
652	1039	1038	1039	1	0	2	146
653	1039	1039	1041	0	-2	2	147
654	1039	1039	1040	0	-1	2	146
655	1040	1039	1040	1	0	2	146
656	1039	1039	1040	0	-1	2	146
657	1040	1039	1040	1	0	2	146
658	1040	1039	1040	1	0	2	146
659	1039	1040	1041	-1	-2	2	146
660	1040	1039	1040	1	0	2	146
661	1039	1039	1041	0	-2	2	146
662	1039	1039	1041	0	-2	2	146
663	1040	1040	1041	0	-1	2	146
664	1039	1039	1041	0	-2	2	147
665	1040	1039	1041	1	-1	3	146
666	1039	1039	1040	0	-1	2	147
667	1155	1094	1154	61	1	32	310
668	1053	1044	1052	9	1	8	159
669	1049	1039	1050	10	-1	5	152
670	1039	1039	1040	0	-1	2	147
671	1039	1039	1040	0	-1	2	147
672	1039	1039	1041	0	-2	2	146
673	1040	1040	1041	0	-1	2	147
674	1040	1040	1041	0	-1	2	148
675	1039	1039	1040	0	-1	2	147
676	1040	1040	1041	0	-1	2	147
677	1040	1039	1039	1	1	1	146
678	1039	1039	1040	0	-1	2	146
679	1040	1040	1041	0	-1	2	147
680	1042	1041	1043	1	-1	3	147
681	1039	1039	1040	0	-1	2	146
682	1040	1040	1041	0	-1	2	147
683	1039	1039	1041	0	-2	2	146
684	1039	1039	1040	0	-1	2	147
685	1039	1039	1040	0	-1	2	146
686	1042	1041	1043	1	-1	3	147
687	1040	1040	1041	0	-1	2	146
688	1039	1039	1040	0	-1	2	146
689	1039	1039	1040	0	-1	2	146
690	1040	1039	1040	1	0	2	146
691	1039	1039	1040	0	-1	2	146
692	1040	1039	1042	1	-2	3	146
693	1040	1040	1041	0	-1	2	149
694	1039	1039	1040	0	-1	2	146
695	1039	1039	1041	0	-2	3	146
696	1039	1039	1040	0	-1	2	146
697	1039	1039	1040	0	-1	2	146
698	1039	1039	1040	0	-1	2	146
699	1039	1039	1040	0	-1	2	146
700	1040	1039	1041	1	-1	3	146
701	1039	1039	1041	0	-2	2	147
702	1040	1040	1042	0	-2	2	147
703	1039	1039	1040	0	-1	2	146
704	1050	1043	1051	7	-1	5	152
705	1040	1040	1041	0	-1	2	146
706	1039	1039	1041	0	-2	2	146
707	1039	1039	1040	0	-1	2	147
708	1039	1039	1040	0	-1	2	146
709	1040	1040	1041	0	-1	2	147
710	1040	1040	1041	0	-1	2	147
711	1039	1040	1041	-1	-2	2	147
712	1039	1039	1041	0	-2	2	146
713	1039	1038	1039	1	0	2	146
714	1045	1040	1046	5	-1	4	147
