RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
17740	71	128282	128268	128482	14	214	6	94
17740	72	128286	128270	128486	16	216	6	94
17740	73	128284	128270	128487	14	217	7	94
17740	74	128282	128268	128483	14	215	5	94
17740	75	128282	128265	128481	17	216	6	94
17740	76	128280	128268	128482	12	214	5	94
17740	77	128282	128264	128481	18	217	7	94
17740	78	128289	128276	128489	13	213	5	94
17740	79	128288	128275	128489	13	214	6	94
17740	80	128281	128263	128481	18	218	6	94
17740	81	128283	128270	128481	13	211	5	94
17740	82	128284	128268	128483	16	215	6	94
17740	83	128284	128271	128484	13	213	5	94
17740	84	128278	128262	128478	16	216	6	94
17740	85	128281	128268	128479	13	211	5	94
17740	86	128283	128268	128481	15	213	5	94
17740	87	128286	128267	128486	19	219	7	94
17740	88	128284	128268	128482	16	214	7	94
17740	89	128287	128271	128487	16	216	6	94
17740	90	128281	128268	128481	13	213	5	94
17740	91	128285	128269	128483	16	214	6	94
17740	92	128280	128266	128478	14	212	6	94
17740	93	128280	128266	128482	14	216	6	94
17740	94	128286	128271	128486	15	215	7	94
17740	95	128281	128267	128479	14	212	6	94
17740	96	128284	128270	128484	14	214	6	94
17740	97	128284	128268	128488	16	220	8	94
17740	98	128279	128266	128477	13	211	6	94
17740	99	128280	128265	128478	15	213	7	94
17740	100	128286	128271	128486	15	215	6	94
17740	101	128280	128265	128480	15	215	6	94
17740	102	128282	128266	128482	16	216	6	94
17740	103	128287	128271	128485	16	214	7	94
17740	104	128280	128265	128480	15	215	6	94
17740	105	128283	128270	128483	13	213	6	94
17740	106	128280	128265	128479	15	214	6	94
17740	107	128279	128266	128480	13	214	5	94
17740	108	128284	128270	128486	14	216	6	94
17740	109	128281	128264	128481	17	217	6	94
17740	110	128288	128275	128486	13	211	5	94
17740	111	128279	128265	128477	14	212	6	94
17740	112	128280	128265	128478	15	213	6	94
17740	113	128281	128267	128483	14	216	7	94
17740	114	128281	128267	128479	14	212	6	94
17740	115	128285	128268	128483	17	215	6	94
17740	116	128280	128265	128479	15	214	6	94
17740	117	128282	128268	128482	14	214	6	94
17740	118	128286	128271	128484	15	213	6	94
17740	119	128281	128267	128481	14	214	6	94
17740	120	128282	128269	128483	13	214	7	94
17740	121	128285	128270	128484	15	214	6	94
17740	122	128284	128268	128484	16	216	6	94
17740	123	128286	128272	128484	14	212	6	94
17740	124	128282	128268	128482	14	214	6	94
17740	125	128285	128268	128487	17	219	6	94
17740	126	128281	128268	128483	13	215	5	94
17740	127	128284	128267	128484	17	217	6	94
17740	128	128283	128269	128483	14	214	6	94
17740	129	128279	128265	128479	14	214	6	94
17740	130	128285	128272	128485	13	213	5	94
17740	131	128284	128266	128483	18	217	7	94
17740	132	128279	128266	128481	13	215	5	94
17740	133	128286	128272	128484	14	212	6	94
17740	134	128281	128266	128481	15	215	6	94
17740	135	128281	128267	128481	14	214	6	94
17740	136	128280	128266	128480	14	214	6	94
17740	137	128279	128265	128479	14	214	6	94
17740	138	128287	128273	128485	14	212	6	94
17740	139	128280	128267	128481	13	214	6	94
17740	140	128285	128268	128485	17	217	6	94
17740	141	128282	128269	128480	13	211	5	94
17740	142	128282	128268	128480	14	212	7	94
17740	143	128283	128270	128484	13	214	7	94
17740	144	128280	128264	128480	16	216	6	94
17740	145	128281	128268	128481	13	213	5	94
17740	146	128287	128271	128485	16	214	6	94
17740	147	128282	128269	128482	13	213	5	94
17740	148	128280	128265	128479	15	214	6	94
17740	149	128283	128267	128481	16	214	6	94
17740	150	128285	128273	128483	12	210	5	94
17740	151	128280	128266	128482	14	216	6	94
17740	152	128282	128268	128481	14	213	5	94
17740	153	128283	128266	128481	17	215	6	94
17740	154	128284	128271	128484	13	213	5	94
17740	155	128282	128269	128480	13	211	5	94
17740	156	128281	128265	128483	16	218	6	94
17740	157	128280	128266	128482	14	216	6	94
17740	158	128287	128272	128487	15	215	6	94
17740	159	128283	128268	128483	15	215	6	94
17740	160	128283	128269	128481	14	212	6	94
17740	161	128281	128267	128479	14	212	6	94
17740	162	128283	128268	128481	15	213	6	94
17740	163	128285	128267	128485	18	218	6	94
17740	164	128286	128271	128486	15	215	7	94
17740	165	128279	128265	128479	14	214	7	94
17740	166	128282	128265	128482	17	217	6	94
17740	167	128281	128267	128479	14	212	6	94
17740	168	128281	128264	128480	17	216	7	94
17740	169	128282	128269	128482	13	213	5	94
17740	170	128281	128266	128480	15	214	7	94
17740	171	128285	128270	128485	15	215	6	94
17740	172	128283	128269	128483	14	214	7	94
17740	173	128285	128272	128485	13	213	5	94
17740	174	128280	128267	128482	13	215	5	94
17740	175	128280	128266	128480	14	214	6	94
17740	176	128282	128268	128482	14	214	6	94
17740	177	128282	128269	128480	13	211	5	94
17740	178	128280	128264	128480	16	216	6	94
17740	179	128283	128269	128485	14	216	6	94
17740	180	128282	128268	128482	14	214	6	94
17740	181	128282	128267	128482	15	215	6	94
17740	182	128283	128269	128481	14	212	6	94
17740	183	128283	128266	128481	17	215	6	94
17740	184	128282	128267	128481	15	214	7	94
17740	185	128281	128266	128480	15	214	6	94
17740	186	128282	128266	128482	16	216	6	94
17740	187	128281	128265	128481	16	216	6	94
17740	188	128286	128272	128488	14	216	6	94
17740	189	128283	128267	128481	16	214	7	94
17740	190	128283	128269	128483	14	214	6	94
17740	191	128283	128267	128483	16	216	6	94
17740	192	128283	128268	128481	15	213	6	94
17740	193	128281	128268	128479	13	211	5	94
17740	194	128283	128268	128484	15	216	7	94
17740	195	128282	128265	128480	17	215	6	94
17740	196	128282	128269	128484	13	215	5	94
17740	197	128285	128271	128483	14	212	6	94
17740	198	128282	128269	128482	13	213	5	94
17740	199	128283	128267	128481	16	214	6	94
17740	200	128283	128267	128483	16	216	6	94
17740	201	128281	128268	128481	13	213	5	94
17740	202	128281	128267	128481	14	214	6	94
17740	203	128280	128263	128482	17	219	6	94
17740	204	128280	128266	128482	14	216	6	94
17740	205	128283	128269	128482	14	213	7	94
17740	206	128282	128268	128480	14	212	5	94
17740	207	128287	128272	128487	15	215	6	94
17740	208	128283	128270	128482	13	212	6	94
17740	209	128278	128264	128481	14	217	7	94
17740	210	128280	128266	128480	14	214	6	94
17740	211	128282	128266	128482	16	216	6	94
17740	212	128281	128267	128481	14	214	6	94
17740	213	128280	128264	128480	16	216	6	94
17740	214	128281	128265	128481	16	216	7	94
17740	215	128286	128271	128489	15	218	7	94
17740	216	128279	128265	128479	14	214	6	94
17740	217	128278	128266	128480	12	214	6	94
17740	218	128285	128266	128486	19	220	8	95
17740	219	128283	128267	128481	16	214	6	94
17740	220	128280	128266	128479	14	213	5	94
17740	221	128282	128264	128482	18	218	6	94
17740	222	128287	128273	128488	14	215	7	94
17740	223	128283	128268	128483	15	215	6	94
17740	224	128281	128266	128479	15	213	6	94
17740	225	128282	128268	128484	14	216	6	94
17740	226	128280	128266	128482	14	216	6	94
17740	227	128281	128266	128479	15	213	6	94
17740	228	128281	128268	128481	13	213	5	94
17740	229	128290	128276	128488	14	212	6	94
17740	230	128282	128267	128481	15	214	7	94
17740	231	128281	128267	128479	14	212	6	94
17740	232	128282	128268	128482	14	214	6	94
17740	233	128282	128266	128482	16	216	6	94
17740	234	128285	128269	128483	16	214	6	94
17740	235	128286	128272	128484	14	212	6	94
17740	236	128283	128268	128484	15	216	7	94
17740	237	128283	128267	128481	16	214	7	94
17740	238	128279	128266	128480	13	214	6	94
17740	239	128281	128267	128481	14	214	6	94
17740	240	128282	128268	128484	14	216	6	94
17740	241	128285	128268	128485	17	217	7	94
17740	242	128281	128268	128483	13	215	5	94
17740	243	128284	128270	128484	14	214	6	94
17740	244	128285	128270	128485	15	215	6	94
17740	245	128285	128270	128483	15	213	6	94
17740	246	128282	128270	128484	12	214	6	94
17740	247	128280	128266	128481	14	215	7	94
17740	248	128286	128270	128487	16	217	7	94
17740	249	128282	128268	128483	14	215	7	94
17740	250	128283	128268	128481	15	213	6	94
17740	251	128283	128268	128481	15	213	6	94
17740	252	128286	128273	128486	13	213	5	94
17740	253	128280	128268	128481	12	213	5	94
17740	254	128280	128265	128478	15	213	6	94
17740	255	128281	128267	128479	14	212	6	94
17740	256	128284	128270	128485	14	215	7	94
17740	257	128282	128263	128482	19	219	6	94
17740	258	128283	128269	128481	14	212	6	94
17740	259	128283	128269	128482	14	213	7	94
17740	260	128287	128273	128486	14	213	6	94
17740	261	128280	128264	128482	16	218	6	94
17740	262	128281	128266	128481	15	215	6	94
17740	263	128282	128268	128482	14	214	6	94
17740	264	128285	128269	128485	16	216	6	94
17740	265	128282	128267	128482	15	215	7	94
17740	266	128280	128267	128482	13	215	5	94
17740	267	128286	128272	128488	14	216	6	94
17740	268	128280	128267	128478	13	211	6	94
17740	269	128281	128267	128482	14	215	7	94
17740	270	128281	128267	128481	14	214	6	94
17740	271	128287	128270	128487	17	217	6	94
17740	272	128281	128267	128479	14	212	6	94
17740	273	128281	128266	128483	15	217	6	94
17740	274	128284	128269	128482	15	213	6	94
17740	275	128284	128271	128484	13	213	6	94
17740	276	128279	128265	128479	14	214	7	94
17740	277	128283	128267	128481	16	214	6	94
17740	278	128290	128273	128487	17	214	7	94
17740	279	128282	128268	128482	14	214	6	94
17740	280	128281	128268	128479	13	211	5	94
17740	281	128283	128266	128484	17	218	7	95
17740	282	128286	128270	128486	16	216	7	94
17740	283	128279	128265	128479	14	214	6	94
17740	284	128283	128268	128481	15	213	6	94
17740	285	128284	128268	128483	16	215	6	94
17740	286	128287	128271	128485	16	214	7	94
17740	287	128280	128266	128480	14	214	6	94
17740	288	128285	128271	128485	14	214	6	94
17740	289	128286	128272	128484	14	212	6	94
17740	290	128280	128268	128480	12	212	5	94
17740	291	128282	128267	128479	15	212	6	94
17740	292	128290	128275	128488	15	213	6	94
17740	293	128283	128266	128481	17	215	7	94
17740	294	128283	128266	128483	17	217	7	94
17740	295	128286	128270	128486	16	216	6	94
17740	296	128284	128270	128484	14	214	6	94
17740	297	128281	128267	128481	14	214	6	94
17740	298	128280	128268	128480	12	212	5	94
17740	299	128287	128273	128488	14	215	5	94
17740	300	128282	128264	128482	18	218	7	94
