ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
703	36423	36266	36424	157	-1	10	139
704	36241	36222	36241	19	0	9	147
705	36274	36263	36275	11	-1	6	145
706	36268	36259	36271	9	-3	6	141
707	36234	36221	36235	13	-1	8	145
708	36272	36262	36273	10	-1	6	141
709	36279	36261	36279	18	0	9	145
710	36257	36243	36257	13	0	8	147
711	36400	36246	36401	154	-1	9	139
712	36278	36256	36279	22	-1	10	147
713	36261	36257	36263	4	-2	5	139
714	36239	36223	36242	16	-3	8	147
715	36273	36259	36275	14	-2	8	145
716	36272	36260	36273	12	-1	7	141
717	36240	36220	36241	20	-1	10	145
718	36424	36264	36426	160	-2	10	147
719	36270	36258	36272	12	-2	6	139
720	36272	36261	36272	11	0	7	146
721	36220	36215	36222	5	-2	7	139
722	36282	36261	36283	21	-1	10	146
723	36273	36261	36275	12	-2	7	146
724	36231	36220	36233	11	-2	8	139
725	36279	36262	36280	17	-1	8	146
726	36414	36265	36414	149	0	6	139
727	36268	36260	36270	8	-2	7	141
728	36229	36215	36231	14	-2	8	145
729	36273	36261	36274	12	-1	7	141
730	36280	36261	36281	19	-1	9	145
731	36254	36242	36254	12	0	9	147
732	36248	36238	36249	10	-1	6	139
733	36429	36272	36430	157	-1	9	147
734	36260	36255	36263	5	-3	7	139
735	36237	36225	36239	12	-2	8	147
736	36273	36254	36272	19	1	9	145
737	36272	36261	36273	11	-1	7	141
738	36276	36260	36275	16	1	9	145
739	36227	36215	36229	12	-2	9	147
740	36270	36259	36271	11	-1	7	139
741	36423	36266	36425	157	-2	10	147
742	36270	36259	36271	11	-1	8	138
743	36236	36216	36239	20	-3	9	147
744	36273	36259	36273	14	0	9	144
745	36269	36259	36270	10	-1	7	141
746	36271	36254	36273	17	-2	8	144
747	36228	36221	36230	7	-2	7	141
748	36278	36260	36280	18	-2	10	145
749	36425	36268	36428	157	-3	11	147
750	36251	36238	36252	13	-1	9	139
751	36256	36240	36257	16	-1	9	147
752	36272	36261	36273	11	-1	7	145
753	36270	36260	36272	10	-2	7	141
754	36249	36235	36251	14	-2	8	145
755	36244	36240	36246	4	-2	5	141
756	36432	36271	36433	161	-1	11	145
757	36273	36259	36274	14	-1	8	147
758	36237	36225	36239	12	-2	8	139
759	36268	36253	36268	15	0	7	147
760	36263	36257	36264	6	-1	6	139
761	36270	36261	36270	9	0	6	141
762	36240	36226	36241	14	-1	8	145
763	36256	36246	36258	10	-2	8	141
764	36431	36269	36433	162	-2	12	145
765	36274	36260	36275	14	-1	9	147
766	36247	36238	36248	9	-1	7	139
767	36260	36243	36261	17	-1	10	147
768	36263	36258	36264	5	-1	5	139
769	36279	36258	36280	21	-1	11	147
770	36256	36247	36257	9	-1	7	145
771	36396	36237	36397	159	-1	7	141
772	36279	36261	36279	18	0	8	145
773	36270	36257	36273	13	-3	10	147
774	36270	36260	36271	10	-1	6	139
775	36228	36216	36230	12	-2	8	146
776	36269	36258	36271	11	-2	7	139
777	36279	36261	36281	18	-2	8	146
778	36275	36259	36276	16	-1	10	146
779	36376	36221	36377	155	-1	9	140
780	36276	36262	36277	14	-1	7	146
781	36264	36259	36265	5	-1	5	140
782	36283	36264	36285	19	-2	7	146
783	36221	36209	36223	12	-2	8	145
784	36271	36260	36271	11	0	7	141
785	36279	36260	36279	19	0	9	145
786	36273	36259	36274	14	-1	9	147
787	36372	36217	36375	155	-3	9	139
788	36279	36264	36280	15	-1	7	147
789	36263	36256	36263	7	0	6	139
790	36279	36260	36279	19	0	7	147
791	36235	36222	36235	13	0	9	145
792	36261	36250	36264	11	-3	8	141
793	36279	36259	36280	20	-1	9	145
794	36414	36265	36416	149	-2	7	141
795	36276	36259	36278	17	-2	9	142
796	36232	36217	36232	15	0	7	147
797	36269	36255	36269	14	0	8	139
798	36279	36260	36281	19	-2	9	146
799	36275	36261	36277	14	-2	9	145
800	36222	36212	36224	10	-2	7	140
801	36277	36262	36278	15	-1	7	146
802	36414	36268	36415	146	-1	6	140
803	36280	36261	36282	19	-2	9	146
804	36219	36208	36220	11	-1	8	145
805	36271	36261	36272	10	-1	7	140
806	36278	36258	36278	20	0	10	145
807	36274	36263	36277	11	-3	6	147
808	36240	36227	36241	13	-1	7	139
809	36408	36251	36409	157	-1	9	147
810	36262	36257	36264	5	-2	5	139
811	36279	36262	36278	17	1	8	147
812	36274	36261	36275	13	-1	7	145
813	36220	36210	36221	10	-1	7	141
814	36280	36261	36279	19	1	9	145
815	36262	36258	36263	4	-1	5	141
816	36281	36262	36282	19	-1	9	145
817	36375	36213	36374	162	1	10	147
818	36268	36257	36269	11	-1	8	139
819	36281	36260	36282	21	-1	9	147
820	36272	36261	36274	11	-2	6	145
821	36257	36247	36258	10	-1	7	141
822	36244	36227	36244	17	0	8	145
823	36264	36259	36265	5	-1	5	140
824	36430	36265	36429	165	1	11	145
825	36272	36264	36273	8	-1	6	146
826	36217	36205	36220	12	-3	9	139
827	36279	36261	36279	18	0	9	145
828	36264	36259	36265	5	-1	5	140
829	36270	36258	36270	11	0	8	139
830	36264	36252	36266	12	-2	8	147
831	36231	36221	36232	10	-1	7	139
832	36431	36271	36432	160	-1	10	147
833	36273	36261	36276	12	-3	8	145
834	36273	36262	36273	11	0	8	141
835	36225	36205	36225	20	0	10	145
836	36261	36257	36262	4	-1	5	141
837	36283	36262	36284	21	-1	10	145
838	36274	36262	36276	12	-2	9	147
839	36269	36260	36270	9	-1	7	139
840	36379	36213	36379	166	0	13	147
841	36273	36261	36275	12	-2	9	145
842	36273	36261	36273	12	0	7	141
843	36271	36257	36271	14	0	8	145
844	36215	36210	36216	5	-1	5	141
845	36280	36258	36281	22	-1	9	145
846	36270	36261	36272	9	-2	7	147
847	36421	36262	36422	159	-1	9	138
848	36280	36264	36281	16	-1	7	147
849	36207	36200	36208	7	-1	6	138
850	36279	36263	36281	16	-2	8	147
851	36273	36262	36274	11	-1	8	144
852	36271	36261	36271	10	0	6	141
853	36278	36260	36280	18	-2	9	144
854	36216	36203	36217	13	-1	7	147
855	36422	36266	36424	156	-2	11	139
856	36280	36260	36280	20	0	10	147
857	36260	36256	36262	4	-2	5	139
858	36282	36265	36283	17	-1	9	147
859	36218	36207	36221	11	-3	7	145
860	36270	36261	36272	9	-2	8	141
861	36279	36263	36280	16	-1	6	145
862	36414	36266	36415	148	-1	7	141
863	36255	36243	36256	12	-1	7	139
864	36236	36225	36236	11	0	6	147
865	36272	36259	36272	13	0	8	139
866	36281	36262	36282	19	-1	10	147
867	36273	36259	36274	14	-1	8	145
868	36236	36224	36237	12	-1	8	141
869	36259	36237	36260	22	-1	10	145
870	36415	36266	36416	149	-1	8	141
871	36279	36258	36280	21	-1	10	145
872	36273	36259	36273	14	0	6	147
873	36217	36205	36220	12	-3	8	139
874	36278	36265	36280	13	-2	6	147
875	36274	36262	36276	12	-2	9	145
876	36270	36259	36272	11	-2	8	141
877	36272	36260	36272	12	0	8	145
878	36354	36200	36357	154	-3	7	140
879	36282	36263	36284	19	-2	9	145
880	36275	36260	36276	15	-1	9	146
881	36268	36257	36270	11	-2	9	140
882	36281	36264	36281	17	0	9	146
883	36205	36200	36207	5	-2	6	140
884	36279	36260	36282	19	-3	10	146
885	36424	36268	36425	156	-1	8	146
886	36270	36259	36272	11	-2	8	139
887	36281	36263	36282	18	-1	8	146
888	36214	36205	36215	9	-1	6	145
889	36274	36260	36274	14	0	7	141
890	36278	36256	36279	22	-1	10	145
891	36259	36255	36260	4	-1	5	141
892	36526	36283	36526	243	0	12	147
893	36368	36207	36368	161	0	9	147
894	36271	36259	36274	12	-3	8	139
895	36278	36258	36280	20	-2	10	147
896	36274	36262	36275	12	-1	7	145
897	36272	36261	36274	11	-2	8	141
898	36214	36205	36215	9	-1	6	145
899	36269	36258	36269	11	0	7	141
900	36432	36269	36432	163	0	12	145
901	36274	36263	36276	11	-2	7	146
902	36268	36257	36270	11	-2	6	139
903	36227	36210	36227	17	0	8	146
904	36265	36260	36266	5	-1	5	140
905	36280	36261	36281	19	-1	9	146
906	36272	36262	36272	10	0	7	146
907	36220	36208	36221	12	-1	8	139
908	36432	36270	36431	162	1	10	146
909	36271	36258	36272	13	-1	9	145
910	36271	36260	36273	11	-2	7	141
911	36277	36259	36280	18	-3	7	145
912	36209	36204	36212	5	-3	6	141
913	36281	36263	36282	18	-1	10	145
914	36274	36263	36275	11	-1	7	147
915	36420	36261	36422	159	-2	9	139
916	36227	36209	36227	18	0	8	147
917	36264	36258	36265	6	-1	6	139
918	36281	36263	36282	18	-1	10	147
919	36269	36258	36270	11	-1	7	145
920	36270	36259	36271	11	-1	8	141
921	36226	36209	36227	17	-1	7	145
922	36273	36257	36275	16	-2	10	147
923	36421	36266	36421	155	0	8	139
924	36279	36265	36282	14	-3	8	147
925	36208	36202	36210	6	-2	6	139
926	36281	36259	36282	22	-1	10	147
927	36268	36258	36270	10	-2	9	145
928	36271	36261	36273	10	-2	8	140
929	36281	36261	36283	20	-2	10	145
930	36220	36207	36220	13	0	9	145
931	36423	36267	36424	156	-1	11	140
932	36272	36259	36273	13	-1	7	145
933	36269	36258	36270	11	-1	8	141
934	36231	36211	36231	20	0	9	145
935	36272	36261	36273	11	-1	6	147
936	36271	36259	36273	12	-2	8	139
937	36276	36259	36278	17	-2	10	147
938	36320	36226	36320	94	0	7	139
939	36273	36253	36272	20	1	10	147
940	36271	36257	36272	14	-1	7	145
941	36274	36262	36276	12	-2	8	141
942	36281	36260	36283	21	-2	12	145
943	36222	36209	36223	13	-1	7	147
944	36268	36257	36270	11	-2	8	139
945	36279	36260	36281	19	-2	9	147
946	36263	36257	36264	6	-1	6	139
947	36230	36209	36230	20	0	10	147
948	36272	36260	36273	12	-1	7	145
949	36271	36262	36272	9	-1	7	141
950	36279	36259	36279	20	0	10	144
951	36232	36228	36233	4	-1	5	141
952	36263	36242	36263	21	0	11	144
953	36273	36262	36273	11	0	6	147
954	36269	36257	36271	12	-2	9	138
955	36278	36261	36281	17	-3	10	147
956	36222	36211	36223	11	-1	8	145
957	36272	36261	36274	11	-2	7	141
958	36276	36257	36278	19	-2	13	145
959	36261	36256	36262	5	-1	5	141
960	36235	36218	36235	17	0	8	145
961	36271	36258	36272	13	-1	8	147
962	36272	36261	36273	11	-1	8	139
963	36279	36260	36280	19	-1	11	147
964	36223	36209	36225	14	-2	9	145
965	36271	36259	36273	12	-2	7	141
966	36272	36263	36274	9	-2	6	145
967	36271	36259	36270	12	1	7	141
968	36236	36215	36236	21	0	10	145
969	36271	36260	36272	11	-1	7	147
970	36270	36258	36271	12	-1	9	139
971	36276	36259	36277	17	-1	9	147
972	36211	36207	36214	4	-3	6	139
973	36282	36263	36283	19	-1	9	147
974	36272	36260	36274	12	-2	7	145
975	36270	36260	36271	10	-1	8	141
976	36232	36216	36233	16	-1	7	145
977	36275	36260	36275	15	0	7	147
978	36269	36259	36271	10	-2	9	139
979	36272	36263	36272	9	0	6	146
980	36216	36211	36217	5	-1	5	139
981	36282	36261	36282	21	0	11	146
982	36271	36262	36272	9	-1	6	146
983	36271	36260	36273	11	-2	8	140
984	36245	36227	36244	18	1	8	146
985	36250	36246	36253	4	-3	5	140
986	36281	36262	36283	19	-2	11	146
987	36271	36257	36273	14	-2	8	145
988	36263	36251	36263	12	0	8	140
989	36246	36226	36248	20	-2	10	145
990	36272	36259	36273	13	-1	7	147
991	36271	36258	36273	13	-2	8	139
992	36277	36262	36278	15	-1	9	147
993	36212	36206	36214	6	-2	7	139
994	36284	36263	36286	21	-2	10	147
995	36271	36259	36273	12	-2	7	145
996	36269	36259	36270	10	-1	7	141
997	36229	36209	36231	20	-2	10	145
998	36265	36259	36265	6	0	5	141
999	36270	36260	36271	10	-1	8	139
1000	36273	36258	36274	15	-1	6	147
