ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
59	1134	1134	1136	0	-2	3	136
60	1135	1134	1136	1	-1	3	137
61	1130	1130	1131	0	-1	2	136
62	1129	1129	1132	0	-3	2	136
63	1136	1130	1137	6	-1	3	139
64	1130	1130	1131	0	-1	2	136
65	1129	1129	1130	0	-1	2	136
66	1130	1130	1131	0	-1	2	136
67	1134	1134	1136	0	-2	3	136
68	1134	1134	1135	0	-1	2	136
69	1135	1134	1137	1	-2	3	136
70	1134	1133	1135	1	-1	2	137
71	1133	1133	1135	0	-2	2	137
72	1134	1134	1135	0	-1	2	136
73	1133	1133	1135	0	-2	3	136
74	1134	1134	1135	0	-1	2	136
75	1135	1134	1137	1	-2	3	136
76	1133	1133	1136	0	-3	3	136
77	1133	1133	1135	0	-2	2	136
78	1133	1133	1134	0	-1	2	136
79	1133	1133	1136	0	-3	3	136
80	1133	1133	1135	0	-2	2	136
81	1136	1135	1137	1	-1	3	136
82	1133	1132	1134	1	-1	2	136
83	1134	1134	1135	0	-1	2	136
84	1134	1134	1136	0	-2	3	136
85	1134	1134	1135	0	-1	2	136
86	1135	1134	1135	1	0	2	136
87	1134	1134	1136	0	-2	2	137
88	1134	1134	1136	0	-2	3	136
89	1134	1134	1135	0	-1	2	136
90	1133	1133	1135	0	-2	2	136
91	1134	1134	1135	0	-1	2	136
92	1135	1134	1136	1	-1	3	136
93	1134	1134	1136	0	-2	2	136
94	1134	1133	1136	1	-2	4	136
95	1134	1134	1135	0	-1	2	136
96	1134	1134	1135	0	-1	2	136
97	1144	1136	1147	8	-3	6	143
98	1135	1134	1136	1	-1	3	136
99	1133	1133	1135	0	-2	2	136
100	1133	1133	1136	0	-3	3	136
101	1134	1134	1135	0	-1	2	136
102	1132	1132	1134	0	-2	2	136
103	1134	1134	1135	0	-1	2	137
104	1133	1133	1135	0	-2	2	136
105	1133	1133	1136	0	-3	3	136
106	1133	1133	1135	0	-2	3	136
107	1134	1134	1136	0	-2	2	136
108	1133	1133	1134	0	-1	2	136
109	1134	1134	1135	0	-1	2	136
110	1135	1134	1136	1	-1	3	136
111	1133	1133	1134	0	-1	2	136
112	1133	1133	1136	0	-3	3	136
113	1133	1133	1136	0	-3	3	136
114	1134	1134	1135	0	-1	2	136
115	1132	1132	1134	0	-2	2	136
116	1135	1134	1137	1	-2	4	136
117	1134	1134	1135	0	-1	2	136
118	1133	1133	1135	0	-2	2	136
119	1133	1133	1135	0	-2	3	136
120	1133	1133	1136	0	-3	3	136
121	1134	1134	1135	0	-1	2	136
122	1134	1134	1136	0	-2	2	136
123	1133	1133	1135	0	-2	2	136
124	1134	1134	1135	0	-1	2	136
125	1134	1134	1136	0	-2	2	136
126	1133	1133	1136	0	-3	3	136
127	1133	1133	1134	0	-1	2	136
128	1134	1134	1136	0	-2	2	136
129	1290	1143	1292	147	-2	4	136
130	1129	1129	1130	0	-1	2	137
131	1129	1129	1132	0	-3	2	137
132	1128	1128	1130	0	-2	2	136
133	1132	1131	1133	1	-1	3	136
134	1130	1130	1132	0	-2	2	136
135	1133	1133	1135	0	-2	2	136
136	1133	1133	1135	0	-2	3	136
137	1134	1134	1136	0	-2	2	136
138	1133	1133	1136	0	-3	3	136
139	1135	1134	1136	1	-1	3	136
140	1134	1134	1135	0	-1	2	136
141	1134	1134	1135	0	-1	2	136
142	1133	1133	1136	0	-3	3	136
143	1134	1134	1135	0	-1	2	136
144	1133	1133	1134	0	-1	2	136
145	1135	1134	1138	1	-3	4	136
146	1134	1133	1134	1	0	2	136
147	1134	1134	1135	0	-1	2	137
148	1139	1134	1142	5	-3	3	136
149	1133	1133	1136	0	-3	3	136
150	1133	1133	1136	0	-3	3	136
151	1134	1134	1135	0	-1	2	136
152	1132	1132	1135	0	-3	2	136
153	1133	1133	1136	0	-3	3	136
154	1134	1134	1135	0	-1	2	136
155	1134	1134	1135	0	-1	2	136
156	1135	1134	1136	1	-1	3	136
157	1134	1134	1136	0	-2	2	137
158	1134	1134	1136	0	-2	3	137
159	1134	1134	1135	0	-1	2	136
160	1133	1133	1135	0	-2	3	136
161	1134	1134	1135	0	-1	2	136
162	1136	1135	1137	1	-1	3	136
163	1134	1134	1135	0	-1	2	136
164	1134	1133	1135	1	-1	3	136
165	1134	1134	1135	0	-1	2	136
166	1134	1134	1135	0	-1	2	136
167	1146	1137	1147	9	-1	5	142
168	1134	1134	1135	0	-1	2	136
169	1134	1134	1136	0	-2	3	137
170	1134	1134	1135	0	-1	2	136
171	1134	1135	1136	-1	-2	2	136
172	1132	1132	1134	0	-2	3	136
173	1136	1135	1138	1	-2	4	137
174	1134	1134	1136	0	-2	3	136
175	1133	1133	1136	0	-3	3	136
176	1133	1133	1134	0	-1	2	136
177	1134	1134	1136	0	-2	3	136
178	1134	1134	1136	0	-2	3	136
179	1135	1134	1136	1	-1	3	136
180	1133	1133	1136	0	-3	2	136
181	1134	1134	1135	0	-1	2	136
182	1134	1134	1135	0	-1	2	136
183	1141	1135	1143	6	-2	4	137
184	1133	1133	1135	0	-2	2	136
185	1135	1134	1137	1	-2	3	136
186	1134	1134	1135	0	-1	2	136
187	1134	1133	1134	1	0	2	136
188	1134	1134	1135	0	-1	2	136
189	1133	1133	1135	0	-2	2	136
190	1134	1134	1135	0	-1	2	137
191	1135	1135	1136	0	-1	2	136
192	1133	1133	1135	0	-2	3	136
193	1133	1133	1135	0	-2	3	136
194	1135	1135	1136	0	-1	2	136
195	1134	1134	1135	0	-1	2	136
196	1136	1135	1137	1	-1	3	136
197	1132	1132	1133	0	-1	2	136
198	1129	1129	1131	0	-2	2	136
199	1129	1128	1129	1	0	2	136
200	1130	1129	1130	1	0	2	137
201	1129	1129	1130	0	-1	2	137
202	1131	1130	1134	1	-3	4	136
203	1133	1133	1135	0	-2	3	136
204	1134	1134	1135	0	-1	2	136
205	1133	1133	1134	0	-1	2	136
206	1133	1133	1135	0	-2	2	136
207	1134	1134	1135	0	-1	2	136
208	1133	1133	1136	0	-3	3	136
209	1133	1133	1135	0	-2	2	136
210	1134	1134	1135	0	-1	2	136
211	1134	1134	1136	0	-2	3	136
212	1134	1134	1135	0	-1	2	137
213	1133	1133	1134	0	-1	2	136
214	1134	1134	1135	0	-1	2	136
215	1133	1133	1135	0	-2	2	136
216	1133	1133	1136	0	-3	3	136
217	1133	1133	1135	0	-2	3	136
218	1134	1134	1135	0	-1	2	136
219	1136	1135	1137	1	-1	3	136
220	1134	1134	1136	0	-2	3	136
221	1133	1133	1135	0	-2	3	136
222	1134	1134	1135	0	-1	2	136
223	1134	1134	1135	0	-1	2	136
224	1134	1134	1135	0	-1	2	136
225	1136	1135	1137	1	-1	3	136
226	1292	1142	1291	150	1	4	137
227	1133	1133	1135	0	-2	2	136
228	1134	1134	1136	0	-2	3	137
229	1133	1133	1136	0	-3	3	136
230	1134	1133	1135	1	-1	2	136
231	1133	1133	1135	0	-2	2	136
232	1134	1134	1135	0	-1	2	136
233	1133	1133	1136	0	-3	3	136
234	1134	1134	1135	0	-1	2	136
235	1134	1133	1136	1	-2	3	137
236	1134	1134	1135	0	-1	2	136
237	1134	1134	1135	0	-1	2	136
238	1134	1134	1135	0	-1	2	136
239	1135	1135	1138	0	-3	4	136
240	1133	1133	1134	0	-1	2	136
241	1134	1134	1135	0	-1	2	136
242	1133	1133	1136	0	-3	3	136
243	1134	1134	1135	0	-1	2	136
244	1133	1133	1134	0	-1	2	136
245	1134	1134	1136	0	-2	3	137
246	1134	1134	1135	0	-1	2	136
247	1134	1134	1135	0	-1	2	136
248	1132	1132	1134	0	-2	2	136
249	1133	1133	1136	0	-3	3	136
250	1134	1134	1135	0	-1	2	136
251	1135	1134	1138	1	-3	4	136
252	1133	1133	1135	0	-2	3	136
253	1134	1133	1136	1	-2	3	136
254	1223	1146	1225	77	-2	3	137
255	1161	1134	1161	27	0	3	137
256	1134	1133	1136	1	-2	3	136
257	1134	1134	1135	0	-1	2	136
258	1134	1134	1135	0	-1	2	137
259	1133	1133	1136	0	-3	3	136
260	1133	1133	1135	0	-2	2	136
261	1134	1134	1135	0	-1	2	136
262	1136	1135	1137	1	-1	3	137
263	1134	1134	1135	0	-1	2	136
264	1133	1133	1135	0	-2	3	136
265	1134	1134	1135	0	-1	2	136
266	1134	1134	1136	0	-2	3	136
267	1133	1133	1135	0	-2	2	136
268	1132	1131	1133	1	-1	3	136
269	1130	1130	1131	0	-1	2	136
270	1130	1129	1132	1	-2	4	136
271	1129	1129	1130	0	-1	2	137
272	1129	1129	1131	0	-2	2	136
273	1135	1135	1137	0	-2	3	139
274	1134	1134	1135	0	-1	2	136
275	1134	1134	1135	0	-1	2	136
276	1134	1134	1135	0	-1	2	136
277	1133	1133	1135	0	-2	2	136
278	1134	1134	1135	0	-1	2	136
279	1135	1134	1138	1	-3	4	136
280	1134	1134	1135	0	-1	2	136
281	1134	1134	1135	0	-1	2	136
282	1134	1134	1135	0	-1	2	136
283	1134	1134	1136	0	-2	2	136
284	1133	1133	1135	0	-2	2	136
285	1136	1135	1137	1	-1	3	136
286	1135	1134	1135	1	0	2	136
287	1134	1134	1135	0	-1	2	136
288	1133	1133	1135	0	-2	3	137
289	1134	1134	1136	0	-2	3	137
290	1135	1134	1137	1	-2	4	136
291	1134	1134	1135	0	-1	2	136
292	1133	1133	1135	0	-2	3	136
293	1133	1133	1135	0	-2	2	136
294	1134	1134	1135	0	-1	2	136
295	1134	1134	1135	0	-1	2	136
296	1134	1133	1135	1	-1	2	136
297	1133	1133	1134	0	-1	2	136
298	1134	1134	1135	0	-1	2	136
299	1134	1134	1135	0	-1	2	136
300	1134	1134	1135	0	-1	2	136
301	1133	1133	1136	0	-3	3	136
302	1133	1133	1135	0	-2	2	136
303	1134	1134	1135	0	-1	2	136
304	1134	1134	1136	0	-2	3	136
305	1134	1133	1137	1	-3	4	136
306	1134	1134	1135	0	-1	2	138
307	1134	1134	1136	0	-2	2	136
308	1145	1134	1145	11	0	4	142
309	1133	1133	1134	0	-1	2	136
310	1134	1134	1135	0	-1	2	136
311	1134	1134	1135	0	-1	2	136
312	1134	1134	1136	0	-2	3	136
313	1133	1133	1134	0	-1	2	136
314	1136	1135	1137	1	-1	3	136
315	1134	1134	1136	0	-2	3	136
316	1134	1134	1135	0	-1	2	137
317	1132	1132	1134	0	-2	2	136
318	1133	1133	1135	0	-2	3	136
319	1136	1135	1137	1	-1	3	136
320	1134	1134	1136	0	-2	2	136
321	1133	1133	1134	0	-1	2	136
322	1133	1133	1136	0	-3	3	136
323	1140	1135	1142	5	-2	4	136
324	1133	1133	1136	0	-3	3	136
325	1290	1138	1291	152	-1	4	136
326	1134	1134	1136	0	-2	3	136
327	1134	1134	1135	0	-1	2	136
328	1134	1134	1135	0	-1	2	136
329	1133	1133	1135	0	-2	3	136
330	1133	1133	1136	0	-3	2	136
331	1134	1134	1135	0	-1	2	137
332	1134	1134	1136	0	-2	2	136
333	1133	1133	1135	0	-2	3	136
334	1133	1133	1135	0	-2	3	136
335	1128	1128	1131	0	-3	3	136
336	1131	1130	1132	1	-1	3	136
337	1128	1128	1130	0	-2	2	136
338	1129	1129	1131	0	-2	3	136
339	1130	1130	1132	0	-2	3	136
340	1134	1134	1136	0	-2	3	136
341	1132	1132	1134	0	-2	2	136
342	1135	1134	1138	1	-3	4	136
343	1134	1134	1135	0	-1	2	136
344	1133	1133	1135	0	-2	2	136
345	1133	1132	1133	1	0	2	136
346	1134	1134	1135	0	-1	2	136
347	1133	1133	1136	0	-3	3	136
348	1134	1134	1135	0	-1	2	137
349	1133	1133	1135	0	-2	2	136
350	1134	1134	1135	0	-1	2	136
351	1133	1133	1136	0	-3	3	136
352	1134	1134	1135	0	-1	2	136
353	1134	1133	1137	1	-3	4	136
354	1134	1134	1135	0	-1	2	136
355	1133	1133	1135	0	-2	2	136
356	1134	1134	1135	0	-1	2	136
357	1140	1133	1141	7	-1	4	136
358	1134	1134	1136	0	-2	3	137
359	1136	1135	1137	1	-1	3	136
360	1134	1134	1136	0	-2	2	136
361	1133	1133	1134	0	-1	2	136
362	1134	1134	1135	0	-1	2	136
363	1134	1134	1135	0	-1	2	136
364	1133	1133	1136	0	-3	2	137
365	1133	1132	1133	1	0	2	136
366	1134	1134	1136	0	-2	3	136
367	1133	1133	1135	0	-2	3	136
368	1134	1133	1134	1	0	2	136
369	1132	1132	1135	0	-3	2	136
370	1135	1134	1138	1	-3	3	136
371	1133	1133	1136	0	-3	2	136
372	1133	1133	1136	0	-3	3	136
373	1133	1133	1134	0	-1	2	136
374	1134	1134	1135	0	-1	2	137
375	1134	1134	1135	0	-1	2	137
376	1146	1140	1147	6	-1	4	142
377	1134	1134	1135	0	-1	2	136
378	1133	1133	1135	0	-2	2	136
379	1133	1133	1136	0	-3	3	136
380	1134	1133	1134	1	0	2	136
381	1133	1133	1134	0	-1	2	136
382	1133	1133	1134	0	-1	2	136
383	1133	1133	1135	0	-2	3	136
384	1134	1134	1135	0	-1	2	136
385	1134	1134	1135	0	-1	2	136
386	1133	1133	1135	0	-2	2	136
387	1134	1134	1135	0	-1	2	136
388	1134	1134	1135	0	-1	2	136
389	1136	1135	1137	1	-1	3	136
390	1134	1134	1135	0	-1	2	136
391	1133	1133	1134	0	-1	2	136
392	1133	1133	1135	0	-2	2	137
393	1140	1136	1142	4	-2	5	136
394	1134	1134	1135	0	-1	2	136
395	1133	1133	1134	0	-1	2	136
396	1135	1135	1136	0	-1	2	136
397	1133	1133	1136	0	-3	3	136
398	1133	1133	1135	0	-2	2	136
399	1133	1133	1135	0	-2	3	136
400	1134	1134	1135	0	-1	2	136
401	1134	1134	1136	0	-2	2	137
402	1134	1134	1136	0	-2	2	136
403	1133	1133	1134	0	-1	2	137
404	1130	1130	1131	0	-1	2	136
405	1130	1130	1131	0	-1	2	136
406	1129	1129	1131	0	-2	3	136
407	1129	1129	1131	0	-2	3	136
408	1129	1129	1131	0	-2	2	136
409	1134	1133	1135	1	-1	3	137
410	1133	1133	1134	0	-1	2	136
411	1134	1134	1135	0	-1	2	136
412	1133	1133	1134	0	-1	2	136
413	1134	1134	1135	0	-1	2	136
414	1134	1133	1135	1	-1	2	136
415	1133	1133	1135	0	-2	2	136
416	1133	1133	1134	0	-1	2	136
417	1133	1133	1136	0	-3	3	136
418	1136	1135	1137	1	-1	3	136
419	1133	1133	1136	0	-3	2	137
420	1134	1134	1135	0	-1	2	137
421	1133	1133	1134	0	-1	2	136
422	1133	1133	1134	0	-1	2	136
423	1133	1133	1135	0	-2	2	136
424	1292	1145	1295	147	-3	6	136
425	1133	1133	1136	0	-3	3	136
426	1133	1133	1136	0	-3	3	136
427	1134	1134	1135	0	-1	2	136
428	1140	1133	1140	7	0	4	136
429	1134	1134	1135	0	-1	2	136
430	1134	1134	1135	0	-1	2	136
431	1134	1134	1136	0	-2	2	136
432	1133	1133	1134	0	-1	2	136
433	1134	1134	1135	0	-1	2	136
434	1134	1134	1135	0	-1	2	136
435	1134	1134	1135	0	-1	2	136
436	1133	1133	1134	0	-1	2	137
437	1134	1134	1135	0	-1	2	136
438	1134	1134	1135	0	-1	2	136
439	1133	1133	1136	0	-3	2	136
440	1134	1134	1135	0	-1	2	136
441	1135	1134	1138	1	-3	4	136
442	1133	1133	1135	0	-2	2	136
443	1133	1133	1136	0	-3	3	136
444	1133	1133	1134	0	-1	2	136
445	1134	1134	1135	0	-1	2	136
446	1133	1133	1136	0	-3	3	136
447	1147	1139	1148	8	-1	5	142
448	1134	1134	1135	0	-1	2	136
449	1133	1133	1135	0	-2	3	136
450	1134	1134	1135	0	-1	2	136
451	1134	1134	1135	0	-1	2	136
452	1133	1133	1135	0	-2	3	137
453	1136	1135	1137	1	-1	3	136
454	1134	1134	1136	0	-2	2	136
455	1134	1134	1135	0	-1	2	136
456	1134	1134	1135	0	-1	2	136
457	1133	1133	1134	0	-1	2	136
458	1133	1133	1134	0	-1	2	136
459	1135	1134	1137	1	-2	3	136
460	1133	1133	1136	0	-3	3	136
461	1133	1133	1134	0	-1	2	136
462	1134	1134	1135	0	-1	2	136
463	1137	1136	1138	1	-1	3	136
464	1134	1134	1135	0	-1	2	136
465	1133	1132	1133	1	0	2	136
466	1134	1134	1136	0	-2	3	136
467	1134	1133	1134	1	0	2	136
468	1133	1133	1135	0	-2	2	136
469	1133	1133	1135	0	-2	2	136
470	1134	1134	1135	0	-1	2	136
471	1133	1133	1134	0	-1	2	136
472	1129	1129	1132	0	-3	3	136
473	1128	1128	1131	0	-3	3	136
474	1128	1128	1131	0	-3	3	136
475	1130	1130	1131	0	-1	2	136
476	1130	1130	1132	0	-2	2	136
477	1130	1130	1132	0	-2	2	136
478	1134	1134	1136	0	-2	2	136
479	1135	1134	1136	1	-1	3	136
480	1134	1134	1135	0	-1	2	137
481	1134	1134	1136	0	-2	3	136
482	1136	1135	1138	1	-2	3	138
483	1134	1134	1135	0	-1	2	136
484	1133	1133	1136	0	-3	3	136
485	1133	1133	1134	0	-1	2	136
486	1134	1134	1135	0	-1	2	136
487	1133	1133	1136	0	-3	2	136
488	1134	1134	1136	0	-2	3	137
489	1134	1134	1136	0	-2	2	136
490	1133	1132	1135	1	-2	2	137
491	1133	1133	1136	0	-3	3	136
492	1134	1134	1136	0	-2	3	136
493	1133	1133	1135	0	-2	2	136
494	1134	1134	1135	0	-1	2	136
495	1134	1134	1136	0	-2	3	136
496	1134	1134	1135	0	-1	2	137
497	1133	1134	1135	-1	-2	2	136
498	1140	1134	1143	6	-3	3	136
499	1136	1135	1137	1	-1	3	136
500	1134	1134	1135	0	-1	2	136
501	1133	1133	1135	0	-2	2	136
502	1133	1133	1136	0	-3	2	136
503	1133	1133	1136	0	-3	3	136
504	1134	1134	1135	0	-1	2	136
505	1135	1134	1137	1	-2	3	136
506	1135	1134	1135	1	0	2	136
507	1133	1133	1135	0	-2	3	136
508	1134	1134	1135	0	-1	2	136
509	1133	1133	1136	0	-3	2	136
510	1133	1133	1135	0	-2	3	136
511	1135	1134	1137	1	-2	4	136
512	1134	1134	1136	0	-2	2	136
513	1135	1134	1136	1	-1	3	136
514	1133	1133	1135	0	-2	3	136
515	1134	1134	1135	0	-1	2	136
516	1134	1134	1136	0	-2	3	136
517	1143	1137	1144	6	-1	4	141
518	1134	1134	1136	0	-2	2	137
519	1133	1133	1135	0	-2	2	136
520	1133	1133	1135	0	-2	2	136
521	1134	1134	1136	0	-2	3	136
522	1135	1134	1138	1	-3	4	137
523	1134	1134	1136	0	-2	2	137
524	1134	1134	1135	0	-1	2	136
525	1134	1134	1135	0	-1	2	136
526	1133	1133	1135	0	-2	3	136
527	1133	1133	1136	0	-3	2	136
528	1136	1134	1136	2	0	3	136
529	1133	1133	1135	0	-2	2	136
530	1133	1133	1134	0	-1	2	136
531	1134	1134	1135	0	-1	2	136
532	1134	1134	1136	0	-2	3	137
533	1141	1135	1141	6	0	3	136
534	1135	1134	1137	1	-2	4	136
535	1133	1133	1134	0	-1	2	136
536	1134	1134	1136	0	-2	3	136
537	1133	1133	1136	0	-3	3	136
538	1134	1134	1135	0	-1	2	136
539	1133	1133	1135	0	-2	2	136
540	1132	1131	1132	1	0	2	137
541	1129	1129	1131	0	-2	2	136
542	1129	1129	1131	0	-2	3	136
543	1129	1128	1129	1	0	2	136
544	1129	1129	1130	0	-1	2	136
545	1130	1130	1131	0	-1	2	136
546	1131	1131	1134	0	-3	3	136
547	1136	1135	1137	1	-1	3	136
548	1132	1132	1134	0	-2	2	136
549	1135	1134	1136	1	-1	3	136
550	1134	1134	1135	0	-1	2	136
551	1134	1134	1135	0	-1	2	136
552	1133	1133	1135	0	-2	3	136
553	1144	1138	1146	6	-2	4	142
554	1134	1134	1136	0	-2	3	136
555	1134	1134	1135	0	-1	2	136
556	1133	1133	1135	0	-2	2	136
557	1134	1134	1136	0	-2	3	136
558	1135	1134	1137	1	-2	3	136
559	1134	1134	1135	0	-1	2	136
560	1134	1134	1136	0	-2	3	136
561	1134	1134	1135	0	-1	2	136
562	1134	1134	1135	0	-1	2	136
563	1134	1134	1136	0	-2	2	137
564	1136	1135	1137	1	-1	3	136
565	1133	1133	1134	0	-1	2	136
566	1134	1134	1135	0	-1	2	136
567	1134	1134	1135	0	-1	2	137
568	1141	1136	1141	5	0	4	136
569	1132	1132	1134	0	-2	2	136
570	1134	1134	1135	0	-1	2	136
571	1134	1134	1136	0	-2	3	136
572	1133	1133	1136	0	-3	3	136
573	1133	1133	1135	0	-2	3	136
574	1134	1134	1135	0	-1	2	136
575	1136	1135	1137	1	-1	3	136
576	1134	1134	1135	0	-1	2	137
577	1134	1134	1135	0	-1	2	136
578	1133	1133	1135	0	-2	2	137
579	1134	1134	1135	0	-1	2	136
580	1135	1134	1135	1	0	2	136
581	1136	1135	1137	1	-1	3	136
582	1133	1133	1135	0	-2	3	136
583	1135	1134	1136	1	-1	3	136
584	1134	1134	1135	0	-1	2	136
585	1133	1133	1136	0	-3	2	136
586	1133	1133	1135	0	-2	2	136
587	1147	1137	1146	10	1	5	142
588	1133	1133	1134	0	-1	2	136
589	1133	1133	1136	0	-3	3	136
590	1134	1133	1134	1	0	2	136
591	1134	1134	1135	0	-1	2	136
592	1134	1134	1135	0	-1	2	136
593	1134	1134	1136	0	-2	3	137
594	1134	1134	1135	0	-1	2	136
595	1132	1132	1135	0	-3	3	136
596	1134	1134	1135	0	-1	2	136
597	1134	1134	1135	0	-1	2	136
598	1133	1133	1135	0	-2	3	136
599	1134	1134	1135	0	-1	2	136
600	1134	1134	1136	0	-2	3	136
601	1133	1133	1136	0	-3	3	136
602	1133	1133	1136	0	-3	3	136
603	1141	1134	1140	7	1	4	136
604	1135	1134	1137	1	-2	4	136
605	1133	1133	1136	0	-3	3	136
606	1135	1135	1136	0	-1	2	137
607	1133	1133	1135	0	-2	2	136
608	1132	1132	1135	0	-3	2	136
609	1134	1134	1136	0	-2	3	136
610	1136	1135	1137	1	-1	3	137
611	1134	1134	1135	0	-1	2	136
612	1130	1130	1132	0	-2	3	136
613	1130	1130	1131	0	-1	2	136
614	1130	1130	1131	0	-1	2	136
615	1129	1129	1130	0	-1	2	136
616	1131	1130	1132	1	-1	3	136
617	1129	1129	1130	0	-1	2	136
618	1134	1133	1137	1	-3	4	136
619	1133	1133	1135	0	-2	2	136
620	1133	1133	1135	0	-2	2	136
621	1133	1133	1134	0	-1	2	137
622	1144	1138	1146	6	-2	4	142
623	1134	1134	1136	0	-2	3	136
624	1134	1134	1135	0	-1	2	136
625	1133	1133	1135	0	-2	2	136
626	1134	1134	1136	0	-2	3	136
627	1136	1135	1137	1	-1	3	137
628	1133	1133	1135	0	-2	2	136
629	1134	1134	1136	0	-2	3	136
630	1133	1133	1134	0	-1	2	136
631	1134	1134	1135	0	-1	2	136
632	1134	1134	1136	0	-2	2	136
633	1135	1134	1138	1	-3	3	136
634	1133	1132	1133	1	0	2	136
635	1134	1134	1136	0	-2	2	136
636	1134	1134	1135	0	-1	2	136
637	1134	1134	1135	0	-1	2	137
638	1141	1137	1142	4	-1	4	137
639	1135	1134	1137	1	-2	3	136
640	1134	1133	1134	1	0	2	136
641	1133	1133	1136	0	-3	3	136
642	1134	1134	1135	0	-1	2	136
643	1133	1133	1135	0	-2	2	136
644	1134	1134	1135	0	-1	2	136
645	1134	1134	1135	0	-1	2	136
646	1134	1134	1136	0	-2	2	136
647	1132	1132	1134	0	-2	2	136
648	1133	1133	1134	0	-1	2	136
649	1134	1134	1136	0	-2	2	137
650	1136	1135	1137	1	-1	3	136
651	1132	1132	1134	0	-2	3	136
652	1134	1134	1135	0	-1	2	136
653	1134	1134	1135	0	-1	2	137
654	1133	1133	1136	0	-3	3	136
655	1134	1134	1136	0	-2	3	136
656	1136	1135	1137	1	-1	3	136
657	1133	1133	1136	0	-3	2	136
658	1133	1133	1135	0	-2	3	136
659	1133	1133	1134	0	-1	2	136
660	1133	1133	1134	0	-1	2	136
661	1133	1133	1136	0	-3	2	136
662	1133	1133	1136	0	-3	2	137
663	1133	1133	1135	0	-2	3	136
664	1133	1133	1135	0	-2	2	137
665	1133	1133	1134	0	-1	2	136
666	1134	1134	1135	0	-1	2	136
667	1134	1134	1135	0	-1	2	136
668	1134	1134	1135	0	-1	2	136
669	1133	1133	1135	0	-2	2	136
670	1133	1133	1135	0	-2	3	137
671	1133	1133	1134	0	-1	2	136
672	1133	1133	1135	0	-2	2	136
673	1133	1133	1134	0	-1	2	136
674	1133	1133	1136	0	-3	3	136
675	1134	1134	1136	0	-2	3	136
676	1133	1133	1134	0	-1	2	136
677	1133	1133	1135	0	-2	3	136
678	1134	1134	1136	0	-2	2	136
679	1134	1134	1135	0	-1	2	136
680	1133	1133	1134	0	-1	2	137
681	1134	1134	1135	0	-1	2	137
682	1134	1134	1135	0	-1	2	136
683	1133	1132	1134	1	-1	2	136
684	1129	1129	1130	0	-1	2	136
685	1131	1130	1132	1	-1	3	136
686	1129	1128	1129	1	0	2	136
687	1131	1130	1132	1	-1	3	136
688	1130	1130	1132	0	-2	3	136
689	1130	1130	1133	0	-3	3	136
690	1132	1132	1135	0	-3	3	136
691	1145	1137	1145	8	0	4	142
692	1134	1134	1135	0	-1	2	137
693	1134	1134	1135	0	-1	2	136
694	1133	1133	1134	0	-1	2	136
695	1134	1134	1136	0	-2	3	136
696	1133	1133	1136	0	-3	3	136
