ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
57	9066	9065	9068	1	-2	4	137
58	9067	9066	9068	1	-1	3	136
59	9076	9066	9078	10	-2	7	143
60	9065	9064	9067	1	-2	4	137
61	9068	9066	9068	2	0	3	138
62	9075	9066	9076	9	-1	7	137
63	9065	9064	9066	1	-1	3	136
64	9066	9065	9068	1	-2	4	138
65	9077	9068	9079	9	-2	5	142
66	9065	9064	9066	1	-1	3	137
67	9066	9065	9067	1	-1	3	138
68	9075	9068	9078	7	-3	8	136
69	9066	9065	9067	1	-1	3	138
70	9065	9064	9066	1	-1	3	137
71	9076	9064	9076	12	0	6	142
72	9067	9066	9070	1	-3	4	138
73	9066	9064	9069	2	-3	4	136
74	9069	9058	9070	11	-1	7	137
75	9030	9029	9032	1	-2	3	138
76	9041	9040	9043	1	-2	3	137
77	9076	9067	9077	9	-1	6	142
78	9065	9064	9067	1	-2	4	136
79	9068	9067	9069	1	-1	3	138
80	9073	9068	9075	5	-2	5	136
81	9065	9064	9067	1	-2	3	136
82	9067	9066	9069	1	-2	4	138
83	9077	9067	9077	10	0	5	142
84	9066	9065	9068	1	-2	3	138
85	9065	9064	9066	1	-1	3	137
86	9074	9068	9076	6	-2	5	136
87	9067	9065	9069	2	-2	5	138
88	9065	9064	9067	1	-2	4	136
89	9076	9067	9078	9	-2	6	143
90	9067	9065	9068	2	-1	4	138
91	9066	9065	9067	1	-1	3	137
92	9073	9066	9073	7	0	4	137
93	9067	9065	9069	2	-2	4	137
94	9064	9063	9065	1	-1	3	137
95	9077	9070	9078	7	-1	4	142
96	9065	9064	9066	1	-1	3	136
97	9066	9064	9066	2	0	3	139
98	9071	9065	9073	6	-2	6	136
99	9035	9033	9037	2	-2	5	138
100	9027	9026	9029	1	-2	3	137
101	9063	9062	9064	1	-1	3	136
102	9065	9063	9066	2	-1	4	138
103	9066	9065	9068	1	-2	3	136
104	9071	9065	9072	6	-1	6	137
105	9067	9065	9069	2	-2	4	138
106	9066	9065	9067	1	-1	3	137
107	9065	9064	9066	1	-1	3	137
108	9066	9065	9067	1	-1	3	137
109	9064	9063	9066	1	-2	4	137
110	9229	9073	9230	156	-1	8	137
111	9068	9066	9069	2	-1	4	136
112	9065	9064	9067	1	-2	4	139
113	9067	9066	9068	1	-1	3	136
114	9076	9066	9077	10	-1	6	144
115	9064	9063	9067	1	-3	3	137
116	9073	9066	9074	7	-1	5	136
117	9066	9064	9068	2	-2	5	138
118	9066	9065	9068	1	-2	3	136
119	9066	9064	9067	2	-1	3	137
120	9076	9067	9076	9	0	6	144
121	9066	9065	9068	1	-2	4	137
122	9072	9066	9072	6	0	5	137
123	9066	9064	9068	2	-2	5	137
124	9065	9065	9066	0	-1	2	136
125	9062	9062	9064	0	-2	2	137
126	9037	9030	9038	7	-1	4	142
127	9030	9030	9031	0	-1	2	138
128	9064	9059	9066	5	-2	4	136
129	9066	9065	9067	1	-1	3	138
130	9063	9063	9064	0	-1	2	137
131	9064	9064	9065	0	-1	2	136
132	9076	9067	9077	9	-1	6	144
133	9063	9063	9065	0	-2	2	136
134	9072	9065	9072	7	0	5	137
135	9065	9064	9066	1	-1	3	138
136	9063	9063	9064	0	-1	2	136
137	9065	9065	9066	0	-1	2	137
138	9229	9075	9232	154	-3	7	143
139	9063	9063	9064	0	-1	2	136
140	9071	9063	9072	8	-1	4	137
141	9064	9063	9066	1	-2	4	136
142	9065	9065	9066	0	-1	2	138
143	9064	9064	9065	0	-1	2	136
144	9074	9068	9075	6	-1	5	144
145	9065	9065	9067	0	-2	2	137
146	9072	9065	9072	7	0	4	136
147	9067	9064	9067	3	0	4	138
148	9067	9066	9068	1	-1	3	136
149	9065	9064	9067	1	-2	3	137
150	9077	9069	9079	8	-2	6	144
151	9066	9065	9069	1	-3	4	136
152	9059	9054	9060	5	-1	5	138
153	9029	9027	9031	2	-2	5	137
154	9042	9040	9043	2	-1	3	136
155	9065	9064	9066	1	-1	3	138
156	9077	9070	9079	7	-2	5	142
157	9065	9064	9068	1	-3	4	137
158	9072	9065	9073	7	-1	5	138
159	9068	9066	9070	2	-2	4	138
160	9065	9064	9067	1	-2	4	137
161	9067	9065	9067	2	0	3	136
162	9076	9066	9079	10	-3	6	144
163	9065	9064	9067	1	-2	4	136
164	9073	9066	9074	7	-1	5	137
165	9066	9064	9068	2	-2	4	138
166	9221	9069	9222	152	-1	5	136
167	9067	9066	9069	1	-2	4	138
168	9075	9065	9076	10	-1	8	143
169	9065	9063	9066	2	-1	3	136
170	9074	9066	9074	8	0	5	138
171	9066	9064	9068	2	-2	4	136
172	9066	9065	9067	1	-1	3	137
173	9066	9065	9068	1	-2	3	138
174	9075	9061	9076	14	-1	6	143
175	9066	9065	9068	1	-2	3	136
176	9065	9063	9066	2	-1	3	136
177	9065	9064	9067	1	-2	4	138
178	9045	9044	9048	1	-3	4	136
179	9030	9029	9031	1	-1	3	137
180	9057	9049	9058	8	-1	5	144
181	9066	9065	9067	1	-1	3	136
182	9064	9063	9066	1	-2	3	138
183	9075	9067	9075	8	0	6	137
184	9067	9066	9068	1	-1	3	136
185	9065	9064	9068	1	-3	4	138
186	9076	9065	9077	11	-1	7	142
187	9067	9066	9068	1	-1	3	137
188	9066	9062	9067	4	-1	5	138
189	9075	9066	9077	9	-2	6	137
190	9066	9065	9068	1	-2	4	137
191	9065	9064	9067	1	-2	3	137
192	9078	9071	9080	7	-2	4	143
193	9065	9064	9067	1	-2	3	137
194	9065	9064	9066	1	-1	3	136
195	9236	9076	9236	160	0	8	139
196	9070	9066	9072	4	-2	4	136
197	9065	9064	9068	1	-3	4	138
198	9078	9068	9079	10	-1	5	143
199	9066	9065	9067	1	-1	3	136
200	9067	9066	9068	1	-1	3	138
201	9077	9070	9078	7	-1	6	136
202	9065	9064	9066	1	-1	3	137
203	9066	9065	9067	1	-1	3	138
204	9045	9039	9047	6	-2	5	143
205	9029	9028	9030	1	-1	3	137
206	9060	9059	9061	1	-1	3	137
207	9076	9068	9077	8	-1	8	137
208	9064	9063	9067	1	-3	3	137
209	9065	9064	9067	1	-2	3	136
210	9078	9071	9079	7	-1	6	144
211	9065	9064	9066	1	-1	3	136
212	9067	9066	9069	1	-2	4	138
213	9074	9063	9076	11	-2	7	137
214	9065	9064	9066	1	-1	3	136
215	9067	9066	9068	1	-1	3	138
216	9076	9065	9078	11	-2	6	142
217	9065	9064	9066	1	-1	3	137
218	9068	9067	9069	1	-1	3	138
219	9072	9064	9074	8	-2	7	137
220	9065	9064	9066	1	-1	3	138
221	9067	9066	9069	1	-2	4	137
222	9076	9066	9077	10	-1	5	142
223	9222	9070	9223	152	-1	5	138
224	9067	9066	9068	1	-1	3	136
225	9073	9066	9074	7	-1	6	137
226	9065	9063	9066	2	-1	3	137
227	9067	9065	9068	2	-1	4	138
228	9076	9068	9078	8	-2	7	143
229	9047	9045	9049	2	-2	5	136
230	9029	9028	9030	1	-1	3	138
231	9058	9051	9060	7	-2	5	136
232	9066	9065	9068	1	-2	4	137
233	9066	9065	9068	1	-2	4	138
234	9064	9063	9067	1	-3	4	136
235	9065	9064	9067	1	-2	4	138
236	9067	9066	9068	1	-1	3	137
237	9072	9064	9072	8	0	6	136
238	9065	9064	9067	1	-2	3	138
239	9067	9066	9068	1	-1	3	136
240	9065	9064	9066	1	-1	3	137
241	9076	9066	9078	10	-2	7	144
242	9067	9066	9068	1	-1	3	137
243	9071	9064	9070	7	1	5	136
244	9065	9064	9066	1	-1	3	136
245	9067	9066	9069	1	-2	3	138
246	9065	9064	9067	1	-2	3	136
247	9076	9070	9078	6	-2	6	143
248	9068	9067	9069	1	-1	3	138
249	9071	9065	9073	6	-2	5	136
250	9065	9064	9067	1	-2	4	138
251	9224	9074	9225	150	-1	5	137
252	9066	9065	9067	1	-1	3	136
253	9076	9066	9078	10	-2	7	144
254	9034	9033	9036	1	-2	4	136
255	9039	9031	9040	8	-1	5	137
256	9060	9059	9061	1	-1	3	138
257	9066	9065	9068	1	-2	4	137
258	9066	9065	9069	1	-3	4	137
259	9078	9064	9078	14	0	6	143
260	9066	9065	9068	1	-2	3	137
261	9073	9066	9074	7	-1	5	136
262	9066	9064	9067	2	-1	4	136
263	9066	9065	9067	1	-1	3	138
264	9067	9066	9069	1	-2	4	136
265	9075	9066	9077	9	-2	5	144
266	9065	9064	9066	1	-1	3	137
267	9073	9066	9074	7	-1	5	136
268	9067	9065	9068	2	-1	4	138
269	9064	9063	9065	1	-1	3	136
270	9067	9066	9068	1	-1	3	137
271	9077	9067	9077	10	0	6	144
272	9065	9064	9067	1	-2	3	137
273	9073	9067	9075	6	-2	6	137
274	9066	9064	9067	2	-1	4	137
275	9065	9063	9066	2	-1	3	137
276	9067	9066	9069	1	-2	3	137
277	9075	9066	9076	9	-1	6	142
278	9059	9058	9060	1	-1	3	139
279	9035	9027	9036	8	-1	5	136
280	9203	9052	9205	151	-2	6	138
281	9065	9064	9067	1	-2	4	137
282	9065	9064	9066	1	-1	3	136
283	9078	9071	9079	7	-1	4	144
284	9068	9065	9071	3	-3	4	136
285	9073	9066	9074	7	-1	6	137
286	9068	9066	9070	2	-2	5	138
287	9065	9064	9066	1	-1	3	137
288	9065	9064	9066	1	-1	3	137
289	9078	9066	9078	12	0	6	143
290	9065	9064	9067	1	-2	3	137
291	9073	9064	9073	9	0	5	137
292	9068	9066	9070	2	-2	4	136
293	9065	9064	9066	1	-1	3	139
294	9065	9064	9066	1	-1	3	136
295	9077	9066	9080	11	-3	6	144
296	9067	9065	9068	2	-1	4	137
297	9072	9065	9073	7	-1	5	136
298	9068	9066	9070	2	-2	5	138
299	9065	9064	9067	1	-2	4	136
300	9063	9063	9065	0	-2	3	137
301	9076	9070	9078	6	-2	6	144
302	9063	9063	9064	0	-1	2	136
303	9048	9048	9049	0	-1	2	137
304	9030	9029	9032	1	-2	4	137
305	9038	9038	9039	0	-1	2	136
306	9064	9064	9067	0	-3	3	137
307	9072	9062	9075	10	-3	8	142
308	9220	9073	9221	147	-1	4	138
309	9066	9066	9068	0	-2	2	136
310	9064	9063	9066	1	-2	4	138
311	9065	9065	9066	0	-1	2	138
312	9065	9064	9066	1	-1	3	136
313	9075	9068	9077	7	-2	5	144
314	9066	9065	9068	1	-2	3	136
315	9065	9064	9066	1	-1	3	137
316	9075	9066	9075	9	0	8	138
317	9067	9066	9068	1	-1	3	136
318	9065	9064	9067	1	-2	3	138
319	9078	9069	9079	9	-1	5	143
320	9065	9064	9066	1	-1	3	136
321	9066	9065	9067	1	-1	3	138
322	9076	9067	9075	9	1	6	136
323	9065	9064	9066	1	-1	3	137
324	9067	9066	9068	1	-1	3	137
325	9078	9067	9078	11	0	7	144
326	9065	9064	9066	1	-1	3	137
327	9066	9065	9068	1	-2	3	136
328	9074	9065	9075	9	-1	6	138
329	9064	9063	9066	1	-2	3	136
330	9040	9039	9042	1	-2	3	137
331	9040	9031	9042	9	-2	6	144
332	9052	9051	9053	1	-1	3	136
333	9067	9066	9068	1	-1	3	138
334	9074	9066	9074	8	0	6	137
335	9067	9066	9069	1	-2	4	136
336	9222	9073	9224	149	-2	5	138
337	9075	9065	9076	10	-1	5	142
338	9067	9066	9068	1	-1	3	137
339	9065	9064	9066	1	-1	3	138
340	9076	9068	9075	8	1	5	137
341	9066	9065	9068	1	-2	4	137
342	9065	9064	9066	1	-1	3	137
343	9079	9074	9080	5	-1	4	143
344	9065	9064	9066	1	-1	3	136
345	9064	9063	9066	1	-2	3	136
346	9075	9065	9076	10	-1	6	138
347	9064	9064	9067	0	-3	3	136
348	9067	9066	9068	1	-1	3	138
349	9078	9065	9079	13	-1	8	143
350	9065	9064	9066	1	-1	3	136
351	9068	9067	9069	1	-1	3	138
352	9072	9065	9074	7	-2	6	136
353	9064	9063	9066	1	-2	3	137
354	9067	9066	9068	1	-1	3	138
355	9064	9063	9066	1	-2	3	137
356	9064	9063	9065	1	-1	3	137
357	9032	9031	9034	1	-2	4	137
358	9035	9027	9035	8	0	6	137
359	9066	9065	9068	1	-2	3	137
360	9064	9063	9066	1	-2	3	136
361	9065	9064	9066	1	-1	3	138
362	9078	9070	9079	8	-1	5	142
363	9066	9065	9067	1	-1	3	138
364	9073	9066	9075	7	-2	7	137
365	9225	9072	9227	153	-2	6	136
366	9065	9064	9066	1	-1	3	138
367	9066	9065	9068	1	-2	4	136
368	9077	9065	9077	12	0	7	143
369	9067	9065	9068	2	-1	4	138
370	9074	9065	9075	9	-1	6	136
371	9065	9064	9066	1	-1	3	137
372	9064	9063	9066	1	-2	4	137
373	9067	9066	9068	1	-1	3	136
374	9076	9066	9078	10	-2	6	143
375	9065	9064	9067	1	-2	3	136
376	9074	9065	9077	9	-3	6	138
377	9065	9064	9066	1	-1	3	136
378	9066	9065	9068	1	-2	4	138
379	9066	9065	9067	1	-1	3	137
380	9075	9068	9077	7	-2	6	142
381	9067	9066	9069	1	-2	3	138
382	9071	9064	9072	7	-1	5	136
383	9028	9027	9030	1	-2	3	137
384	9035	9034	9037	1	-2	3	138
385	9061	9060	9062	1	-1	3	136
386	9076	9066	9078	10	-2	6	144
387	9067	9066	9068	1	-1	3	137
388	9074	9066	9075	8	-1	6	136
389	9067	9066	9068	1	-1	3	138
390	9067	9066	9068	1	-1	3	136
391	9066	9065	9067	1	-1	3	137
392	9077	9070	9079	7	-2	6	144
393	9222	9073	9223	149	-1	5	138
394	9073	9065	9073	8	0	6	137
395	9067	9066	9069	1	-2	4	136
396	9065	9064	9066	1	-1	3	138
397	9065	9064	9066	1	-1	3	136
398	9078	9068	9078	10	0	7	143
399	9066	9065	9067	1	-1	3	138
400	9072	9066	9074	6	-2	5	136
401	9069	9067	9070	2	-1	4	138
402	9066	9065	9067	1	-1	3	137
403	9065	9064	9066	1	-1	3	136
404	9077	9069	9080	8	-3	7	144
405	9067	9066	9069	1	-2	4	136
406	9073	9066	9074	7	-1	5	137
407	9051	9050	9053	1	-2	4	138
408	9027	9026	9030	1	-3	4	137
409	9056	9055	9058	1	-2	4	136
410	9077	9069	9077	8	0	5	142
411	9066	9065	9068	1	-2	3	138
412	9071	9064	9073	7	-2	5	136
413	9066	9065	9067	1	-1	3	137
414	9067	9066	9069	1	-2	3	138
415	9065	9064	9066	1	-1	3	136
416	9078	9070	9078	8	0	5	144
417	9065	9064	9067	1	-2	3	137
418	9066	9065	9067	1	-1	3	136
419	9066	9065	9069	1	-3	4	138
420	9064	9064	9066	0	-2	3	136
421	9223	9073	9224	150	-1	5	137
422	9076	9068	9076	8	0	6	144
423	9067	9066	9068	1	-1	3	137
424	9064	9064	9066	0	-2	3	137
425	9066	9064	9068	2	-2	5	137
426	9065	9064	9067	1	-2	4	137
427	9066	9065	9068	1	-2	4	136
428	9076	9070	9077	6	-1	5	142
429	9037	9036	9039	1	-2	3	138
430	9032	9030	9033	2	-1	3	136
431	9066	9064	9068	2	-2	4	138
432	9066	9065	9067	1	-1	3	137
433	9065	9064	9066	1	-1	3	136
434	9076	9064	9077	12	-1	5	144
435	9065	9064	9067	1	-2	3	136
436	9067	9066	9068	1	-1	3	137
437	9075	9067	9075	8	0	7	138
438	9065	9064	9067	1	-2	4	137
439	9065	9064	9066	1	-1	3	137
440	9076	9068	9079	8	-3	7	143
441	9067	9066	9069	1	-2	4	137
442	9065	9064	9066	1	-1	3	137
443	9074	9066	9075	8	-1	7	136
444	9066	9065	9068	1	-2	3	139
445	9066	9065	9068	1	-2	4	136
446	9076	9066	9078	10	-2	7	144
447	9065	9064	9067	1	-2	3	137
448	9065	9064	9066	1	-1	3	136
449	9076	9068	9076	8	0	6	138
450	9207	9059	9209	148	-2	5	136
451	9030	9029	9031	1	-1	3	137
452	9067	9060	9069	7	-2	4	144
453	9065	9064	9066	1	-1	3	137
454	9066	9065	9068	1	-2	4	137
455	9074	9065	9075	9	-1	6	137
456	9063	9063	9065	0	-2	2	137
457	9063	9062	9064	1	-1	2	137
458	9229	9080	9229	149	0	8	143
459	9064	9064	9065	0	-1	2	139
460	9064	9064	9065	0	-1	2	136
461	9074	9066	9075	8	-1	6	138
462	9063	9063	9065	0	-2	3	137
463	9064	9063	9064	1	0	2	136
464	9075	9067	9076	8	-1	4	144
465	9063	9064	9065	-1	-2	2	136
466	9064	9064	9065	0	-1	2	137
467	9074	9067	9075	7	-1	5	138
468	9065	9064	9067	1	-2	4	136
469	9063	9063	9065	0	-2	2	137
470	9063	9057	9065	6	-2	4	143
471	9025	9025	9027	0	-2	2	136
472	9058	9058	9060	0	-2	3	137
473	9074	9066	9073	7	0	6	136
474	9066	9065	9067	1	-1	3	138
475	9065	9064	9067	1	-2	4	136
476	9076	9067	9078	9	-2	6	144
477	9066	9065	9067	1	-1	3	137
478	9221	9072	9223	149	-2	6	136
479	9077	9070	9078	7	-1	7	138
480	9065	9064	9067	1	-2	4	136
481	9066	9064	9067	2	-1	4	138
482	9076	9064	9077	12	-1	7	144
483	9066	9065	9067	1	-1	3	136
484	9065	9064	9067	1	-2	3	138
485	9078	9066	9078	12	0	8	137
486	9065	9064	9067	1	-2	4	136
487	9066	9065	9067	1	-1	3	138
488	9065	9064	9067	1	-2	3	136
489	9065	9064	9067	1	-2	3	137
490	9055	9054	9056	1	-1	3	137
491	9036	9027	9037	9	-1	5	138
492	9060	9059	9061	1	-1	3	137
493	9064	9063	9065	1	-1	3	136
494	9065	9064	9066	1	-1	3	138
495	9075	9068	9077	7	-2	6	141
496	9066	9065	9067	1	-1	3	138
497	9085	9067	9087	18	-2	6	138
498	9066	9064	9067	2	-1	4	136
499	9065	9064	9067	1	-2	3	138
500	9065	9064	9067	1	-2	3	137
501	9076	9069	9078	7	-2	5	142
502	9067	9066	9068	1	-1	3	138
503	9074	9065	9075	9	-1	6	136
504	9065	9064	9067	1	-2	3	137
505	9065	9065	9067	0	-2	3	138
506	9222	9072	9224	150	-2	6	137
507	9076	9068	9077	8	-1	4	142
508	9066	9065	9068	1	-2	3	136
509	9073	9065	9074	8	-1	6	138
510	9054	9053	9055	1	-1	3	136
511	9028	9027	9029	1	-1	3	136
512	9056	9055	9058	1	-2	3	138
513	9076	9065	9077	11	-1	6	142
514	9067	9066	9069	1	-2	4	138
515	9073	9065	9075	8	-2	6	137
516	9065	9064	9067	1	-2	3	136
517	9066	9065	9067	1	-1	3	138
518	9065	9064	9066	1	-1	3	136
519	9078	9071	9079	7	-1	5	143
520	9067	9066	9069	1	-2	3	138
521	9073	9065	9074	8	-1	6	137
522	9065	9064	9067	1	-2	3	137
523	9066	9065	9067	1	-1	3	137
524	9065	9064	9067	1	-2	3	137
525	9078	9068	9079	10	-1	6	143
526	9067	9065	9069	2	-2	5	136
527	9074	9066	9075	8	-1	6	139
528	9065	9064	9066	1	-1	3	136
529	9066	9065	9067	1	-1	3	138
530	9064	9063	9065	1	-1	3	137
531	9041	9034	9044	7	-3	6	142
532	9047	9046	9048	1	-1	3	138
533	9073	9066	9074	7	-1	5	136
534	9066	9065	9067	1	-1	3	137
535	9224	9076	9225	148	-1	5	138
536	9067	9066	9068	1	-1	3	137
537	9078	9069	9078	9	0	6	143
538	9065	9064	9067	1	-2	4	137
539	9073	9064	9074	9	-1	6	137
540	9065	9064	9067	1	-2	3	137
541	9065	9064	9067	1	-2	3	136
542	9067	9066	9069	1	-2	4	139
543	9076	9064	9077	12	-1	7	142
544	9065	9064	9067	1	-2	3	138
545	9073	9066	9074	7	-1	5	137
546	9065	9064	9067	1	-2	3	136
547	9066	9065	9067	1	-1	3	138
548	9067	9066	9068	1	-1	3	136
549	9076	9066	9077	10	-1	6	143
550	9065	9064	9067	1	-2	4	138
551	9038	9030	9038	8	0	6	136
552	9043	9042	9044	1	-1	3	137
553	9067	9066	9068	1	-1	3	137
554	9067	9064	9068	3	-1	4	136
555	9077	9068	9077	9	0	5	143
556	9065	9064	9067	1	-2	4	136
557	9074	9067	9075	7	-1	6	138
558	9066	9064	9067	2	-1	3	136
559	9067	9066	9069	1	-2	3	138
560	9065	9064	9066	1	-1	3	137
561	9076	9066	9078	10	-2	6	142
562	9066	9064	9066	2	0	3	138
563	9229	9072	9231	157	-2	9	136
564	9067	9065	9068	2	-1	4	137
565	9067	9066	9068	1	-1	3	138
566	9065	9064	9067	1	-2	4	136
567	9076	9068	9077	8	-1	6	143
568	9065	9064	9067	1	-2	3	137
569	9073	9065	9075	8	-2	6	136
570	9067	9066	9069	1	-2	3	137
571	9039	9038	9041	1	-2	4	136
572	9031	9030	9032	1	-1	3	138
573	9077	9066	9078	11	-1	5	142
574	9066	9064	9068	2	-2	4	138
575	9067	9064	9067	3	0	4	137
576	9066	9065	9067	1	-1	3	136
577	9065	9064	9067	1	-2	3	138
578	9065	9064	9066	1	-1	3	136
579	9075	9065	9077	10	-2	7	143
580	9066	9065	9067	1	-1	3	138
581	9067	9065	9068	2	-1	4	136
582	9065	9064	9066	1	-1	3	137
583	9065	9064	9066	1	-1	3	137
584	9065	9064	9066	1	-1	3	136
585	9077	9067	9078	10	-1	6	143
586	9067	9066	9068	1	-1	3	136
587	9068	9066	9069	2	-1	4	137
588	9073	9067	9074	6	-1	4	137
589	9065	9064	9067	1	-2	4	138
590	9065	9064	9067	1	-2	3	137
591	9224	9067	9225	157	-1	9	142
592	9032	9031	9033	1	-1	3	138
593	9055	9053	9056	2	-1	4	136
594	9075	9065	9075	10	0	5	137
595	9065	9064	9066	1	-1	3	138
596	9065	9064	9066	1	-1	3	136
597	9077	9068	9079	9	-2	6	144
598	9066	9065	9068	1	-2	3	137
599	9066	9064	9067	2	-1	4	136
600	9074	9065	9073	9	1	6	138
601	9065	9064	9066	1	-1	3	136
602	9066	9065	9068	1	-2	4	137
603	9078	9067	9079	11	-1	6	143
604	9066	9065	9067	1	-1	3	138
605	9067	9065	9068	2	-1	4	137
606	9073	9066	9073	7	0	5	136
607	9065	9064	9067	1	-2	3	138
608	9066	9065	9068	1	-2	3	136
609	9076	9066	9077	10	-1	6	143
610	9065	9064	9067	1	-2	3	138
611	9066	9064	9068	2	-2	5	136
612	9038	9031	9039	7	-1	6	138
613	9041	9040	9043	1	-2	3	137
614	9065	9064	9067	1	-2	3	136
615	9076	9065	9077	11	-1	6	144
616	9065	9064	9066	1	-1	3	136
617	9066	9064	9068	2	-2	4	137
618	9075	9070	9076	5	-1	4	138
619	9193	9075	9194	118	-1	4	137
620	9065	9064	9066	1	-1	3	136
621	9076	9066	9077	10	-1	6	142
622	9066	9065	9067	1	-1	3	138
623	9066	9064	9068	2	-2	4	136
624	9074	9067	9074	7	0	4	137
625	9065	9064	9068	1	-3	4	138
626	9066	9065	9067	1	-1	3	136
627	9077	9066	9078	11	-1	5	144
628	9065	9064	9067	1	-2	4	137
629	9066	9065	9068	1	-2	3	136
630	9074	9066	9074	8	0	6	138
631	9065	9064	9066	1	-1	3	136
632	9057	9056	9058	1	-1	3	137
633	9039	9034	9040	5	-1	4	144
634	9054	9053	9055	1	-1	3	137
635	9065	9064	9067	1	-2	3	137
636	9074	9066	9076	8	-2	6	137
637	9065	9064	9067	1	-2	3	137
638	9065	9064	9067	1	-2	3	136
639	9067	9066	9068	1	-1	3	136
640	9067	9066	9068	1	-1	3	138
641	9065	9064	9066	1	-1	3	136
642	9073	9066	9074	7	-1	5	138
643	9065	9064	9066	1	-1	3	137
644	9067	9066	9068	1	-1	3	136
645	9066	9065	9067	1	-1	3	138
646	9064	9063	9065	1	-1	3	136
647	9065	9064	9067	1	-2	4	137
648	9231	9073	9232	158	-1	7	138
649	9066	9065	9068	1	-2	3	137
650	9066	9065	9068	1	-2	4	137
651	9064	9063	9066	1	-2	3	137
652	9076	9066	9077	10	-1	5	143
653	9047	9046	9048	1	-1	3	137
654	9034	9026	9037	8	-3	7	136
655	9067	9066	9068	1	-1	3	139
656	9063	9063	9064	0	-1	2	136
657	9063	9063	9065	0	-2	2	138
658	9075	9070	9076	5	-1	4	143
659	9063	9063	9065	0	-2	3	136
660	9072	9065	9074	7	-2	6	138
661	9063	9063	9064	0	-1	2	136
662	9064	9064	9065	0	-1	2	137
663	9063	9063	9066	0	-3	2	138
664	9075	9067	9076	8	-1	5	143
665	9064	9063	9065	1	-1	3	137
666	9070	9063	9071	7	-1	5	137
667	9034	9034	9036	0	-2	3	136
668	9064	9064	9065	0	-1	2	137
669	9064	9064	9065	0	-1	2	136
670	9077	9066	9076	11	1	5	144
671	9065	9064	9068	1	-3	3	136
672	9073	9066	9074	7	-1	6	138
673	9066	9065	9067	1	-1	3	137
674	9065	9064	9067	1	-2	4	136
675	9066	9065	9067	1	-1	3	138
676	9232	9075	9235	157	-3	8	142
677	9066	9065	9067	1	-1	3	137
678	9048	9040	9050	8	-2	7	138
679	9058	9057	9060	1	-2	3	136
680	9065	9065	9068	0	-3	3	137
681	9066	9065	9067	1	-1	3	137
682	9077	9069	9077	8	0	5	142
683	9065	9064	9066	1	-1	3	137
684	9074	9066	9075	8	-1	6	136
685	9065	9065	9067	0	-2	3	138
686	9066	9065	9067	1	-1	3	136
687	9066	9065	9067	1	-1	3	138
688	9077	9066	9078	11	-1	5	143
689	9056	9055	9057	1	-1	3	136
690	9053	9042	9054	11	-1	6	138
691	9066	9065	9067	1	-1	3	136
692	9065	9064	9066	1	-1	3	137
693	9066	9064	9067	2	-1	4	138
694	9075	9069	9077	6	-2	4	142
695	9066	9065	9067	1	-1	3	138
696	9073	9067	9074	6	-1	5	137
697	9065	9064	9067	1	-2	3	136
