ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
83	72510	72482	72511	28	-1	10	150
84	72707	72530	72708	177	-1	13	156
85	72516	72484	72516	32	0	10	149
86	72665	72491	72666	174	-1	11	149
87	72541	72517	72543	24	-2	11	149
88	72665	72493	72667	172	-2	13	150
89	72524	72495	72526	29	-2	14	156
90	72524	72493	72524	31	0	12	150
91	72679	72507	72680	172	-1	12	150
92	72545	72520	72545	25	0	11	150
93	72679	72501	72680	178	-1	12	156
94	72524	72489	72522	35	2	12	150
95	72675	72502	72677	173	-2	16	150
96	72512	72489	72513	23	-1	11	150
97	72528	72503	72530	25	-2	12	149
98	72540	72515	72541	25	-1	11	155
99	72522	72494	72523	28	-1	9	150
100	72674	72502	72676	172	-2	11	150
101	72511	72488	72513	23	-2	12	150
102	72698	72524	72699	174	-1	11	156
103	72538	72503	72536	35	2	11	149
104	72672	72497	72672	175	0	11	149
105	72513	72491	72514	22	-1	10	150
106	72511	72486	72511	25	0	10	149
107	72709	72535	72711	174	-2	13	156
108	72521	72493	72522	28	-1	11	150
109	72676	72502	72676	174	0	13	150
110	72511	72490	72511	21	0	9	150
111	72680	72506	72681	174	-1	15	156
112	72551	72518	72552	33	-1	10	150
113	72514	72491	72515	23	-1	12	150
114	72670	72504	72670	166	0	10	150
115	72512	72489	72512	23	0	10	149
116	72710	72532	72711	178	-1	13	154
117	72519	72487	72521	32	-2	11	150
118	72670	72496	72671	173	-1	11	150
119	72519	72494	72521	25	-2	12	150
120	72544	72514	72546	30	-2	13	155
121	72678	72500	72678	178	0	12	149
122	72512	72492	72513	20	-1	8	150
123	72703	72527	72704	176	-1	13	150
124	72509	72488	72512	21	-3	10	150
125	72678	72500	72680	178	-2	14	156
126	72520	72488	72521	32	-1	10	150
127	72700	72528	72702	172	-2	14	150
128	72508	72486	72510	22	-2	10	150
129	72519	72490	72519	29	0	12	156
130	72711	72529	72711	182	0	11	150
131	72509	72484	72510	25	-1	11	150
132	72666	72498	72667	168	-1	12	150
133	72541	72513	72543	28	-2	12	150
134	72676	72495	72678	181	-2	13	155
135	72516	72486	72517	30	-1	10	149
136	72543	72517	72544	26	-1	11	150
137	72664	72496	72667	168	-3	11	150
138	72518	72490	72520	28	-2	11	156
139	72707	72526	72710	181	-3	13	150
140	72666	72519	72667	147	-1	15	151
141	72666	72495	72667	171	-1	12	150
142	72541	72519	72540	22	1	10	150
143	72520	72488	72520	32	0	13	156
144	72669	72493	72668	176	1	12	150
145	72542	72519	72543	23	-1	12	150
146	72661	72492	72661	169	0	11	149
147	72531	72501	72531	30	0	13	156
148	72694	72512	72695	182	-1	13	150
149	72506	72481	72507	25	-1	9	150
150	72699	72530	72701	169	-2	10	150
151	72504	72478	72504	26	0	11	150
152	72521	72489	72522	32	-1	13	155
153	72704	72527	72706	177	-2	14	149
154	72504	72482	72505	22	-1	12	149
155	72701	72529	72702	172	-1	12	149
156	72512	72480	72513	32	-1	13	156
157	72679	72499	72682	180	-3	13	150
158	72539	72514	72540	25	-1	11	150
159	72501	72479	72502	22	-1	10	150
160	72702	72530	72703	172	-1	13	150
161	72513	72485	72514	28	-1	10	156
162	72699	72521	72699	178	0	11	150
163	72512	72486	72514	26	-2	11	150
164	72667	72497	72667	170	0	11	148
165	72550	72520	72552	30	-2	13	155
166	72507	72479	72510	28	-3	10	150
167	72704	72526	72706	178	-2	12	150
168	72503	72480	72504	23	-1	12	150
169	72657	72484	72657	173	0	11	149
170	72554	72517	72555	37	-1	17	156
171	72668	72489	72671	179	-3	11	150
172	72543	72521	72543	22	0	9	150
173	72634	72461	72633	173	1	10	150
174	72550	72522	72551	28	-1	12	156
175	72546	72518	72545	28	1	10	150
176	72635	72465	72635	170	0	11	150
177	72542	72516	72540	25	1	11	150
178	72701	72530	72702	171	-1	12	150
179	72487	72456	72488	31	-1	13	156
180	72706	72524	72706	182	0	14	150
181	72545	72522	72545	23	0	11	150
182	72484	72460	72482	24	2	9	149
183	72711	72529	72711	182	0	14	155
184	72487	72459	72489	28	-2	9	149
185	72700	72525	72700	175	0	15	150
186	72542	72523	72542	19	0	8	150
187	72684	72510	72685	174	-1	13	150
188	72468	72438	72470	30	-2	15	156
189	72554	72521	72553	33	1	12	150
190	72705	72527	72705	178	0	13	150
191	72542	72520	72542	22	0	11	150
192	72620	72442	72622	178	-2	14	156
193	72549	72516	72549	33	0	10	150
194	72700	72532	72699	168	1	11	149
195	72542	72519	72542	23	0	9	149
196	72455	72428	72456	27	-1	10	150
197	72619	72520	72621	99	-2	14	156
198	72562	72521	72562	41	0	10	150
199	72701	72534	72703	167	-2	10	150
200	72459	72437	72461	22	-2	10	150
201	72707	72528	72708	179	-1	13	155
202	72549	72522	72549	27	0	10	150
203	72617	72448	72618	169	-1	12	149
204	72540	72513	72540	27	0	11	150
205	72542	72520	72543	22	-1	9	150
206	72712	72531	72713	181	-1	15	156
207	72471	72440	72471	31	0	11	150
208	72698	72525	72699	173	-1	14	150
209	72542	72520	72544	22	-2	11	150
210	72635	72459	72634	176	1	12	156
211	72552	72518	72554	34	-2	12	150
212	72542	72517	72544	25	-2	11	150
213	72565	72447	72565	118	0	12	148
214	72546	72526	72548	20	-2	10	149
215	72560	72531	72561	29	-1	13	156
216	72562	72528	72562	34	0	10	150
217	72526	72502	72527	24	-1	11	150
218	72552	72531	72554	21	-2	9	149
219	72546	72515	72547	31	-1	14	156
220	72555	72526	72554	29	1	10	150
221	72537	72513	72539	24	-2	11	150
222	72541	72517	72543	24	-2	12	150
223	72542	72518	72544	24	-2	10	150
224	72552	72520	72553	32	-1	13	156
225	72550	72517	72551	33	-1	11	150
226	72547	72526	72547	21	0	11	150
227	72543	72520	72544	23	-1	13	150
228	72556	72524	72557	32	-1	13	156
229	72550	72522	72550	28	0	10	150
230	72530	72508	72531	22	-1	10	149
231	72279	72255	72280	24	-1	12	148
232	72543	72518	72545	25	-2	12	149
233	72549	72517	72551	32	-2	13	156
234	72548	72519	72549	29	-1	9	150
235	72545	72522	72545	23	0	9	150
236	72536	72513	72536	22	0	11	150
237	72549	72515	72549	34	0	14	156
238	72557	72526	72557	31	0	11	150
239	72545	72524	72547	21	-2	10	150
240	72524	72499	72525	25	-1	11	150
241	72374	72350	72373	24	1	9	150
242	72555	72525	72556	30	-1	13	155
243	72562	72531	72562	31	0	12	150
244	72519	72495	72518	24	1	10	150
245	72551	72528	72552	23	-1	10	150
246	72554	72524	72556	30	-2	12	156
247	72547	72515	72549	32	-2	11	150
248	72538	72518	72540	20	-2	12	149
249	72550	72532	72551	18	-1	9	149
250	72535	72508	72536	27	-1	12	149
251	72551	72522	72552	29	-1	12	156
252	72550	72519	72549	31	1	11	150
253	72541	72522	72542	19	-1	9	150
254	72537	72509	72538	28	-1	13	150
255	72553	72524	72552	29	1	12	156
256	72544	72520	72544	24	0	12	150
257	72529	72507	72529	22	0	10	150
258	72415	72395	72414	20	1	8	150
259	72542	72517	72542	25	0	10	149
260	72550	72526	72551	24	-1	9	154
261	72548	72522	72550	26	-2	11	150
262	72701	72525	72700	176	1	12	150
263	72502	72482	72503	20	-1	11	150
264	72468	72433	72471	35	-3	14	155
265	72541	72517	72543	24	-2	11	149
266	72702	72527	72703	175	-1	12	150
267	72542	72522	72543	20	-1	9	150
268	72541	72518	72544	23	-3	9	150
269	72586	72411	72588	175	-2	15	156
270	72549	72521	72549	28	0	11	150
271	72538	72517	72540	21	-2	11	150
272	72545	72520	72544	25	1	11	150
273	72712	72528	72711	184	1	14	156
274	72425	72399	72426	26	-1	11	150
275	72544	72521	72545	23	-1	10	150
276	72543	72522	72544	21	-1	9	150
277	72700	72531	72702	169	-2	11	149
278	72551	72522	72551	29	0	10	154
279	72445	72409	72445	36	0	11	149
280	72544	72521	72544	23	0	12	150
281	72699	72520	72700	179	-1	11	150
282	73211	72653	73210	558	1	14	157
283	72540	72514	72539	26	1	9	150
284	72492	72468	72494	24	-2	10	150
285	72701	72524	72703	177	-2	14	150
286	72493	72470	72494	23	-1	10	150
287	72551	72520	72552	31	-1	13	156
288	72499	72472	72500	27	-1	10	150
289	72697	72524	72698	173	-1	12	149
290	72491	72470	72492	21	-1	9	149
291	72553	72519	72553	34	0	12	156
292	72649	72477	72651	172	-2	14	150
293	72541	72517	72541	24	0	11	150
294	72493	72467	72492	26	1	10	150
295	72542	72517	72543	25	-1	10	150
296	72676	72501	72674	174	1	12	155
297	72536	72502	72535	34	1	10	150
298	72510	72487	72511	23	-1	9	149
299	72543	72519	72541	24	2	10	150
300	72675	72497	72676	178	-1	12	156
301	72511	72488	72513	23	-2	11	150
302	72548	72517	72550	31	-2	11	150
303	72510	72488	72511	22	-1	10	150
304	72670	72497	72672	173	-2	11	150
305	72545	72513	72546	32	-1	12	156
306	72523	72492	72524	31	-1	13	150
307	72509	72486	72510	23	-1	12	149
308	72699	72520	72701	179	-2	15	149
309	72517	72490	72519	27	-2	12	156
310	72510	72484	72511	26	-1	10	150
311	72549	72521	72549	28	0	11	150
312	72674	72498	72675	176	-1	12	149
313	72517	72494	72518	23	-1	10	149
314	72523	72493	72523	30	0	12	156
315	72678	72499	72679	179	-1	12	150
316	72544	72517	72545	27	-1	11	150
317	72513	72486	72513	27	0	11	150
318	72511	72488	72512	23	-1	9	150
319	72673	72499	72674	174	-1	11	150
320	72548	72518	72550	30	-2	12	150
321	72513	72490	72512	23	1	11	150
322	72509	72484	72510	25	-1	11	150
323	72679	72501	72679	178	0	13	156
324	72549	72522	72550	27	-1	11	150
325	72511	72487	72513	24	-2	12	149
326	72514	72486	72516	28	-2	13	149
327	72672	72498	72671	174	1	10	150
328	72512	72490	72514	22	-2	10	150
329	72522	72492	72524	30	-2	12	150
330	72542	72521	72542	21	0	10	150
331	72675	72500	72674	175	1	12	150
332	72520	72487	72523	33	-3	15	156
333	72520	72494	72521	26	-1	9	150
334	72513	72491	72514	22	-1	11	150
335	72694	72523	72696	171	-2	12	150
336	72682	72522	72682	160	0	14	151
337	72520	72490	72522	30	-2	13	155
338	72678	72495	72679	183	-1	13	150
339	72515	72491	72517	24	-2	10	150
340	72536	72513	72537	23	-1	9	150
341	72532	72506	72533	26	-1	12	156
342	72682	72499	72682	183	0	13	150
343	72515	72490	72515	25	0	10	149
344	72517	72487	72517	30	0	12	149
345	72523	72489	72524	34	-1	10	149
346	72684	72508	72685	176	-1	14	156
347	72549	72521	72551	28	-2	11	150
348	72512	72486	72515	26	-3	11	150
349	72514	72489	72516	25	-2	11	150
350	72679	72502	72680	177	-1	14	156
351	72525	72497	72528	28	-3	10	150
352	72539	72517	72541	22	-2	10	150
353	72513	72485	72515	28	-2	14	150
354	72671	72504	72672	167	-1	11	150
355	72520	72487	72519	32	0	12	154
356	72550	72518	72551	32	-1	10	149
357	72511	72490	72511	21	0	10	150
358	72670	72492	72671	178	-1	15	150
359	72519	72486	72521	33	-2	12	156
360	72549	72521	72552	28	-3	13	149
361	72668	72491	72669	177	-1	12	150
362	72511	72484	72513	27	-2	11	150
363	72540	72516	72539	24	1	10	150
364	72517	72489	72518	28	-1	12	156
365	72676	72498	72676	178	0	10	150
366	72522	72497	72524	25	-2	10	150
367	72530	72507	72531	23	-1	11	150
368	72528	72494	72529	34	-1	13	156
369	72684	72509	72686	175	-2	14	150
370	72519	72493	72519	26	0	10	150
371	72518	72493	72517	25	1	9	148
372	72519	72490	72519	29	0	11	149
373	72684	72505	72684	179	0	14	156
374	72529	72498	72530	31	-1	10	150
375	72517	72492	72520	25	-3	13	150
376	72518	72490	72519	28	-1	11	150
377	72687	72506	72685	181	2	15	156
378	72523	72497	72523	26	0	8	150
379	72518	72490	72518	28	0	12	150
380	72517	72487	72518	30	-1	12	149
381	72673	72502	72674	171	-1	10	149
382	72526	72494	72526	32	0	13	156
383	72526	72496	72526	30	0	11	150
384	72678	72508	72680	170	-2	12	150
385	72535	72509	72535	26	0	11	150
386	72542	72512	72543	30	-1	13	155
387	72522	72492	72523	30	-1	11	149
388	72674	72500	72676	174	-2	12	149
389	72520	72495	72520	25	0	10	149
390	72516	72495	72518	21	-2	10	150
391	72524	72495	72526	29	-2	13	156
392	72682	72505	72683	177	-1	12	150
393	72517	72489	72519	28	-2	12	150
394	72515	72497	72517	18	-2	10	150
395	72549	72518	72552	31	-3	13	156
396	72682	72505	72683	177	-1	11	150
397	72519	72496	72521	23	-2	10	150
398	72518	72493	72520	25	-2	10	150
399	72515	72492	72515	23	0	10	148
400	72680	72507	72682	173	-2	12	155
401	72525	72495	72526	30	-1	13	150
402	72545	72522	72546	23	-1	11	150
403	72517	72494	72519	23	-2	10	150
404	72683	72504	72684	179	-1	13	155
405	72520	72495	72521	25	-1	9	150
406	72516	72495	72516	21	0	10	150
407	72669	72499	72672	170	-3	12	150
408	72541	72519	72541	22	0	10	150
409	72524	72496	72526	28	-2	12	156
410	72527	72499	72527	28	0	10	150
411	72671	72497	72672	174	-1	12	150
412	72522	72494	72524	28	-2	11	150
413	72523	72492	72523	31	0	13	156
414	72522	72495	72523	26	-1	10	150
415	72677	72504	72678	173	-1	13	150
416	72516	72494	72517	22	-1	10	149
417	72519	72496	72521	23	-2	10	149
418	72550	72520	72550	30	0	13	155
419	72681	72508	72683	173	-2	12	150
420	72518	72497	72518	21	0	9	150
421	72519	72490	72520	29	-1	13	150
422	72523	72494	72524	29	-1	10	156
423	72681	72503	72681	178	0	13	150
424	72515	72488	72515	27	0	11	150
425	72544	72519	72544	25	0	11	150
426	72511	72488	72512	23	-1	10	150
427	72681	72497	72682	184	-1	15	156
428	72518	72486	72518	32	0	11	149
429	72543	72521	72544	22	-1	12	150
430	72666	72493	72666	173	0	13	150
431	72521	72493	72523	28	-2	12	156
432	72517	72489	72517	28	0	10	150
433	72544	72524	72545	20	-1	9	150
434	72671	72493	72673	178	-2	14	149
435	72510	72489	72512	21	-2	10	149
436	72522	72490	72521	32	1	13	155
437	72549	72518	72551	31	-2	10	149
438	72666	72494	72669	172	-3	10	150
439	72520	72492	72521	28	-1	12	150
440	72541	72514	72543	27	-2	13	156
441	72510	72485	72512	25	-2	11	150
442	72701	72527	72701	174	0	11	150
443	72502	72479	72503	23	-1	11	150
444	72503	72478	72506	25	-3	12	150
445	72551	72522	72552	29	-1	10	156
446	72670	72490	72669	180	1	13	149
447	72528	72502	72528	26	0	11	148
448	72521	72499	72523	22	-2	10	150
449	72513	72479	72513	34	0	14	156
450	72707	72523	72709	184	-2	14	150
451	72507	72481	72508	26	-1	13	149
452	72506	72483	72506	23	0	9	149
453	72698	72525	72697	173	1	13	150
454	72513	72487	72515	26	-2	12	156
455	72511	72479	72512	32	-1	14	150
456	72545	72521	72547	24	-2	11	150
457	72663	72490	72665	173	-2	14	150
458	72523	72495	72524	28	-1	13	156
459	72545	72516	72546	29	-1	10	150
460	72506	72485	72507	21	-1	10	150
461	72696	72525	72697	171	-1	11	150
462	72512	72485	72511	27	1	11	150
463	72515	72489	72517	26	-2	11	156
464	72547	72520	72550	27	-3	11	149
465	72670	72498	72671	172	-1	12	149
466	72537	72512	72539	25	-2	12	149
467	72490	72460	72491	30	-1	12	156
468	72550	72518	72549	32	1	10	150
469	72649	72484	72650	165	-1	9	150
470	72537	72509	72538	28	-1	11	150
471	72543	72520	72544	23	-1	10	150
472	72492	72464	72493	28	-1	11	156
473	72706	72525	72706	180	0	11	150
474	72488	72460	72490	28	-2	13	150
475	72538	72517	72539	21	-1	9	150
476	72704	72528	72704	176	0	13	155
477	72496	72464	72498	32	-2	13	150
478	73078	72632	73077	446	1	13	151
479	72483	72460	72483	23	0	9	150
480	72699	72525	72701	174	-2	11	150
481	72551	72523	72552	28	-1	11	156
482	72481	72452	72481	29	0	10	149
483	72543	72518	72544	25	-1	11	149
484	72700	72528	72701	172	-1	12	149
485	72480	72452	72481	28	-1	12	155
486	72547	72521	72547	26	0	10	150
487	72547	72525	72546	22	1	11	150
488	72635	72465	72638	170	-3	13	150
489	72541	72519	72542	22	-1	8	150
490	72550	72522	72551	28	-1	12	156
491	72490	72459	72492	31	-2	11	150
492	72701	72528	72702	173	-1	10	150
493	72552	72518	72554	34	-2	9	150
494	72456	72429	72455	27	1	10	155
495	72548	72520	72548	28	0	10	148
496	72703	72529	72703	174	0	12	149
497	72535	72512	72538	23	-3	10	150
498	72466	72442	72466	24	0	10	150
499	72709	72526	72709	183	0	14	156
500	72551	72518	72551	33	0	11	149
501	72466	72443	72466	23	0	9	150
502	72541	72517	72542	24	-1	9	150
503	72707	72531	72707	176	0	10	156
504	72504	72471	72502	33	2	11	150
505	72517	72494	72519	23	-2	12	150
506	72544	72517	72544	27	0	11	150
507	72638	72528	72638	110	0	11	150
508	72481	72450	72483	31	-2	14	156
509	72551	72518	72552	33	-1	12	150
510	72543	72514	72543	29	0	10	150
511	72471	72450	72472	21	-1	10	150
512	72548	72515	72549	33	-1	12	155
513	72527	72499	72526	28	1	10	149
514	72499	72482	72501	17	-2	8	149
515	72542	72517	72543	25	-1	12	150
516	72477	72458	72478	19	-1	7	150
517	72551	72520	72552	31	-1	12	156
518	72549	72516	72550	33	-1	12	150
519	72479	72456	72481	23	-2	9	150
520	72544	72519	72545	25	-1	11	150
521	72550	72520	72551	30	-1	13	156
522	72551	72522	72551	29	0	10	150
523	72383	72355	72384	28	-1	13	149
524	72543	72525	72544	18	-1	8	149
525	72540	72519	72542	21	-2	10	150
526	72550	72521	72551	29	-1	12	156
527	72551	72521	72551	30	0	9	150
528	72543	72519	72542	24	1	8	150
529	72419	72393	72420	26	-1	13	150
530	72548	72513	72549	35	-1	13	155
531	72541	72516	72543	25	-2	12	150
532	72704	72547	72706	157	-2	11	150
533	72542	72518	72542	23	0	10	150
534	72445	72422	72446	23	-1	9	150
535	72535	72508	72536	27	-1	13	156
536	72549	72518	72549	31	0	12	150
537	72542	72519	72540	23	2	9	150
538	72467	72439	72468	28	-1	10	150
539	72551	72520	72554	31	-3	12	156
540	72542	72521	72543	21	-1	12	150
541	72468	72440	72470	28	-2	12	150
542	72542	72519	72543	23	-1	10	148
543	72540	72515	72539	25	1	11	149
544	72508	72480	72509	28	-1	11	156
545	72525	72491	72527	34	-2	11	150
546	72542	72518	72544	24	-2	10	150
547	72544	72525	72546	19	-2	10	149
548	72478	72454	72479	24	-1	10	156
549	72541	72520	72540	21	1	9	150
550	72553	72526	72555	27	-2	12	150
551	72471	72446	72473	25	-2	10	150
552	72541	72519	72541	22	0	10	150
553	72552	72522	72553	30	-1	14	156
554	72480	72451	72482	29	-2	12	150
555	72541	72522	72541	19	0	8	150
556	72543	72518	72545	25	-2	11	150
557	72485	72454	72483	31	2	12	156
558	72539	72515	72540	24	-1	10	150
559	72554	72522	72554	32	0	10	149
560	72472	72446	72473	26	-1	9	149
561	72540	72515	72539	25	1	9	149
562	72552	72525	72554	27	-2	10	156
563	72483	72454	72483	29	0	10	150
564	72545	72522	72546	23	-1	10	150
565	72495	72472	72496	23	-1	11	150
566	72548	72522	72549	26	-1	11	156
567	72494	72468	72493	26	1	10	150
568	72549	72519	72549	30	0	12	150
569	72494	72472	72495	22	-1	10	150
570	72542	72519	72542	23	0	10	150
571	72499	72470	72501	29	-2	14	155
572	72550	72518	72550	32	0	12	150
573	72493	72467	72495	26	-2	11	150
574	72542	72518	72543	24	-1	10	150
575	72525	72504	72526	21	-1	11	150
576	72510	72492	72511	18	-1	8	150
577	72532	72505	72533	27	-1	10	149
578	72522	72497	72523	25	-1	12	150
579	72501	72478	72502	23	-1	11	149
580	72551	72521	72552	30	-1	13	156
581	72513	72483	72515	30	-2	11	150
582	72544	72519	72543	25	1	9	150
583	72500	72480	72499	20	1	8	150
584	72540	72517	72543	23	-3	10	150
585	72510	72479	72511	31	-1	13	156
586	72545	72515	72546	30	-1	10	150
587	72509	72486	72511	23	-2	10	150
588	72499	72473	72498	26	1	12	150
589	72550	72524	72550	26	0	10	154
590	72506	72478	72507	28	-1	9	149
591	72544	72513	72545	31	-1	14	150
592	72507	72485	72506	21	0	9	150
593	72505	72482	72506	23	-1	10	150
594	72554	72522	72554	32	0	12	155
595	72514	72485	72515	29	-1	10	150
596	72504	72485	72506	19	-2	9	150
597	72543	72521	72545	22	-2	11	150
598	72514	72485	72516	29	-2	13	156
599	72521	72491	72522	30	-1	10	150
600	72540	72515	72540	25	0	10	150
601	72504	72482	72506	22	-2	12	150
602	72540	72517	72542	23	-2	11	150
603	72520	72490	72521	30	-1	13	156
604	72511	72482	72511	29	0	10	150
605	72541	72520	72543	21	-2	12	150
606	72504	72483	72504	21	0	11	149
607	72512	72488	72513	24	-1	11	154
608	72550	72522	72550	28	0	10	149
609	72508	72486	72509	22	-1	8	150
610	72542	72519	72543	23	-1	10	150
611	72500	72478	72502	22	-2	10	150
612	72517	72484	72517	33	0	14	156
613	72550	72523	72550	27	0	8	150
614	72500	72474	72500	26	0	10	150
615	72543	72520	72544	23	-1	11	150
616	72512	72485	72512	27	0	10	156
617	72512	72480	72512	32	0	10	149
618	72544	72522	72545	22	-1	9	149
619	72517	72491	72514	26	3	12	150
620	72516	72494	72517	22	-1	10	150
621	72523	72496	72524	27	-1	11	156
622	72531	72502	72531	29	0	11	150
623	72540	72516	72541	24	-1	9	149
624	72510	72489	72512	21	-2	9	149
625	72519	72487	72519	32	0	13	155
626	72526	72496	72525	30	1	9	149
627	72511	72487	72510	24	1	11	150
628	72518	72493	72519	25	-1	12	150
629	72540	72519	72541	21	-1	8	150
630	72527	72493	72527	34	0	14	156
631	72519	72490	72522	29	-3	11	150
632	72511	72490	72511	21	0	10	150
633	72512	72489	72513	23	-1	9	150
634	72549	72523	72551	26	-2	12	156
635	72522	72491	72522	31	0	10	149
636	72514	72491	72514	23	0	9	148
637	72510	72489	72510	21	0	10	150
638	72514	72492	72516	22	-2	10	150
639	72554	72522	72555	32	-1	13	156
640	72532	72490	72530	42	2	12	149
641	72511	72491	72513	20	-2	9	149
642	72512	72485	72512	27	0	11	150
643	72551	72524	72550	27	1	12	156
644	72521	72494	72523	27	-2	10	150
645	72512	72484	72511	28	1	11	150
646	72511	72483	72510	28	1	11	150
647	72518	72494	72518	24	0	9	150
648	72532	72505	72534	27	-2	12	156
649	72546	72516	72548	30	-2	12	150
650	72519	72493	72520	26	-1	10	150
651	72516	72491	72517	24	-1	12	150
652	72524	72497	72525	27	-1	10	156
653	72520	72496	72520	24	0	11	149
654	72514	72490	72514	24	0	10	149
655	72520	72496	72523	24	-3	14	149
656	72515	72488	72516	27	-1	11	150
657	72526	72494	72527	32	-1	12	156
658	72550	72522	72552	28	-2	9	150
659	72522	72501	72522	21	0	8	150
660	72515	72490	72516	25	-1	11	150
661	72521	72492	72520	29	1	12	156
662	72518	72492	72519	26	-1	11	150
663	72515	72492	72516	23	-1	12	150
664	72517	72490	72518	27	-1	13	149
665	72519	72492	72520	27	-1	11	149
666	72551	72526	72552	25	-1	11	156
667	72529	72497	72530	32	-1	11	150
668	72513	72491	72514	22	-1	11	150
669	72514	72492	72514	22	0	10	150
670	72521	72494	72522	27	-1	12	156
671	72515	72493	72517	22	-2	11	149
672	72550	72519	72551	31	-1	10	149
673	72513	72489	72515	24	-2	10	149
674	73163	72610	73163	553	0	14	151
675	72518	72489	72517	29	1	11	156
676	72517	72481	72519	36	-2	13	150
677	72542	72516	72544	26	-2	12	150
678	72510	72485	72508	25	2	10	150
679	72521	72488	72523	33	-2	12	156
680	72543	72518	72543	25	0	11	150
681	72519	72487	72521	32	-2	11	150
682	72510	72489	72511	21	-1	10	150
683	72507	72481	72508	26	-1	13	148
684	72551	72523	72552	28	-1	10	155
685	72521	72491	72521	30	0	9	150
686	72509	72487	72510	22	-1	10	150
687	72540	72517	72540	23	0	11	150
688	72511	72488	72512	23	-1	9	149
689	72508	72484	72508	24	0	10	150
690	72549	72519	72550	30	-1	12	150
691	72510	72488	72511	22	-1	10	150
692	72510	72488	72510	22	0	9	150
693	72542	72512	72544	30	-2	14	156
694	72531	72500	72532	31	-1	10	150
695	72506	72485	72507	21	-1	10	150
696	72526	72505	72526	21	0	10	150
697	72531	72504	72532	27	-1	11	150
698	72514	72485	72516	29	-2	13	156
699	72517	72488	72516	29	1	10	150
700	72543	72522	72544	21	-1	9	149
701	72505	72484	72505	21	0	9	149
702	72517	72489	72519	28	-2	12	155
703	72552	72525	72553	27	-1	10	150
704	72509	72487	72509	22	0	9	150
705	72507	72484	72509	23	-2	12	150
706	72545	72519	72547	26	-2	13	150
707	72519	72488	72519	31	0	12	156
