ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
76	2267	2266	2267	1	0	2	137
77	2267	2267	2268	0	-1	2	136
78	2266	2266	2268	0	-2	2	136
79	2267	2267	2268	0	-1	2	136
80	2268	2267	2270	1	-2	4	136
81	2267	2267	2269	0	-2	2	136
82	2266	2266	2268	0	-2	2	136
83	2269	2268	2270	1	-1	3	136
84	2266	2266	2268	0	-2	3	136
85	2265	2265	2268	0	-3	2	137
86	2275	2267	2277	8	-2	6	136
87	2266	2266	2267	0	-1	2	136
88	2267	2267	2268	0	-1	2	136
89	2269	2268	2271	1	-2	4	136
90	2266	2266	2269	0	-3	3	136
91	2267	2267	2269	0	-2	3	136
92	2265	2265	2268	0	-3	3	137
93	2266	2266	2268	0	-2	3	136
94	2268	2267	2269	1	-1	3	137
95	2266	2266	2267	0	-1	2	136
96	2266	2266	2268	0	-2	2	136
97	2267	2266	2268	1	-1	2	136
98	2266	2266	2267	0	-1	2	136
99	2262	2261	2263	1	-1	3	137
100	2258	2258	2259	0	-1	2	137
101	2257	2257	2258	0	-1	2	136
102	2269	2268	2270	1	-1	3	136
103	2267	2267	2268	0	-1	2	137
104	2266	2266	2268	0	-2	3	136
105	2275	2268	2277	7	-2	6	136
106	2265	2265	2266	0	-1	2	136
107	2267	2267	2268	0	-1	2	136
108	2268	2267	2270	1	-2	3	136
109	2267	2267	2268	0	-1	2	137
110	2267	2267	2268	0	-1	2	136
111	2266	2266	2268	0	-2	3	136
112	2423	2278	2424	145	-1	4	136
113	2266	2266	2268	0	-2	3	136
114	2266	2266	2268	0	-2	2	136
115	2266	2266	2268	0	-2	3	136
116	2273	2268	2274	5	-1	3	139
117	2266	2266	2268	0	-2	3	136
118	2269	2268	2270	1	-1	3	138
119	2267	2267	2269	0	-2	2	136
120	2266	2266	2268	0	-2	3	136
121	2269	2268	2270	1	-1	3	136
122	2265	2265	2266	0	-1	2	136
123	2266	2266	2268	0	-2	2	137
124	2275	2268	2277	7	-2	4	137
125	2267	2266	2267	1	0	2	136
126	2266	2266	2268	0	-2	3	136
127	2269	2267	2270	2	-1	3	137
128	2267	2267	2268	0	-1	2	136
129	2266	2266	2268	0	-2	3	136
130	2267	2266	2267	1	0	2	136
131	2266	2266	2267	0	-1	2	136
132	2267	2267	2268	0	-1	2	137
133	2267	2267	2269	0	-2	2	137
134	2266	2266	2267	0	-1	2	136
135	2276	2269	2278	7	-2	5	141
136	2266	2266	2267	0	-1	2	136
137	2263	2261	2263	2	0	3	136
138	2257	2257	2258	0	-1	2	136
139	2258	2258	2261	0	-3	3	137
140	2264	2263	2267	1	-3	4	136
141	2266	2266	2268	0	-2	3	136
142	2266	2265	2268	1	-2	3	137
143	2275	2268	2276	7	-1	5	136
144	2267	2267	2268	0	-1	2	136
145	2266	2266	2267	0	-1	2	136
146	2269	2268	2271	1	-2	3	136
147	2267	2267	2268	0	-1	2	136
148	2267	2267	2268	0	-1	2	136
149	2266	2266	2269	0	-3	3	136
150	2266	2266	2267	0	-1	2	136
151	2267	2267	2270	0	-3	3	137
152	2266	2266	2267	0	-1	2	136
153	2266	2266	2268	0	-2	3	136
154	2278	2270	2279	8	-1	4	142
155	2267	2266	2267	1	0	2	136
156	2269	2268	2270	1	-1	3	137
157	2266	2266	2267	0	-1	2	137
158	2267	2267	2268	0	-1	2	136
159	2268	2267	2270	1	-2	3	136
160	2266	2266	2269	0	-3	3	136
161	2266	2266	2268	0	-2	2	136
162	2276	2270	2276	6	0	5	136
163	2266	2266	2267	0	-1	2	137
164	2266	2266	2268	0	-2	2	136
165	2270	2269	2271	1	-1	3	137
166	2422	2273	2424	149	-2	5	136
167	2267	2267	2269	0	-2	2	136
168	2266	2266	2267	0	-1	2	136
169	2267	2267	2268	0	-1	2	136
170	2267	2267	2269	0	-2	3	137
171	2266	2266	2268	0	-2	2	137
172	2267	2267	2268	0	-1	2	136
173	2277	2268	2279	9	-2	6	142
174	2266	2266	2269	0	-3	3	136
175	2268	2267	2269	1	-1	3	136
176	2259	2259	2260	0	-1	2	136
177	2257	2257	2258	0	-1	2	136
178	2259	2258	2261	1	-2	4	136
179	2267	2266	2268	1	-1	2	136
180	2266	2266	2267	0	-1	2	137
181	2276	2267	2275	9	1	5	136
182	2266	2266	2268	0	-2	3	136
183	2267	2267	2268	0	-1	2	136
184	2268	2267	2271	1	-3	4	136
185	2266	2266	2267	0	-1	2	136
186	2267	2267	2268	0	-1	2	136
187	2266	2266	2267	0	-1	2	137
188	2267	2267	2269	0	-2	3	136
189	2268	2267	2269	1	-1	3	137
190	2266	2266	2269	0	-3	3	136
191	2269	2268	2271	1	-2	4	136
192	2276	2268	2278	8	-2	6	142
193	2267	2267	2268	0	-1	2	136
194	2268	2267	2270	1	-2	3	137
195	2267	2267	2268	0	-1	2	137
196	2266	2266	2268	0	-2	3	136
197	2269	2268	2270	1	-1	3	136
198	2266	2266	2267	0	-1	2	136
199	2266	2266	2269	0	-3	3	136
200	2269	2268	2270	1	-1	3	136
201	2266	2266	2267	0	-1	2	136
202	2267	2267	2269	0	-2	3	136
203	2266	2266	2268	0	-2	2	136
204	2268	2268	2269	0	-1	2	137
205	2267	2267	2269	0	-2	3	136
206	2265	2265	2268	0	-3	3	136
207	2269	2268	2270	1	-1	3	136
208	2266	2265	2268	1	-2	3	136
209	2267	2267	2269	0	-2	3	136
210	2268	2267	2269	1	-1	3	136
211	2277	2272	2279	5	-2	4	143
212	2266	2266	2269	0	-3	3	136
213	2269	2268	2270	1	-1	3	137
214	2266	2266	2267	0	-1	2	136
215	2259	2259	2261	0	-2	3	136
216	2258	2258	2261	0	-3	4	136
217	2257	2257	2258	0	-1	2	136
218	2267	2267	2269	0	-2	2	137
219	2266	2266	2269	0	-3	3	137
220	2266	2266	2268	0	-2	2	136
221	2267	2267	2269	0	-2	3	136
222	2267	2267	2268	0	-1	2	137
223	2267	2267	2268	0	-1	2	136
224	2266	2266	2267	0	-1	2	136
225	2266	2266	2268	0	-2	2	136
226	2269	2268	2271	1	-2	3	136
227	2268	2266	2268	2	0	3	136
228	2267	2267	2268	0	-1	2	137
229	2268	2267	2270	1	-2	4	136
230	2277	2269	2278	8	-1	5	142
231	2266	2266	2267	0	-1	2	136
232	2268	2267	2270	1	-2	3	136
233	2267	2267	2268	0	-1	2	136
234	2266	2266	2268	0	-2	2	136
235	2267	2267	2269	0	-2	2	137
236	2266	2266	2268	0	-2	2	136
237	2267	2267	2269	0	-2	2	137
238	2266	2266	2267	0	-1	2	136
239	2275	2267	2274	8	1	5	136
240	2266	2266	2268	0	-2	2	136
241	2266	2266	2268	0	-2	3	136
242	2269	2268	2270	1	-1	3	137
243	2266	2266	2268	0	-2	3	137
244	2267	2267	2269	0	-2	2	136
245	2269	2268	2270	1	-1	3	136
246	2268	2267	2269	1	-1	3	136
247	2267	2267	2268	0	-1	2	136
248	2266	2266	2267	0	-1	2	136
249	2266	2266	2268	0	-2	2	136
250	2277	2269	2277	8	0	4	142
251	2267	2267	2268	0	-1	2	136
252	2267	2267	2268	0	-1	2	137
253	2264	2263	2265	1	-1	2	136
254	2257	2256	2257	1	0	2	136
255	2259	2258	2261	1	-2	4	136
256	2259	2259	2261	0	-2	2	136
257	2266	2266	2268	0	-2	2	136
258	2276	2269	2276	7	0	5	136
259	2266	2266	2268	0	-2	3	137
260	2267	2267	2268	0	-1	2	136
261	2268	2267	2269	1	-1	3	137
262	2266	2266	2267	0	-1	2	136
263	2267	2267	2269	0	-2	3	136
264	2265	2265	2266	0	-1	2	136
265	2267	2267	2268	0	-1	2	136
266	2267	2266	2268	1	-1	3	137
267	2266	2266	2269	0	-3	2	137
268	2268	2266	2271	2	-3	3	136
269	2276	2270	2278	6	-2	5	142
270	2267	2267	2268	0	-1	2	136
271	2268	2267	2270	1	-2	4	136
272	2266	2266	2267	0	-1	2	136
273	2267	2267	2268	0	-1	2	136
274	2426	2275	2427	151	-1	5	136
275	2267	2267	2268	0	-1	2	136
276	2266	2266	2268	0	-2	2	137
277	2269	2268	2270	1	-1	3	136
278	2266	2266	2267	0	-1	2	136
279	2267	2267	2268	0	-1	2	136
280	2267	2267	2268	0	-1	2	136
281	2267	2267	2269	0	-2	3	136
282	2267	2267	2269	0	-2	3	136
283	2265	2265	2267	0	-2	2	137
284	2269	2268	2270	1	-1	3	136
285	2267	2266	2269	1	-2	3	137
286	2267	2267	2268	0	-1	2	136
287	2268	2267	2270	1	-2	4	136
288	2277	2271	2279	6	-2	5	142
289	2267	2267	2268	0	-1	2	136
290	2269	2268	2270	1	-1	3	137
291	2267	2267	2269	0	-2	3	137
292	2262	2261	2263	1	-1	2	136
293	2259	2258	2260	1	-1	3	136
294	2257	2257	2259	0	-2	3	136
295	2262	2262	2265	0	-3	3	136
296	2266	2266	2268	0	-2	2	136
297	2273	2269	2274	4	-1	3	136
298	2267	2267	2268	0	-1	2	136
299	2266	2266	2268	0	-2	3	136
300	2267	2267	2268	0	-1	2	137
301	2266	2266	2268	0	-2	3	136
302	2267	2267	2268	0	-1	2	136
303	2269	2268	2271	1	-2	3	136
304	2268	2267	2269	1	-1	3	136
305	2267	2267	2269	0	-2	2	136
306	2267	2267	2269	0	-2	2	137
307	2278	2269	2279	9	-1	4	142
308	2266	2266	2268	0	-2	3	136
309	2267	2267	2269	0	-2	3	137
310	2268	2266	2267	2	1	2	136
311	2266	2266	2269	0	-3	3	136
312	2268	2267	2270	1	-2	4	136
313	2267	2267	2268	0	-1	2	136
314	2267	2267	2268	0	-1	2	137
315	2268	2267	2270	1	-2	4	137
316	2266	2266	2268	0	-2	3	136
317	2266	2266	2267	0	-1	2	136
318	2269	2268	2270	1	-1	3	137
319	2265	2265	2267	0	-2	2	136
320	2267	2267	2269	0	-2	2	136
321	2267	2267	2268	0	-1	2	136
322	2266	2266	2269	0	-3	2	136
323	2267	2267	2268	0	-1	2	137
324	2266	2266	2267	0	-1	2	137
325	2269	2268	2270	1	-1	3	136
326	2277	2270	2278	7	-1	4	142
327	2267	2267	2268	0	-1	2	136
328	2269	2268	2270	1	-1	3	136
329	2266	2266	2268	0	-2	2	136
330	2261	2261	2263	0	-2	3	136
331	2259	2258	2261	1	-2	4	136
332	2258	2258	2259	0	-1	2	136
333	2261	2261	2262	0	-1	2	138
334	2269	2268	2270	1	-1	3	136
335	2273	2266	2274	7	-1	3	136
336	2281	2267	2268	14	13	2	136
337	2267	2267	2268	0	-1	2	136
338	2266	2266	2267	0	-1	2	137
339	2267	2267	2268	0	-1	2	137
340	2266	2266	2268	0	-2	3	136
341	2269	2268	2270	1	-1	3	136
342	2268	2267	2269	1	-1	3	137
343	2266	2266	2268	0	-2	3	136
344	2268	2267	2269	1	-1	3	136
345	2266	2266	2267	0	-1	2	136
346	2267	2267	2269	0	-2	3	136
347	2268	2267	2270	1	-2	3	136
348	2267	2267	2269	0	-2	3	137
349	2267	2267	2268	0	-1	2	136
350	2266	2266	2268	0	-2	3	136
351	2267	2267	2269	0	-2	3	136
352	2266	2266	2267	0	-1	2	136
353	2267	2267	2268	0	-1	2	136
354	2275	2268	2276	7	-1	4	136
355	2266	2266	2268	0	-2	2	137
356	2267	2267	2268	0	-1	2	136
357	2268	2267	2270	1	-2	3	138
358	2266	2266	2268	0	-2	3	136
359	2266	2266	2267	0	-1	2	136
360	2269	2268	2270	1	-1	3	136
361	2266	2266	2269	0	-3	2	136
362	2267	2267	2269	0	-2	3	137
363	2266	2266	2269	0	-3	3	137
364	2266	2266	2268	0	-2	2	136
365	2277	2267	2279	10	-2	6	142
366	2266	2266	2268	0	-2	3	137
367	2269	2268	2270	1	-1	3	136
368	2267	2267	2268	0	-1	2	136
369	2262	2262	2264	0	-2	3	136
370	2259	2258	2260	1	-1	3	136
371	2257	2257	2258	0	-1	2	136
372	2263	2263	2265	0	-2	3	137
373	2268	2267	2269	1	-1	3	136
374	2266	2266	2268	0	-2	2	136
375	2267	2267	2268	0	-1	2	136
376	2269	2268	2271	1	-2	4	136
377	2267	2267	2269	0	-2	3	136
378	2266	2266	2267	0	-1	2	136
379	2267	2267	2268	0	-1	2	137
380	2266	2266	2268	0	-2	2	136
381	2268	2267	2269	1	-1	3	137
382	2423	2276	2425	147	-2	6	136
383	2269	2268	2271	1	-2	4	136
384	2277	2269	2279	8	-2	5	142
385	2267	2267	2268	0	-1	2	136
386	2269	2267	2269	2	0	3	137
387	2266	2266	2267	0	-1	2	137
388	2267	2267	2269	0	-2	3	136
389	2268	2267	2270	1	-2	4	136
390	2266	2266	2268	0	-2	3	136
391	2267	2267	2269	0	-2	2	136
392	2268	2267	2270	1	-2	4	136
393	2273	2268	2274	5	-1	3	136
394	2266	2266	2267	0	-1	2	136
395	2266	2266	2268	0	-2	2	136
396	2266	2266	2269	0	-3	2	137
397	2266	2266	2268	0	-2	2	136
398	2267	2267	2269	0	-2	3	136
399	2269	2268	2270	1	-1	3	136
400	2268	2267	2269	1	-1	3	136
