ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
233	18131	18129	18132	2	-1	4	138
234	18143	18130	18142	13	1	7	145
235	18137	18129	18139	8	-2	6	138
236	18108	18105	18108	2	0	4	137
237	18144	18133	18147	11	-3	9	144
238	18138	18131	18139	7	-1	5	139
239	18109	18107	18111	2	-2	4	138
240	18139	18130	18141	9	-2	5	143
241	18129	18127	18131	2	-2	4	138
242	18139	18131	18139	8	0	5	138
243	18108	18105	18109	3	-1	4	138
244	18289	18136	18291	153	-2	6	137
245	18138	18131	18141	7	-3	7	139
246	18130	18128	18131	2	-1	4	138
247	18120	18108	18120	12	0	7	144
248	18140	18132	18142	8	-2	6	137
249	18131	18129	18133	2	-2	5	139
250	18135	18125	18136	10	-1	6	144
251	18122	18113	18123	9	-1	6	138
252	18131	18129	18132	2	-1	4	137
253	18143	18133	18145	10	-2	8	144
254	18121	18113	18122	8	-1	6	137
255	18126	18123	18128	3	-2	5	138
256	18142	18130	18144	12	-2	8	144
257	18138	18130	18138	8	0	5	138
258	18114	18112	18115	2	-1	4	137
259	18296	18139	18297	157	-1	8	144
260	18129	18128	18130	1	-1	3	139
261	18129	18127	18131	2	-2	5	138
262	18125	18116	18126	9	-1	7	143
263	18127	18124	18128	3	-1	5	138
264	18138	18129	18137	9	1	6	139
265	18130	18128	18131	2	-1	4	138
266	18134	18120	18136	14	-2	11	143
267	18125	18117	18125	8	0	5	138
268	18131	18129	18132	2	-1	4	139
269	18142	18132	18144	10	-2	8	144
270	18136	18129	18136	7	0	5	137
271	18104	18103	18105	1	-1	3	138
272	18143	18133	18144	10	-1	8	145
273	18138	18128	18140	10	-2	8	138
274	18288	18138	18290	150	-2	6	137
275	18116	18105	18117	11	-1	8	144
276	18137	18129	18138	8	-1	6	139
277	18131	18129	18132	2	-1	4	138
278	18142	18132	18144	10	-2	6	143
279	18119	18117	18120	2	-1	4	138
280	18130	18128	18132	2	-2	4	139
281	18127	18118	18129	9	-2	6	144
282	18130	18128	18131	2	-1	4	137
283	18128	18117	18127	11	1	7	137
284	18133	18129	18134	4	-1	5	139
285	18130	18120	18130	10	0	7	144
286	18138	18130	18138	8	0	7	138
287	18117	18115	18118	2	-1	4	137
288	18143	18131	18145	12	-2	8	145
289	18283	18127	18285	156	-2	8	138
290	18130	18127	18131	3	-1	4	137
291	18133	18122	18134	11	-1	8	142
292	18133	18125	18135	8	-2	7	139
293	18131	18129	18133	2	-2	4	139
294	18127	18116	18128	11	-1	9	144
295	18136	18129	18138	7	-2	6	136
296	18117	18115	18118	2	-1	4	138
297	18143	18131	18145	12	-2	9	145
298	18139	18130	18141	9	-2	7	138
299	18115	18113	18116	2	-1	4	137
300	18140	18130	18141	10	-1	6	144
301	18115	18113	18116	2	-1	4	139
302	18138	18128	18138	10	0	7	138
303	18287	18138	18288	149	-1	6	137
304	18127	18115	18128	12	-1	7	144
305	18149	18130	18151	19	-2	8	139
306	18123	18119	18123	4	0	4	138
307	18137	18125	18138	12	-1	7	143
308	18139	18131	18141	8	-2	7	138
309	18114	18111	18115	3	-1	5	139
310	18143	18133	18144	10	-1	7	144
311	18136	18128	18138	8	-2	5	137
312	18112	18111	18114	1	-2	3	138
313	18142	18129	18143	13	-1	7	144
314	18136	18128	18136	8	0	6	138
315	18112	18110	18113	2	-1	4	137
316	18144	18131	18144	13	0	8	145
317	18137	18130	18138	7	-1	6	138
318	18268	18119	18269	149	-1	6	138
319	18142	18132	18143	10	-1	7	143
320	18120	18118	18121	2	-1	4	139
321	18137	18130	18138	7	-1	6	138
322	18131	18129	18132	2	-1	4	138
323	18128	18116	18129	12	-1	8	143
324	18139	18130	18140	9	-1	7	138
325	18116	18114	18118	2	-2	5	137
326	18142	18131	18144	11	-2	8	144
327	18136	18129	18139	7	-3	5	138
328	18121	18119	18122	2	-1	4	138
329	18142	18132	18144	10	-2	9	143
330	18123	18115	18125	8	-2	7	138
331	18129	18128	18131	1	-2	3	139
332	18142	18130	18145	12	-3	8	144
333	18279	18126	18281	153	-2	8	137
334	18130	18128	18132	2	-2	5	138
335	18127	18117	18128	10	-1	8	145
336	18137	18129	18138	8	-1	6	138
337	18130	18127	18132	3	-2	5	137
338	18127	18118	18128	9	-1	7	144
339	18131	18129	18132	2	-1	4	139
340	18127	18118	18128	9	-1	6	138
341	18128	18127	18131	1	-3	4	137
342	18130	18116	18132	14	-2	11	144
343	18139	18131	18139	8	0	5	139
344	18118	18115	18118	3	0	4	138
345	18142	18134	18145	8	-3	7	143
346	18126	18118	18127	8	-1	6	138
347	18130	18128	18131	2	-1	4	139
348	18299	18144	18301	155	-2	7	144
349	18124	18114	18126	10	-2	8	137
350	18130	18128	18133	2	-3	4	138
351	18126	18118	18128	8	-2	6	145
352	18135	18127	18134	8	1	5	138
353	18132	18129	18133	3	-1	5	137
354	18128	18118	18129	10	-1	6	144
355	18139	18130	18141	9	-2	6	139
356	18116	18114	18118	2	-2	4	138
357	18142	18130	18143	12	-1	7	143
358	18130	18128	18132	2	-2	5	137
359	18123	18114	18123	9	0	7	139
360	18131	18129	18132	2	-1	4	138
361	18129	18128	18130	1	-1	3	138
362	18118	18109	18118	9	0	5	137
363	18288	18134	18289	154	-1	7	139
364	18143	18132	18143	11	0	7	144
365	18120	18112	18121	8	-1	6	137
366	18131	18128	18131	3	0	4	136
367	18142	18131	18144	11	-2	9	145
368	18119	18109	18120	10	-1	7	139
369	18131	18129	18132	2	-1	4	138
370	18141	18132	18143	9	-2	7	142
371	18135	18128	18136	7	-1	5	138
372	18110	18108	18111	2	-1	3	139
373	18143	18130	18143	13	0	8	144
374	18136	18127	18138	9	-2	6	137
375	18110	18107	18111	3	-1	4	138
376	18143	18131	18143	12	0	7	145
377	18129	18127	18131	2	-2	4	138
378	18143	18129	18145	14	-2	6	137
379	18122	18110	18123	12	-1	10	144
380	18131	18129	18133	2	-2	5	139
381	18137	18130	18138	7	-1	5	138
382	18128	18127	18130	1	-2	3	137
383	18121	18108	18120	13	1	7	144
384	18139	18131	18140	8	-1	6	138
385	18130	18128	18133	2	-3	5	138
386	18141	18130	18142	11	-1	7	143
387	18119	18110	18119	9	0	6	139
388	18131	18129	18133	2	-2	4	138
389	18143	18131	18145	12	-2	8	144
390	18137	18129	18140	8	-3	6	137
391	18104	18103	18105	1	-1	3	139
392	18140	18133	18143	7	-3	7	144
393	18137	18130	18139	7	-2	7	138
394	18126	18124	18127	2	-1	4	137
395	18130	18121	18131	9	-1	7	144
396	18129	18127	18131	2	-2	4	137
397	18130	18128	18132	2	-2	4	138
398	18121	18109	18122	12	-1	8	144
399	18131	18129	18132	2	-1	4	138
400	18137	18129	18139	8	-2	6	137
401	18128	18127	18131	1	-3	4	138
402	18117	18107	18119	10	-2	7	145
403	18139	18133	18141	6	-2	6	138
404	18131	18129	18132	2	-1	4	137
405	18139	18129	18139	10	0	8	144
406	18124	18113	18126	11	-2	7	139
407	18130	18128	18133	2	-3	4	138
408	18142	18128	18143	14	-1	8	143
409	18122	18116	18124	6	-2	5	138
410	18126	18124	18128	2	-2	4	139
411	18140	18133	18141	7	-1	6	144
412	18135	18128	18136	7	-1	5	137
413	18115	18113	18116	2	-1	4	138
414	18140	18128	18141	12	-1	7	145
415	18130	18128	18131	2	-1	4	138
416	18129	18127	18131	2	-2	4	137
417	18132	18121	18134	11	-2	8	144
418	18120	18118	18122	2	-2	4	139
419	18138	18130	18139	8	-1	6	138
420	18130	18128	18131	2	-1	4	137
421	18139	18127	18138	12	1	6	144
422	18112	18106	18114	6	-2	4	139
423	18130	18128	18133	2	-3	5	138
424	18143	18132	18144	11	-1	7	143
425	18139	18131	18139	8	0	7	138
426	18105	18103	18107	2	-2	5	139
427	18142	18132	18144	10	-2	8	144
428	18138	18129	18139	9	-1	7	137
429	18130	18128	18132	2	-2	4	138
430	18118	18106	18119	12	-1	8	145
431	18136	18128	18137	8	-1	5	138
432	18129	18127	18130	2	-1	3	137
433	18142	18131	18143	11	-1	7	143
434	18137	18128	18138	9	-1	6	139
435	18104	18102	18105	2	-1	4	138
436	18142	18129	18140	13	2	8	144
437	18130	18128	18131	2	-1	4	137
438	18139	18130	18141	9	-2	8	139
439	18105	18102	18106	3	-1	5	138
440	18141	18131	18142	10	-1	8	144
441	18137	18131	18138	6	-1	5	136
442	18129	18128	18131	1	-2	4	139
443	18143	18131	18144	12	-1	8	145
444	18110	18101	18110	9	0	7	138
445	18130	18128	18131	2	-1	4	136
446	18143	18134	18144	9	-1	7	144
447	18139	18132	18140	7	-1	6	139
448	18113	18111	18114	2	-1	4	138
449	18136	18124	18139	12	-3	9	143
450	18136	18129	18138	7	-2	5	138
451	18129	18128	18130	1	-1	3	139
452	18141	18131	18142	10	-1	7	144
453	18109	18102	18112	7	-3	5	137
454	18130	18128	18133	2	-3	5	138
455	18142	18133	18144	9	-2	8	145
456	18131	18128	18132	3	-1	4	138
457	18138	18129	18138	9	0	5	137
458	18103	18100	18106	3	-3	6	138
459	18141	18132	18143	9	-2	7	145
460	18141	18131	18141	10	0	6	138
461	18131	18130	18132	1	-1	3	137
462	18138	18129	18140	9	-2	8	145
463	18141	18131	18143	10	-2	9	138
464	18129	18127	18131	2	-2	4	138
465	18144	18135	18145	9	-1	6	143
466	18140	18132	18141	8	-1	6	139
467	18130	18128	18132	2	-2	5	138
468	18142	18129	18144	13	-2	9	144
469	18079	18070	18081	9	-2	7	137
470	18104	18102	18106	2	-2	5	139
471	18141	18134	18143	7	-2	6	144
472	18136	18130	18136	6	0	5	138
473	18285	18147	18285	137	0	7	138
474	18142	18133	18144	9	-2	8	144
475	18129	18127	18131	2	-2	5	137
476	18139	18130	18138	9	1	5	138
477	18132	18129	18133	3	-1	5	138
478	18141	18132	18141	9	0	7	144
479	18138	18131	18139	7	-1	7	137
480	18080	18078	18081	2	-1	4	138
481	18139	18132	18141	7	-2	6	145
482	18138	18130	18138	8	0	6	138
483	18130	18128	18131	2	-1	4	137
484	18142	18132	18144	10	-2	8	144
485	18139	18130	18140	9	-1	6	139
486	18130	18128	18133	2	-3	4	138
487	18142	18128	18144	14	-2	8	143
488	18083	18075	18085	8	-2	7	138
489	18085	18081	18087	4	-2	6	139
490	18144	18130	18146	14	-2	10	144
491	18134	18127	18135	7	-1	5	137
492	18128	18127	18131	1	-3	4	138
493	18142	18129	18145	13	-3	9	145
494	18131	18129	18132	2	-1	4	138
495	18138	18131	18139	7	-1	5	137
496	18131	18128	18133	3	-2	5	138
497	18142	18134	18142	8	0	6	145
498	18139	18130	18138	9	1	6	138
499	18130	18127	18131	3	-1	5	137
500	18142	18135	18144	7	-2	5	144
501	18137	18132	18139	5	-2	5	139
502	18129	18128	18130	1	-1	3	138
503	18121	18107	18122	14	-1	9	143
504	18095	18086	18096	9	-1	6	137
505	18130	18128	18132	2	-2	5	139
506	18143	18135	18145	8	-2	7	144
507	18135	18127	18137	8	-2	6	138
508	18131	18128	18134	3	-3	5	137
509	18142	18132	18145	10	-3	9	145
510	18139	18129	18141	10	-2	7	138
511	18128	18127	18129	1	-1	3	137
512	18139	18131	18141	8	-2	6	142
513	18131	18129	18133	2	-2	4	139
514	18088	18080	18088	8	0	6	139
515	18127	18124	18129	3	-2	5	138
516	18140	18129	18140	11	0	6	141
517	18138	18130	18140	8	-2	7	138
518	18133	18130	18134	3	-1	5	139
519	18141	18133	18142	8	-1	6	144
520	18138	18130	18140	8	-2	6	137
521	18129	18128	18130	1	-1	3	138
522	18140	18130	18141	10	-1	6	145
523	18088	18080	18088	8	0	6	138
524	18130	18128	18132	2	-2	5	137
525	18142	18130	18144	12	-2	7	144
526	18137	18129	18138	8	-1	6	139
527	18130	18128	18132	2	-2	5	138
528	18142	18130	18144	12	-2	8	143
529	18137	18127	18137	10	0	6	138
530	18131	18129	18132	2	-1	4	139
531	18094	18085	18096	9	-2	8	144
532	18128	18127	18130	1	-2	4	137
533	18139	18131	18141	8	-2	7	138
534	18131	18128	18134	3	-3	6	139
535	18131	18129	18133	2	-2	4	138
536	18141	18131	18144	10	-3	9	137
537	18132	18129	18133	3	-1	5	139
538	18126	18116	18128	10	-2	6	144
539	18113	18105	18116	8	-3	7	138
540	18131	18129	18133	2	-2	5	137
541	18140	18134	18141	6	-1	5	145
542	18135	18126	18137	9	-2	5	138
543	18131	18129	18133	2	-2	5	138
544	18142	18131	18144	11	-2	8	143
545	18127	18118	18128	9	-1	6	139
546	18103	18101	18105	2	-2	4	138
547	18142	18132	18143	10	-1	8	144
548	18137	18129	18138	8	-1	6	138
549	18130	18127	18131	3	-1	4	138
550	18143	18132	18144	11	-1	7	143
551	18127	18126	18129	1	-2	4	138
552	18092	18091	18093	1	-1	3	139
553	18131	18128	18133	3	-2	5	138
554	18130	18128	18133	2	-3	5	137
555	18137	18130	18138	7	-1	5	138
556	18130	18127	18132	3	-2	5	139
557	18143	18135	18144	8	-1	6	144
558	18138	18130	18138	8	0	5	137
559	18132	18128	18133	4	-1	5	138
560	18142	18131	18143	11	-1	6	145
561	18138	18129	18140	9	-2	5	138
562	18128	18127	18129	1	-1	3	137
563	18142	18133	18144	9	-2	7	144
564	18139	18131	18141	8	-2	6	139
565	18114	18112	18115	2	-1	4	138
566	18076	18067	18077	9	-1	7	143
567	18137	18129	18138	8	-1	7	138
568	18131	18129	18132	2	-1	4	139
569	18144	18136	18145	8	-1	6	144
570	18137	18129	18138	8	-1	7	137
571	18131	18129	18133	2	-2	5	138
572	18138	18128	18141	10	-3	7	145
573	18129	18128	18131	1	-2	3	138
574	18138	18131	18139	7	-1	6	137
575	18132	18128	18132	4	0	5	138
576	18142	18133	18142	9	0	7	145
577	18138	18129	18138	9	0	6	138
578	18081	18078	18082	3	-1	5	138
579	18132	18121	18133	11	-1	7	143
580	18138	18129	18141	9	-3	8	139
581	18131	18129	18132	2	-1	4	138
582	18138	18131	18140	7	-2	5	143
583	18136	18127	18136	9	0	5	136
584	18131	18129	18133	2	-2	4	139
585	18142	18133	18144	9	-2	7	145
586	18136	18128	18139	8	-3	6	138
587	18129	18127	18131	2	-2	5	136
588	18088	18079	18090	9	-2	6	144
589	18137	18130	18138	7	-1	5	139
590	18131	18129	18132	2	-1	4	138
591	18141	18128	18143	13	-2	8	143
592	18128	18127	18130	1	-2	3	138
593	18136	18130	18139	6	-3	5	139
594	18131	18128	18133	3	-2	5	138
595	18141	18134	18142	7	-1	6	143
596	18140	18130	18141	10	-1	7	138
597	18133	18130	18135	3	-2	5	139
598	18138	18125	18139	13	-1	8	144
599	18141	18133	18142	8	-1	6	137
600	18134	18131	18136	3	-2	6	138
601	18132	18125	18134	7	-2	5	145
602	18138	18130	18137	8	1	6	138
603	18131	18130	18132	1	-1	3	137
604	18145	18132	18145	13	0	8	144
605	18139	18130	18139	9	0	6	138
606	18134	18131	18135	3	-1	5	138
607	18135	18127	18137	8	-2	7	143
608	18137	18129	18139	8	-2	6	139
609	18133	18131	18135	2	-2	4	138
610	18144	18133	18145	11	-1	8	144
611	18126	18124	18128	2	-2	5	137
612	18138	18129	18140	9	-2	6	139
613	18134	18131	18135	3	-1	5	138
614	18140	18129	18141	11	-1	7	144
615	18141	18132	18142	9	-1	6	137
616	18133	18130	18134	3	-1	5	139
617	18132	18122	18133	10	-1	6	144
618	18068	18059	18069	9	-1	6	138
619	18071	18068	18073	3	-2	5	137
620	18141	18131	18142	10	-1	7	144
621	18136	18129	18137	7	-1	5	137
622	18131	18129	18132	2	-1	3	138
623	18142	18134	18144	8	-2	7	144
624	18136	18127	18138	9	-2	7	138
625	18130	18128	18131	2	-1	4	137
626	18142	18131	18142	11	0	8	144
627	18137	18130	18138	7	-1	5	139
628	18131	18129	18132	2	-1	4	138
629	18142	18130	18144	12	-2	8	143
630	18131	18129	18133	2	-2	5	138
631	18136	18129	18138	7	-2	6	139
632	18129	18127	18132	2	-3	5	138
633	18140	18126	18141	14	-1	7	143
634	18136	18127	18135	9	1	6	138
635	18061	18058	18062	3	-1	5	139
636	18142	18131	18143	11	-1	8	144
637	18139	18131	18140	8	-1	6	137
638	18132	18129	18133	3	-1	5	138
639	18141	18132	18142	9	-1	7	145
640	18139	18132	18140	7	-1	5	138
641	18129	18128	18131	1	-2	4	137
642	18140	18131	18141	9	-1	6	144
643	18137	18129	18138	8	-1	6	139
644	18132	18130	18133	2	-1	4	138
645	18143	18132	18145	11	-2	8	143
646	18096	18090	18096	6	0	5	138
647	18113	18111	18114	2	-1	4	139
648	18141	18133	18143	8	-2	6	144
649	18129	18127	18131	2	-2	5	137
650	18140	18133	18140	7	0	5	138
651	18130	18128	18131	2	-1	4	139
652	18139	18128	18141	11	-2	7	144
653	18138	18130	18138	8	0	7	137
654	18132	18129	18133	3	-1	5	137
655	18141	18130	18143	11	-2	7	145
656	18084	18075	18085	9	-1	6	138
657	18131	18128	18132	3	-1	5	138
658	18140	18132	18142	8	-2	6	143
659	18138	18130	18138	8	0	6	139
660	18132	18129	18134	3	-2	5	139
661	18142	18133	18143	9	-1	6	144
662	18138	18129	18138	9	0	6	136
663	18133	18130	18134	3	-1	5	139
664	18130	18120	18131	10	-1	7	145
665	18105	18095	18107	10	-2	6	138
666	18131	18129	18133	2	-2	5	137
667	18143	18133	18144	10	-1	7	144
668	18130	18128	18133	2	-3	5	139
669	18130	18128	18131	2	-1	4	138
670	18132	18129	18133	3	-1	5	137
671	18141	18131	18142	10	-1	6	144
672	18132	18125	18132	7	0	6	139
673	18094	18090	18094	4	0	5	138
674	18141	18134	18142	7	-1	5	143
675	18139	18130	18139	9	0	6	138
676	18132	18129	18134	3	-2	6	139
677	18141	18129	18142	12	-1	6	144
678	18137	18130	18139	7	-2	6	137
679	18099	18096	18100	3	-1	5	138
680	18138	18127	18138	11	0	7	145
681	18136	18129	18138	7	-2	5	138
682	18128	18127	18129	1	-1	3	137
683	18142	18133	18142	9	0	6	144
684	18136	18128	18138	8	-2	7	138
685	18131	18129	18132	2	-1	4	138
686	18142	18130	18143	12	-1	8	143
687	18089	18087	18091	2	-2	4	139
688	18120	18118	18121	2	-1	4	138
689	18130	18127	18133	3	-3	6	138
690	18141	18130	18142	11	-1	6	142
691	18138	18133	18140	5	-2	6	139
692	18130	18128	18131	2	-1	4	138
693	18140	18132	18142	8	-2	5	144
694	18139	18128	18140	11	-1	7	137
695	18131	18128	18133	3	-2	5	138
696	18141	18131	18143	10	-2	7	143
697	18139	18130	18140	9	-1	6	138
698	18131	18128	18132	3	-1	5	138
699	18136	18126	18135	10	1	6	144
